sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,857178570752.0,9.999999974752427e-07,1.5,437411.46875,0.0014085600851103663,3.0,22164.3984375,0.006262081675231457,428589416448.0,0.9239557385444641,0.08468246459960938,2.4922001361846924,0.006183722987771034,0.534989058971405,1246670720.0,1.0,1772.50048828125,195.98924255371094,1783.2181396484375,0.11057217255475033,0.11057217419147491,0.11057217419147491,0.0,1.0,1.0,0.11057218164205551,55.70146179199219,1.6389623880386353,0.0,0,0,3819,0.014568328857421875,550,3269,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,839024246784.0,9.999999974752427e-07,1.5,435294.34375,0.0014085600851103663,3.0,22112.033203125,0.006262081675231457,419512254464.0,0.9127476811408997,0.08468246459960938,2.4668381214141846,0.005402480252087116,0.5688996315002441,1476551168.0,0.9999999403953552,1770.544677734375,245.9154510498047,1787.4371337890625,0.13889255825490054,0.1388925462961197,0.1388925462961197,0.0,1.0,0.9999999403953552,0.1388925462961197,55.831790924072266,1.691616415977478,0.0,0,0,4510,0.01720428466796875,638,3872,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,811344920576.0,9.999999974752427e-07,1.5,431935.96875,0.0014085600851103663,3.0,22028.396484375,0.006262081675231457,405672591360.0,0.8947111964225769,0.08468246459960938,2.429997444152832,0.004636886529624462,0.6069469451904297,1723027328.0,1.0,1769.462158203125,291.671875,1793.2962646484375,0.1648364537750172,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483645141124725,56.01290512084961,1.7587711811065674,0.0,0,0,5414,0.02065277099609375,823,4591,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,772464640000.0,9.999999974752427e-07,1.5,426906.15625,0.0014085600851103663,3.0,21901.9375,0.006262081675231457,386232451072.0,0.8676007986068726,0.08468246459960938,2.3749616146087646,0.0039050693158060312,0.6488853693008423,1941005184.0,1.0000001192092896,1768.344970703125,332.3780822753906,1799.521240234375,0.18795995186974432,0.18795998394489288,0.18795998394489288,0.0,1.0,1.0000001192092896,0.18795998394489288,56.20451736450195,1.8525105714797974,0.0,0,0,6218,0.02371978759765625,863,5355,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,721562107904.0,9.999999974752427e-07,1.5,419789.1875,0.0014085600851103663,3.0,21721.240234375,0.006262081675231457,360781185024.0,0.8294419050216675,0.08468246459960938,2.2947404384613037,0.0032223318703472614,0.6940759420394897,2147554048.0,0.9999999403953552,1767.95556640625,367.50030517578125,1806.6627197265625,0.2078674030756363,0.20786738395690918,0.20786738395690918,0.0,1.0,0.9999999403953552,0.20786738395690918,56.422447204589844,2.009107828140259,0.0,0,0,7496,0.028594970703125,1079,6417,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,658572247040.0,9.999999974752427e-07,1.5,410116.53125,0.0014085600851103663,3.0,21472.837890625,0.006262081675231457,329286254592.0,0.7783096432685852,0.08468246459960938,2.180582284927368,0.0026016496121883392,0.7413794994354248,2290594304.0,0.9999999403953552,1767.0626220703125,396.20758056640625,1812.86962890625,0.2242181853831721,0.22421817481517792,0.22421817481517792,0.0,1.0,0.9999999403953552,0.2242181897163391,56.6114616394043,2.147418737411499,0.0,0,0,8838,0.03371429443359375,1196,7642,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,586659725312.0,9.999999974752427e-07,1.5,397589.96875,0.0014085600851103663,3.0,21146.083984375,0.006262081675231457,293329993728.0,0.7139557003974915,0.08468246459960938,2.0243279933929443,0.0020536885131150484,0.7891169190406799,2306231808.0,1.0,1764.7900390625,417.7831726074219,1817.025146484375,0.2367325323737764,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673251271247864,56.73451614379883,2.3225882053375244,0.0,0,0,10590,0.04039764404296875,1376,9214,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,511255281664.0,9.999999974752427e-07,1.5,382084.03125,0.0014085600851103663,3.0,20731.875,0.006262081675231457,255627755520.0,0.6390522122383118,0.08468246459960938,1.8263250589370728,0.0015526915667578578,0.835170328617096,2239427072.0,0.9999999403953552,1764.2459716796875,432.5866394042969,1821.7242431640625,0.2451963201008076,0.24519629776477814,0.24519629776477814,0.0,1.0,0.9999999403953552,0.24519632756710052,56.87221145629883,2.539498805999756,0.0,0,0,12394,0.04727935791015625,1589,10805,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,436367228928.0,9.999999974752427e-07,1.5,363860.84375,0.0014085600851103663,3.0,20229.658203125,0.006262081675231457,218183729152.0,0.5574429631233215,0.08468246459960938,1.5951005220413208,0.001128797186538577,0.8772691488265991,2174635008.0,0.9999999403953552,1762.15234375,439.5948486328125,1822.783447265625,0.24946473080965087,0.2494647204875946,0.2494647204875946,0.0,1.0,0.9999999403953552,0.2494647204875946,56.89566421508789,2.747878074645996,0.0,0,0,14587,0.055644989013671875,1811,12776,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,366793064448.0,9.999999974752427e-07,1.5,343358.46875,0.0014085600851103663,3.0,19642.384765625,0.006262081675231457,183396630528.0,0.4745255708694458,0.08468246459960938,1.3431897163391113,0.0007697545224800706,0.9134263396263123,2096847616.0,1.0,1761.08984375,439.3298034667969,1822.5460205078125,0.24946473080965087,0.2494647353887558,0.2494647353887558,0.0,1.0,1.0,0.2494647353887558,56.875057220458984,3.008358955383301,0.0,0,0,16557,0.06315994262695312,1988,14569,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,304743907328.0,9.999999974752427e-07,1.5,320998.03125,0.0014085600851103663,3.0,18975.697265625,0.006262081675231457,152372051968.0,0.39524319767951965,0.08468246459960938,1.087477207183838,0.0005027076113037765,0.9423894286155701,1959785600.0,0.9999999403953552,1761.5616455078125,431.9284362792969,1821.54833984375,0.2451963201008076,0.24519629776477814,0.24519629776477814,0.0,1.0,0.9999999403953552,0.24519632756710052,56.82726287841797,3.3066744804382324,0.0,0,0,18162,0.06928253173828125,2111,16051,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,251393998848.0,9.999999974752427e-07,1.5,297239.71875,0.0014085600851103663,3.0,18242.978515625,0.006262081675231457,125697089536.0,0.32344406843185425,0.08468246459960938,0.8425053954124451,0.00031579387723468244,0.9639109969139099,1860673920.0,1.0,1760.9051513671875,416.8635559082031,1816.642822265625,0.23673253237377642,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673254251480103,56.65151596069336,3.6672353744506836,0.0,0,0,18317,0.06987380981445312,2007,16310,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,210147229696.0,9.999999974752427e-07,1.5,273804.625,0.0014085600851103663,3.0,17499.83203125,0.006262081675231457,105073696768.0,0.2637990415096283,0.08468246459960938,0.62066251039505,0.00019261920533608645,0.9786992073059082,1612104192.0,1.0,1761.330078125,394.9222717285156,1810.14453125,0.2242181853831721,0.2242181897163391,0.2242181897163391,0.0,1.0,1.0,0.2242182046175003,56.422786712646484,4.036874771118164,0.0,0,0,16917,0.06453323364257812,1889,15028,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,176218619904.0,9.999999974752427e-07,1.5,251348.59375,0.0014085600851103663,3.0,16758.8046875,0.006262081675231457,88109383680.0,0.21545381844043732,0.08468246459960938,0.4353257119655609,0.00010265126184094697,0.9880927205085754,1598789632.0,1.0000001192092896,1762.84765625,366.4385681152344,1803.431396484375,0.20786740307563636,0.20786742866039276,0.20786742866039276,0.0,1.0,1.0000001192092896,0.20786739885807037,56.176639556884766,4.508098602294922,0.0,0,0,12977,0.049503326416015625,1467,11510,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,152067899392.0,9.999999974752427e-07,1.5,232443.546875,0.0014085600851103663,3.0,16111.5146484375,0.006262081675231457,76034023424.0,0.17935478687286377,0.08468246459960938,0.2842494547367096,4.7876059397822246e-05,0.9936268329620361,1441909120.0,1.0,1766.7813720703125,332.0841369628906,1797.910400390625,0.18795995186974435,0.1879599541425705,0.1879599541425705,0.0,1.0,1.0,0.1879599541425705,55.96145248413086,5.003634929656982,0.0,0,0,8118,0.03096771240234375,979,7139,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,135792238592.0,9.999999974752427e-07,1.5,217483.296875,0.0014085600851103663,3.0,15572.5869140625,0.006262081675231457,67896188928.0,0.1549006998538971,0.08468246459960938,0.1742119938135147,2.3022281311568804e-05,0.9966714382171631,1318009984.0,1.0,1771.7347412109375,292.0464782714844,1792.9105224609375,0.16483645377501724,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483645141124725,55.74821853637695,5.5967583656311035,0.0,0,0,4124,0.0157318115234375,530,3594,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,126494171136.0,9.999999974752427e-07,1.5,207292.546875,0.0014085600851103663,3.0,15182.748046875,0.006262081675231457,63247151104.0,0.14129821956157684,0.08468246459960938,0.10759469866752625,1.03405473055318e-05,0.99825519323349,1424559360.0,0.9999998807907104,1777.468505859375,246.8771209716797,1790.9996337890625,0.13889255825490054,0.1388925462961197,0.1388925462961197,0.0,1.0,0.9999998807907104,0.1388925462961197,55.61412811279297,6.290354251861572,0.0,0,0,2145,0.008182525634765625,291,1854,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,121392570368.0,9.999999974752427e-07,1.5,201843.40625,0.0014085600851103663,3.0,14967.2900390625,0.006262081675231457,60696350720.0,0.13528956472873688,0.08468246459960938,0.07589443027973175,4.647120931622339e-06,0.9990459084510803,1085463040.0,1.0,1785.450927734375,197.4211883544922,1788.85791015625,0.11057217255475033,0.11057217419147491,0.11057217419147491,0.0,1.0,1.0,0.11057217419147491,55.45787048339844,7.031124114990234,0.0,0,0,1126,0.00429534912109375,177,949,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,117473558528.0,9.999999974752427e-07,1.5,198473.25,0.0014085600851103663,3.0,14840.716796875,0.006262081675231457,58736844800.0,0.13069303333759308,0.08468246459960938,0.061523426324129105,3.4012018659268506e-06,0.9994298815727234,1157521024.0,0.9999999403953552,1799.1787109375,144.58177185058594,1799.4754638671875,0.08035986632579044,0.08035986125469208,0.08035986125469208,0.0,1.0,0.9999999403953552,0.08035987615585327,55.69955062866211,7.731683254241943,0.0,0,0,893,0.003406524658203125,270,623,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,120174297088.0,9.999999974752427e-07,1.5,200987.265625,0.0014085600851103663,3.0,14955.7587890625,0.006262081675231457,60087214080.0,0.13948802649974823,0.08468246459960938,0.07325198501348495,3.7250733839755412e-06,0.999609649181366,2477331200.0,1.0,1836.5474853515625,89.57315826416016,1831.5081787109375,0.04877258050403215,0.04877258092164993,0.04877258092164993,0.0,1.0,1.0,0.04877258092164993,56.608341217041016,8.443860054016113,0.0,0,0,1409,0.005374908447265625,962,447,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,140701368320.0,9.999999974752427e-07,1.5,212878.03125,0.0014085600851103663,3.0,15438.818359375,0.006262081675231457,70350749696.0,0.16761326789855957,0.08468246459960938,0.0913611575961113,3.9570763874507975e-06,0.9996809959411621,5346974208.0,1.0,2003.3997802734375,32.75715255737305,1999.658935546875,0.01635078230753578,0.01635078154504299,0.01635078154504299,0.0,1.0,1.0,0.01635078154504299,61.717315673828125,9.792397499084473,0.0,0,0,1478,0.00563812255859375,1018,460,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
