step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
48,1.0,0.0039885882288217545,0.004328310489654541,0.0,0.9380582634208464,1.0,-0.06194173657915358,1.9942039251327515,0.08624186366796494,"4,6",2,2,2,1.0,1.0
49,1.0,0.0038371148984879255,0.0042504300363361835,0.0,0.939172797726008,1.0,-0.060827202273991965,1.9951814413070679,0.08527015149593353,"4,6",2,2,2,1.0,1.0
50,1.0,0.003700180910527706,0.004178513307124376,0.0,0.9402019861604144,1.0,-0.059798013839585606,1.9960312843322754,0.08435320854187012,"4,6",2,2,2,1.0,1.0
51,1.0,0.0035759599413722754,0.004111938644200563,0.0,0.9411547251664374,1.0,-0.05884527483356261,1.9967687129974365,0.08348631113767624,"4,6",2,2,2,1.0,1.0
52,1.0,0.0034628708381205797,0.004050180781632662,0.0,0.9420385317380815,1.0,-0.0579614682619185,1.997405767440796,0.08266531676054001,"4,6",2,2,2,1.0,1.0
53,1.0,0.0033595990389585495,0.003992748446762562,0.0,0.942860436397221,1.0,-0.05713956360277905,1.997954249382019,0.08188626170158386,"4,6",2,2,2,1.0,1.0
54,1.0,0.003264972008764744,0.003939226735383272,0.0,0.9436263767694391,1.0,-0.05637362323056094,1.9984238147735596,0.08114572614431381,"4,6",2,2,2,1.0,1.0
55,1.0,0.003178010229021311,0.0038892370648682117,0.0,0.9443417706881803,1.0,-0.05565822931181974,1.9988232851028442,0.08044055849313736,"4,6",2,2,2,1.0,1.0
56,1.0,0.003097852226346731,0.003842430654913187,0.0,0.9450116094907753,1.0,-0.05498839050922466,1.999160885810852,0.07976782321929932,"4,6",2,2,2,1.0,1.0
57,1.0,0.0030237301252782345,0.0037985139060765505,0.0,0.9456400948303446,1.0,-0.05435990516965539,1.9994432926177979,0.07912495732307434,"4,6",2,2,2,1.0,1.0
58,1.0,0.0029550024773925543,0.0037572146393358707,0.0,0.9462311218159266,1.0,-0.05376887818407339,1.9996767044067383,0.07850959897041321,"4,6",2,2,2,1.0,1.0
59,1.0,0.002891093259677291,0.0037182956002652645,0.0,0.9467880857564266,1.0,-0.05321191424357341,1.9998664855957031,0.07791954278945923,"4,6",2,2,2,1.0,1.0
60,1.0,0.002831508405506611,0.0036815409548580647,0.0,0.947314075416668,1.0,-0.05268592458333199,2.0000176429748535,0.07735289633274078,"4,6",2,2,2,1.0,1.0
61,1.0,0.00277580670081079,0.003646749770268798,0.0,0.9478119663134177,1.0,-0.052188033686582314,2.0001347064971924,0.07680782675743103,"4,6",2,2,2,1.0,1.0
62,1.0,0.0027235914021730423,0.0036137504503130913,0.0,0.9482842141313303,1.0,-0.05171578586866965,2.0002212524414062,0.07628268003463745,"4,6",2,2,2,1.0,1.0
63,1.0,0.0026745230425149202,0.0035823897924274206,0.0,0.9487330113269904,1.0,-0.051266988673009606,2.0002808570861816,0.07577607035636902,"4,6",2,2,2,1.0,1.0
64,1.0,0.002628304995596409,0.0035525166895240545,0.0,0.9491605203689746,1.0,-0.05083947963102542,2.000316858291626,0.07528652995824814,"4,6",2,2,2,1.0,1.0
65,1.0,0.0025846536736935377,0.003524006111547351,0.0,0.9495685305417599,1.0,-0.050431469458240064,2.0003318786621094,0.07481284439563751,"4,6",2,2,2,1.0,1.0
66,1.0,0.0025433343835175037,0.003496745601296425,0.0,0.9499586512017755,1.0,-0.05004134879822453,2.000328540802002,0.0743539109826088,"4,6",2,2,2,1.0,1.0
67,1.0,0.0025041380431503057,0.0034706308506429195,0.0,0.9503323750854191,1.0,-0.04966762491458088,2.0003087520599365,0.0739087462425232,"4,6",2,2,2,1.0,1.0
68,1.0,0.0024668739642947912,0.003445554058998823,0.0,0.9506912449091025,1.0,-0.049308755090897494,2.000274896621704,0.07347622513771057,"4,6",2,2,2,1.0,1.0
69,1.0,0.0024313542526215315,0.003421449800953269,0.0,0.951036196965075,1.0,-0.04896380303492498,2.0002286434173584,0.07305572926998138,"4,6",2,2,2,1.0,1.0
70,1.0,0.0023974545765668154,0.0033982228487730026,0.0,0.9513685940417,1.0,-0.048631405958299956,2.000171661376953,0.07264626026153564,"4,6",2,2,2,1.0,1.0
71,1.0,0.0023650138173252344,0.0033758115023374557,0.0,0.9516893191192131,1.0,-0.04831068088078694,2.000105142593384,0.0722472220659256,"4,6",2,2,2,1.0,1.0
72,1.0,0.002333922078832984,0.0033541519660502672,0.0,0.9519992851658574,1.0,-0.04800071483414259,2.000030517578125,0.07185789942741394,"4,6",2,2,2,1.0,1.0
73,1.0,0.002304068533703685,0.0033331792801618576,0.0,0.952299421809881,1.0,-0.04770057819011897,1.9999492168426514,0.07147766649723053,"4,6",2,2,2,1.0,1.0
74,1.0,0.0022753451485186815,0.003312848974019289,0.0,0.9525903654634535,1.0,-0.04740963453654645,1.9998619556427002,0.07110604643821716,"4,6",2,2,2,1.0,1.0
75,1.0,0.00224767392501235,0.0032931044697761536,0.0,0.9528729258027909,1.0,-0.04712707419720907,1.9997698068618774,0.07074238359928131,"4,6",2,2,2,1.0,1.0
76,1.0,0.002220961730927229,0.0032739127054810524,0.0,0.9531475759720193,1.0,-0.04685242402798073,1.9996733665466309,0.0703863799571991,"4,6",2,2,2,1.0,1.0
77,1.0,0.002195150824263692,0.003255217568948865,0.0,0.9534151189833526,1.0,-0.04658488101664737,1.999574065208435,0.07003745436668396,"4,6",2,2,2,1.0,1.0
78,1.0,0.002170152962207794,0.003237001597881317,0.0,0.9536758047368578,1.0,-0.04632419526314224,1.9994715452194214,0.06969529390335083,"4,6",2,2,2,1.0,1.0
79,1.0,0.0021459339186549187,0.0032192168291658163,0.0,0.9539303196247175,1.0,-0.046069680375282474,1.9993672370910645,0.06935945898294449,"4,6",2,2,2,1.0,1.0
80,1.0,0.0021224194206297398,0.0032018458005040884,0.0,0.9541789135469987,1.0,-0.045821086453001314,1.9992611408233643,0.06902973353862762,"4,6",2,2,2,1.0,1.0
81,0.5,3.7616184727085056e-06,0.00013246531307231635,0.0,0.9981043107818137,1.0,-0.0018956892181862806,1.9969141483306885,0.0029001221992075443,"4,6",2,2,2,1.0,1.0
82,0.5,3.6888625345454784e-06,0.00013128938735462725,0.0,0.9981211392605507,1.0,-0.0018788607394493173,1.9969402551651,0.002876702696084976,"4,6",2,2,2,1.0,1.0
83,0.5,3.6237383937987033e-06,0.00013023066276218742,0.0,0.9981362904933403,1.0,-0.0018637095066597054,1.9969637393951416,0.0028556014876812696,"4,6",2,2,2,1.0,1.0
84,0.5,3.5656023555930005e-06,0.00012928906653542072,0.0,0.9981497655214331,1.0,-0.0018502344785669145,1.996984601020813,0.0028367647901177406,"4,6",2,2,2,1.0,1.0
85,0.5,3.514293894113507e-06,0.00012843124568462372,0.0,0.9981620416539562,1.0,-0.0018379583460438331,1.9970036745071411,0.002819646615535021,"4,6",2,2,2,1.0,1.0
86,0.5,3.467870783424587e-06,0.00012766131840180606,0.0,0.9981730599561439,1.0,-0.0018269400438560846,1.9970208406448364,0.0028042669873684645,"4,6",2,2,2,1.0,1.0
87,0.5,3.426464218136971e-06,0.0001269708591280505,0.0,0.9981829410047784,1.0,-0.0018170589952215543,1.997036099433899,0.0027904135640710592,"4,6",2,2,2,1.0,1.0
88,0.5,3.3895507840497885e-06,0.00012634322047233582,0.0,0.9981919230379233,1.0,-0.0018080769620767434,1.997050166130066,0.0027779024094343185,"4,6",2,2,2,1.0,1.0
89,0.5,3.356158003953169e-06,0.0001257866679225117,0.0,0.9981998877695468,1.0,-0.001800112230453177,1.9970624446868896,0.0027667300309985876,"4,6",2,2,2,1.0,1.0
90,0.5,3.326696969452314e-06,0.00012527620128821582,0.0,0.9982071929732447,1.0,-0.0017928070267553275,1.9970738887786865,0.0027565420605242252,"4,6",2,2,2,1.0,1.0
91,0.5,3.2997784273902653e-06,0.00012482011516112834,0.0,0.9982137199464849,1.0,-0.0017862800535151102,1.9970840215682983,0.0027473904192447662,"4,6",2,2,2,1.0,1.0
92,0.5,3.2758259749243734e-06,0.00012440173304639757,0.0,0.9982197073438313,1.0,-0.001780292656168747,1.9970933198928833,0.002739052753895521,"4,6",2,2,2,1.0,1.0
93,0.5,3.2539301173528656e-06,0.00012403349683154374,0.0,0.9982249771114863,1.0,-0.001775022888513722,1.9971015453338623,0.002731647342443466,"4,6",2,2,2,1.0,1.0
94,0.5,3.2347170417779125e-06,0.0001236945972777903,0.0,0.9982298270470294,1.0,-0.00177017295297055,1.997109055519104,0.0027248437982052565,"4,6",2,2,2,1.0,1.0
95,0.5,3.217087851226097e-06,0.0001233933144249022,0.0,0.9982341386561789,1.0,-0.0017658613438210624,1.9971157312393188,0.0027188013773411512,"4,6",2,2,2,1.0,1.0
96,0.5,3.2014568205340765e-06,0.00012311719183344394,0.0,0.9982380902009825,1.0,-0.0017619097990174692,1.9971219301223755,0.0027132672257721424,"4,6",2,2,2,1.0,1.0
97,0.5,3.1871588817011798e-06,0.0001228661712957546,0.0,0.9982416825144403,1.0,-0.0017583174855596573,1.997127652168274,0.0027082785964012146,"4,6",2,2,2,1.0,1.0
98,0.5,3.1741842576593626e-06,0.0001226444001076743,0.0,0.9982448562452866,1.0,-0.0017551437547134174,1.997132420539856,0.0027037884574383497,"4,6",2,2,2,1.0,1.0
99,0.5,3.162759639963042e-06,0.00012243524543009698,0.0,0.9982478494233346,1.0,-0.0017521505766654455,1.997137188911438,0.002699632663279772,"4,6",2,2,2,1.0,1.0
100,0.5,3.1519887215836206e-06,0.00012225116370245814,0.0,0.998250483786537,1.0,-0.001749516213462976,1.9971412420272827,0.0026959418319165707,"4,6",2,2,2,1.0,1.0
101,0.5,3.1425317956745857e-06,0.00012208381667733192,0.0,0.9982528786621755,1.0,-0.0017471213378245087,1.9971450567245483,0.0026926312129944563,"4,6",2,2,2,1.0,1.0
102,0.5,3.1339404813479632e-06,0.00012193320435471833,0.0,0.9982550340502502,1.0,-0.0017449659497498216,1.9971483945846558,0.002689594402909279,"4,6",2,2,2,1.0,1.0
103,0.5,3.126222964056069e-06,0.00012179101031506434,0.0,0.9982570689656678,1.0,-0.0017429310343322069,1.9971517324447632,0.002686796709895134,"4,6",2,2,2,1.0,1.0
104,0.5,3.118934955637087e-06,0.00012166552187409252,0.0,0.9982588648100216,1.0,-0.0017411351899784266,1.9971544742584229,0.0026842597872018814,"4,6",2,2,2,1.0,1.0
105,0.5,3.112522108494886e-06,0.00012155673175584525,0.0,0.9982604216874367,1.0,-0.001739578312563328,1.9971568584442139,0.0026820776984095573,"4,6",2,2,2,1.0,1.0
106,0.5,3.1069671422301326e-06,0.00012145216896897182,0.0,0.9982619180682106,1.0,-0.0017380819317893703,1.9971592426300049,0.0026800052728503942,"4,6",2,2,2,1.0,1.0
107,0.5,3.1016279535833746e-06,0.00012136014265706763,0.0,0.9982632350415618,1.0,-0.0017367649584382194,1.9971612691879272,0.002678164979442954,"4,6",2,2,2,1.0,1.0
108,0.5,3.0969365525379544e-06,0.00012127647642046213,0.0,0.998264432375256,1.0,-0.0017355676247440277,1.99716317653656,0.002676489530131221,"4,6",2,2,2,1.0,1.0
109,0.5,3.0926710223866394e-06,0.00012120118481107056,0.0,0.9982655098610433,1.0,-0.001734490138956657,1.9971649646759033,0.0026750245597213507,"4,6",2,2,2,1.0,1.0
110,0.5,3.0888304536347277e-06,0.00012112593685742468,0.0,0.9982665867220805,1.0,-0.0017334132779195377,1.997166633605957,0.002673541661351919,"4,6",2,2,2,1.0,1.0
111,0.5,3.085001708313939e-06,0.00012106735812267289,0.0,0.998267425032679,1.0,-0.0017325749673210433,1.997167944908142,0.0026723395567387342,"4,6",2,2,2,1.0,1.0
112,0.5,3.0820215215499047e-06,0.00012100881576770917,0.0,0.9982682628226524,1.0,-0.0017317371773476475,1.9971692562103271,0.002671212889254093,"4,6",2,2,2,1.0,1.0
113,0.5,3.079044745391002e-06,0.00012095031706849113,0.0,0.9982690999878755,1.0,-0.0017309000121245033,1.9971705675125122,0.002670059911906719,"4,6",2,2,2,1.0,1.0
114,0.5,3.0760718345845817e-06,0.00012090845120837912,0.0,0.9982696991232852,1.0,-0.0017303008767147743,1.9971715211868286,0.002669230569154024,"4,6",2,2,2,1.0,1.0
115,0.5,3.0739442991034593e-06,0.0001208583198604174,0.0,0.9982704165447266,1.0,-0.001729583455273409,1.9971727132797241,0.0026682436000555754,"4,6",2,2,2,1.0,1.0
116,0.5,3.071394530707039e-06,0.00012081653403583914,0.0,0.998271014534761,1.0,-0.0017289854652390302,1.9971736669540405,0.0026674503460526466,"4,6",2,2,2,1.0,1.0
117,0.5,3.069272224820452e-06,0.0001207830646308139,0.0,0.9982714935098886,1.0,-0.001728506490111359,1.9971745014190674,0.002666798420250416,"4,6",2,2,2,1.0,1.0
118,0.5,3.067569195991382e-06,0.00012074962432961911,0.0,0.9982719720685163,1.0,-0.0017280279314837443,1.9971752166748047,0.002666111569851637,"4,6",2,2,2,1.0,1.0
119,0.5,3.0658745799883036e-06,0.00012071620585629717,0.0,0.9982724503147687,1.0,-0.0017275496852312555,1.9971760511398315,0.0026654861867427826,"4,6",2,2,2,1.0,1.0
120,0.5,3.06417473439069e-06,0.00012069111107848585,0.0,0.9982728094419896,1.0,-0.0017271905580104052,1.9971766471862793,0.0026649991050362587,"4,6",2,2,2,1.0,1.0
121,0.5,3.0629003049398307e-06,0.00012066603085258976,0.0,0.9982731683609603,1.0,-0.0017268316390397498,1.997177243232727,0.0026645222678780556,"4,6",2,2,2,1.0,1.0
122,0.5,3.0616270123573486e-06,0.00012064097245456651,0.0,0.9982735269675559,1.0,-0.001726473032444109,1.9971777200698853,0.002664005383849144,"4,6",2,2,2,1.0,1.0
123,0.5,3.0603619052271824e-06,0.00012061592133250087,0.0,0.9982738854700265,1.0,-0.0017261145299735103,1.997178316116333,0.002663546707481146,"4,6",2,2,2,1.0,1.0
124,0.5,3.0590906590077793e-06,0.00012059919390594587,0.0,0.9982741248534652,1.0,-0.0017258751465347721,1.9971787929534912,0.002663221675902605,"4,6",2,2,2,1.0,1.0
125,0.5,3.0582370982301654e-06,0.00012057416461175308,0.0,0.9982744830435608,1.0,-0.0017255169564391881,1.997179388999939,0.0026627774350345135,"4,6",2,2,2,1.0,1.0
126,0.5,3.0569674436264904e-06,0.00012055746628902853,0.0,0.9982747220104995,1.0,-0.0017252779895005066,1.9971797466278076,0.0026624659076333046,"4,6",2,2,2,1.0,1.0
127,0.5,3.056122295674868e-06,0.00012054076796630397,0.0,0.9982749609774382,1.0,-0.001725039022561825,1.9971802234649658,0.002662160200998187,"4,6",2,2,2,1.0,1.0
128,0.5,3.055271236007684e-06,0.0001205323715112172,0.0,0.9982750811377202,1.0,-0.0017249188622797673,1.9971803426742554,0.0026619858108460903,"4,6",2,2,2,1.0,1.0
129,0.5,3.0548499125870876e-06,0.00012051570229232311,0.0,0.9982753196881589,1.0,-0.0017246803118411425,1.9971808195114136,0.0026616896502673626,"4,6",2,2,2,1.0,1.0
130,0.5,3.053999989788281e-06,0.00012049901852151379,0.0,0.9982755584468475,1.0,-0.0017244415531525448,1.9971811771392822,0.0026613478548824787,"4,6",2,2,2,1.0,1.0
131,0.5,3.0531564334523864e-06,0.00012049065117025748,0.0,0.9982756781906295,1.0,-0.0017243218093705437,1.9971812963485718,0.0026611860375851393,"4,6",2,2,2,1.0,1.0
132,0.5,3.0527369290211936e-06,0.00012047399650327861,0.0,0.998275916532818,1.0,-0.0017240834671820027,1.99718177318573,0.002660901052877307,"4,6",2,2,2,1.0,1.0
133,0.5,3.051888143090764e-06,0.00012046563642797992,0.0,0.9982760361724748,1.0,-0.0017239638275251545,1.997182011604309,0.002660745522007346,"4,6",2,2,2,1.0,1.0
134,0.5,3.0514620448229834e-06,0.00012045729818055406,0.0,0.9982761554997567,1.0,-0.0017238445002433211,1.9971822500228882,0.002660592785105109,"4,6",2,2,2,1.0,1.0
135,0.5,3.05103708342358e-06,0.0001204489526571706,0.0,0.9982762749311636,1.0,-0.0017237250688364458,1.9971823692321777,0.002660442842170596,"4,6",2,2,2,1.0,1.0
136,0.5,3.0506187158607645e-06,0.00012043231254210696,0.0,0.998276513065102,1.0,-0.0017234869348979887,1.997182846069336,0.0026601688005030155,"4,6",2,2,2,1.0,1.0
137,0.5,3.0497708394250367e-06,0.0001204239742946811,0.0,0.9982766323923838,1.0,-0.0017233676076161553,1.997183084487915,0.0026600228156894445,"4,6",2,2,2,1.0,1.0
138,0.5,3.0493461053993087e-06,0.00012041564332321286,0.0,0.9982767516155406,1.0,-0.0017232483844593638,1.9971833229064941,0.00265987915918231,"4,6",2,2,2,1.0,1.0
139,0.5,3.0489215987472562e-06,0.00012040730507578701,0.0,0.9982768709428225,1.0,-0.0017231290571775304,1.9971835613250732,0.002659736666828394,"4,6",2,2,2,1.0,1.0
140,0.5,3.0484970920952037e-06,0.00012039897410431877,0.0,0.9982769901659793,1.0,-0.001723009834020739,1.9971837997436523,0.0026595962699502707,"4,6",2,2,2,1.0,1.0
141,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
142,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
143,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
144,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
145,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
146,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
147,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
148,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
149,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
150,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
151,0.2,1.477929344390668e-14,8.33000335376255e-09,0.0,0.9999998807906978,1.0,-1.1920930220732373e-07,1.999999761581421,4.901206693830318e-07,"4,6",2,2,2,1.0,1.0
