branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_66d8744c57e73bc1572a,g001_b7e43f1d75130653_0000,17,24.0,54.0,23.0,dike_hemisphere,15.568984308983818,8.401667265695245,10.893816953246827,g001_p000017_empty,0.002223401330411434,0.002223401330411434,True,0.25,0.0003311038017272949,False,0.25,0.0003311038017272949,False,,False,True
branch_1cc055530c5c2f0c8f47,g001_b7e43f1d75130653_0000,18,25.0,52.0,23.0,dike_hemisphere,13.221076156955991,6.423416583396705,7.317005077734772,g001_p000018_empty,0.0020026080310344696,0.0020026080310344696,True,0.25,0.0002700602635741234,False,0.25,0.0002700602635741234,False,,False,True
branch_0bd76e9e986e40c25b6c,g001_b7e43f1d75130653_0000,19,25.0,55.0,23.0,dike_hemisphere,7.847048685441748,8.150579837722574,7.872388357661165,g001_p000019_empty,0.0015518125146627426,0.0015518125146627426,True,0.25,9.092316031455994e-05,False,0.25,9.092316031455994e-05,False,,False,True
branch_e70c1bf3f6ed30fba14c,g001_b7e43f1d75130653_0000,20,26.0,52.0,23.0,ellipsoid,6.866976562835077,13.01965842222327,12.093670773758578,g001_p000020_empty,0.001987854018807411,0.001987854018807411,True,0.25,0.00040150899440050125,False,0.25,0.00040150899440050125,False,,False,True
branch_11cba2bbbb8d8c2b0d38,g001_b7e43f1d75130653_0000,21,26.0,55.0,23.0,dike_hemisphere,8.55312931220255,12.042131805719643,7.192622343400261,g001_p000021_empty,0.002387614920735359,0.002387614920735359,True,0.25,0.0002700602635741234,False,0.25,0.0002700602635741234,False,,False,True
branch_9e98615e59e03207dacb,g001_b7e43f1d75130653_0000,22,27.0,53.0,23.0,dike_hemisphere,15.727521082664902,12.70611739433694,12.543649458583864,g001_p000022_empty,0.004037633538246155,0.004037633538246155,True,0.25,0.0004421789199113846,False,0.25,0.0004421789199113846,False,,False,True
branch_53c712160dd42000bbfd,g001_b7e43f1d75130653_0000,23,27.0,54.0,23.0,dike_hemisphere,15.4949785794143,8.79054516317618,6.340410897677041,g001_p000023_empty,0.0034476323053240776,0.0034476323053240776,True,0.25,0.0006182119250297546,False,0.25,0.0006182119250297546,False,,False,True
branch_b02d3ce3634e001b2368,g001_b7e43f1d75130653_0000,24,24.0,24.0,37.0,dike_hemisphere,14.162383720643012,10.921039813943082,12.808272739595862,g001_p000024_empty,0.0032642418518662453,0.0032642418518662453,True,0.25,0.00044217705726623535,False,0.25,0.00044217705726623535,False,,False,True
branch_b6a0aafa4200642e81b0,g001_b7e43f1d75130653_0000,25,24.0,27.0,37.0,dike_hemisphere,10.724165173676123,9.933379992288534,12.130224306106765,g001_p000025_empty,0.0022553475573658943,0.0022553475573658943,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_7d10bfa2600367c3733e,g001_b7e43f1d75130653_0000,26,27.0,24.0,37.0,ellipsoid,7.0155988133818585,13.788492252932086,9.51071556944707,g001_p000026_empty,0.0015016300603747368,0.0015016300603747368,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
