sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.0787429809570312,1.0787429809570312,0.15412963926792145,0.924613356590271,0.0753866508603096,0.07229308038949966,1.0,1.0,0.0675540342926979,0.06775187700986862,0.06740405410528183,0.04404660686850548,0.0,0.0,0.0,0.0,0.06775020807981491,-0.10901440680027008,2.5108323097229004,0.0,0.0,1658.2811279296875,0.0,1658.2811279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.766387939453125,2.384669780731201,0.0,0,0,2705,0.010318756103515625,2705,0,12048,12192,465,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0807992219924927,1.0807992219924927,0.1550256311893463,0.9257736206054688,0.07422636449337006,0.07277670502662659,1.0,1.0,0.06768535822629929,0.06803368031978607,0.06763437390327454,0.04404660686850548,0.0,0.0,0.0,0.0,0.06803075969219208,-0.11521749943494797,2.493412971496582,0.0,0.0,1656.7767333984375,0.0,1656.7767333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.716285705566406,2.4497742652893066,0.0,0,0,3148,0.0120086669921875,3148,0,12192,12346,463,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,12,0.390625,0.5555702330196022,0.367377970678444,1.0832867622375488,1.0832867622375488,0.1561160683631897,0.9271707534790039,0.07282926887273788,0.07335011661052704,1.0,1.0,0.06783608347177505,0.06836902350187302,0.06790432333946228,0.04404660686850548,0.0,0.0,0.0,0.0,0.06836453825235367,-0.12252547591924667,2.472538948059082,0.0,0.0,1654.6046142578125,0.0,1654.6046142578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64445495605469,2.530062437057495,0.0,0,0,3694,0.01409149169921875,3694,0,12346,12521,469,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,13,0.421875,0.6593458151000688,0.3485960359806528,1.0863285064697266,1.0863285064697266,0.15745724737644196,0.928871214389801,0.07112879306077957,0.07403886318206787,1.0,1.0,0.06800322234630585,0.06877803057432175,0.06823218613862991,0.04404660686850548,0.0,0.0,0.0,0.0,0.06877151131629944,-0.13113850355148315,2.4474735260009766,0.0,0.0,1653.4012451171875,0.0,1653.4012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.601707458496094,2.6319985389709473,0.0,0,0,4414,0.01683807373046875,4414,0,12521,12712,468,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,14,0.453125,0.7518398074789773,0.32934609489107236,1.090106725692749,1.090106725692749,0.1591442972421646,0.9309624433517456,0.06903757154941559,0.07489443570375443,1.0,1.0,0.06819997727870941,0.06931084394454956,0.06866392493247986,0.04404660686850548,0.0,0.0,0.0,0.0,0.06930150091648102,-0.14129413664340973,2.4172632694244385,0.0,0.0,1652.69775390625,0.0,1652.69775390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.573097229003906,2.758277654647827,0.0,0,0,5272,0.020111083984375,5272,0,12712,12945,469,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,15,0.484375,0.8314696123025452,0.3098135348654836,1.094786286354065,1.094786286354065,0.16127519309520721,0.9335111379623413,0.0664888471364975,0.07595040649175644,1.0,1.0,0.06844650954008102,0.06999290734529495,0.06921843439340591,0.04404660686850548,0.0,0.0,0.0,0.0,0.06997990608215332,-0.15336070954799652,2.380659341812134,0.0,0.0,1652.8887939453125,0.0,1652.8887939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.56816101074219,2.9553260803222656,0.0,0,0,6233,0.023777008056640625,6233,0,12945,13249,472,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,16,0.515625,0.8968727415326884,0.2901864651345164,1.100663423538208,1.100663423538208,0.1640244573354721,0.9366390109062195,0.06336098909378052,0.07728477567434311,1.0,1.0,0.06875951588153839,0.07088970392942429,0.06995084136724472,0.04404660686850548,0.0,0.0,0.0,0.0,0.07087178528308868,-0.16779303550720215,2.335984945297241,0.0,0.0,1652.6923828125,0.0,1652.6923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.55146789550781,3.1338951587677,0.0,0,0,7539,0.028759002685546875,7539,0,13249,13704,475,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,17,0.546875,0.9469301294951056,0.2706539051089276,1.1080636978149414,1.1080636978149414,0.1676139384508133,0.9404497146606445,0.059550266712903976,0.07896691560745239,1.0,1.0,0.0691506415605545,0.07205214351415634,0.07089955359697342,0.04404660686850548,0.0,0.0,0.0,0.0,0.07202774286270142,-0.1852658987045288,2.2809507846832275,0.0,0.0,1651.9556884765625,0.0,1651.9556884765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51419448852539,3.359346628189087,0.0,0,0,8959,0.034175872802734375,8959,0,13704,14273,477,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,18,0.578125,0.9807852804032304,0.2514039640193472,1.1174806356430054,1.1174806356430054,0.17242585122585297,0.9450547695159912,0.054945208132267,0.08112557232379913,1.0,1.0,0.06965836137533188,0.07359441369771957,0.07216034084558487,0.04404660686850548,0.0,0.0,0.0,0.0,0.07356131821870804,-0.2066895216703415,2.2123324871063232,0.0,0.0,1652.5731201171875,0.0,1652.5731201171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.514732360839844,3.636230945587158,0.0,0,0,10623,0.040523529052734375,10623,0,14273,14840,473,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,19,0.609375,0.9978589232386035,0.232622029321556,1.1295030117034912,1.1295030117034912,0.1790250688791275,0.9504778981208801,0.04952207952737808,0.0839032307267189,1.0,1.0,0.07031968981027603,0.07562609016895294,0.07381745427846909,0.04404660686850548,0.0,0.0,0.0,0.0,0.07558146864175797,-0.23341214656829834,2.1255226135253906,0.0,0.0,1652.5263671875,0.0,1652.5263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.493072509765625,3.9118881225585938,0.0,0,0,12525,0.047779083251953125,12525,0,14840,15485,472,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,20,0.640625,0.9978589232386035,0.21448898131394362,1.1449559926986694,1.1449559926986694,0.18834581971168518,0.9566101431846619,0.04338986426591873,0.08749286085367203,1.0,1.0,0.07119690626859665,0.07830087840557098,0.0759890228509903,0.04404660686850548,0.0,0.0,0.0,0.0,0.07824113965034485,-0.2673380374908447,2.0138983726501465,0.0,0.0,1652.500244140625,0.0,1652.500244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.46559524536133,4.248260974884033,0.0,0,0,14494,0.05529022216796875,14494,0,15485,16151,471,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,21,0.671875,0.9807852804032304,0.19717945116135566,1.1650657653808594,1.1650657653808594,0.20192840695381165,0.9631373882293701,0.03686261922121048,0.09211928397417068,1.0,1.0,0.072372667491436,0.08179706335067749,0.0788128450512886,0.04404660686850548,0.0,0.0,0.0,0.0,0.08171781152486801,-0.31099268794059753,1.8683223724365234,0.0,0.0,1653.361328125,0.0,1653.361328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.459808349609375,4.62850284576416,0.0,0,0,15924,0.0607452392578125,15924,0,16151,16901,483,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,22,0.703125,0.9469301294951057,0.18086013910151333,1.1918033361434937,1.1918033361434937,0.22226187586784363,0.9695414900779724,0.03045853041112423,0.09797339886426926,1.0,1.0,0.07393675297498703,0.08623392879962921,0.08236841857433319,0.04404660686850548,0.0,0.0,0.0,0.0,0.0861305221915245,-0.3673417270183563,1.6773213148117065,0.0,0.0,1654.093505859375,0.0,1654.093505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.43955612182617,5.086421012878418,0.0,0,0,16405,0.06258010864257812,16405,0,16901,17710,478,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,23,0.734375,0.8968727415326884,0.16568820903059628,1.22853422164917,1.22853422164917,0.2532699704170227,0.9752641916275024,0.024735791608691216,0.10513676702976227,1.0,1.0,0.07595322281122208,0.0916377604007721,0.08666430413722992,0.04404660686850548,0.0,0.0,0.0,0.0,0.09150586277246475,-0.4385455846786499,1.4299594163894653,0.0,0.0,1654.154296875,0.0,1654.154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.39392852783203,5.546211242675781,0.0,0,0,15062,0.05745697021484375,15062,0,17710,18569,482,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,24,0.765625,0.8314696123025455,0.1518097749290082,1.280539631843567,1.280539631843567,0.30065667629241943,0.9798829555511475,0.020117035135626793,0.11341793835163116,1.0,1.0,0.07852362096309662,0.09784574061632156,0.09158296138048172,0.04404660686850548,0.0,0.0,0.0,0.0,0.09768325090408325,-0.5227747559547424,1.1241660118103027,0.0,0.0,1655.2208251953125,0.0,1655.2208251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.36177444458008,6.1246337890625,0.0,0,0,11837,0.045154571533203125,11837,0,18569,19347,490,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,25,0.796875,0.7518398074789774,0.139358493703871,1.3547999858856201,1.3547999858856201,0.3715550899505615,0.9832448363304138,0.016755156219005585,0.12229298055171967,1.0,1.0,0.08172112703323364,0.10453814268112183,0.09695180505514145,0.04404660686850548,0.0,0.0,0.0,0.0,0.10434626787900925,-0.6104167103767395,0.7821757197380066,0.0,0.0,1658.5322265625,0.0,1658.5322265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.393707275390625,6.704172611236572,0.0,0,0,7183,0.027400970458984375,7183,0,19347,20023,489,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,26,0.828125,0.659345815100069,0.12845427799994558,1.4574413299560547,1.4574413299560547,0.4720458388328552,0.9853954315185547,0.014604547061026096,0.13083285093307495,1.0,1.0,0.08555331081151962,0.11113456636667252,0.10239997506141663,0.04404660686850548,0.0,0.0,0.0,0.0,0.11091944575309753,-0.6835171580314636,0.4602501690387726,0.0,0.0,1662.87939453125,0.0,1662.87939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4382438659668,7.380100727081299,0.0,0,0,3749,0.014301300048828125,3749,0,20023,20543,500,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,27,0.859375,0.5555702330196022,0.11920214137531127,1.5889649391174316,1.5889649391174316,0.6025081276893616,0.9864568114280701,0.013543161563575268,0.13783419132232666,1.0,1.0,0.09031309932470322,0.11679623275995255,0.10721546411514282,0.04404660686850548,0.0,0.0,0.0,0.0,0.11657353490591049,-0.7268275618553162,0.22573088109493256,0.0,0.0,1667.13330078125,0.0,1667.13330078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45702362060547,8.146644592285156,0.0,0,0,1903,0.007259368896484375,1903,0,20543,20744,499,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,28,0.890625,0.4422886902190013,0.11169118696339586,1.7397055625915527,1.7397055625915527,0.7528467178344727,0.9868587851524353,0.013141216710209846,0.1421108990907669,1.0,1.0,0.09440881013870239,0.12035417556762695,0.11032962799072266,0.04404660686850548,0.0,0.0,0.0,0.0,0.12013597786426544,-0.7446706891059875,0.09920290112495422,0.0,0.0,1673.213623046875,0.0,1673.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.51679611206055,8.946871757507324,0.0,0,0,1078,0.00411224365234375,1078,0,20744,20759,501,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,29,0.921875,0.32143946530316175,0.10599374936109118,1.889915943145752,1.889915943145752,0.9029717445373535,0.9869441986083984,0.013055826537311077,0.14369846880435944,1.0,1.0,0.09683705121278763,0.12158076465129852,0.11143050342798233,0.04404660686850548,0.0,0.0,0.0,0.0,0.12137268483638763,-0.7511497139930725,0.04607997089624405,0.0,0.0,1681.484130859375,0.0,1681.484130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64881134033203,9.670690536499023,0.0,0,0,678,0.00258636474609375,678,0,20759,20676,501,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,30,0.953125,0.1950903220161286,0.10216469800704375,2.0156941413879395,2.0156941413879395,1.028603434562683,0.9870907068252563,0.012909302487969398,0.14372293651103973,1.0,1.0,0.09664635360240936,0.12138576060533524,0.11119949072599411,0.04404660686850548,0.0,0.0,0.0,0.0,0.12117770314216614,-0.7545894980430603,0.025973541662096977,0.0,0.0,1716.4783935546875,0.0,1716.4783935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.61131286621094,10.454355239868164,0.0,0,0,590,0.00225067138671875,590,0,20676,20511,495,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
0,31,0.984375,0.06540312923014312,0.10024090875896552,2.097813129425049,2.097813129425049,1.110486626625061,0.9873263835906982,0.012673587538301945,0.14307351410388947,1.0,1.0,0.09491368383169174,0.12055693566799164,0.11044270545244217,0.04404660686850548,0.0,0.0,0.0,0.0,0.12034129351377487,-0.7573772072792053,0.017681045457720757,0.0,0.0,1875.986083984375,0.0,1875.986083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.37934112548828,12.018778800964355,0.0,0,0,646,0.00246429443359375,646,0,20511,20277,493,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331000,BASELINE
1,0,0.015625,0.0,0.49975909124103446,1.071197271347046,1.071197271347046,0.15069401264190674,0.9205032587051392,0.07949677109718323,0.07032149285078049,1.0,1.0,0.06678719073534012,0.0667230412364006,0.06675601005554199,0.04404660686850548,0.0,0.0,0.0,0.0,0.06672358512878418,-0.08349750190973282,2.578238010406494,0.0,0.0,1650.44482421875,0.0,1650.44482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52337646484375,2.3380634784698486,1230.6041259765625,0,0,804,0.0030670166015625,804,0,11605,11606,463,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,1,0.046875,0.0,0.4978353019929562,1.071319341659546,1.071319341659546,0.15073557198047638,0.9205837249755859,0.07941628247499466,0.07034067809581757,1.0,1.0,0.06676740944385529,0.06672095507383347,0.06674271821975708,0.04404660686850548,0.0,0.0,0.0,0.0,0.0667213425040245,-0.08390939980745316,2.5772576332092285,0.0,0.0,1648.1234130859375,0.0,1648.1234130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.44753646850586,2.407916784286499,0.0,0,0,845,0.003223419189453125,845,0,11606,11609,462,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,2,0.078125,0.0,0.4940062506389088,1.071545958518982,1.071545958518982,0.15082253515720367,0.9207233786582947,0.07927660644054413,0.07038583606481552,1.0,1.0,0.06675790250301361,0.0667315199971199,0.06674060225486755,0.04404660686850548,0.0,0.0,0.0,0.0,0.06673174351453781,-0.08471834659576416,2.575279951095581,0.0,0.0,1646.213623046875,0.0,1646.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.3873405456543,2.4175026416778564,0.0,0,0,964,0.0036773681640625,964,0,11609,11631,461,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,3,0.109375,0.0,0.4883088130366042,1.0719010829925537,1.0719010829925537,0.1509687751531601,0.9209322929382324,0.07906770706176758,0.07047007977962494,1.0,1.0,0.066765196621418,0.06677096337080002,0.06676581501960754,0.04404660686850548,0.0,0.0,0.0,0.0,0.06677091121673584,-0.08592163771390915,2.572254180908203,0.0,0.0,1644.274658203125,0.0,1644.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.32633590698242,2.4248321056365967,0.0,0,0,1107,0.004222869873046875,1107,0,11631,11719,461,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,4,0.140625,0.0,0.48079785862468866,1.0724273920059204,1.0724273920059204,0.15119469165802002,0.9212327003479004,0.07876729220151901,0.0706118494272232,1.0,1.0,0.0667920708656311,0.06686209887266159,0.06684539467096329,0.04404660686850548,0.0,0.0,0.0,0.0,0.06686151027679443,-0.08751540631055832,2.5681073665618896,0.0,0.0,1644.9315185546875,0.0,1644.9315185546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.34696960449219,2.4229414463043213,0.0,0,0,1239,0.004726409912109375,1239,0,11719,11793,461,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,5,0.171875,0.0,0.4715457220000544,1.0731332302093506,1.0731332302093506,0.1515052616596222,0.921627938747406,0.078372061252594,0.07081405818462372,1.0,1.0,0.06684327870607376,0.0670071542263031,0.06698118895292282,0.04404660686850548,0.0,0.0,0.0,0.0,0.06700578331947327,-0.0895303338766098,2.562734842300415,0.0,0.0,1646.8564453125,0.0,1646.8564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.4079704284668,2.4064440727233887,0.0,0,0,1357,0.005176544189453125,1357,0,11793,11892,461,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
1,6,0.203125,0.0,0.460641506296129,1.074025273323059,1.074025273323059,0.1519061028957367,0.922119140625,0.0778808742761612,0.071079321205616,1.0,1.0,0.066926971077919,0.06720788031816483,0.06717336177825928,0.04404660686850548,0.0,0.0,0.0,0.0,0.0672055184841156,-0.09200503677129745,2.5559985637664795,0.0,0.0,1649.34716796875,0.0,1649.34716796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.486419677734375,2.3951005935668945,0.0,0,0,1529,0.005832672119140625,1529,0,11892,12004,462,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case04,9331001,BASELINE
