mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
BASE,32,0.984375,0.03125,2073.335693359375,0.0,0.0,2073.335693359375,nan,0.0017876633210107684,0.0017876633210107684,0.0017887797439470887,0.0017887797439470887,0.001999844564124942,0.001999844564124942,0.0019489668775349855,0.0019489668775349855,0.0,0.0,0.0,50.54255394256789,0.0,0.0,0,0,0,0,6.787073612213135,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
MATCHED_NORM_PHYSICS_ONLY,1,0.015625,0.03125,1911.460693359375,0.0,0.0,0.0,nan,0.001058881520293653,0.001058881520293653,0.001058881520293653,0.001058881520293653,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.00011927260639116491,0.0008696039148990326,101.99017195123801,220.123708763829,0.10767936586793439,0.45043780362657554,977,45,73,932,0.0,0.0,0.0,54,0,68,67,69,67,61,55,90,78,45,69,71,100,83,correct
MATCHED_NORM_PHYSICS_ONLY,2,0.046875,0.03125,1914.4998779296875,0.0,0.0,0.0,nan,0.0010619551176205277,0.0010619551176205277,0.0010619551176205277,0.0010619551176205277,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.00025053671957565263,0.001082922489505728,143.61986585643274,220.123708763829,0.21315692775412645,0.6162751185309296,2067,94,155,1973,0.0,0.0,0.0,126,3,160,140,150,140,147,127,153,165,94,131,158,190,183,correct
MATCHED_NORM_PHYSICS_ONLY,3,0.078125,0.03125,1913.864990234375,0.0,0.0,0.0,nan,0.001068183802999556,0.001068183802999556,0.001068183802999556,0.001068183802999556,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.00027521871225752887,0.0018655166385737785,172.86016890365252,220.123708763829,0.3086949507013183,0.7212710218426447,3203,166,226,3037,0.0,0.0,0.0,181,5,255,227,229,215,225,213,240,258,166,202,248,274,265,correct
MATCHED_NORM_PHYSICS_ONLY,4,0.109375,0.03125,1913.34765625,0.0,0.0,0.0,nan,0.0010777341667562723,0.0010777341667562723,0.0010777341667562723,0.0010777341667562723,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.00035039749329196664,0.0028661589962615534,196.7260661675615,220.123708763829,0.3996444215419967,0.7979392728196308,4511,236,329,4275,0.0,0.0,0.0,249,6,360,332,319,298,318,312,337,368,236,286,351,369,370,correct
MATCHED_NORM_PHYSICS_ONLY,5,0.140625,0.03125,1913.511474609375,0.0,0.0,0.0,nan,0.0010908828116953373,0.0010908828116953373,0.0010908828116953373,0.0010908828116953373,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.00039544205824444423,0.005138885964833134,217.6817413456466,220.123708763829,0.48902461346002263,0.8566009681345815,5952,326,439,5626,0.0,0.0,0.0,331,10,453,445,431,406,430,413,453,478,326,374,453,473,476,correct
MATCHED_NORM_PHYSICS_ONLY,6,0.171875,0.03125,1914.568359375,0.0,0.0,0.0,nan,0.0011080021504312754,0.0011080021504312754,0.0011080021504312754,0.0011080021504312754,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.0003202490569248213,0.0064772645471386295,233.43418562724645,220.123708763829,0.5618928571721635,0.8953127392826351,7576,424,571,7152,0.0,0.0,0.0,449,14,588,572,535,519,539,528,561,619,424,483,560,595,590,correct
MATCHED_NORM_PHYSICS_ONLY,7,0.203125,0.03125,1915.9439697265625,0.0,0.0,0.0,nan,0.0011295945150777698,0.0011295945150777698,0.0011295945150777698,0.0011295945150777698,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.000330814227463783,0.008467741210273397,248.5850667682464,220.123708763829,0.6364903317261056,0.927034479657568,9438,537,723,8901,0.0,0.0,0.0,566,19,719,697,691,641,668,680,706,737,537,633,687,734,723,correct
MATCHED_NORM_PHYSICS_ONLY,8,0.234375,0.03125,1919.3126220703125,0.0,0.0,0.0,nan,0.0011562638683244586,0.0011562638683244586,0.0011562638683244586,0.0011562638683244586,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.03696781024336815,0.0006636598061320516,0.009457964750834554,259.6810232530826,220.123708763829,0.693999514539216,0.9470511283643452,11597,650,908,10947,0.0,0.0,0.0,693,22,917,864,863,794,807,832,873,899,650,767,846,892,878,correct
MATCHED_NORM_PHYSICS_ONLY,9,0.265625,0.03125,1923.5440673828125,4.526657448877813e-06,125.52848815917969,125.52848815917969,-0.0005252662231214345,0.0011888956651091576,0.0011716323206201196,0.0011716323206201196,0.0011716323206201196,0.03696781024336815,0.036920320242643356,0.036920320242643356,0.036920320242643356,0.0156948063125445,0.012094135875691234,270.2262654200496,219.98227992708667,0.751405699416642,0.9623443845917454,14314,769,1228,13545,0.0,0.0,0.06540312618017197,847,30,1141,1061,1080,1016,986,1005,1073,1128,769,915,1057,1106,1100,correct
MATCHED_NORM_PHYSICS_ONLY,10,0.296875,0.03125,1923.9434814453125,4.732038178190123e-06,391.5451354980469,391.5451354980469,0.0012542938347905874,0.0012101413449272513,0.0011573232477530837,0.0011573232477530837,0.0011573232477530837,0.036920320242643356,0.03667674586176872,0.03667674586176872,0.03667674586176872,0.059312707031131354,0.01873195630303225,279.951956684031,219.25542877755657,0.8092443736204977,0.9720495620940136,18381,915,1826,17466,0.0,0.0,0.20394182205200195,1121,43,1451,1380,1375,1347,1296,1299,1353,1432,915,1151,1395,1433,1390,correct
MATCHED_NORM_PHYSICS_ONLY,11,0.328125,0.03125,1923.0771484375,4.692061793321045e-06,639.3775634765625,639.3775634765625,0.004480321891605854,0.0012000640854239464,0.0011187776690348983,0.0011187776690348983,0.0011187776690348983,0.03667674586176872,0.036275673657655716,0.036275673657655716,0.036275673657655716,0.1255202735737468,0.030128467918677092,288.02672952389497,218.0533158187391,0.8611695045668246,0.9749859297912133,23879,1141,2730,22738,0.0,0.0,0.3331848978996277,1504,62,1839,1837,1735,1804,1703,1686,1735,1846,1141,1521,1838,1861,1767,correct
MATCHED_NORM_PHYSICS_ONLY,12,0.359375,0.03125,1921.2884521484375,4.77112644148292e-06,893.78369140625,893.78369140625,0.010174227878451347,0.001163720735348761,0.0010614068014547229,0.0010614068014547229,0.0010614068014547229,0.036275673657655716,0.035772308707237244,0.035772308707237244,0.035772308707237244,0.2073536187785264,0.04277583321379523,292.88010181129357,216.53517308826073,0.8969894135290776,0.9729403954971082,30902,1415,3899,29487,0.0,0.0,0.4661751389503479,1975,95,2279,2407,2285,2406,2230,2179,2192,2392,1415,1920,2379,2495,2253,correct
MATCHED_NORM_PHYSICS_ONLY,13,0.390625,0.03125,1918.9085693359375,5.099180270917714e-06,1198.5748291015625,1198.5748291015625,0.016918133944272995,0.001106488169170916,0.0009965241188183427,0.0009965241188183427,0.0009965241188183427,0.035772308707237244,0.03509770706295967,0.03509770706295967,0.03509770706295967,0.2947396537548885,0.06086294036243244,296.200134604106,214.48371863475094,0.9259628812801174,0.9662585361117679,39545,1807,5233,37738,0.0,0.0,0.6258376836776733,2539,160,2829,3049,2966,3100,2907,2778,2748,3040,1807,2536,3097,3202,2787,correct
MATCHED_NORM_PHYSICS_ONLY,14,0.421875,0.03125,1917.2879638671875,5.611515007331036e-06,1564.33544921875,1564.33544921875,0.025846553966403008,0.0010399125749245286,0.0009296165662817657,0.0009296165662817657,0.0009296165662817657,0.03509770706295967,0.03444330394268036,0.03444330394268036,0.03444330394268036,0.3808776379499617,0.07458626493157088,297.31712896351706,212.47477194669787,0.943299104485501,0.9603117898555722,49569,2266,6746,47303,0.0,0.0,0.8173644542694092,3224,235,3512,3786,3780,3894,3694,3457,3444,3784,2266,3129,3874,4012,3478,correct
MATCHED_NORM_PHYSICS_ONLY,15,0.453125,0.03125,1916.087158203125,5.957535904599354e-06,1892.7850341796875,1892.7850341796875,0.03169510141015053,0.0009692847961559892,0.000857829989399761,0.000857829989399761,0.000857829989399761,0.03444330394268036,0.0337563119828701,0.0337563119828701,0.0337563119828701,0.4686799500341489,0.09165161505814443,298.11832001749985,210.3451208058192,0.9581199634934423,0.9521525223750452,60538,2758,8269,57780,0.0,0.0,0.9894967675209045,3861,309,4345,4617,4593,4775,4579,4195,4202,4603,2758,3842,4750,4872,4237,correct
MATCHED_NORM_PHYSICS_ONLY,16,0.484375,0.03125,1916.0902099609375,6.134837349236477e-06,1912.9720458984375,1912.9720458984375,0.03576890379190445,0.0008936614030972123,0.0007995346677489579,0.0007995346677489579,0.0007995346677489579,0.0337563119828701,0.03331862762570381,0.03331862762570381,0.03331862762570381,0.5450970206157052,0.0930129380946084,297.8631104543212,208.97701194236592,0.967820122827277,0.9518148561394472,72055,3186,9643,68869,0.0,1.0,1.0,4595,407,5158,5460,5535,5669,5470,4982,5007,5454,3186,4537,5689,5880,5026,correct
MATCHED_NORM_PHYSICS_ONLY,17,0.515625,0.03125,1915.5499267578125,5.91250363868312e-06,1912.3155517578125,1912.3155517578125,0.04019446298480034,0.0008303684298880398,0.0007391798426397145,0.0007391798426397145,0.0007391798426397145,0.03331862762570381,0.0328998826444149,0.0328998826444149,0.0328998826444149,0.6189803975081422,0.09209473801189658,295.9887265842132,207.6596518226094,0.9683142985989028,0.9523136472766448,83755,3548,10710,80207,0.0,1.0,1.0,5388,453,6049,6415,6423,6651,6391,5769,5794,6332,3548,5192,6586,6944,5820,correct
MATCHED_NORM_PHYSICS_ONLY,18,0.546875,0.03125,1914.6082763671875,6.114439656812465e-06,1911.482177734375,1911.4820556640625,0.04033884406089783,0.0007644588476978242,0.0006929842638783157,0.0006929842638783157,0.0006929842638783157,0.0328998826444149,0.03246131166815758,0.03246131166815758,0.03246131166815758,0.6804095663297218,0.08384985123464364,294.0302294031864,206.2709038437365,0.972699853437116,0.9567679040223258,96232,3921,11682,92311,0.0,1.0,1.0,6214,516,6945,7424,7414,7699,7375,6606,6722,7243,3921,5814,7673,7995,6671,correct
MATCHED_NORM_PHYSICS_ONLY,19,0.578125,0.03125,1914.9996337890625,6.172807843540795e-06,1911.9024658203125,1911.9024658203125,0.03367432951927185,0.0007202745764516294,0.0006571723497472703,0.0006571723497472703,0.0006571723497472703,0.03246131166815758,0.032251954078674316,0.032251954078674316,0.032251954078674316,0.7333271212758952,0.05246184512986725,291.1615937684292,205.60466879522468,0.9763300453862446,0.9731278317252062,109844,4204,12637,105640,0.0,1.0,1.0,7249,551,7994,8505,8613,8931,8366,7435,7621,8322,4204,6530,8847,9106,7570,correct
MATCHED_NORM_PHYSICS_ONLY,20,0.609375,0.03125,1914.9599609375,6.725008915964281e-06,1912.11669921875,1912.11669921875,0.03336310386657715,0.0006803899887017906,0.0006248632562346756,0.0006248632562346756,0.0006248632562346756,0.032251954078674316,0.03198934718966484,0.03198934718966484,0.03198934718966484,0.7793143671405789,-0.0056602001418475595,286.45987147269426,204.7659040967032,0.9812570189900226,1.0026508919510426,124349,4479,13383,119870,0.0,1.0,1.0,8444,567,9043,9673,9854,10189,9488,8279,8607,9577,4479,7162,10154,10313,8520,correct
MATCHED_NORM_PHYSICS_ONLY,21,0.640625,0.03125,1914.6224365234375,6.69689143251162e-06,1911.767822265625,1911.767822265625,0.028594860807061195,0.0006490537198260427,0.0006005060859024525,0.0006005060859024525,0.0006005060859024525,0.03198934718966484,0.031767673790454865,0.031767673790454865,0.031767673790454865,0.8172809328133436,-0.10771176037302983,278.9833241542365,204.05519630218535,0.9814243838993973,1.0523149066854567,140350,4606,14167,135744,0.0,1.0,1.0,9841,598,10237,11055,11309,11622,10692,9048,9767,10892,4606,7803,11662,11638,9580,correct
MATCHED_NORM_PHYSICS_ONLY,22,0.671875,0.03125,1914.731201171875,7.554153853561729e-06,1912.1998291015625,1912.199951171875,0.02087012305855751,0.0006250261212699115,0.0005809785216115415,0.0005809785216115415,0.0005809785216115415,0.031767673790454865,0.03156552463769913,0.03156552463769913,0.03156552463769913,0.8457401107317869,-0.3039121182967057,268.39509076234714,203.40492119471858,0.9831711360121335,1.141765632632104,157410,4779,14827,152631,0.0,1.0,1.0,11447,627,11570,12556,12873,13115,11836,9875,10828,12350,4779,8421,13345,13022,10766,correct
MATCHED_NORM_PHYSICS_ONLY,23,0.703125,0.03125,1915.2432861328125,8.419310688623227e-06,1912.971435546875,1912.971435546875,0.016510415822267532,0.0006081826868467033,0.000569118419662118,0.000569118419662118,0.000569118419662118,0.03156552463769913,0.03136195242404938,0.03136195242404938,0.03136195242404938,0.8614940484278564,-0.6933585741582321,253.83894808109497,202.74796440824636,0.9804781656280361,1.3011446826297997,174553,4871,15419,169682,0.0,1.0,1.0,13227,665,12825,14045,14549,14712,12964,10633,11980,13837,4871,8949,14954,14423,11919,correct
MATCHED_NORM_PHYSICS_ONLY,24,0.734375,0.03125,1913.725341796875,8.77183902048273e-06,1911.546142578125,1911.546142578125,0.012947380542755127,0.0006022117449901998,0.0005687898374162614,0.0005687898374162614,0.0005687898374162614,0.03136195242404938,0.031183598563075066,0.031183598563075066,0.031183598563075066,0.8596160472346485,-1.5463750898999973,237.15979385773835,202.170634509926,0.9788296403693137,1.595596098835214,190022,4923,16020,185099,0.0,1.0,1.0,14972,689,13912,15477,16087,16186,14049,11277,12935,15132,4923,9396,16436,15773,12778,correct
