sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,arm,source_seed
1,9,0.296875,0.19509032201612825,0.4191398608984867,1.0695289373397827,1.0695289373397827,0.0695289745926857,1.0,8.364887116307784e-10,0.06613951176404953,1.0,1.0,0.0,0.06613951176404953,0.0,0.0,0.0,0.0,0.0,0.0,0.06613951176404953,-0.10523572564125061,2.525536298751831,0.0,0.0,1774.4134521484375,0.0,1774.4134521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.42878723144531,1.5487481355667114,0.0,0,0,2633,0.010044097900390625,2633,0,12499,12447,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,10,0.328125,0.3214394653031616,0.4028205488386443,1.0695594549179077,1.0695594549179077,0.06955944746732712,1.0,8.167606035947017e-10,0.0660729631781578,1.0,1.0,0.0,0.0660729631781578,0.0,0.0,0.0,0.0,0.0,0.0,0.0660729631781578,-0.11087317764759064,2.511007070541382,0.0,0.0,1773.7734375,0.0,1773.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40747833251953,1.5945526361465454,0.0,0,0,3062,0.01168060302734375,3062,0,12447,12371,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,11,0.359375,0.4422886902190013,0.3855110186860564,1.0695970058441162,1.0695970058441162,0.06959705799818039,1.0,7.940594293209813e-10,0.06599155813455582,1.0,1.0,0.0,0.06599155813455582,0.0,0.0,0.0,0.0,0.0,0.0,0.06599155813455582,-0.11753909289836884,2.493595838546753,0.0,0.0,1771.9154052734375,0.0,1771.9154052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.348175048828125,1.6362158060073853,0.0,0,0,3641,0.013889312744140625,3641,0,12371,12329,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,12,0.390625,0.5555702330196022,0.367377970678444,1.0696420669555664,1.0696420669555664,0.06964203715324402,1.0,7.6816214500397e-10,0.06589001417160034,1.0,1.0,0.0,0.06589001417160034,0.0,0.0,0.0,0.0,0.0,0.0,0.06589001417160034,-0.1254296600818634,2.4727189540863037,0.0,0.0,1769.78955078125,0.0,1769.78955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28005599975586,1.6912587881088257,0.0,0,0,4219,0.016094207763671875,4219,0,12329,12259,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,13,0.421875,0.6593458151000688,0.3485960359806528,1.0696907043457031,1.0696907043457031,0.06969066709280014,1.0,7.388916145600888e-10,0.06575723737478256,1.0,1.0,0.0,0.06575723737478256,0.0,0.0,0.0,0.0,0.0,0.0,0.06575723737478256,-0.13480323553085327,2.4476308822631836,0.0,0.0,1768.712890625,0.0,1768.712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24421310424805,1.7610794305801392,0.0,0,0,4977,0.018985748291015625,4977,0,12259,12167,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,14,0.453125,0.7518398074789773,0.32934609489107236,1.0697543621063232,1.0697543621063232,0.06975439935922623,1.0,7.058037487794877e-10,0.06559257954359055,1.0,1.0,0.0,0.06559257954359055,0.0,0.0,0.0,0.0,0.0,0.0,0.06559257954359055,-0.14597736299037933,2.417367935180664,0.0,0.0,1767.729736328125,0.0,1767.729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.210357666015625,1.856330394744873,0.0,0,0,6122,0.02335357666015625,6122,0,12167,12067,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,15,0.484375,0.8314696123025452,0.3098135348654836,1.0698329210281372,1.0698329210281372,0.06983296573162079,1.0,6.687652098769092e-10,0.06538007408380508,1.0,1.0,0.0,0.06538007408380508,0.0,0.0,0.0,0.0,0.0,0.0,0.06538007408380508,-0.15939626097679138,2.380669355392456,0.0,0.0,1767.8233642578125,0.0,1767.8233642578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.207759857177734,2.013908624649048,0.0,0,0,7272,0.027740478515625,7272,0,12067,11959,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,16,0.515625,0.8968727415326884,0.2901864651345164,1.0699403285980225,1.0699403285980225,0.06994034349918365,1.0,6.274195052391462e-10,0.06510762870311737,1.0,1.0,0.0,0.06510762870311737,0.0,0.0,0.0,0.0,0.0,0.0,0.06510762870311737,-0.17566293478012085,2.335843801498413,0.0,0.0,1767.6658935546875,0.0,1767.6658935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.197593688964844,2.152700424194336,0.0,0,0,8515,0.032482147216796875,8515,0,11959,11783,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,17,0.546875,0.9469301294951056,0.2706539051089276,1.0700775384902954,1.0700775384902954,0.07007749378681183,1.0,5.818761028564268e-10,0.0647384449839592,1.0,1.0,0.0,0.0647384449839592,0.0,0.0,0.0,0.0,0.0,0.0,0.0647384449839592,-0.19564023613929749,2.2805697917938232,0.0,0.0,1766.3656005859375,0.0,1766.3656005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14982223510742,2.327728271484375,0.0,0,0,10265,0.039157867431640625,10265,0,11783,11605,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,18,0.578125,0.9807852804032304,0.2514039640193472,1.0702883005142212,1.0702883005142212,0.07028833776712418,1.0,5.31847732521129e-10,0.06424719840288162,1.0,1.0,0.0,0.06424719840288162,0.0,0.0,0.0,0.0,0.0,0.0,0.06424719840288162,-0.22052855789661407,2.2115743160247803,0.0,0.0,1766.9468994140625,0.0,1766.9468994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.158424377441406,2.544609308242798,0.0,0,0,12186,0.04648590087890625,12186,0,11605,11399,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,19,0.609375,0.9978589232386035,0.232622029321556,1.0706223249435425,1.0706223249435425,0.07062231004238129,1.0,4.777492290664043e-10,0.06356817483901978,1.0,1.0,0.0,0.06356817483901978,0.0,0.0,0.0,0.0,0.0,0.0,0.06356817483901978,-0.2520647346973419,2.1242029666900635,0.0,0.0,1766.24560546875,0.0,1766.24560546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12648391723633,2.7528235912323,0.0,0,0,14478,0.05522918701171875,14478,0,11399,11149,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,20,0.640625,0.9978589232386035,0.21448898131394362,1.0712354183197021,1.0712354183197021,0.07123544067144394,1.0,4.199983971719945e-10,0.06263855844736099,1.0,1.0,0.0,0.06263855844736099,0.0,0.0,0.0,0.0,0.0,0.0,0.06263855844736099,-0.29265961050987244,2.011775493621826,0.0,0.0,1766.5081787109375,0.0,1766.5081787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12125015258789,3.0101406574249268,0.0,0,0,16590,0.06328582763671875,16590,0,11149,10903,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,21,0.671875,0.9807852804032304,0.19717945116135566,1.0724730491638184,1.0724730491638184,0.07247301936149597,1.0,3.5981267965112806e-10,0.06139165535569191,1.0,1.0,0.0,0.06139165535569191,0.0,0.0,0.0,0.0,0.0,0.0,0.06139165535569191,-0.3454393744468689,1.865054965019226,0.0,0.0,1768.28759765625,0.0,1768.28759765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1599235534668,3.307361364364624,0.0,0,0,18106,0.06906890869140625,18106,0,10903,10624,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,22,0.703125,0.9469301294951057,0.18086013910151333,1.0749964714050293,1.0749964714050293,0.07499650865793228,1.0,2.999437365147628e-10,0.05973472818732262,1.0,1.0,0.0,0.05973472818732262,0.0,0.0,0.0,0.0,0.0,0.0,0.05973472818732262,-0.41395682096481323,1.6723885536193848,0.0,0.0,1768.9183349609375,0.0,1768.9183349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.15707015991211,3.665034294128418,0.0,0,0,18663,0.07119369506835938,18663,0,10624,10358,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,23,0.734375,0.8968727415326884,0.16568820903059628,1.0801591873168945,1.0801591873168945,0.08015923947095871,1.0,2.4402249665378406e-10,0.05767575651407242,1.0,1.0,0.0,0.05767575651407242,0.0,0.0,0.0,0.0,0.0,0.0,0.05767575651407242,-0.5004683136940002,1.422810435295105,0.0,0.0,1770.8526611328125,0.0,1770.8526611328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.19190216064453,4.034262657165527,0.0,0,0,16976,0.06475830078125,16976,0,10358,10114,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,24,0.765625,0.8314696123025455,0.1518097749290082,1.0903278589248657,1.0903278589248657,0.09032787382602692,1.0,1.9589342648007602e-10,0.05540342628955841,1.0,1.0,0.0,0.05540342628955841,0.0,0.0,0.0,0.0,0.0,0.0,0.05540342628955841,-0.6028106808662415,1.1143624782562256,0.0,0.0,1773.6090087890625,0.0,1773.6090087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24176788330078,4.5065693855285645,0.0,0,0,13127,0.050075531005859375,13127,0,10114,9998,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,25,0.796875,0.7518398074789774,0.139358493703871,1.1089438199996948,1.1089438199996948,0.10894381999969482,1.0,1.582046160741868e-10,0.053389061242341995,1.0,1.0,0.0,0.053389061242341995,0.0,0.0,0.0,0.0,0.0,0.0,0.053389061242341995,-0.7092002630233765,0.769814133644104,0.0,0.0,1778.617431640625,0.0,1778.617431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.3559455871582,5.00551700592041,0.0,0,0,8201,0.031284332275390625,8201,0,9998,10069,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,26,0.828125,0.659345815100069,0.12845427799994558,1.1396406888961792,1.1396406888961792,0.13964064419269562,1.0,1.3166584489354705e-10,0.052251048386096954,1.0,1.0,0.0,0.052251048386096954,0.0,0.0,0.0,0.0,0.0,0.0,0.052251048386096954,-0.7986119389533997,0.44704756140708923,0.0,0.0,1784.1776123046875,0.0,1784.1776123046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47312545776367,5.604814529418945,0.0,0,0,4206,0.01604461669921875,4206,0,10069,10170,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,27,0.859375,0.5555702330196022,0.11920214137531127,1.1836310625076294,1.1836310625076294,0.1836310476064682,1.0,1.1539853794761967e-10,0.05215985327959061,1.0,1.0,0.0,0.05215985327959061,0.0,0.0,0.0,0.0,0.0,0.0,0.05215985327959061,-0.8540360927581787,0.2140696942806244,0.0,0.0,1790.0972900390625,0.0,1790.0972900390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58384704589844,6.307178020477295,0.0,0,0,2123,0.008098602294921875,2123,0,10170,10224,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,28,0.890625,0.4422886902190013,0.11169118696339586,1.237185001373291,1.237185001373291,0.23718494176864624,1.0,1.070431035476993e-10,0.05246056616306305,1.0,1.0,0.0,0.05246056616306305,0.0,0.0,0.0,0.0,0.0,0.0,0.05246056616306305,-0.8787121176719666,0.09050843119621277,0.0,0.0,1797.739990234375,0.0,1797.739990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.73455047607422,7.055639266967773,0.0,0,0,1157,0.004413604736328125,1157,0,10224,10137,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,29,0.921875,0.32143946530316175,0.10599374936109118,1.2920808792114258,1.2920808792114258,0.292080819606781,1.0,1.0387270904521628e-10,0.05235728621482849,1.0,1.0,0.0,0.05235728621482849,0.0,0.0,0.0,0.0,0.0,0.0,0.05235728621482849,-0.888075053691864,0.03998527675867081,0.0,0.0,1811.0775146484375,0.0,1811.0775146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.06205749511719,7.757089138031006,0.0,0,0,681,0.002597808837890625,681,0,10137,10007,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,30,0.953125,0.1950903220161286,0.10216469800704375,1.3383383750915527,1.3383383750915527,0.3383384048938751,1.0,1.0340150263798975e-10,0.05179664492607117,1.0,1.0,0.0,0.05179664492607117,0.0,0.0,0.0,0.0,0.0,0.0,0.05179664492607117,-0.8924415111541748,0.021403247490525246,0.0,0.0,1845.8416748046875,0.0,1845.8416748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0592155456543,8.457122802734375,0.0,0,0,564,0.0021514892578125,564,0,10007,9822,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
1,31,0.984375,0.06540312923014312,0.10024090875896552,1.366784930229187,1.366784930229187,0.3667849004268646,1.0,1.0429555830082649e-10,0.050893984735012054,1.0,1.0,0.0,0.050893984735012054,0.0,0.0,0.0,0.0,0.0,0.0,0.050893984735012054,-0.895613431930542,0.014017106965184212,0.0,0.0,2002.990234375,0.0,2002.990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.81910705566406,9.815170288085938,0.0,0,0,493,0.001880645751953125,493,0,9822,9592,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,142
2,0,0.015625,0.0,0.49975909124103446,1.0697764158248901,1.0697764158248901,0.06977640092372894,1.0,9.056180805266933e-10,0.06669054925441742,1.0,1.0,0.0,0.06669054925441742,0.0,0.0,0.0,0.0,0.0,0.0,0.06669054925441742,-0.08355559408664703,2.578178882598877,0.0,0.0,1770.0938720703125,0.0,1770.0938720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.294673919677734,1.5152366161346436,1052.6370849609375,0,0,861,0.003284454345703125,861,0,12970,12955,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,1,0.046875,0.0,0.4978353019929562,1.0697524547576904,1.0697524547576904,0.06975245475769043,1.0,9.046655646827162e-10,0.06666259467601776,1.0,1.0,0.0,0.06666259467601776,0.0,0.0,0.0,0.0,0.0,0.0,0.06666259467601776,-0.08399876952171326,2.5771961212158203,0.0,0.0,1768.5831298828125,0.0,1768.5831298828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24551010131836,1.5843349695205688,0.0,0,0,918,0.00350189208984375,918,0,12955,12923,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,2,0.078125,0.0,0.4940062506389088,1.0697355270385742,1.0697355270385742,0.06973546743392944,1.0,9.020291735772901e-10,0.06663496792316437,1.0,1.0,0.0,0.06663496792316437,0.0,0.0,0.0,0.0,0.0,0.0,0.06663496792316437,-0.08485399931669235,2.57521390914917,0.0,0.0,1768.0496826171875,0.0,1768.0496826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.228580474853516,1.593083143234253,0.0,0,0,1105,0.004215240478515625,1105,0,12923,12911,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,3,0.109375,0.0,0.4883088130366042,1.06973397731781,1.06973397731781,0.06973392516374588,1.0,8.974609388978649e-10,0.06661508977413177,1.0,1.0,0.0,0.06661508977413177,0.0,0.0,0.0,0.0,0.0,0.0,0.06661508977413177,-0.08612905442714691,2.57218337059021,0.0,0.0,1766.18896484375,0.0,1766.18896484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16991424560547,1.6101032495498657,0.0,0,0,1169,0.004459381103515625,1169,0,12911,12919,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,4,0.140625,0.0,0.48079785862468866,1.0697623491287231,1.0697623491287231,0.06976239383220673,1.0,8.905406967407714e-10,0.06661569327116013,1.0,1.0,0.0,0.06661569327116013,0.0,0.0,0.0,0.0,0.0,0.0,0.06661569327116013,-0.08783269673585892,2.5680296421051025,0.0,0.0,1766.104736328125,0.0,1766.104736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.167152404785156,1.61458420753479,0.0,0,0,1283,0.004894256591796875,1283,0,12919,12921,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,5,0.171875,0.0,0.4715457220000544,1.0698210000991821,1.0698210000991821,0.06982104480266571,1.0,8.811814056208789e-10,0.06663604080677032,1.0,1.0,0.0,0.06663604080677032,0.0,0.0,0.0,0.0,0.0,0.0,0.06663604080677032,-0.08999820798635483,2.562648296356201,0.0,0.0,1766.5989990234375,0.0,1766.5989990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18274688720703,1.609621286392212,0.0,0,0,1522,0.00580596923828125,1522,0,12921,12956,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,6,0.203125,0.0,0.460641506296129,1.069919466972351,1.069919466972351,0.06991951167583466,1.0,8.690664854427155e-10,0.06668373197317123,1.0,1.0,0.0,0.06668373197317123,0.0,0.0,0.0,0.0,0.0,0.0,0.06668373197317123,-0.09265946596860886,2.5559005737304688,0.0,0.0,1766.599853515625,0.0,1766.599853515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.18293762207031,1.6040675640106201,0.0,0,0,1687,0.006435394287109375,1687,0,12956,13030,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,7,0.234375,0.0,0.4481902250709918,1.0700470209121704,1.0700470209121704,0.07004701346158981,1.0,8.54342319112078e-10,0.06674733012914658,1.0,1.0,0.0,0.06674733012914658,0.0,0.0,0.0,0.0,0.0,0.0,0.06674733012914658,-0.09588507562875748,2.5476083755493164,0.0,0.0,1768.3258056640625,0.0,1768.3258056640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23777389526367,1.5735136270523071,0.0,0,0,1916,0.0073089599609375,1916,0,13030,13078,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,8,0.265625,0.06540312923014306,0.43431179096940364,1.0702013969421387,1.0702013969421387,0.07020144909620285,1.0,8.369282489262275e-10,0.06682275980710983,1.0,1.0,0.0,0.06682275980710983,0.0,0.0,0.0,0.0,0.0,0.0,0.06682275980710983,-0.09975111484527588,2.537543535232544,0.0,0.0,1772.12060546875,0.0,1772.12060546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.35706329345703,1.550297498703003,0.0,0,0,2171,0.008281707763671875,2171,0,13078,13143,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,9,0.296875,0.19509032201612825,0.4191398608984867,1.0703848600387573,1.0703848600387573,0.07038488239049911,1.0,8.166546328070012e-10,0.06690920889377594,1.0,1.0,0.0,0.06690920889377594,0.0,0.0,0.0,0.0,0.0,0.0,0.06690920889377594,-0.10434619337320328,2.5254197120666504,0.0,0.0,1772.4761962890625,0.0,1772.4761962890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36866760253906,1.5328662395477295,0.0,0,0,2536,0.009674072265625,2536,0,13143,13184,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,10,0.328125,0.3214394653031616,0.4028205488386443,1.070591688156128,1.070591688156128,0.07059165090322495,1.0,7.93495991135984e-10,0.06699782609939575,1.0,1.0,0.0,0.06699782609939575,0.0,0.0,0.0,0.0,0.0,0.0,0.06699782609939575,-0.1097945049405098,2.5108745098114014,0.0,0.0,1771.7078857421875,0.0,1771.7078857421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.34333801269531,1.5794768333435059,0.0,0,0,2987,0.011394500732421875,2987,0,13184,13248,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,11,0.359375,0.4422886902190013,0.3855110186860564,1.070848822593689,1.070848822593689,0.07084877789020538,1.0,7.667133594679854e-10,0.06710775941610336,1.0,1.0,0.0,0.06710775941610336,0.0,0.0,0.0,0.0,0.0,0.0,0.06710775941610336,-0.11622065305709839,2.493443727493286,0.0,0.0,1769.7587890625,0.0,1769.7587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.28121566772461,1.6204451322555542,0.0,0,0,3478,0.01326751708984375,3478,0,13248,13303,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,12,0.390625,0.5555702330196022,0.367377970678444,1.0711700916290283,1.0711700916290283,0.07117009907960892,1.0,7.359473030987829e-10,0.06724414974451065,1.0,1.0,0.0,0.06724414974451065,0.0,0.0,0.0,0.0,0.0,0.0,0.06724414974451065,-0.1237984225153923,2.472543478012085,0.0,0.0,1767.338623046875,0.0,1767.338623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20396041870117,1.6740251779556274,0.0,0,0,4245,0.016193389892578125,4245,0,13303,13364,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,13,0.421875,0.6593458151000688,0.3485960359806528,1.071572184562683,1.071572184562683,0.07157217711210251,1.0,7.00837388123432e-10,0.0674111470580101,1.0,1.0,0.0,0.0674111470580101,0.0,0.0,0.0,0.0,0.0,0.0,0.0674111470580101,-0.1327606588602066,2.44742751121521,0.0,0.0,1766.1683349609375,0.0,1766.1683349609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.16523742675781,1.7428563833236694,0.0,0,0,5028,0.0191802978515625,5028,0,13364,13471,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,14,0.453125,0.7518398074789773,0.32934609489107236,1.0720981359481812,1.0720981359481812,0.07209817320108414,1.0,6.607162039706793e-10,0.06763119995594025,1.0,1.0,0.0,0.06763119995594025,0.0,0.0,0.0,0.0,0.0,0.0,0.06763119995594025,-0.1433943510055542,2.4171299934387207,0.0,0.0,1765.10302734375,0.0,1765.10302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128841400146484,1.8379549980163574,0.0,0,0,5977,0.022800445556640625,5977,0,13471,13561,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,15,0.484375,0.8314696123025452,0.3098135348654836,1.0727908611297607,1.0727908611297607,0.07279088348150253,1.0,6.152887643828819e-10,0.06791777163743973,1.0,1.0,0.0,0.06791777163743973,0.0,0.0,0.0,0.0,0.0,0.0,0.06791777163743973,-0.15608838200569153,2.380390167236328,0.0,0.0,1765.2562255859375,0.0,1765.2562255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.128170013427734,1.994969129562378,0.0,0,0,7268,0.0277252197265625,7268,0,13561,13703,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,16,0.515625,0.8968727415326884,0.2901864651345164,1.0737311840057373,1.0737311840057373,0.07373122125864029,1.0,5.641254685606611e-10,0.06830192357301712,1.0,1.0,0.0,0.06830192357301712,0.0,0.0,0.0,0.0,0.0,0.0,0.06830192357301712,-0.17135971784591675,2.3355162143707275,0.0,0.0,1765.227294921875,0.0,1765.227294921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.12200927734375,2.135315179824829,0.0,0,0,8516,0.0324859619140625,8516,0,13703,13939,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,17,0.546875,0.9469301294951056,0.2706539051089276,1.0750075578689575,1.0750075578689575,0.07500755786895752,1.0,5.076434272943686e-10,0.06879569590091705,1.0,1.0,0.0,0.06879569590091705,0.0,0.0,0.0,0.0,0.0,0.0,0.06879569590091705,-0.18996867537498474,2.2801921367645264,0.0,0.0,1764.1363525390625,0.0,1764.1363525390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.08076477050781,2.311948776245117,0.0,0,0,10355,0.039501190185546875,10355,0,13939,14145,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
2,18,0.578125,0.9807852804032304,0.2514039640193472,1.0768216848373413,1.0768216848373413,0.07682172954082489,1.0,4.461150060475205e-10,0.06945878267288208,1.0,1.0,0.0,0.06945878267288208,0.0,0.0,0.0,0.0,0.0,0.0,0.06945878267288208,-0.21295735239982605,2.2111597061157227,0.0,0.0,1764.9937744140625,0.0,1764.9937744140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.09799575805664,2.530104398727417,0.0,0,0,12126,0.04625701904296875,12126,0,14145,14402,0,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,FIVE_BODY,FLOW_ONLY,242
