sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,0,0.015625,0.0,0.49975909124103446,1.0615757703781128,1.0615757703781128,0.13505898416042328,0.9265167713165283,0.07348325848579407,0.06949833780527115,1.0,1.0,0.0668761283159256,0.06660784035921097,0.06667263805866241,0.04293649643659592,0.0,0.0,0.0,0.0,0.0666097030043602,-0.08360540866851807,2.5782291889190674,0.0,0.0,1892.623779296875,0.0,1892.623779296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14007568359375,0.7230772376060486,815.0867919921875,0,0,930,0.00354766845703125,930,0,14664,14629,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,1,0.046875,0.0,0.4978353019929562,1.0616552829742432,1.0616552829742432,0.13505494594573975,0.9266002774238586,0.07339970022439957,0.06947183609008789,1.0,1.0,0.06681269407272339,0.06655793637037277,0.06663158535957336,0.04293649643659592,0.0,0.0,0.0,0.0,0.06655970960855484,-0.08407019823789597,2.5772476196289062,0.0,0.0,1888.9893798828125,0.0,1888.9893798828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02587890625,0.7714048027992249,0.0,0,0,1038,0.00395965576171875,1038,0,14629,14589,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,2,0.078125,0.0,0.4940062506389088,1.0618202686309814,1.0618202686309814,0.13507702946662903,0.9267432689666748,0.073256716132164,0.06945331394672394,1.0,1.0,0.06674492359161377,0.06650140136480331,0.06658446788787842,0.04293649643659592,0.0,0.0,0.0,0.0,0.06650309264659882,-0.08495449274778366,2.575268268585205,0.0,0.0,1889.346435546875,0.0,1889.346435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.03697967529297,0.7757707238197327,0.0,0,0,1113,0.004245758056640625,1113,0,14589,14530,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,3,0.109375,0.0,0.4883088130366042,1.0620704889297485,1.0620704889297485,0.1351250261068344,0.9269454479217529,0.07305457442998886,0.06944158673286438,1.0,1.0,0.06667350977659225,0.06643645465373993,0.06652990728616714,0.04293649643659592,0.0,0.0,0.0,0.0,0.06643810123205185,-0.08627699315547943,2.5722413063049316,0.0,0.0,1889.7940673828125,0.0,1889.7940673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05082321166992,0.7870465517044067,0.0,0,0,1294,0.00493621826171875,1294,0,14530,14477,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,4,0.140625,0.0,0.48079785862468866,1.0624055862426758,1.0624055862426758,0.13520187139511108,0.9272037744522095,0.07279625535011292,0.06943842768669128,1.0,1.0,0.06660645455121994,0.06636503338813782,0.06647121161222458,0.04293649643659592,0.0,0.0,0.0,0.0,0.06636670976877213,-0.08805880695581436,2.568091869354248,0.0,0.0,1890.7801513671875,0.0,1890.7801513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0815544128418,0.7931910157203674,0.0,0,0,1457,0.005558013916015625,1457,0,14477,14396,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,5,0.171875,0.0,0.4715457220000544,1.0628262758255005,1.0628262758255005,0.13530705869197845,0.9275192618370056,0.07248076051473618,0.06944132596254349,1.0,1.0,0.06654473394155502,0.06628361344337463,0.06640571355819702,0.04293649643659592,0.0,0.0,0.0,0.0,0.06628543138504028,-0.09033727645874023,2.562716245651245,0.0,0.0,1891.55078125,0.0,1891.55078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.105506896972656,0.8030933141708374,0.0,0,0,1672,0.006378173828125,1672,0,14396,14322,118,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,6,0.203125,0.0,0.460641506296129,1.0633385181427002,1.0633385181427002,0.13544592261314392,0.9278926253318787,0.07210738211870193,0.069453164935112,1.0,1.0,0.0664973184466362,0.06619548797607422,0.06634024530649185,0.04293649643659592,0.0,0.0,0.0,0.0,0.06619758903980255,-0.09315226972103119,2.555976629257202,0.0,0.0,1891.6932373046875,0.0,1891.6932373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10981750488281,0.8133785724639893,0.0,0,0,1947,0.007427215576171875,1947,0,14322,14253,117,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,7,0.234375,0.0,0.4481902250709918,1.0639644861221313,1.0639644861221313,0.1356203854084015,0.9283441305160522,0.07165586203336716,0.06947015970945358,1.0,1.0,0.06644800305366516,0.06609398126602173,0.0662674531340599,0.04293649643659592,0.0,0.0,0.0,0.0,0.06609644740819931,-0.09656742215156555,2.547694683074951,0.0,0.0,1893.4630126953125,0.0,1893.4630126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.165184020996094,0.8093940615653992,0.0,0,0,2123,0.008098602294921875,2123,0,14253,14181,116,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,8,0.265625,0.06540312923014306,0.43431179096940364,1.0647201538085938,1.0647201538085938,0.1358342468738556,0.9288859367370605,0.07111407071352005,0.06948995590209961,1.0,1.0,0.06639119237661362,0.06597378849983215,0.06618187576532364,0.04293649643659592,0.0,0.0,0.0,0.0,0.06597669422626495,-0.10066092014312744,2.5376439094543457,0.0,0.0,1896.7200927734375,0.0,1896.7200927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26704025268555,0.8046445846557617,0.0,0,0,2451,0.009349822998046875,2451,0,14181,14070,117,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,9,0.296875,0.19509032201612825,0.4191398608984867,1.0656187534332275,1.0656187534332275,0.1360924392938614,0.9295262694358826,0.07047374546527863,0.06951078027486801,1.0,1.0,0.06632716953754425,0.06583058089017868,0.06608173251152039,0.04293649643659592,0.0,0.0,0.0,0.0,0.06583403050899506,-0.10552827268838882,2.525538682937622,0.0,0.0,1896.7021484375,0.0,1896.7021484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.26682662963867,0.7786380648612976,0.0,0,0,2941,0.011219024658203125,2941,0,14070,13928,114,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.0666654109954834,1.0666654109954834,0.13639259338378906,0.9302727580070496,0.06972726434469223,0.06952063739299774,1.0,1.0,0.06624644249677658,0.06564592570066452,0.06594492495059967,0.04293649643659592,0.0,0.0,0.0,0.0,0.0656500980257988,-0.11130743473768234,2.5110161304473877,0.0,0.0,1895.7100830078125,0.0,1895.7100830078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.23564147949219,0.7921856045722961,0.0,0,0,3468,0.0132293701171875,3468,0,13928,13761,112,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0678762197494507,1.0678762197494507,0.13674338161945343,0.9311328530311584,0.06886715441942215,0.06951712816953659,1.0,1.0,0.06615637242794037,0.06541494280099869,0.0657726377248764,0.04293649643659592,0.0,0.0,0.0,0.0,0.06542009860277176,-0.11815651506185532,2.4936139583587646,0.0,0.0,1893.5272216796875,0.0,1893.5272216796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.16729736328125,0.8014845848083496,0.0,0,0,4056,0.015472412109375,4056,0,13761,13578,111,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,12,0.390625,0.5555702330196022,0.367377970678444,1.069273829460144,1.069273829460144,0.13715390861034393,0.9321199655532837,0.06788001954555511,0.06949412822723389,1.0,1.0,0.06605560332536697,0.06512723118066788,0.0655561238527298,0.04293649643659592,0.0,0.0,0.0,0.0,0.06513369083404541,-0.12628231942653656,2.472748041152954,0.0,0.0,1891.1343994140625,0.0,1891.1343994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.09223556518555,0.8219853639602661,0.0,0,0,4704,0.0179443359375,4704,0,13578,13341,110,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,13,0.421875,0.6593458151000688,0.3485960359806528,1.0708775520324707,1.0708775520324707,0.1376296877861023,0.9332479238510132,0.0667521059513092,0.06943807005882263,1.0,1.0,0.06593789905309677,0.06476172059774399,0.06528101861476898,0.04293649643659592,0.0,0.0,0.0,0.0,0.06476990878582001,-0.13595706224441528,2.4476711750030518,0.0,0.0,1889.96240234375,0.0,1889.96240234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.05525588989258,0.8467670679092407,0.0,0,0,5840,0.02227783203125,5840,0,13341,13054,108,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,14,0.453125,0.7518398074789773,0.32934609489107236,1.072717547416687,1.072717547416687,0.13818231225013733,0.9345352649688721,0.06546474248170853,0.06933604180812836,1.0,1.0,0.06579582393169403,0.0642978847026825,0.06493216753005981,0.04293649643659592,0.0,0.0,0.0,0.0,0.06430830806493759,-0.14753447473049164,2.41741681098938,0.0,0.0,1888.8392333984375,0.0,1888.8392333984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.019500732421875,0.8910002708435059,0.0,0,0,6927,0.026424407958984375,6927,0,13054,12680,107,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,15,0.484375,0.8314696123025452,0.3098135348654836,1.0748205184936523,1.0748205184936523,0.13882134854793549,0.9359992146492004,0.06400077044963837,0.06916400790214539,1.0,1.0,0.06561529636383057,0.06370243430137634,0.06448403745889664,0.04293649643659592,0.0,0.0,0.0,0.0,0.06371573358774185,-0.16150298714637756,2.3807199001312256,0.0,0.0,1889.016357421875,0.0,1889.016357421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.02360153198242,0.981575071811676,0.0,0,0,8433,0.032169342041015625,8433,0,12680,12296,109,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,16,0.515625,0.8968727415326884,0.2901864651345164,1.0772056579589844,1.0772056579589844,0.13955241441726685,0.9376532435417175,0.06234678253531456,0.06888114660978317,1.0,1.0,0.06537456065416336,0.06292329728603363,0.06389722973108292,0.04293649643659592,0.0,0.0,0.0,0.0,0.06294034421443939,-0.17854425311088562,2.3358755111694336,0.0,0.0,1888.88232421875,0.0,1888.88232421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.01810073852539,1.0574461221694946,0.0,0,0,9713,0.037052154541015625,9713,0,12296,11813,108,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,17,0.546875,0.9469301294951056,0.2706539051089276,1.079888939857483,1.079888939857483,0.1403799206018448,0.9395090341567993,0.06049094721674919,0.06843042373657227,1.0,1.0,0.06503671407699585,0.061886053532361984,0.06310834735631943,0.04293649643659592,0.0,0.0,0.0,0.0,0.06190796568989754,-0.19961805641651154,2.2805347442626953,0.0,0.0,1887.656494140625,0.0,1887.656494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.97794723510742,1.1555531024932861,0.0,0,0,11741,0.044788360595703125,11741,0,11813,11210,111,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
0,18,0.578125,0.9807852804032304,0.2514039640193472,1.0828837156295776,1.0828837156295776,0.14131441712379456,0.9415693283081055,0.058430690318346024,0.06773661077022552,1.0,1.0,0.06456775218248367,0.060495249927043915,0.0620456300675869,0.04293649643659592,0.0,0.0,0.0,0.0,0.06052357703447342,-0.2260519415140152,2.211381435394287,0.0,0.0,1888.283203125,0.0,1888.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.994808197021484,1.2872742414474487,0.0,0,0,14115,0.053844451904296875,14115,0,11210,10543,106,0.0,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,BASELINE
