generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000051_empty,empty,g001_b7e43f1d75130653_0000,51,8.0,10.0,10.0,4.6772227506153286e-05,0.018109368160367012,0.0004770960658788681,0.0004770960658788681,0,False
1,g001_p000052_empty,empty,g001_b7e43f1d75130653_0000,52,9.0,8.0,10.0,4.6772227506153286e-05,0.018304942175745964,0.0006726700812578201,0.0006726700812578201,0,False
1,g001_p000053_empty,empty,g001_b7e43f1d75130653_0000,53,9.0,11.0,10.0,4.6772227506153286e-05,0.018529655411839485,0.0008973833173513412,0.0008973833173513412,0,False
1,g001_p000054_empty,empty,g001_b7e43f1d75130653_0000,54,10.0,8.0,10.0,4.6772227506153286e-05,0.018447592854499817,0.000815320760011673,0.000815320760011673,0,False
1,g001_p000055_empty,empty,g001_b7e43f1d75130653_0000,55,10.0,11.0,10.0,4.6772227506153286e-05,0.017915476113557816,0.00028320401906967163,0.00028320401906967163,0,False
1,g001_p000056_empty,empty,g001_b7e43f1d75130653_0000,56,11.0,9.0,10.0,4.6772227506153286e-05,0.018932698294520378,0.0013004262000322342,0.0013004262000322342,0,False
1,g001_p000057_empty,empty,g001_b7e43f1d75130653_0000,57,11.0,10.0,10.0,4.6772227506153286e-05,0.018758106976747513,0.001125834882259369,0.001125834882259369,0,False
1,g001_p000058_empty,empty,g001_b7e43f1d75130653_0000,58,24.0,9.0,30.0,4.6772227506153286e-05,0.017865577712655067,0.00023330561816692352,0.00023330561816692352,0,False
1,g001_p000059_empty,empty,g001_b7e43f1d75130653_0000,59,24.0,10.0,30.0,4.6772227506153286e-05,0.018079543486237526,0.000447271391749382,0.000447271391749382,0,False
1,g001_p000060_empty,empty,g001_b7e43f1d75130653_0000,60,25.0,8.0,30.0,4.6772227506153286e-05,0.01792830415070057,0.00029603205621242523,0.00029603205621242523,0,False
