mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
BASE,11,0.328125,0.03125,1923.888427734375,0.0,0.0,1923.888427734375,nan,0.0013010071124881506,0.0013010071124881506,0.0013002658961340785,0.0013002658961340785,0.037399109452962875,0.037399109452962875,0.03740639612078667,0.03740639612078667,0.0,0.0,0.0,221.42562949442043,0.0,0.0,0,0,0,0,0.700242280960083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,12,0.359375,0.03125,1921.9879150390625,0.0,0.0,1921.9879150390625,nan,0.0013609424931928515,0.0013609424931928515,0.0013595176860690117,0.0013595176860690117,0.03740639612078667,0.03740639612078667,0.03740498051047325,0.03740498051047325,0.0,0.0,0.0,221.42143719614447,0.0,0.0,0,0,0,0,0.7191665768623352,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,13,0.390625,0.03125,1919.5675048828125,0.0,0.0,1919.5675048828125,nan,0.0014337839093059301,0.0014337839093059301,0.0014336317544803023,0.0014336317544803023,0.03740498051047325,0.03740498051047325,0.037385422736406326,0.037385422736406326,0.0,0.0,0.0,221.36354459884873,0.0,0.0,0,0,0,0,0.7424878478050232,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,14,0.421875,0.03125,1917.9625244140625,0.0,0.0,1917.9625244140625,nan,0.00152434257324785,0.00152434257324785,0.00152232323307544,0.00152232323307544,0.037385422736406326,0.037385422736406326,0.037268009036779404,0.037268009036779404,0.0,0.0,0.0,221.0156571793873,0.0,0.0,0,0,0,0,0.7660688757896423,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,15,0.453125,0.03125,1916.782470703125,0.0,0.0,1916.782470703125,nan,0.00163520616479218,0.00163520616479218,0.0016348737990483642,0.0016348737990483642,0.037268009036779404,0.037268009036779404,0.03714578226208687,0.03714578226208687,0.0,0.0,0.0,220.65293905063194,0.0,0.0,0,0,0,0,0.8020197749137878,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,16,0.484375,0.03125,1916.7952880859375,0.0,0.0,1916.7952880859375,nan,0.0017749849939718843,0.0017749849939718843,0.0017756641609594226,0.0017756641609594226,0.03714578226208687,0.03714578226208687,0.03674601390957832,0.03674601390957832,0.0,0.0,0.0,219.4623781314477,0.0,0.0,0,0,0,0,0.8708246946334839,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,17,0.515625,0.03125,1916.2872314453125,0.0,0.0,1916.2872314453125,nan,0.0019508000696077943,0.0019508000696077943,0.0019553103484213352,0.0019553103484213352,0.03674601390957832,0.03674601390957832,0.03624200448393822,0.03624200448393822,0.0,0.0,0.0,217.9521100116605,0.0,0.0,0,0,0,0,0.9310603141784668,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,18,0.546875,0.03125,1915.372802734375,0.0,0.0,1915.372802734375,nan,0.0021773320622742176,0.0021773320622742176,0.002184037584811449,0.002184037584811449,0.03624200448393822,0.03624200448393822,0.035439010709524155,0.035439010709524155,0.0,0.0,0.0,215.52406000471208,0.0,0.0,0,0,0,0,1.009105920791626,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,19,0.578125,0.03125,1915.7711181640625,0.0,0.0,1915.7711181640625,nan,0.002464350312948227,0.002464350312948227,0.002476157620549202,0.002476157620549202,0.035439010709524155,0.035439010709524155,0.034013863652944565,0.034013863652944565,0.0,0.0,0.0,211.14604527510986,0.0,0.0,0,0,0,0,1.1187713146209717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,20,0.609375,0.03125,1915.7440185546875,0.0,0.0,1915.7440185546875,nan,0.002828276949003339,0.002828276949003339,0.002845707116648555,0.002845707116648555,0.034013863652944565,0.034013863652944565,0.03176400065422058,0.03176400065422058,0.0,0.0,0.0,204.0434106793846,0.0,0.0,0,0,0,0,1.2230678796768188,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,21,0.640625,0.03125,1915.3797607421875,0.0,0.0,1915.3797607421875,nan,0.003286811290308833,0.003286811290308833,0.003291911678388715,0.003291911678388715,0.03176400065422058,0.03176400065422058,0.02861943282186985,0.02861943282186985,0.0,0.0,0.0,193.6803163336396,0.0,0.0,0,0,0,0,1.3619564771652222,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,22,0.671875,0.03125,1915.4666748046875,0.0,0.0,1915.4666748046875,nan,0.0038242400623857975,0.0038242400623857975,0.0037669462617486715,0.0037669462617486715,0.02861943282186985,0.02861943282186985,0.024055801331996918,0.024055801331996918,0.0,0.0,0.0,177.56807225555752,0.0,0.0,0,0,0,0,1.524803638458252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,23,0.703125,0.03125,1915.9775390625,0.0,0.0,1915.9775390625,nan,0.004351323936134577,0.004351323936134577,0.004105511587113142,0.004105511587113142,0.024055801331996918,0.024055801331996918,0.01837674155831337,0.01837674155831337,0.0,0.0,0.0,155.1991062795308,0.0,0.0,0,0,0,0,1.7543067932128906,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,24,0.734375,0.03125,1914.4124755859375,0.0,0.0,1914.4124755859375,nan,0.004655906464904547,0.004655906464904547,0.0040392945520579815,0.0040392945520579815,0.01837674155831337,0.01837674155831337,0.012065145187079906,0.012065145187079906,0.0,0.0,0.0,125.75383627475618,0.0,0.0,0,0,0,0,1.983337640762329,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,25,0.765625,0.03125,1913.225830078125,0.0,0.0,1913.225830078125,nan,0.004411377012729645,0.004411377012729645,0.003350817132741213,0.003350817132741213,0.012065145187079906,0.012065145187079906,0.006813586689531803,0.006813586689531803,0.0,0.0,0.0,94.50240563394775,0.0,0.0,0,0,0,0,2.2997522354125977,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,26,0.796875,0.03125,1914.6624755859375,0.0,0.0,1914.6624755859375,nan,0.0034926855005323887,0.0034926855005323887,0.002374515635892749,0.002374515635892749,0.006813586689531803,0.006813586689531803,0.0037464722990989685,0.0037464722990989685,0.0,0.0,0.0,70.07550112605213,0.0,0.0,0,0,0,0,2.633984088897705,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,27,0.828125,0.03125,1916.81396484375,0.0,0.0,1916.81396484375,nan,0.0023998382966965437,0.0023998382966965437,0.0017659105360507965,0.0017659105360507965,0.0037464722990989685,0.0037464722990989685,0.0025829002261161804,0.0025829002261161804,0.0,0.0,0.0,58.18469688160613,0.0,0.0,0,0,0,0,3.040273904800415,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,28,0.859375,0.03125,1918.6727294921875,0.0,0.0,1918.6727294921875,nan,0.0017846536356955767,0.0017846536356955767,0.001557826646603644,0.001557826646603644,0.0025829002261161804,0.0025829002261161804,0.002243948867544532,0.002243948867544532,0.0,0.0,0.0,54.232726344481165,0.0,0.0,0,0,0,0,3.5642523765563965,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,29,0.890625,0.03125,1922.521728515625,0.0,0.0,1922.521728515625,nan,0.0015927845379337668,0.0015927845379337668,0.0016496669268235564,0.0016496669268235564,0.002243948867544532,0.002243948867544532,0.0020937297958880663,0.0020937297958880663,0.0,0.0,0.0,52.38600402059009,0.0,0.0,0,0,0,0,4.205898761749268,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,30,0.921875,0.03125,1933.2684326171875,0.0,0.0,1933.2684326171875,nan,0.001701529137790203,0.001701529137790203,0.0017290409887209535,0.0017290409887209535,0.0020937297958880663,0.0020937297958880663,0.0020139766857028008,0.0020139766857028008,0.0,0.0,0.0,51.37858931797726,0.0,0.0,0,0,0,0,4.932249546051025,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,31,0.953125,0.03125,1963.93115234375,0.0,0.0,1963.93115234375,nan,0.001751599134877324,0.001751599134877324,0.0017541841370984912,0.0017541841370984912,0.0020139766857028008,0.0020139766857028008,0.0019601068925112486,0.0019601068925112486,0.0,0.0,0.0,50.68679777373267,0.0,0.0,0,0,0,0,5.7431488037109375,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
BASE,32,0.984375,0.03125,2068.142578125,0.0,0.0,2068.142578125,nan,0.0017622470622882247,0.0017622470622882247,0.0017620876897126436,0.0017620876897126436,0.0019601068925112486,0.0019601068925112486,0.001913074404001236,0.001913074404001236,0.0,0.0,0.0,50.07499162174528,0.0,0.0,0,0,0,0,6.781055927276611,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
