mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
MATCHED_NORM_PHYSICS_ONLY,11,0.328125,0.03125,1923.888427734375,4.681261543737492e-06,640.259521484375,640.259521484375,0.0039038986433297396,0.0012195882154628634,0.0011369279818609357,0.0011369279818609357,0.0011369279818609357,0.03668316826224327,0.03630419075489044,0.03630419075489044,0.03630419075489044,0.12561885592691113,0.029465692507162737,288.1874979853784,218.1390158367011,0.8616959345447956,0.9754006161918873,24004,1159,2579,22845,0.0,0.0,0.33350542187690735,1504,47,1835,1858,1774,1806,1717,1699,1753,1847,1159,1525,1851,1867,1762,correct
MATCHED_NORM_PHYSICS_ONLY,12,0.359375,0.03125,1921.9879150390625,4.702557362179505e-06,884.1151123046875,884.1151123046875,0.009824316948652267,0.0011817098129540682,0.001077780150808394,0.001077780150808394,0.001077780150808394,0.03630419075489044,0.03577389940619469,0.03577389940619469,0.03577389940619469,0.20723344620491843,0.04360598727813447,292.889745233704,216.53998537898548,0.8966638621236052,0.9724791589263434,31069,1457,3693,29612,0.0,0.0,0.46097850799560547,1975,75,2276,2432,2316,2413,2264,2197,2218,2401,1457,1941,2382,2487,2235,correct
MATCHED_NORM_PHYSICS_ONLY,13,0.390625,0.03125,1919.5675048828125,4.9547852540854365e-06,1168.77880859375,1168.77880859375,0.019187407568097115,0.0011223588371649384,0.0010094753233715892,0.0010094753233715892,0.0010094753233715892,0.03577389940619469,0.035101957619190216,0.035101957619190216,0.035101957619190216,0.2958614928716278,0.06107902358938548,295.9003985747884,214.49670588656383,0.9239455799029772,0.9659900239062218,39747,1825,4999,37922,0.0,0.0,0.6101049780845642,2562,134,2825,3081,3000,3105,2952,2789,2773,3042,1825,2573,3104,3209,2773,correct
MATCHED_NORM_PHYSICS_ONLY,14,0.421875,0.03125,1917.9625244140625,5.557843905990012e-06,1554.9620361328125,1554.9620361328125,0.02654881961643696,0.0010519856587052345,0.0009414884261786938,0.0009414884261786938,0.0009414884261786938,0.035101957619190216,0.034458499401807785,0.034458499401807785,0.034458499401807785,0.3815449927301756,0.07538663072124253,297.1718172204213,212.52163033205835,0.9416323658870412,0.9597951062145438,49826,2310,6439,47516,0.0,0.0,0.8121951222419739,3199,213,3533,3805,3797,3917,3760,3478,3427,3810,2310,3178,3901,4041,3457,correct
MATCHED_NORM_PHYSICS_ONLY,15,0.453125,0.03125,1916.782470703125,6.253976152947871e-06,1913.7225341796875,1913.7225341796875,0.030596371740102768,0.0009807490278035402,0.0008856363710947335,0.0008856363710947335,0.0008856363710947335,0.034458499401807785,0.03373708948493004,0.03373708948493004,0.03373708948493004,0.45828456507759235,0.0917652710368665,297.568906253373,210.28522787392527,0.9552213304651114,0.9519609161643902,60698,2818,7886,57880,0.0,1.0,1.0,3862,291,4311,4625,4626,4773,4624,4209,4174,4604,2818,3892,4774,4888,4227,correct
MATCHED_NORM_PHYSICS_ONLY,16,0.484375,0.03125,1916.7952880859375,6.224173375812825e-06,1913.720458984375,1913.720458984375,0.03726155683398247,0.0009208390838466585,0.0008246868965215981,0.0008246868965215981,0.0008246868965215981,0.03373708948493004,0.03323141857981682,0.03323141857981682,0.03323141857981682,0.5355614453151968,0.09564562127500258,297.17619796743975,208.70333950393598,0.9646297502938916,0.9503174739827771,72309,3258,9133,69051,0.0,1.0,1.0,4573,350,5177,5483,5561,5653,5533,5020,5047,5430,3258,4616,5688,5899,5021,correct
MATCHED_NORM_PHYSICS_ONLY,17,0.515625,0.03125,1916.2872314453125,6.159620170365088e-06,1913.18115234375,1913.18115234375,0.03857668116688728,0.0008557775872759521,0.0007612676708959043,0.0007612676708959043,0.0007612676708959043,0.03323141857981682,0.032913465052843094,0.032913465052843094,0.032913465052843094,0.6106665770420888,0.09184203463608835,295.6864027871371,207.7025196881665,0.9661810635028969,0.9523729307021253,83983,3604,10108,80379,0.0,1.0,1.0,5376,422,6075,6426,6450,6623,6464,5790,5811,6295,3604,5237,6656,6941,5813,correct
MATCHED_NORM_PHYSICS_ONLY,18,0.546875,0.03125,1915.372802734375,6.134503109933576e-06,1912.255615234375,1912.255615234375,0.039909545332193375,0.0007890245178714395,0.0007175560458563268,0.0007175560458563268,0.0007175560458563268,0.032913465052843094,0.03257167339324951,0.03257167339324951,0.03257167339324951,0.6714543509477772,0.08090906768749198,294.3187891276658,206.62126246990226,0.972880696876802,0.9583086767826015,96656,3947,11044,92709,0.0,1.0,1.0,6256,457,6972,7433,7451,7659,7511,6637,6688,7283,3947,5908,7709,8008,6737,correct
MATCHED_NORM_PHYSICS_ONLY,19,0.578125,0.03125,1915.7711181640625,6.697909611830255e-06,1912.9151611328125,1912.9151611328125,0.032933566719293594,0.0007456086459569633,0.0006787809543311596,0.0006787809543311596,0.0006787809543311596,0.03257167339324951,0.03231385350227356,0.03231385350227356,0.03231385350227356,0.7258732850049309,0.049979919012341785,291.5998220539019,205.8018814009865,0.9786171246270807,0.9744551493899797,109945,4307,11745,105638,0.0,1.0,1.0,7228,468,7951,8526,8589,8895,8469,7507,7560,8320,4307,6618,8840,9131,7536,correct
MATCHED_NORM_PHYSICS_ONLY,20,0.609375,0.03125,1915.7440185546875,6.6984043769480195e-06,1912.888427734375,1912.888427734375,0.029388830065727234,0.0007075031171552837,0.000652533199172467,0.000652533199172467,0.000652533199172467,0.03231385350227356,0.03197985887527466,0.03197985887527466,0.03197985887527466,0.7706955872742912,-0.0067956874640536,286.560047238899,204.73553654269926,0.982782070430117,1.0032443136932103,124606,4603,12354,120003,0.0,1.0,1.0,8422,491,9046,9697,9842,10173,9569,8312,8574,9580,4603,7218,10224,10350,8505,correct
MATCHED_NORM_PHYSICS_ONLY,21,0.640625,0.03125,1915.3797607421875,7.276485121110454e-06,1912.751220703125,1912.751220703125,0.02592344395816326,0.0006769359461031854,0.0006268412689678371,0.0006268412689678371,0.0006268412689678371,0.03197985887527466,0.031806569546461105,0.031806569546461105,0.031806569546461105,0.8095813830355693,-0.11136267949222844,278.55441882253683,204.18009126168317,0.9785534286108944,1.0539937105492567,140412,4727,12968,135685,0.0,1.0,1.0,9828,520,10164,11069,11353,11564,10732,9130,9705,10909,4727,7803,11700,11645,9563,correct
MATCHED_NORM_PHYSICS_ONLY,22,0.671875,0.03125,1915.4666748046875,7.714029379712883e-06,1912.9869384765625,1912.9869384765625,0.01832323893904686,0.0006552403210662305,0.0006099920137785375,0.0006099920137785375,0.0006099920137785375,0.031806569546461105,0.031655650585889816,0.031655650585889816,0.031655650585889816,0.8380672376527691,-0.3159258404659439,268.3572284318074,203.69510134853456,0.9840390242619687,1.1470270580364854,157876,4885,13442,152991,0.0,1.0,1.0,11501,527,11482,12524,12938,13224,11957,9921,10795,12383,4885,8429,13434,13146,10730,correct
MATCHED_NORM_PHYSICS_ONLY,23,0.703125,0.03125,1915.9775390625,8.128900844894815e-06,1913.6234130859375,1913.6234130859375,0.01664893701672554,0.0006403551087714732,0.0005975081003271043,0.0005975081003271043,0.0005975081003271043,0.031655650585889816,0.031392667442560196,0.031392667442560196,0.031392667442560196,0.8544619622551712,-0.7082825778957865,253.6405951156545,202.8472234239491,0.9813132390294267,1.3068792400238156,175143,4955,13844,170188,0.0,1.0,1.0,13203,582,12761,14066,14618,14800,13154,10710,11954,13878,4955,9036,15109,14485,11832,correct
MATCHED_NORM_PHYSICS_ONLY,24,0.734375,0.03125,1914.4124755859375,8.695939868630376e-06,1912.213623046875,1912.213623046875,0.015021272003650665,0.0006239426438696682,0.0005945956218056381,0.0005945956218056381,0.0005945956218056381,0.031392667442560196,0.03131477162241936,0.03131477162241936,0.03131477162241936,0.8527971619443555,-1.5954740814849975,236.7349289832859,202.5954068478074,0.9742159414706724,1.6108411821732824,190572,5059,14142,185513,0.0,1.0,1.0,15003,597,13870,15445,16167,16305,14183,11259,12846,15114,5059,9443,16600,15862,12819,correct
MATCHED_NORM_PHYSICS_ONLY,25,0.765625,0.03125,1913.225830078125,1.0749825378297828e-05,1911.44775390625,1911.44775390625,0.008232499472796917,0.0006249448633752763,0.000602748419623822,0.000602748419623822,0.000602748419623822,0.03131477162241936,0.03117401711642742,0.03117401711642742,0.03117401711642742,0.8201189752391144,-3.575272692181678,221.77882047540024,202.13957096053107,0.9661132223281725,2.13872018660675,201912,5069,14604,196843,0.0,1.0,1.0,16279,637,14571,16585,17382,17443,14960,11775,13566,16095,5069,9742,17660,16723,13425,correct
MATCHED_NORM_PHYSICS_ONLY,26,0.796875,0.03125,1914.6624755859375,1.1882691069331486e-05,1913.052490234375,1913.052490234375,0.005575316026806831,0.0006363388965837657,0.000627670728135854,0.000627670728135854,0.000627670728135854,0.03117401711642742,0.030976230278611183,0.030976230278611183,0.030976230278611183,0.7356636786685685,-7.268106049005356,212.1595592623299,201.4973057944473,0.9490832105484405,2.87498069474057,208473,5052,15157,203421,0.0,1.0,1.0,17050,645,15066,17315,18114,18178,15416,11917,13821,16657,5052,9906,18398,17268,13670,correct
MATCHED_NORM_PHYSICS_ONLY,27,0.828125,0.03125,1916.81396484375,1.4300370821729302e-05,1915.474609375,1915.4744873046875,-0.0006672313902527094,0.0006724120466969907,0.0006541623151861131,0.0006541623151861131,0.0006541623151861131,0.030976230278611183,0.030850011855363846,0.030850011855363846,0.030850011855363846,0.6295608968679396,-10.94394252764148,208.0808254400455,201.08635923370375,0.9226762290126703,3.45513568406474,211005,5029,15527,205976,0.0,1.0,1.0,17393,683,15245,17678,18565,18526,15453,11866,13972,16908,5029,9787,18759,17411,13730,correct
MATCHED_NORM_PHYSICS_ONLY,28,0.859375,0.03125,1918.6727294921875,1.6581429008510895e-05,1917.51611328125,1917.51611328125,-0.0014624119503423572,0.0006975446012802422,0.0006825005984865129,0.0006825005984865129,0.0006825005984865129,0.030850011855363846,0.030646199360489845,0.030646199360489845,0.030646199360489845,0.5618892513011682,-12.657262785147514,206.47417394256638,200.42101467599068,0.9187085071413664,3.69467909314849,211950,4917,15746,207033,0.0,1.0,1.0,17486,687,15356,17873,18799,18754,15493,11788,13949,17046,4917,9658,19007,17388,13749,correct
MATCHED_NORM_PHYSICS_ONLY,29,0.890625,0.03125,1922.521728515625,1.856287599366624e-05,1921.486572265625,1921.486572265625,-0.003351968014612794,0.0007261335267685354,0.0007117345812730491,0.0007117345812730491,0.0007117345812730491,0.030646199360489845,0.03050343692302704,0.03050343692302704,0.03050343692302704,0.5685586164696298,-13.568946280906724,205.49305593701195,199.95366293637338,0.9091998148859707,3.815848928543586,212334,4870,15774,207464,0.0,1.0,1.0,17558,714,15375,18011,18925,18890,15532,11733,13939,17047,4870,9535,19151,17418,13636,correct
MATCHED_NORM_PHYSICS_ONLY,30,0.921875,0.03125,1933.2684326171875,2.0632747691706754e-05,1932.3319091796875,1932.3319091796875,-0.0021333240438252687,0.0007468610419891775,0.0007240408449433744,0.0007240408449433744,0.0007240408449433744,0.03050343692302704,0.03026646189391613,0.03026646189391613,0.03026646189391613,0.5812471481783791,-14.02820867231355,204.50040734471958,199.17543980603307,0.9071508845481926,3.8755112895078594,212514,4715,15748,207799,0.0,1.0,1.0,17592,692,15375,18120,19079,18941,15419,11598,13955,17184,4715,9455,19257,17444,13688,correct
MATCHED_NORM_PHYSICS_ONLY,31,0.953125,0.03125,1963.93115234375,2.0483401385718025e-05,1738.5726318359375,1738.572509765625,-0.003726968076080084,0.0007489090785384178,0.0007064260425977409,0.0007064260425977409,0.0007064260425977409,0.03026646189391613,0.030174195766448975,0.030174195766448975,0.030174195766448975,0.5972908273094949,-14.394158288883121,203.93291818727334,198.87162497601867,0.8967675562782906,3.9221806309875697,212704,4627,15744,208077,0.0,0.0,0.885683536529541,17638,705,15406,18195,19141,19052,15396,11503,13927,17234,4627,9317,19427,17474,13662,correct
MATCHED_NORM_PHYSICS_ONLY,32,0.984375,0.03125,2068.142578125,1.994673402805347e-05,597.68701171875,597.68701171875,-0.0011751941638067365,0.0007182974368333817,0.0005798306665383279,0.0005798306665383279,0.0005798306665383279,0.030174195766448975,0.029874900355935097,0.029874900355935097,0.029874900355935097,0.6709410831688603,-14.616172739257346,202.78830713070641,197.88286285060366,0.8919175169724461,3.9502519828615434,212705,4341,15702,208364,0.0,0.0,0.2891419231891632,17692,698,15466,18232,19214,19109,15406,11450,13937,17302,4341,9140,19507,17502,13709,correct
