mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
LATE_PHYSICS,1,0.015625,0.03125,1912.432373046875,0.0,0.0,1912.432373046875,nan,0.0010782680474221706,0.0010782680474221706,0.001078550354577601,0.001078550354577601,0.03698423504829407,0.03698423504829407,0.037017542868852615,0.037017542868852615,0.0,0.0,0.0,220.2717251195461,0.0,0.0,0,0,0,0,0.6759340167045593,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,2,0.046875,0.03125,1915.4686279296875,0.0,0.0,1915.4686279296875,nan,0.0010816273279488087,0.0010816273279488087,0.0010819289600476623,0.0010819289600476623,0.037017542868852615,0.037017542868852615,0.03701823949813843,0.03701823949813843,0.0,0.0,0.0,220.273810651741,0.0,0.0,0,0,0,0,0.6986828446388245,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,3,0.078125,0.03125,1914.92919921875,0.0,0.0,1914.92919921875,nan,0.001088189659640193,0.001088189659640193,0.0010883361101150513,0.0010883361101150513,0.03701823949813843,0.03701823949813843,0.03705074265599251,0.03705074265599251,0.0,0.0,0.0,220.3704868722817,0.0,0.0,0,0,0,0,0.6827148199081421,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,4,0.109375,0.03125,1914.4927978515625,0.0,0.0,1914.4927978515625,nan,0.0010979576036334038,0.0010979576036334038,0.0010981200030073524,0.0010981200030073524,0.03705074265599251,0.03705074265599251,0.03709961473941803,0.03709961473941803,0.0,0.0,0.0,220.51577887192715,0.0,0.0,0,0,0,0,0.6735636591911316,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,5,0.140625,0.03125,1914.7596435546875,0.0,0.0,1914.7596435546875,nan,0.0011114133521914482,0.0011114133521914482,0.0011114750523120165,0.0011114750523120165,0.03709961473941803,0.03709961473941803,0.03719419986009598,0.03719419986009598,0.0,0.0,0.0,220.79669130801565,0.0,0.0,0,0,0,0,0.661459743976593,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,6,0.171875,0.03125,1915.8304443359375,0.0,0.0,1915.8304443359375,nan,0.0011287842644378543,0.0011287842644378543,0.0011287720408290625,0.0011287720408290625,0.03719419986009598,0.03719419986009598,0.037238188087940216,0.037238188087940216,0.0,0.0,0.0,220.9272157573078,0.0,0.0,0,0,0,0,0.6603096127510071,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,7,0.203125,0.03125,1917.19140625,0.0,0.0,1917.19140625,nan,0.0011506489245221019,0.0011506489245221019,0.0011507392628118396,0.0011507392628118396,0.037238188087940216,0.037238188087940216,0.03732197731733322,0.03732197731733322,0.0,0.0,0.0,221.17562979200625,0.0,0.0,0,0,0,0,0.6652642488479614,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,8,0.234375,0.03125,1920.4857177734375,0.0,0.0,1920.4857177734375,nan,0.001177985337562859,0.001177985337562859,0.0011780522763729095,0.0011780522763729095,0.03732197731733322,0.03732197731733322,0.0373389795422554,0.0373389795422554,0.0,0.0,0.0,221.22601133793117,0.0,0.0,0,0,0,0,0.6692683100700378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,9,0.265625,0.03125,1924.5693359375,0.0,0.0,1924.5693359375,nan,0.001211400143802166,0.001211400143802166,0.0012113427510485053,0.0012113427510485053,0.0373389795422554,0.0373389795422554,0.03740021213889122,0.03740021213889122,0.0,0.0,0.0,221.4073187429846,0.0,0.0,0,0,0,0,0.6789328455924988,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,10,0.296875,0.03125,1924.84130859375,0.0,0.0,1924.84130859375,nan,0.001252133515663445,0.001252133515663445,0.0012513638939708471,0.0012513638939708471,0.03740021213889122,0.03740021213889122,0.037399109452962875,0.037399109452962875,0.0,0.0,0.0,221.40406605559878,0.0,0.0,0,0,0,0,0.6688628792762756,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,11,0.328125,0.03125,1923.888427734375,0.0,0.0,1923.888427734375,nan,0.0013010071124881506,0.0013010071124881506,0.0013002658961340785,0.0013002658961340785,0.037399109452962875,0.037399109452962875,0.03740639612078667,0.03740639612078667,0.0,0.0,0.0,221.42562949442043,0.0,0.0,0,0,0,0,0.700242280960083,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,12,0.359375,0.03125,1921.9879150390625,0.0,0.0,1921.9879150390625,nan,0.0013609424931928515,0.0013609424931928515,0.0013595176860690117,0.0013595176860690117,0.03740639612078667,0.03740639612078667,0.03740498051047325,0.03740498051047325,0.0,0.0,0.0,221.42143719614447,0.0,0.0,0,0,0,0,0.7191665768623352,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,13,0.390625,0.03125,1919.5675048828125,0.0,0.0,1919.5675048828125,nan,0.0014337839093059301,0.0014337839093059301,0.0014336317544803023,0.0014336317544803023,0.03740498051047325,0.03740498051047325,0.037385422736406326,0.037385422736406326,0.0,0.0,0.0,221.36354459884873,0.0,0.0,0,0,0,0,0.7424878478050232,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,14,0.421875,0.03125,1917.9625244140625,0.0,0.0,1917.9625244140625,nan,0.00152434257324785,0.00152434257324785,0.00152232323307544,0.00152232323307544,0.037385422736406326,0.037385422736406326,0.037268009036779404,0.037268009036779404,0.0,0.0,0.0,221.0156571793873,0.0,0.0,0,0,0,0,0.7660688757896423,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,15,0.453125,0.03125,1916.782470703125,0.0,0.0,1916.782470703125,nan,0.00163520616479218,0.00163520616479218,0.0016348737990483642,0.0016348737990483642,0.037268009036779404,0.037268009036779404,0.03714578226208687,0.03714578226208687,0.0,0.0,0.0,220.65293905063194,0.0,0.0,0,0,0,0,0.8020197749137878,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,16,0.484375,0.03125,1916.7952880859375,0.0,0.0,1916.7952880859375,nan,0.0017749849939718843,0.0017749849939718843,0.0017756641609594226,0.0017756641609594226,0.03714578226208687,0.03714578226208687,0.03674601390957832,0.03674601390957832,0.0,0.0,0.0,219.4623781314477,0.0,0.0,0,0,0,0,0.8708246946334839,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,17,0.515625,0.03125,1916.2872314453125,0.0,0.0,1916.2872314453125,nan,0.0019508000696077943,0.0019508000696077943,0.0019553103484213352,0.0019553103484213352,0.03674601390957832,0.03674601390957832,0.03624200448393822,0.03624200448393822,0.0,0.0,0.0,217.9521100116605,0.0,0.0,0,0,0,0,0.9310603141784668,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,18,0.546875,0.03125,1915.372802734375,0.0,0.0,1915.372802734375,nan,0.0021773320622742176,0.0021773320622742176,0.002184037584811449,0.002184037584811449,0.03624200448393822,0.03624200448393822,0.035439010709524155,0.035439010709524155,0.0,0.0,0.0,215.52406000471208,0.0,0.0,0,0,0,0,1.009105920791626,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,19,0.578125,0.03125,1915.7711181640625,0.0,0.0,1915.7711181640625,nan,0.002464350312948227,0.002464350312948227,0.002476157620549202,0.002476157620549202,0.035439010709524155,0.035439010709524155,0.034013863652944565,0.034013863652944565,0.0,0.0,0.0,211.14604527510986,0.0,0.0,0,0,0,0,1.1187713146209717,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,20,0.609375,0.03125,1915.7440185546875,0.0,0.0,1915.7440185546875,nan,0.002828276949003339,0.002828276949003339,0.002845707116648555,0.002845707116648555,0.034013863652944565,0.034013863652944565,0.03176400065422058,0.03176400065422058,0.0,0.0,0.0,204.0434106793846,0.0,0.0,0,0,0,0,1.2230678796768188,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,21,0.640625,0.03125,1915.3797607421875,0.0,0.0,1915.3797607421875,nan,0.003286811290308833,0.003286811290308833,0.003291911678388715,0.003291911678388715,0.03176400065422058,0.03176400065422058,0.02861943282186985,0.02861943282186985,0.0,0.0,0.0,193.6803163336396,0.0,0.0,0,0,0,0,1.3619564771652222,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,22,0.671875,0.03125,1915.4666748046875,0.0,0.0,1915.4666748046875,nan,0.0038242400623857975,0.0038242400623857975,0.0037669462617486715,0.0037669462617486715,0.02861943282186985,0.02861943282186985,0.024055801331996918,0.024055801331996918,0.0,0.0,0.0,177.56807225555752,0.0,0.0,0,0,0,0,1.524803638458252,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,23,0.703125,0.03125,1915.9775390625,0.0,0.0,1915.9775390625,nan,0.004351323936134577,0.004351323936134577,0.004105511587113142,0.004105511587113142,0.024055801331996918,0.024055801331996918,0.01837674155831337,0.01837674155831337,0.0,0.0,0.0,155.1991062795308,0.0,0.0,0,0,0,0,1.7543067932128906,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,24,0.734375,0.03125,1914.4124755859375,0.0,0.0,1914.4124755859375,nan,0.004655906464904547,0.004655906464904547,0.0040392945520579815,0.0040392945520579815,0.01837674155831337,0.01837674155831337,0.012065145187079906,0.012065145187079906,0.0,0.0,0.0,125.75383627475618,0.0,0.0,0,0,0,0,1.983337640762329,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,correct
LATE_PHYSICS,25,0.765625,0.03125,1913.225830078125,0.0002799029753077775,1590.732177734375,2554.28662109375,0.05479327589273453,0.004411377012729645,0.0030495894607156515,0.0024653845466673374,0.0024653845466673374,0.012065145187079906,0.00959828495979309,0.005964092444628477,0.005964092444628477,0.2642437802475741,0.12467651526448828,114.22377158106777,88.41524310616708,0.7927996711108398,0.912354904970771,10074,1207,1467,8867,2.2997522354125977,0.0,0.8314695954322815,299,2974,299,471,530,601,594,536,258,336,1207,661,559,503,246,correct
