mode,step,t,dt,base_velocity_norm,raw_physics_gradient_norm,applied_physics_velocity_norm,total_velocity_norm,cosine_base_velocity_applied_physics_velocity,pre_update_soft_loss,post_physics_soft_loss,post_total_soft_loss,post_projection_soft_loss,pre_update_hard_loss,post_physics_hard_loss,post_total_hard_loss,post_projection_hard_loss,soft_attainment,hard_attainment,distance_to_baseline,distance_to_truth,truth_direction_fraction,orthogonal_response_fraction,hard_label_flip_count,target_flip_in,target_flip_out,wrong_class_flips,condition_projection_change_norm,guidance_clipping_fraction,used_guidance_ratio,flip_into_raw_label_-1,flip_into_raw_label_0,flip_into_raw_label_1,flip_into_raw_label_2,flip_into_raw_label_3,flip_into_raw_label_4,flip_into_raw_label_5,flip_into_raw_label_6,flip_into_raw_label_7,flip_into_raw_label_8,flip_into_raw_label_9,flip_into_raw_label_10,flip_into_raw_label_11,flip_into_raw_label_12,flip_into_raw_label_13,control
BASE_PLUS_PHYSICS,11,0.328125,0.03125,1923.9534912109375,7.264497980941087e-06,731.9888305664062,2044.167236328125,-0.020870739594101906,0.0012005849275738,0.0010783531470224261,0.0010776255512610078,0.0010776255512610078,0.036870818585157394,0.03621606156229973,0.03619762882590294,0.03619762882590294,0.17122678179518513,0.032314454752084984,259.62208690021737,217.81863117673356,0.7035381709857331,0.937974398279668,10120,566,2104,9554,0.7017315030097961,0.0,0.38098451495170593,701,1122,521,679,664,750,713,752,504,588,566,658,704,705,493,correct
BASE_PLUS_PHYSICS,12,0.359375,0.03125,1922.38037109375,7.676952918700408e-06,1063.58251953125,2183.093017578125,-0.014882711693644524,0.0011208209907636046,0.0009753842023201287,0.0009710174053907394,0.0009710174053907394,0.03619762882590294,0.0351874865591526,0.03517967462539673,0.03517967462539673,0.28576331493090357,0.05949223484967318,283.1427061460087,214.73402975300124,0.8473471140130622,0.9577081660756678,18549,1128,3788,17421,0.726082980632782,0.0,0.5539840459823608,1183,2168,919,1178,1204,1331,1343,1329,906,1097,1128,1207,1299,1339,918,correct
BASE_PLUS_PHYSICS,13,0.390625,0.03125,1920.6094970703125,8.53012352308724e-06,1483.2933349609375,2416.124755859375,-0.008993268944323063,0.001008538412861526,0.0008685984066687524,0.0008633096003904939,0.0008633096003904939,0.03517967462539673,0.03397471830248833,0.0338154099881649,0.0338154099881649,0.3978163515892215,0.09549210593156962,291.60498733188604,210.52917401413242,0.9154022897358262,0.9472861997282089,29231,1895,5767,27336,0.7553185224533081,0.0,0.7732088565826416,1762,3832,1494,1723,1882,2018,2049,1976,1490,1661,1895,1908,1983,2054,1504,correct
BASE_PLUS_PHYSICS,14,0.421875,0.03125,1920.305908203125,9.083771146833897e-06,1874.45263671875,2678.270751953125,-0.0038912552408874035,0.0008932182681746781,0.0007611726177856326,0.0007545884000137448,0.0007545884000137448,0.0338154099881649,0.032912857830524445,0.03266747668385506,0.03266747668385506,0.5043178849150819,0.1234445432377171,293.3800602643355,206.92489433295322,0.942740931751432,0.9344928382932007,40336,2559,7545,37777,0.7837767004966736,0.0,0.9771965146064758,2219,5880,2131,2375,2433,2717,2775,2679,2196,2274,2559,2562,2569,2786,2181,correct
BASE_PLUS_PHYSICS,15,0.453125,0.03125,1921.3177490234375,9.136631888395641e-06,1919.217041015625,2710.60693359375,-0.0037242595572024584,0.0007750895456410944,0.0006694186013191938,0.0006677169585600495,0.0006677169585600495,0.03266747668385506,0.0320894718170166,0.03181768208742142,0.03181768208742142,0.5915788980478385,0.1434375546885068,293.71580896033777,204.2157452307195,0.9576606409178272,0.924537610677284,48739,2903,8787,45836,0.8206033110618591,1.0,1.0,2593,7835,2631,2791,2876,3129,3251,3160,2698,2736,2903,3063,3036,3325,2712,correct
BASE_PLUS_PHYSICS,16,0.484375,0.03125,1924.2235107421875,9.548673915560357e-06,1922.21044921875,2712.023681640625,-0.005739245563745499,0.0006822053692303598,0.0006086705252528191,0.0006069880910217762,0.0006069880910217762,0.03181768208742142,0.03127044439315796,0.030821368098258972,0.030821368098258972,0.6581627853018052,0.1612323400817909,292.3164615385327,200.99299277533993,0.9676831038263565,0.9152722369391776,54486,3066,9477,51420,0.8881860375404358,1.0,1.0,2830,9427,2931,3103,3239,3482,3572,3407,3066,3021,3066,3316,3367,3620,3039,correct
BASE_PLUS_PHYSICS,17,0.515625,0.03125,1926.668701171875,9.672981832409278e-06,1924.678955078125,2711.50830078125,-0.008651699870824814,0.0006192976725287735,0.0005621897871606052,0.0005640005110763013,0.0005640005110763013,0.030821368098258972,0.030390579253435135,0.02973608486354351,0.02973608486354351,0.7115544795578563,0.17951323921054116,290.21634868598096,197.42258344946202,0.976282930861802,0.9054966181980878,58287,3019,9851,55268,0.9462465047836304,1.0,1.0,2981,10907,3166,3325,3386,3707,3787,3458,3301,3257,3019,3285,3551,3833,3324,correct
BASE_PLUS_PHYSICS,18,0.546875,0.03125,1929.31982421875,1.2171093658253085e-05,1927.736083984375,2714.1484375,-0.009657872840762138,0.0005761209758929908,0.0005233652773313224,0.0005279133329167962,0.0005279133329167962,0.02973608486354351,0.029391655698418617,0.028332872316241264,0.028332872316241264,0.7582856006746003,0.20051740302595783,285.1370223359212,192.70822896342116,0.9754151782811739,0.8937998426590781,59186,2799,9900,56387,1.0224039554595947,1.0,1.0,3012,11854,3289,3384,3490,3719,3800,3306,3401,3282,2799,3070,3639,3737,3404,correct
BASE_PLUS_PHYSICS,19,0.578125,0.03125,1934.416748046875,1.2396366400935221e-05,1932.857666015625,2715.02978515625,-0.01424470730125904,0.0005460695247165859,0.0005055687506683171,0.0005136994877830148,0.0005136994877830148,0.028332872316241264,0.027960514649748802,0.02642502449452877,0.02642502449452877,0.7925416849396372,0.2231101775395878,277.0977094981233,186.1069808493157,0.9726875812223917,0.8809902612735587,59537,2781,9794,56756,1.1273881196975708,1.0,1.0,3011,12885,3342,3425,3526,3705,3601,3002,3535,3275,2781,2728,3670,3558,3493,correct
BASE_PLUS_PHYSICS,20,0.609375,0.03125,1940.26318359375,1.598845119588077e-05,1939.0504150390625,2718.861328125,-0.017586519941687584,0.0005366159602999687,0.0005228918162174523,0.00054658338194713,0.00054658338194713,0.02642502449452877,0.026276005432009697,0.02406906522810459,0.02406906522810459,0.8079270425444022,0.24225334553673547,266.4904532864716,177.61701928836226,0.9740071553698739,0.8700982643838991,57379,2658,9321,54721,1.2279876470565796,1.0,1.0,2805,13290,3239,3280,3400,3448,3288,2624,3430,3194,2658,2491,3525,3251,3456,correct
BASE_PLUS_PHYSICS,21,0.640625,0.03125,1946.807861328125,2.196201057813596e-05,1945.9217529296875,2724.568115234375,-0.02024640329182148,0.0005880561075173318,0.0005936997476965189,0.000638504687231034,0.000638504687231034,0.02406906522810459,0.023642713204026222,0.020741932094097137,0.020741932094097137,0.8060383298182648,0.2752500644161276,250.83199794975582,164.88439832812426,0.9762444622184425,0.8509909289388564,54096,2590,8770,51506,1.3640642166137695,1.0,1.0,2502,13310,3147,3102,3161,3091,2883,2381,3320,2994,2590,2250,3259,2858,3248,correct
BASE_PLUS_PHYSICS,22,0.671875,0.03125,1955.4288330078125,3.3003125281538814e-05,1954.83642578125,2733.867431640625,-0.022374732419848442,0.0007026288076303899,0.0006532586412504315,0.000727939186617732,0.000727939186617732,0.020741932094097137,0.020298106595873833,0.016818908974528313,0.016818908974528313,0.806756153118093,0.30083771717231156,227.13236245970944,148.47518603032543,0.9685035743760961,0.8355658356336007,49013,2361,7837,46652,1.5228781700134277,1.0,1.0,2143,11965,2853,2856,2890,2762,2580,2169,3089,2714,2361,2055,2916,2573,3087,correct
BASE_PLUS_PHYSICS,23,0.703125,0.03125,1965.639892578125,4.654189615393989e-05,1965.2177734375,2735.814208984375,-0.0312124602496624,0.0008293429273180664,0.0007286338368430734,0.0008249138481914997,0.0008249138481914997,0.016818908974528313,0.01632045768201351,0.012592642568051815,0.012592642568051815,0.7990716063788894,0.31475106573748995,196.9493429335157,128.47345072513934,0.9625697633189285,0.82695095151706,43292,2399,6928,40893,1.753308892250061,1.0,1.0,1727,9536,2483,2509,2531,2591,2496,2096,2730,2317,2399,2122,2706,2345,2704,correct
BASE_PLUS_PHYSICS,24,0.734375,0.03125,1974.3603515625,6.100851169321686e-05,1974.036865234375,2769.212890625,-0.016213200986385345,0.0009380431729368865,0.0008476011571474373,0.0009588826796971262,0.0009588826796971262,0.012592642568051815,0.011966065503656864,0.008569917641580105,0.008569917641580105,0.7626113502397134,0.2896962689883504,158.75292961127622,105.98472037408412,0.941687983995776,0.8407754363386868,36334,2303,6104,34031,1.9844801425933838,1.0,1.0,1307,6689,2055,2134,2106,2344,2337,2068,2189,1953,2303,2124,2363,2149,2213,correct
BASE_PLUS_PHYSICS,25,0.765625,0.03125,1982.597900390625,8.499643445247784e-05,1982.3648681640625,2799.853515625,-0.0027079121209681034,0.0010813031112775207,0.0009076264104805887,0.0009969363454729319,0.0009969363454729319,0.008569917641580105,0.007816123776137829,0.005455855280160904,0.005455855280160904,0.7024796322867775,0.1992682373083883,120.38694481667582,84.56416914250572,0.9110491865047391,0.8904041184607899,29373,2179,5467,27194,2.307504892349243,1.0,1.0,820,3946,1560,1745,1810,2167,2276,1940,1701,1492,2179,2093,2161,1895,1588,correct
BASE_PLUS_PHYSICS,26,0.796875,0.03125,1991.621337890625,0.00010074050078401342,1991.4237060546875,2817.19580078125,0.0005379616632126272,0.001095391227863729,0.0010168036678805947,0.0010958730708807707,0.0010958730708807707,0.005455855280160904,0.00485768960788846,0.0035440251231193542,0.0035440251231193542,0.5384856371060474,0.05403674705623823,91.7773931678559,68.15588650852933,0.8846661919209754,0.9657440024771148,24153,2066,5256,22087,2.6553640365600586,1.0,1.0,454,2475,1158,1453,1483,1980,2225,1815,1102,1166,2066,1974,2056,1757,989,correct
BASE_PLUS_PHYSICS,27,0.828125,0.03125,2000.5372314453125,0.0001239646371686831,2000.3758544921875,2831.2060546875,0.001508651883341372,0.00116831436753273,0.0010791454697027802,0.0011527357855811715,0.0011527357855811715,0.0035440251231193542,0.0029822615906596184,0.002491822000592947,0.002491822000592947,0.34722866076834313,0.035261999128857045,74.77595045920114,57.149634101517506,0.8434338036076791,0.9696519794458647,20388,2047,5105,18341,3.0789401531219482,1.0,1.0,207,2019,816,1262,1283,1782,2033,1711,666,865,2047,1842,1834,1466,555,correct
BASE_PLUS_PHYSICS,28,0.859375,0.03125,2008.1778564453125,0.00014002964599058032,2008.0345458984375,2824.016845703125,-0.011148218996822834,0.0012017138069495559,0.001183121814392507,0.0012780040269717574,0.0012780040269717574,0.002491822000592947,0.002210956998169422,0.0020692755933851004,0.0020692755933851004,0.17962372144676855,0.07784191372888537,68.40106990587775,52.07917752153916,0.8342977781894312,0.9458862602015244,17944,1970,4979,15974,3.63350772857666,1.0,1.0,76,1972,633,1051,1136,1659,1874,1550,442,697,1970,1697,1651,1199,337,correct
BASE_PLUS_PHYSICS,29,0.890625,0.03125,2021.55859375,0.00015505625924561173,2021.4281005859375,2835.443115234375,-0.01628957875072956,0.001324803801253438,0.001271112821996212,0.0013776695122942328,0.0013776695122942328,0.0020692755933851004,0.0018078126013278961,0.0017833010060712695,0.0017833010060712695,0.16488020103128104,0.14826592735435892,64.406911736734,48.346748108740016,0.8299286831710597,0.9070886191274677,16397,1958,4848,14439,4.309690952301025,1.0,1.0,20,1971,503,930,1048,1591,1728,1391,346,588,1958,1578,1503,980,262,correct
BASE_PLUS_PHYSICS,30,0.921875,0.03125,2054.447998046875,0.0001678834669291973,2054.325439453125,2898.788330078125,-0.004506241995841265,0.0014074735809117556,0.00138366490136832,0.0014654431724920869,0.0014654431724920869,0.0017833010060712695,0.0016563009703531861,0.0017149311024695635,0.0017149311024695635,0.15245319107435465,0.14848512664330163,62.499981098521765,47.41091146879936,0.8141295918277686,0.9038623251952356,14864,1915,4649,12949,5.067643165588379,1.0,1.0,7,2033,444,866,936,1444,1625,1200,260,483,1915,1405,1334,734,178,correct
BASE_PLUS_PHYSICS,31,0.953125,0.03125,2115.799560546875,0.0001769072114257142,2115.679931640625,2979.4267578125,-0.008458428084850311,0.001479466911405325,0.0014718339079990983,0.0015093161491677165,0.0015093161491677165,0.0017149311024695635,0.001630760612897575,0.00164898915681988,0.00164898915681988,0.1395908119063251,0.15872488223985118,61.2527900510501,46.49046139846379,0.8095460325058974,0.8972192178779821,13926,1874,4517,12052,5.948925018310547,1.0,1.0,1,2040,425,830,905,1403,1553,1057,210,395,1874,1318,1255,551,109,correct
BASE_PLUS_PHYSICS,32,0.984375,0.03125,2209.8076171875,0.00015713328320998698,2209.667236328125,3136.30712890625,0.007223397493362427,0.0015136917354539037,0.0015043565072119236,0.0015407991595566273,0.0015407991595566273,0.00164898915681988,0.0015959236770868301,0.0016369182849302888,0.0016369182849302888,0.12558315425953828,0.1443520014137248,60.45425071246768,46.31999116479219,0.8009315986503783,0.9033381548517042,13155,1859,4366,11296,7.198070049285889,1.0,1.0,2,2009,413,821,914,1380,1490,958,166,340,1859,1225,1104,401,73,correct
