sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy,case_id,arm,source_seed
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,27513096192.0,9.999999974752427e-07,1.5,31994210304.0,9.999999974752427e-07,3.0,101831401472.0,9.999999974752427e-07,43721089024.0,0.02869715355336666,0.0373992919921875,0.008097630925476551,4.284019269107375e-06,0.9996026158332825,1028072768.0,1.0,1825.933837890625,89.0555191040039,1825.2266845703125,0.04877258050403215,0.04877258837223053,0.04877258837223053,0.0,0.9999999403953552,1.0000001192092896,0.04877258837223053,56.412696838378906,8.424888610839844,0.0,0,0,618,0.00235748291015625,42,576,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,42
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,26364518400.0,9.999999974752427e-07,1.5,32728817664.0,9.999999974752427e-07,3.0,103900758016.0,9.999999974752427e-07,43781054464.0,0.027779636904597282,0.0373992919921875,0.007838435471057892,4.046509275212884e-06,0.999678373336792,1261564672.0,0.9999999403953552,1976.51416015625,32.31755065917969,1974.63818359375,0.01635078230753578,0.01635078154504299,0.01635078154504299,0.0,0.9999999403953552,1.0,0.01635078154504299,60.92373275756836,9.803434371948242,0.0,0,0,687,0.002620697021484375,152,535,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,42
1,0,0.015625,0.0,0.49975909124103446,0.0,871339458560.0,9.999999974752427e-07,1.5,871289520128.0,9.999999974752427e-07,3.0,871495303168.0,9.999999974752427e-07,871355711488.0,0.9327290058135986,0.0373992919921875,2.5777719020843506,0.010431102477014065,0.2955642342567444,0.0,0.0,1775.24951171875,0.0,1775.24951171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.45573806762695,1.5193884372711182,1051.49072265625,0,0,885,0.003376007080078125,45,840,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,1,0.046875,0.0,0.4978353019929562,0.0,871488356352.0,9.999999974752427e-07,1.5,871436320768.0,9.999999974752427e-07,3.0,871641448448.0,9.999999974752427e-07,871503429632.0,0.9328039288520813,0.0373992919921875,2.576782464981079,0.010369952768087387,0.29688286781311035,0.0,0.0,1773.991943359375,0.0,1773.991943359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41438674926758,1.5917798280715942,0.0,0,0,948,0.0036163330078125,43,905,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,2,0.078125,0.0,0.4940062506389088,0.0,871664254976.0,9.999999974752427e-07,1.5,871606517760.0,9.999999974752427e-07,3.0,871811317760.0,9.999999974752427e-07,871676379136.0,0.9328873753547668,0.0373992919921875,2.5747902393341064,0.010236214846372604,0.2995856702327728,0.0,0.0,1773.95751953125,0.0,1773.95751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41300582885742,1.602542519569397,0.0,0,0,1075,0.004100799560546875,52,1023,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,3,0.109375,0.0,0.4883088130366042,0.0,871864205312.0,9.999999974752427e-07,1.5,871797030912.0,9.999999974752427e-07,3.0,872003272704.0,9.999999974752427e-07,871871873024.0,0.9329776167869568,0.0373992919921875,2.5717456340789795,0.010031607933342457,0.3037348985671997,0.0,0.0,1773.3792724609375,0.0,1773.3792724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.39442825317383,1.619663119316101,0.0,0,0,1214,0.00463104248046875,61,1153,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,4,0.140625,0.0,0.48079785862468866,0.0,872084078592.0,9.999999974752427e-07,1.5,872003403776.0,9.999999974752427e-07,3.0,872212791296.0,9.999999974752427e-07,872085585920.0,0.9330715537071228,0.0373992919921875,2.567572593688965,0.009756771847605705,0.30940234661102295,0.0,0.0,1773.723876953125,0.0,1773.723876953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.404964447021484,1.6277942657470703,0.0,0,0,1315,0.005016326904296875,79,1236,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,5,0.171875,0.0,0.4715457220000544,0.0,872323743744.0,9.999999974752427e-07,1.5,872225505280.0,9.999999974752427e-07,3.0,872440004608.0,9.999999974752427e-07,872317583360.0,0.9331690073013306,0.0373992919921875,2.5621657371520996,0.00941585935652256,0.3166866898536682,0.0,0.0,1774.1751708984375,0.0,1774.1751708984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41910171508789,1.6268210411071777,0.0,0,0,1545,0.005893707275390625,79,1466,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,6,0.203125,0.0,0.460641506296129,0.0,872591196160.0,9.999999974752427e-07,1.5,872469692416.0,9.999999974752427e-07,3.0,872691531776.0,9.999999974752427e-07,872574812160.0,0.9332730770111084,0.0373992919921875,2.5553855895996094,0.009013909846544266,0.3277877867221832,0.0,0.0,1773.5921630859375,0.0,1773.5921630859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.40095138549805,1.624122142791748,0.0,0,0,1733,0.006610870361328125,105,1628,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,7,0.234375,0.0,0.4481902250709918,0.0,872914354176.0,9.999999974752427e-07,1.5,872763162624.0,9.999999974752427e-07,3.0,872993128448.0,9.999999974752427e-07,872884797440.0,0.9333980083465576,0.0373992919921875,2.5470516681671143,0.008553814142942429,0.34161531925201416,0.0,0.0,1774.7923583984375,0.0,1774.7923583984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.439334869384766,1.5946030616760254,0.0,0,0,1960,0.007476806640625,123,1837,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,8,0.265625,0.06540312923014306,0.43431179096940364,0.0,873319825408.0,9.999999974752427e-07,1.5,873131278336.0,9.999999974752427e-07,3.0,873370550272.0,9.999999974752427e-07,873273491456.0,0.9335571527481079,0.0373992919921875,2.5369346141815186,0.008041966706514359,0.35804545879364014,1942919424.0,1.0,1778.2767333984375,29.076213836669922,1778.422119140625,0.016350782307535765,0.01635078154504299,0.01635078154504299,0.0,1.0,1.0,0.01635078154504299,55.55352020263672,1.5696697235107422,0.0,0,0,2246,0.00856781005859375,114,2132,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,9,0.296875,0.19509032201612825,0.4191398608984867,0.0,871245742080.0,9.999999974752427e-07,1.5,872071561216.0,9.999999974752427e-07,3.0,872885190656.0,9.999999974752427e-07,871821344768.0,0.9323036670684814,0.0373992919921875,2.5247373580932617,0.007456614635884762,0.3773857355117798,2148839168.0,0.9999999403953552,1778.5140380859375,86.74271392822266,1780.3265380859375,0.04877258050403206,0.048772577196359634,0.048772577196359634,0.0,1.0,0.9999999403953552,0.048772577196359634,55.61349868774414,1.553966760635376,0.0,0,0,2669,0.010181427001953125,156,2513,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,863022022656.0,9.999999974752427e-07,1.5,867429253120.0,9.999999974752427e-07,3.0,870209355776.0,9.999999974752427e-07,865781678080.0,0.927489697933197,0.0373992919921875,2.5097343921661377,0.006768069230020046,0.40000244975090027,2490024192.0,1.0,1778.0294189453125,142.88221740722656,1783.24609375,0.0803598663257904,0.08035986870527267,0.08035986870527267,0.0,1.0,1.0,0.08035987615585327,55.703460693359375,1.6001476049423218,0.0,0,0,3244,0.0123748779296875,218,3026,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,846185889792.0,9.999999974752427e-07,1.5,857712885760.0,9.999999974752427e-07,3.0,864489177088.0,9.999999974752427e-07,853304672256.0,0.9173989295959473,0.0373992919921875,2.489694118499756,0.006054340861737728,0.4474252760410309,2979710976.0,0.9999999403953552,1776.312744140625,196.4107666015625,1786.578125,0.11057217255475033,0.11057216674089432,0.11057216674089432,0.0,1.0,0.9999999403953552,0.11057217419147491,55.806365966796875,1.6437671184539795,0.0,0,0,3756,0.0143280029296875,286,3470,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,12,0.390625,0.5555702330196022,0.367377970678444,0.0,817370234880.0,9.999999974752427e-07,1.5,840500641792.0,9.999999974752427e-07,3.0,854329196544.0,9.999999974752427e-07,831701188608.0,0.8992905020713806,0.0373992919921875,2.4595398902893066,0.005328488070517778,0.5208953022956848,3575430400.0,1.0,1774.3447265625,246.4432830810547,1792.119873046875,0.13889255825490054,0.13889256119728088,0.13889256119728088,0.0,1.0,1.0,0.13889256119728088,55.97795867919922,1.6994123458862305,0.0,0,0,4477,0.017078399658203125,348,4129,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,771892838400.0,9.999999974752427e-07,1.5,811794825216.0,9.999999974752427e-07,3.0,837294227456.0,9.999999974752427e-07,796943712256.0,0.8689019680023193,0.0373992919921875,2.410243272781372,0.004604600369930267,0.5967552661895752,4192753152.0,1.0,1773.39697265625,292.3204650878906,1800.3936767578125,0.1648364537750172,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483645141124725,56.23444747924805,1.77018404006958,0.0,0,0,5200,0.01983642578125,421,4779,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,707678109696.0,9.999999974752427e-07,1.5,768550764544.0,9.999999974752427e-07,3.0,811370217472.0,9.999999974752427e-07,746678386688.0,0.8224332332611084,0.0373992919921875,2.328928232192993,0.0038979819510132074,0.646328330039978,4650395648.0,0.9999999403953552,1772.7271728515625,333.2016906738281,1809.0751953125,0.18795995186974432,0.1879599392414093,0.1879599392414093,0.0,1.0,0.9999999403953552,0.1879599392414093,56.502769470214844,1.8668681383132935,0.0,0,0,6389,0.024372100830078125,441,5948,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,626725748736.0,9.999999974752427e-07,1.5,710050447360.0,9.999999974752427e-07,3.0,775346061312.0,9.999999974752427e-07,681447260160.0,0.7584075927734375,0.0373992919921875,2.204827070236206,0.003224509535357356,0.6931195855140686,4916911616.0,0.9999999403953552,1772.6759033203125,368.4815368652344,1818.15625,0.2078674030756363,0.20786738395690918,0.20786738395690918,0.0,1.0,0.9999999403953552,0.20786739885807037,56.78124237060547,2.026296854019165,0.0,0,0,7550,0.02880096435546875,518,7032,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,533774761984.0,9.999999974752427e-07,1.5,637578772480.0,9.999999974752427e-07,3.0,728607162368.0,9.999999974752427e-07,603882455040.0,0.6774919629096985,0.0373992919921875,2.0307486057281494,0.002599299419671297,0.7408104538917542,5005612032.0,0.9999999403953552,1772.1322021484375,397.34423828125,1826.054443359375,0.2242181853831721,0.22421817481517792,0.22421817481517792,0.0,1.0,0.9999999403953552,0.22421817481517792,57.02308654785156,2.165738582611084,0.0,0,0,8846,0.03374481201171875,548,8298,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,436029620224.0,9.999999974752427e-07,1.5,553962438656.0,9.999999974752427e-07,3.0,671032999936.0,9.999999974752427e-07,518410141696.0,0.5828623175621033,0.0373992919921875,1.804958701133728,0.0020362765062600374,0.7887629866600037,4863369728.0,1.0,1770.2724609375,419.0810852050781,1831.1650390625,0.2367325323737764,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673252761363983,57.176029205322266,2.3403820991516113,0.0,0,0,10746,0.04099273681640625,623,10123,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,343316135936.0,9.999999974752427e-07,1.5,464630677504.0,9.999999974752427e-07,3.0,603606351872.0,9.999999974752427e-07,431768567808.0,0.481831818819046,0.0373992919921875,1.5379899740219116,0.0015461330767720938,0.8350464701652527,4535316992.0,0.9999999403953552,1769.8094482421875,433.9507141113281,1835.3897705078125,0.2451963201008076,0.24519629776477814,0.24519629776477814,0.0,1.0,0.9999999403953552,0.24519629776477814,57.29894256591797,2.5560998916625977,0.0,0,0,12581,0.047992706298828125,719,11862,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,19,0.609375,0.9978589232386035,0.232622029321556,0.0,265623322624.0,9.999999974752427e-07,1.5,376952094720.0,9.999999974752427e-07,3.0,529447354368.0,9.999999974752427e-07,351786762240.0,0.38474535942077637,0.0373992919921875,1.2521535158157349,0.0011351857101544738,0.8771843910217285,3936540160.0,1.0,1767.8328857421875,441.011962890625,1836.239990234375,0.24946473080965087,0.2494647353887558,0.2494647353887558,0.0,1.0,1.0,0.2494647353887558,57.31604766845703,2.760833740234375,0.0,0,0,14959,0.057064056396484375,864,14095,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,203575853056.0,9.999999974752427e-07,1.5,294503645184.0,9.999999974752427e-07,3.0,450372927488.0,9.999999974752427e-07,280213618688.0,0.29997286200523376,0.0373992919921875,0.9837915301322937,0.0008042490226216614,0.9133419394493103,3770844672.0,0.9999999403953552,1766.57763671875,440.69879150390625,1835.560546875,0.24946473080965087,0.2494647204875946,0.2494647204875946,0.0,1.0,0.9999999403953552,0.2494647204875946,57.281890869140625,3.016594648361206,0.0,0,0,16970,0.06473541259765625,915,16055,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,151797530624.0,9.999999974752427e-07,1.5,222148214784.0,9.999999974752427e-07,3.0,373410824192.0,9.999999974752427e-07,217225396224.0,0.2256261706352234,0.0373992919921875,0.7358679175376892,0.0005483898567035794,0.9423067569732666,3421750272.0,1.0,1766.7584228515625,433.20263671875,1834.0994873046875,0.2451963201008076,0.24519631266593933,0.24519631266593933,0.0,1.0,1.0,0.24519629776477814,57.21995544433594,3.309957265853882,0.0,0,0,18471,0.07046127319335938,865,17606,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,113748041728.0,9.999999974752427e-07,1.5,162266169344.0,9.999999974752427e-07,3.0,302373666816.0,9.999999974752427e-07,166028607488.0,0.1647484004497528,0.0373992919921875,0.516401469707489,0.00035751383984461427,0.9638463258743286,2825767168.0,1.0,1765.68603515625,417.9953308105469,1828.5609130859375,0.23673253237377642,0.23673252761363983,0.23673252761363983,0.0,1.0,1.0,0.23673252761363983,57.02500534057617,3.662984848022461,0.0,0,0,18548,0.0707550048828125,872,17676,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,88875458560.0,9.999999974752427e-07,1.5,117176573952.0,9.999999974752427e-07,3.0,242765250560.0,9.999999974752427e-07,128143753216.0,0.12187401950359344,0.0373992919921875,0.34737640619277954,0.00020969618344679475,0.9786413311958313,2310554112.0,0.9999998807907104,1765.8106689453125,395.9268493652344,1821.6800537109375,0.2242181853831721,0.22421815991401672,0.22421815991401672,0.0,1.0,0.9999998807907104,0.22421817481517792,56.784793853759766,4.028310298919678,0.0,0,0,16830,0.06420135498046875,817,16013,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,70775455744.0,9.999999974752427e-07,1.5,85879316480.0,9.999999974752427e-07,3.0,197144084480.0,9.999999974752427e-07,100580343808.0,0.0910322293639183,0.0373992919921875,0.2214745283126831,0.00010364763147663325,0.9880613088607788,2261981696.0,1.0,1766.3045654296875,367.1571044921875,1812.2430419921875,0.20786740307563636,0.20786739885807037,0.20786739885807037,0.0,1.0,1.0,0.20786738395690918,56.45411682128906,4.49263858795166,0.0,0,0,12669,0.048328399658203125,609,12060,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,25,0.796875,0.7518398074789774,0.139358493703871,0.0,57050525696.0,9.999999974752427e-07,1.5,66176299008.0,9.999999974752427e-07,3.0,165967020032.0,9.999999974752427e-07,81571553280.0,0.06926118582487106,0.0373992919921875,0.13311311602592468,4.8415298806503415e-05,0.9936041235923767,2205819136.0,0.9999999403953552,1769.227294921875,332.54388427734375,1805.4815673828125,0.18795995186974435,0.1879599392414093,0.1879599392414093,0.0,1.0,0.9999999403953552,0.1879599541425705,56.200531005859375,4.986298084259033,0.0,0,0,7486,0.02855682373046875,352,7134,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,26,0.828125,0.659345815100069,0.12845427799994558,0.0,47918764032.0,9.999999974752427e-07,1.5,54294433792.0,9.999999974752427e-07,3.0,146000576512.0,9.999999974752427e-07,69447827456.0,0.05450870096683502,0.0373992919921875,0.0713384822010994,2.267179843329359e-05,0.9966530203819275,1586186240.0,1.0,1772.279052734375,292.1361999511719,1799.1429443359375,0.16483645377501724,0.16483645141124725,0.16483645141124725,0.0,1.0,1.0,0.16483645141124725,55.9455680847168,5.5805983543396,0.0,0,0,3560,0.013580322265625,226,3334,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,41199636480.0,9.999999974752427e-07,1.5,45940793344.0,9.999999974752427e-07,3.0,130810191872.0,9.999999974752427e-07,60544098304.0,0.04512564465403557,0.0373992919921875,0.03748863562941551,9.572566341375932e-06,0.9982397556304932,1597196160.0,1.0,1775.2576904296875,246.57009887695312,1793.8626708984375,0.13889255825490054,0.13889256119728088,0.13889256119728088,0.0,1.0,1.0,0.13889256119728088,55.70530700683594,6.280272006988525,0.0,0,0,1529,0.005832672119140625,113,1416,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,36224847872.0,9.999999974752427e-07,1.5,40929329152.0,9.999999974752427e-07,3.0,121701531648.0,9.999999974752427e-07,54731530240.0,0.03844787925481796,0.0373992919921875,0.019050177186727524,5.071845407655928e-06,0.9990342855453491,1411805824.0,0.9999999403953552,1780.2861328125,196.85011291503906,1790.4981689453125,0.11057217255475033,0.11057216674089432,0.11057216674089432,0.0,1.0,0.9999999403953552,0.11057217419147491,55.510093688964844,7.026736259460449,0.0,0,0,824,0.003143310546875,79,745,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,33158187008.0,9.999999974752427e-07,1.5,38386393088.0,9.999999974752427e-07,3.0,117107318784.0,9.999999974752427e-07,51516477440.0,0.034713272005319595,0.0373992919921875,0.01161241065710783,3.454902298472007e-06,0.9994218349456787,1433812480.0,1.0,1790.8212890625,143.91015625,1795.2750244140625,0.08035986632579044,0.08035986870527267,0.08035986870527267,0.0,1.0,1.0,0.08035986125469208,55.566650390625,7.734372615814209,0.0,0,0,515,0.001964569091796875,51,464,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,30878218240.0,9.999999974752427e-07,1.5,37306175488.0,9.999999974752427e-07,3.0,115341172736.0,9.999999974752427e-07,49699201024.0,0.03219188377261162,0.0373992919921875,0.00864158570766449,3.045452558581019e-06,0.9996041655540466,1377296000.0,1.0,1820.196533203125,88.77568054199219,1819.8494873046875,0.04877258050403215,0.04877258092164993,0.04877258092164993,0.0,1.0,1.0,0.04877258092164993,56.23969650268555,8.445536613464355,0.0,0,0,506,0.00193023681640625,55,451,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
1,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,29399853056.0,9.999999974752427e-07,1.5,38174441472.0,9.999999974752427e-07,3.0,117786648576.0,9.999999974752427e-07,49709588480.0,0.030948886647820473,0.0373992919921875,0.008403819054365158,3.830541572824586e-06,0.9996777772903442,1441509376.0,0.9999999403953552,1968.39990234375,32.18487548828125,1966.7601318359375,0.01635078230753578,0.016350779682397842,0.016350779682397842,0.0,1.0,0.9999999403953552,0.01635078154504299,60.67163848876953,9.820267677307129,0.0,0,0,521,0.001987457275390625,147,374,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,142
2,0,0.015625,0.0,0.49975909124103446,0.0,872294514688.0,9.999999974752427e-07,1.5,870629441536.0,9.999999974752427e-07,3.0,870438010880.0,9.999999974752427e-07,871423672320.0,0.9333277940750122,0.0373992919921875,2.5765881538391113,0.010672674514353275,0.3323426842689514,0.0,0.0,1774.4114990234375,0.0,1774.4114990234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4299201965332,1.5054025650024414,1052.6383056640625,0,0,889,0.003391265869140625,53,836,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,242
2,1,0.046875,0.0,0.4978353019929562,0.0,872435023872.0,9.999999974752427e-07,1.5,870759202816.0,9.999999974752427e-07,3.0,870566133760.0,9.999999974752427e-07,871558479872.0,0.9333989024162292,0.0373992919921875,2.575587511062622,0.010603416711091995,0.3342243731021881,0.0,0.0,1773.126953125,0.0,1773.126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.387813568115234,1.575531244277954,0.0,0,0,929,0.003543853759765625,60,869,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,242
2,2,0.078125,0.0,0.4940062506389088,0.0,872602009600.0,9.999999974752427e-07,1.5,870903250944.0,9.999999974752427e-07,3.0,870707036160.0,9.999999974752427e-07,871713406976.0,0.9334791302680969,0.0373992919921875,2.573570489883423,0.010454846546053886,0.3378010392189026,0.0,0.0,1772.90576171875,0.0,1772.90576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.380615234375,1.5855319499969482,0.0,0,0,1129,0.004306793212890625,58,1071,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,242
2,3,0.109375,0.0,0.4883088130366042,0.0,872796585984.0,9.999999974752427e-07,1.5,871062568960.0,9.999999974752427e-07,3.0,870862356480.0,9.999999974752427e-07,871889567744.0,0.9335687756538391,0.0373992919921875,2.5704851150512695,0.010228357277810574,0.3431302011013031,0.0,0.0,1771.590576171875,0.0,1771.590576171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33894729614258,1.6046572923660278,0.0,0,0,1164,0.0044403076171875,66,1098,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,242
2,4,0.140625,0.0,0.48079785862468866,0.0,873009840128.0,9.999999974752427e-07,1.5,871227785216.0,9.999999974752427e-07,3.0,871022460928.0,9.999999974752427e-07,872077787136.0,0.9336627721786499,0.0373992919921875,2.566255807876587,0.009926721453666687,0.3504445552825928,0.0,0.0,1771.4759521484375,0.0,1771.4759521484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.33509826660156,1.613755464553833,0.0,0,0,1345,0.005130767822265625,81,1264,0.25,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1,B_RING,SEISMIC_GUIDED,242
