sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
0,25,0.796875,0.3525390625,0.2280193567276001,0.02538926526904106,2058.013671875,0.0,2058.013671875,0.0,relative,0.01,0.0
0,26,0.828125,0.4306640625,0.1811055690050125,0.01564323529601097,2061.48974609375,0.0,2061.48974609375,0.0,relative,0.01,0.0
0,27,0.859375,0.5166015625,0.15562982857227325,0.008983366191387177,2062.394287109375,0.0,2062.394287109375,0.0,relative,0.01,0.0
0,28,0.890625,0.6103515625,0.1445222795009613,0.00673268036916852,2077.625,0.0,2077.625,0.0,relative,0.01,0.0
0,29,0.921875,0.7119140625,0.14078381657600403,0.005731160752475262,2109.696044921875,0.0,2109.696044921875,0.0,relative,0.01,0.0
0,30,0.953125,0.8212890625,0.1401270478963852,0.005807660985738039,2154.8046875,0.0,2154.8046875,0.0,relative,0.01,0.0
0,31,0.984375,0.9384765625,0.14089705049991608,0.005210571922361851,2252.41845703125,0.0,2252.41845703125,0.0,relative,0.01,0.0
1,0,0.015625,0.0,0.9998566508293152,0.01681327633559704,2080.9912109375,0.0,2080.9912109375,0.0,relative,0.01,0.0
1,1,0.046875,0.0,0.9971529245376587,0.017349254339933395,2075.621337890625,0.0,2075.621337890625,0.0,relative,0.01,0.0
1,2,0.078125,0.0,0.9940066933631897,0.01791701279580593,2075.686279296875,0.0,2075.686279296875,0.0,relative,0.01,0.0
1,3,0.109375,0.0,0.9903570413589478,0.01852208375930786,2074.97119140625,0.0,2074.97119140625,0.0,relative,0.01,0.0
1,4,0.140625,0.0,0.9861479997634888,0.01916709542274475,2073.19921875,0.0,2073.19921875,0.0,relative,0.01,0.0
1,5,0.171875,0.0,0.9812767505645752,0.01985476352274418,2068.67431640625,0.0,2068.67431640625,0.0,relative,0.01,0.0
1,6,0.203125,0.0,0.9756468534469604,0.020587624981999397,2072.580810546875,0.0,2072.580810546875,0.0,relative,0.01,0.0
1,7,0.234375,0.0,0.9691048860549927,0.021372763440012932,2066.83251953125,0.0,2066.83251953125,0.0,relative,0.01,0.0
1,8,0.265625,0.0,0.9615004062652588,0.02221010997891426,2065.294921875,0.0,2065.294921875,0.0,relative,0.01,0.0
1,9,0.296875,0.0,0.9526739716529846,0.023104634135961533,2069.9228515625,0.0,2069.9228515625,0.0,relative,0.01,0.0
1,10,0.328125,0.0,0.9421656131744385,0.024063775315880775,2069.318115234375,0.0,2069.318115234375,0.0,relative,0.01,0.0
1,11,0.359375,0.0,0.9297059178352356,0.025091202929615974,2071.45947265625,0.0,2071.45947265625,0.0,relative,0.01,0.0
1,12,0.390625,0.0,0.9148812294006348,0.026195639744400978,2056.69189453125,0.0,2056.69189453125,0.0,relative,0.01,0.0
1,13,0.421875,0.0,0.8972797989845276,0.027372024953365326,2067.282470703125,0.0,2067.282470703125,0.0,relative,0.01,0.0
