branch_id,probe_kind,generation,proposal_index,child_state_id,parent_state_id,ranking_id,rank_index,canonical_center_score,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,scale_index,scale,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,hard_loss_improving_vs_parent,condition_violations,continuation_authorized,next_scale,termination,truth_used
branch_45ec360cb8e1c5110fd5,new_center,3,41,g003_p000041_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,41,3.987838499597274e-05,44.0,10.0,24.0,dike_hemisphere,9,74.95987439456326,15.914502749220022,10.418844728392612,8.718946811658158,0,0.25,3.9786256873050054,2.604711182098153,2.1797367029145396,0.016152188181877136,0.000126643106341362,0.000126643106341362,False,0,False,,terminated_non_improving_hard_step,False
branch_ed60f8e7e31a404b2d0c,new_center,3,42,g003_p000042_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,42,3.9533300878247246e-05,42.0,8.0,23.0,ellipsoid,9,179.86237612979053,14.435908803211323,8.967410097025665,10.70420485443762,0,0.25,3.6089772008028307,2.2418525242564162,2.676051213609405,0.01614714227616787,0.00012159720063209534,0.00012159720063209534,False,0,False,,terminated_non_improving_hard_step,False
branch_8d1010acd44d15c556b4,new_center,3,43,g003_p000043_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,43,3.9533300878247246e-05,42.0,12.0,23.0,dike_hemisphere,9,168.22373766352547,11.906656943977477,15.878335213010793,10.014316531179855,0,0.25,2.9766642359943694,3.969583803252698,2.5035791327949637,0.01622822880744934,0.0002026837319135666,0.0002026837319135666,False,0,False,,terminated_non_improving_hard_step,False
branch_85873eadfa2e085be3ba,new_center,3,44,g003_p000044_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,44,3.938852023566142e-05,42.0,7.0,24.0,ellipsoid,9,61.3127494526337,12.222017268981507,13.260899497521532,6.7967544810348235,0,0.25,3.0555043172453766,3.315224874380383,1.6991886202587059,0.016384942457079887,0.00035939738154411316,0.00035939738154411316,False,0,False,,terminated_non_improving_hard_step,False
branch_25ccd15094b12b11cf65,new_center,3,45,g003_p000045_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,45,3.938852023566142e-05,42.0,13.0,24.0,dike_hemisphere,9,116.33908069840108,6.652397853534737,12.301556700098637,6.60166402189803,0,0.25,1.6630994633836842,3.075389175024659,1.6504160054745074,0.016110733151435852,8.518807590007782e-05,8.518807590007782e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_01997766a4dbd6880c43,new_center,3,46,g003_p000046_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,46,3.8828267861390486e-05,44.0,10.0,23.0,ellipsoid,9,62.75362424837259,14.547197111157834,10.72041307762867,13.568875386936007,0,0.25,3.6367992777894584,2.6801032694071676,3.3922188467340018,0.016148043796420097,0.00012249872088432312,0.00012249872088432312,False,0,False,,terminated_non_improving_hard_step,False
branch_bd1472f56a8e45fbd6bb,new_center,3,47,g003_p000047_g002_p000019_g001_p000078_empty,g002_p000019_g001_p000078_empty,g003_cd4c560d0724467d_0009,47,3.882826058543287e-05,40.0,10.0,23.0,ellipsoid,9,104.89345207612824,13.809634211951707,15.285983057228416,9.690009590161736,0,0.25,3.4524085529879267,3.821495764307104,2.422502397540434,0.016274765133857727,0.0002492200583219528,0.0002492200583219528,False,0,False,,terminated_non_improving_hard_step,False
branch_d844f4645545ac24dc53,new_center,3,48,g003_p000048_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,48,3.830970308627002e-05,26.0,9.0,37.0,dike_hemisphere,9,95.61238670609222,10.826719386330414,15.674549225598161,7.949894740883671,0,0.25,2.7066798465826034,3.9186373063995403,1.9874736852209178,0.016114410012960434,8.886493742465973e-05,8.886493742465973e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_d6766f0b526422e5c421,new_center,3,49,g003_p000049_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,49,3.830969944829121e-05,26.0,11.0,37.0,dike_hemisphere,9,177.67785014405285,13.15454908733528,14.826829238599347,11.766654525079765,0,0.25,3.28863727183382,3.7067073096498366,2.9416636312699413,0.01613430120050907,0.00010875612497329712,0.00010875612497329712,False,0,False,,terminated_non_improving_hard_step,False
branch_a4ee27abd30183924a2d,new_center,3,50,g003_p000050_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,50,3.770899274968542e-05,40.0,9.0,24.0,dike_hemisphere,9,114.0242692181697,14.84706708642635,6.656046707369965,6.831036854352489,0,0.25,3.7117667716065874,1.6640116768424913,1.7077592135881223,0.01612083613872528,9.529106318950653e-05,9.529106318950653e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_b7dd35e4a3c3e9a96243,new_center,3,51,g003_p000051_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,51,3.770897819777019e-05,44.0,11.0,24.0,dike_hemisphere,9,164.9669925300734,13.280693815422392,6.749402804222211,11.447350415192094,0,0.25,3.320173453855598,1.6873507010555528,2.8618376037980235,0.016075294464826584,4.974938929080963e-05,4.974938929080963e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_0bb2d8d15fb9aec07f0b,new_center,3,52,g003_p000052_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,52,3.7314264773158357e-05,26.0,9.0,36.0,ellipsoid,9,164.86821699755163,13.105559836969325,13.888214818799414,12.616104220710913,0,0.25,3.2763899592423313,3.4720537046998534,3.154026055177728,0.01619517058134079,0.00016962550580501556,0.00016962550580501556,False,0,False,,terminated_non_improving_hard_step,False
branch_ff0fff0bbf14b801f5e6,new_center,3,53,g003_p000053_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,53,3.7314264773158357e-05,26.0,11.0,36.0,ellipsoid,9,8.344677127367463,12.31993169433909,13.872824208440344,7.920078058799966,0,0.25,3.0799829235847724,3.468206052110086,1.9800195146999915,0.01629048027098179,0.0002649351954460144,0.0002649351954460144,False,0,False,,terminated_non_improving_hard_step,False
branch_18f2b3b9ab469afbc5d7,new_center,3,54,g003_p000054_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,54,3.6481917049968615e-05,25.0,11.0,37.0,dike_hemisphere,9,136.6906081104095,7.030474109919366,6.899462806951204,8.354955118651022,0,0.25,1.7576185274798415,1.724865701737801,2.0887387796627555,0.016035160049796104,9.6149742603302e-06,9.6149742603302e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_27ae07909d9b5adbbd01,new_center,3,55,g003_p000055_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,55,3.648189886007458e-05,27.0,9.0,37.0,dike_hemisphere,9,61.95508568941449,7.530925319933355,6.816526476197192,9.196312328040786,0,0.25,1.8827313299833388,1.704131619049298,2.2990780820101966,0.016035160049796104,9.6149742603302e-06,9.6149742603302e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_e09cfaf1abbfd10559b9,new_center,3,56,g003_p000056_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,56,3.582453791750595e-05,10.0,8.0,15.0,ellipsoid,9,167.98436196403046,9.23272956979897,15.437999262462538,12.736263343766968,0,0.25,2.3081823924497424,3.8594998156156346,3.184065835941742,0.016209326684474945,0.00018378160893917084,0.00018378160893917084,False,0,False,,terminated_non_improving_hard_step,False
branch_a8281d862303f0958960,new_center,3,57,g003_p000057_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,57,3.582453427952714e-05,10.0,12.0,15.0,ellipsoid,9,1.3259230679550993,12.43158281851829,14.434023654200937,9.620890849719059,0,0.25,3.1078957046295725,3.608505913550234,2.4052227124297647,0.016274765133857727,0.0002492200583219528,0.0002492200583219528,False,0,False,,terminated_non_improving_hard_step,False
branch_f5ba79f92df25ffbaf9d,new_center,3,58,g003_p000058_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,58,3.5476066841511056e-05,41.0,8.0,24.0,ellipsoid,9,27.407410959475204,8.204221061186091,10.62617123762048,9.431080252993377,0,0.25,2.051055265296523,2.65654280940512,2.3577700632483443,0.01616201363503933,0.0001364685595035553,0.0001364685595035553,False,0,False,,terminated_non_improving_hard_step,False
branch_a7742e60c918deadc4ae,new_center,3,59,g003_p000059_g002_p000025_g001_p000023_empty,g002_p000025_g001_p000023_empty,g003_cd4c560d0724467d_0009,59,3.547605956555344e-05,43.0,12.0,24.0,dike_hemisphere,9,117.67155349069827,15.426956071087112,11.874562565871477,10.072868091916568,0,0.25,3.856739017771778,2.968640641467869,2.518217022979142,0.01621423289179802,0.00018868781626224518,0.00018868781626224518,False,0,False,,terminated_non_improving_hard_step,False
branch_8b12a31b32beec2096b5,new_center,3,60,g003_p000060_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,60,3.5446169931674376e-05,41.0,8.0,23.0,dike_hemisphere,9,75.64081890794549,8.077502349601977,9.108944787835465,9.783423606450992,0,0.25,2.019375587400494,2.2772361969588664,2.445855901612748,0.016176050528883934,0.0001505054533481598,0.0001505054533481598,False,0,False,,terminated_non_improving_hard_step,False
branch_c85777ba546d63d06087,new_center,3,61,g003_p000061_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,61,3.5446169931674376e-05,43.0,12.0,23.0,dike_hemisphere,9,15.35840392927768,10.140299031748746,8.819619279562247,6.319452223860272,0,0.25,2.5350747579371866,2.2049048198905616,1.579863055965068,0.016124719753861427,9.917467832565308e-05,9.917467832565308e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_f646156925e2e8f85129,new_center,3,62,g003_p000062_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,62,3.501915489323437e-05,9.0,12.0,16.0,ellipsoid,9,104.77858603359249,7.526001088778464,10.38905332608194,13.223029689256597,0,0.25,1.881500272194616,2.597263331520485,3.3057574223141493,0.016063936054706573,3.8390979170799255e-05,3.8390979170799255e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_1ef3314ff08b533041e5,new_center,3,63,g003_p000063_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,63,3.501915489323437e-05,11.0,8.0,16.0,dike_hemisphere,9,75.55865276686009,12.412486751782806,12.806647980974478,8.190251227871062,0,0.25,3.1031216879457015,3.2016619952436196,2.0475628069677656,0.016244862228631973,0.00021931715309619904,0.00021931715309619904,False,0,False,,terminated_non_improving_hard_step,False
branch_737edb1f619faa2a0dfd,new_center,3,64,g003_p000064_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,64,3.494934571790509e-05,40.0,8.0,24.0,ellipsoid,9,28.223529844539947,15.592250850876635,9.437294706615273,13.022950869639466,0,0.25,3.8980627127191587,2.359323676653818,3.2557377174098665,0.016117626801133156,9.208172559738159e-05,9.208172559738159e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_6c73e834dae6d2e00105,new_center,3,65,g003_p000065_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,65,3.4949338441947475e-05,44.0,12.0,24.0,ellipsoid,9,6.568084262784533,14.819526737339261,15.38730458355506,9.036582098367873,0,0.25,3.7048816843348154,3.846826145888765,2.2591455245919683,0.01630912534892559,0.0002835802733898163,0.0002835802733898163,False,0,False,,terminated_non_improving_hard_step,False
branch_b1d637f2aecbff3d157d,new_center,3,66,g003_p000066_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,66,3.4747332392726094e-05,25.0,9.0,37.0,ellipsoid,9,172.33670544833979,11.664381229226997,12.8199311426602,7.16558159195892,0,0.25,2.9160953073067493,3.20498278566505,1.79139539798973,0.016296086832880974,0.0002705417573451996,0.0002705417573451996,False,0,False,,terminated_non_improving_hard_step,False
branch_eddef91af0e0f8c440ca,new_center,3,67,g003_p000067_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,67,3.474730328889564e-05,27.0,11.0,37.0,ellipsoid,9,117.32256068369861,6.621544767758987,6.080498319161597,11.102330329419978,0,0.25,1.6553861919397468,1.5201245797903993,2.7755825823549944,0.016035160049796104,9.6149742603302e-06,9.6149742603302e-06,False,0,False,,terminated_non_improving_hard_step,False
branch_9ef475e158d3c6b2bb7a,new_center,3,68,g003_p000068_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,68,3.4679746022447944e-05,10.0,7.0,16.0,dike_hemisphere,9,147.64687223218152,12.266406841750289,11.996885933938696,10.724024741177207,0,0.25,3.0666017104375722,2.999221483484674,2.6810061852943017,0.01625984162092209,0.0002342965453863144,0.0002342965453863144,False,0,False,,terminated_non_improving_hard_step,False
branch_03015b5e0c89820d1ad7,new_center,3,69,g003_p000069_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,69,3.4679746022447944e-05,10.0,13.0,16.0,dike_hemisphere,9,166.12768147629103,9.531497282357794,7.136192683260294,9.260714590550833,0,0.25,2.3828743205894485,1.7840481708150735,2.3151786476377083,0.01607106439769268,4.551932215690613e-05,4.551932215690613e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_9082b47ad55369dceb9a,new_center,3,70,g003_p000070_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,70,3.451309385127388e-05,43.0,9.0,22.0,ellipsoid,9,85.35036553044705,9.335205728714342,8.027467637802278,6.574736865156673,0,0.25,2.3338014321785856,2.0068669094505696,1.6436842162891683,0.016190489754080772,0.00016494467854499817,0.00016494467854499817,False,0,False,,terminated_non_improving_hard_step,False
branch_9a6f50c3ab450787aef8,new_center,3,71,g003_p000071_g002_p000031_g001_p000023_empty,g002_p000031_g001_p000023_empty,g003_cd4c560d0724467d_0009,71,3.451308293733746e-05,41.0,11.0,22.0,dike_hemisphere,9,135.48115993188748,14.123302447507989,9.425519604736126,8.60077640797329,0,0.25,3.530825611876997,2.3563799011840314,2.1501941019933226,0.016142506152391434,0.00011696107685565948,0.00011696107685565948,False,0,False,,terminated_non_improving_hard_step,False
branch_cb6e2a2f84b372eee73f,new_center,3,72,g003_p000072_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,72,3.44901236530859e-05,26.0,11.0,35.0,ellipsoid,9,84.76409980215801,8.160652159674544,10.011861284147313,8.860882487254509,0,0.25,2.040163039918636,2.5029653210368283,2.215220621813627,0.016142813488841057,0.00011726841330528259,0.00011726841330528259,False,0,False,,terminated_non_improving_hard_step,False
branch_788b073ab423e452832b,new_center,3,73,g003_p000073_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,73,3.4490120015107095e-05,26.0,9.0,35.0,dike_hemisphere,9,102.46449108406016,12.165660242436585,12.346709051156996,8.84133905044682,0,0.25,3.0414150606091463,3.086677262789249,2.210334762611705,0.016234565526247025,0.0002090204507112503,0.0002090204507112503,False,0,False,,terminated_non_improving_hard_step,False
branch_106a54bb137f730539ee,new_center,3,74,g003_p000074_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,74,3.423937960178591e-05,44.0,9.0,23.0,ellipsoid,9,21.558323536824116,7.694242611665481,14.15616337570577,12.341987934054037,0,0.25,1.9235606529163702,3.5390408439264425,3.0854969835135093,0.016209334135055542,0.00018378905951976776,0.00018378905951976776,False,0,False,,terminated_non_improving_hard_step,False
branch_c772bd6a9989e0327600,new_center,3,75,g003_p000075_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,75,3.4239365049870685e-05,40.0,11.0,23.0,dike_hemisphere,9,67.10059968555333,7.183114799929324,13.922582976190998,13.635259124288263,0,0.25,1.795778699982331,3.4806457440477496,3.4088147810720657,0.016149653121829033,0.00012410804629325867,0.00012410804629325867,False,0,False,,terminated_non_improving_hard_step,False
branch_7fae14d1674dfc4c450b,new_center,3,76,g003_p000076_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,76,3.4207441785838455e-05,39.0,10.0,24.0,dike_hemisphere,9,48.12102355796424,10.913641676193379,13.457377048269969,12.380603700113793,0,0.25,2.7284104190483447,3.364344262067492,3.0951509250284484,0.01617985963821411,0.0001543145626783371,0.0001543145626783371,False,0,False,,terminated_non_improving_hard_step,False
branch_3eb9cd0230a3050e8a09,new_center,3,77,g003_p000077_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,77,3.4207427233923227e-05,45.0,10.0,24.0,dike_hemisphere,9,26.479611011926362,11.907503333767481,6.099333603820587,9.074719500161233,0,0.25,2.9768758334418703,1.5248334009551467,2.2686798750403083,0.01609257236123085,6.702728569507599e-05,6.702728569507599e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_6edde28fe55fb1f0f8f4,new_center,3,78,g003_p000078_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,78,3.402828224352561e-05,8.0,10.0,15.0,dike_hemisphere,9,8.061593280552957,6.090582227968891,13.07236509072359,13.736965090311966,0,0.25,1.5226455569922228,3.2680912726808975,3.4342412725779914,0.01608370430767536,5.81592321395874e-05,5.81592321395874e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_831da3341c271fb0e12c,new_center,3,79,g003_p000079_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,79,3.402828224352561e-05,12.0,10.0,15.0,dike_hemisphere,9,26.401757006686633,13.089614580864719,9.883511013975177,12.858694460004962,0,0.25,3.2724036452161798,2.4708777534937942,3.2146736150012405,0.016188984736800194,0.00016343966126441956,0.00016343966126441956,False,0,False,,terminated_non_improving_hard_step,False
branch_0afa1eb05609d1749656,new_center,3,80,g003_p000080_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,80,3.39574835379608e-05,24.0,11.0,37.0,ellipsoid,9,109.78997996132983,10.836684043335772,15.851926015144167,9.449432341281005,0,0.25,2.709171010833943,3.962981503786042,2.3623580853202513,0.016338365152478218,0.00031282007694244385,0.00031282007694244385,False,0,False,,terminated_non_improving_hard_step,False
branch_5ab83faeee5f8fdad6d9,new_center,3,81,g003_p000081_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,81,3.395745807210915e-05,28.0,9.0,37.0,dike_hemisphere,9,156.79082324976483,8.767423476956003,12.055883125086538,8.842491684966504,0,0.25,2.1918558692390007,3.0139707812716345,2.210622921241626,0.016238579526543617,0.00021303445100784302,0.00021303445100784302,False,0,False,,terminated_non_improving_hard_step,False
branch_9cccb7350bffcb1c3cb4,new_center,3,82,g003_p000082_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,82,3.3839176467154175e-05,11.0,11.0,15.0,dike_hemisphere,9,121.56322157509663,14.275932861110798,9.518342735103154,10.979550038481229,0,0.25,3.5689832152776995,2.3795856837757885,2.744887509620307,0.01616259478032589,0.00013704970479011536,0.00013704970479011536,False,0,False,,terminated_non_improving_hard_step,False
branch_b43867946d67ec570402,new_center,3,83,g003_p000083_g002_p000037_g001_p000038_empty,g002_p000037_g001_p000038_empty,g003_cd4c560d0724467d_0009,83,3.3839165553217754e-05,9.0,9.0,15.0,ellipsoid,9,168.72487069821315,6.582452064859913,15.380287159930106,12.074407098527743,0,0.25,1.6456130162149782,3.8450717899825264,3.018601774631936,0.016081182286143303,5.5637210607528687e-05,5.5637210607528687e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_92982815ed37e771fddf,new_center,3,84,g003_p000084_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,84,3.364099393365905e-05,43.0,11.0,23.0,dike_hemisphere,9,78.25084862252093,12.73789881004404,15.584440255163525,6.527726809819823,0,0.25,3.18447470251101,3.896110063790881,1.6319317024549558,0.01628866046667099,0.00026311539113521576,0.00026311539113521576,False,0,False,,terminated_non_improving_hard_step,False
branch_c5958ff679c71e31121c,new_center,3,85,g003_p000085_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,85,3.364097938174382e-05,41.0,9.0,23.0,ellipsoid,9,10.49758876055925,6.4580721459630315,6.45477224319464,9.041515726017344,0,0.25,1.6145180364907579,1.61369306079866,2.260378931504336,0.01604411192238331,1.856684684753418e-05,1.856684684753418e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_8ed6e62d3ad939f194d5,new_center,3,86,g003_p000086_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,86,3.356917659402825e-05,40.0,11.0,24.0,ellipsoid,9,105.37765942587914,6.4509483654421045,9.572158480562795,11.202553308001356,0,0.25,1.6127370913605261,2.3930396201406987,2.800638327000339,0.01610039733350277,7.485225796699524e-05,7.485225796699524e-05,False,0,False,,terminated_non_improving_hard_step,False
branch_09f540b83afc91aeb333,new_center,3,87,g003_p000087_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,87,3.356916568009183e-05,44.0,9.0,24.0,ellipsoid,9,46.47141427506148,9.252708313400404,12.26392571288078,12.566485144061485,0,0.25,2.313177078350101,3.065981428220195,3.141621286015371,0.016187211498618126,0.00016166642308235168,0.00016166642308235168,False,0,False,,terminated_non_improving_hard_step,False
branch_629076d743ad55aa03d6,new_center,3,88,g003_p000088_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,88,3.3479544072179124e-05,8.0,9.0,16.0,dike_hemisphere,9,94.08654702027033,10.500671835500626,12.602986383321081,10.646190320486358,0,0.25,2.6251679588751564,3.1507465958302703,2.6615475801215895,0.016177795827388763,0.0001522507518529892,0.0001522507518529892,False,0,False,,terminated_non_improving_hard_step,False
branch_e06283a5c6a34a23bcbd,new_center,3,89,g003_p000089_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,89,3.34795331582427e-05,12.0,11.0,16.0,dike_hemisphere,9,36.45420627766926,13.142369904311252,10.244210035982142,10.542937234621755,0,0.25,3.285592476077813,2.5610525089955356,2.635734308655439,0.016177797690033913,0.00015225261449813843,0.00015225261449813843,False,0,False,,terminated_non_improving_hard_step,False
branch_cb4bb8c142a69420e098,new_center,3,90,g003_p000090_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,90,3.343486605444923e-05,12.0,11.0,15.0,dike_hemisphere,9,8.736132560607249,14.976517297319107,12.487739544678593,10.776130987862036,0,0.25,3.744129324329777,3.1219348861696483,2.694032746965509,0.016201922670006752,0.00017637759447097778,0.00017637759447097778,False,0,False,,terminated_non_improving_hard_step,False
branch_e9b00eba58c113a4aa7a,new_center,3,91,g003_p000091_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,91,3.343486241647042e-05,8.0,9.0,15.0,dike_hemisphere,9,80.50203085669534,15.911128939308586,12.543448092710747,8.528381168149224,0,0.25,3.9777822348271465,3.135862023177687,2.132095292037306,0.016201922670006752,0.00017637759447097778,0.00017637759447097778,False,0,False,,terminated_non_improving_hard_step,False
branch_ff23aee9e005a025c4f1,new_center,3,92,g003_p000092_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,92,3.3311858715023845e-05,44.0,11.0,23.0,ellipsoid,9,160.33716484396192,14.04475379140261,8.917530545308663,8.212743225750087,0,0.25,3.5111884478506523,2.229382636327166,2.0531858064375217,0.016241637989878654,0.00021609291434288025,0.00021609291434288025,False,0,False,,terminated_non_improving_hard_step,False
branch_6f4dc6ddf99d49c08ff2,new_center,3,93,g003_p000093_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,93,3.3311847801087424e-05,40.0,9.0,23.0,ellipsoid,9,95.9255300696239,9.342666241478762,9.437555382813153,11.145115441559488,0,0.25,2.3356665603696904,2.3593888457032883,2.786278860389872,0.01617606356739998,0.0001505184918642044,0.0001505184918642044,False,0,False,,terminated_non_improving_hard_step,False
branch_2819762712ac45ea47c4,new_center,3,94,g003_p000094_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,94,3.312603439553641e-05,8.0,12.0,16.0,dike_hemisphere,9,71.15971359342647,14.903510317640098,10.399800679336874,13.707287434864703,0,0.25,3.7258775794100245,2.5999501698342184,3.426821858716176,0.016136620193719864,0.00011107511818408966,0.00011107511818408966,False,0,False,,terminated_non_improving_hard_step,False
branch_79453678880a3330a035,new_center,3,95,g003_p000095_g002_p000043_g001_p000038_empty,g002_p000043_g001_p000038_empty,g003_cd4c560d0724467d_0009,95,3.3126023481599987e-05,12.0,8.0,16.0,dike_hemisphere,9,159.51322905019592,11.243864246382891,14.685617268768185,8.33980419781264,0,0.25,2.810966061595723,3.6714043171920463,2.08495104945316,0.016229240223765373,0.000203695148229599,0.000203695148229599,False,0,False,,terminated_non_improving_hard_step,False
branch_8a917600d7af10048da1,new_center,4,0,g004_p000000_g003_p000054_g002_p000025_g001_p000023_empty,g003_p000054_g002_p000025_g001_p000023_empty,g004_682d04e24a1503e2_0010,0,7.10140448063612e-05,42.0,11.0,24.0,dike_hemisphere,9,25.592876367241708,7.75844292625198,15.605733256956837,11.368432213364258,0,0.25,1.939610731562995,3.9014333142392092,2.8421080533410645,0.016174528747797012,0.0001393686980009079,0.0001489836722612381,False,0,False,,terminated_non_improving_hard_step,False
branch_94a111a0ec41503c7993,new_center,4,6,g004_p000006_g003_p000054_g002_p000025_g001_p000023_empty,g003_p000054_g002_p000025_g001_p000023_empty,g004_682d04e24a1503e2_0010,1,7.101403025444597e-05,42.0,9.0,24.0,ellipsoid,9,61.14074280740701,14.863622211650817,12.458695758249913,9.78075237474836,0,0.25,3.7159055529127043,3.1146739395624783,2.44518809368709,0.016260754317045212,0.00022559426724910736,0.00023520924150943756,False,0,False,,terminated_non_improving_hard_step,False
branch_8ba3b83deb44a9e82b8d,new_center,4,12,g004_p000012_g003_p000055_g002_p000025_g001_p000023_empty,g003_p000055_g002_p000025_g001_p000023_empty,g004_4c5ba1126df90c46_0011,0,7.10140448063612e-05,42.0,11.0,24.0,ellipsoid,9,150.28214787686386,9.861714781973577,7.007298179193738,10.267665523656708,0,0.25,2.465428695493394,1.7518245447984344,2.566916380914177,0.016115019097924232,7.985904812812805e-05,8.947402238845825e-05,False,0,False,,terminated_non_improving_hard_step,False
