case_id,observation_kind,observation_group,trace_index,generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,canonical_center_score,hard_rmse,hard_delta_rmse_vs_parent,hard_delta_rmse_vs_empty,hard_improves_parent,hard_improves_empty,condition_violations,shape,material_label,size_x,size_y,size_z,orientation_deg,truth_used
native_seed20260808,zero,control,772,9,g009_p000003_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,3,4.0,4.0,9.0,0.0,0.008517012000083923,0.007161565241403878,0.007161565241403878,False,False,0,ellipsoid,9,13.628511646438287,12.689633773131082,13.291639800639349,166.74670878436945,False
native_seed20260808,zero,control,773,9,g009_p000004_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,4,4.0,4.0,10.0,0.0,0.007749606389552355,0.006394159630872309,0.006394159630872309,False,False,0,ellipsoid,9,14.05410127644495,9.92865835571845,12.735605918584415,138.2020783303437,False
native_seed20260808,zero,control,774,9,g009_p000005_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,5,4.0,4.0,11.0,0.0,0.007306384388357401,0.005950937629677355,0.005950937629677355,False,False,0,dike_hemisphere,9,13.117583471882554,8.946094211643427,11.187274444463114,85.03270947975257,False
native_seed20260808,zero,control,775,9,g009_p000006_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,6,4.0,4.0,12.0,0.0,0.008039658889174461,0.006684212130494416,0.006684212130494416,False,False,0,dike_hemisphere,9,11.241776472048578,13.699817697637727,13.015712869408247,97.74730847100619,False
native_seed20260808,zero,control,776,9,g009_p000007_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,7,4.0,4.0,13.0,0.0,0.006269553676247597,0.004914106917567551,0.004914106917567551,False,False,0,ellipsoid,9,7.989642166931697,8.964324433380485,9.860340538915779,155.72237070817746,False
native_seed20260808,zero,control,777,9,g009_p000008_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,8,4.0,4.0,14.0,0.0,0.00815892405807972,0.006803477299399674,0.006803477299399674,False,False,0,ellipsoid,9,14.45190995521923,10.289572651509108,13.677149870017807,168.67416228753885,False
native_seed20260808,zero,control,778,9,g009_p000009_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,9,4.0,4.0,15.0,0.0,0.005041650030761957,0.0036862032720819116,0.0036862032720819116,False,False,0,dike_hemisphere,9,6.04701130958882,7.99073859779697,7.49708661586126,11.98339027511675,False
native_seed20260808,zero,control,779,9,g009_p000010_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,10,4.0,4.0,16.0,0.0,0.008954022079706192,0.007598575321026146,0.007598575321026146,False,False,0,ellipsoid,9,14.671757179797401,15.058062810178862,11.341689300585656,15.476603601721212,False
native_seed20260808,zero,control,780,9,g009_p000011_g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000001_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,11,4.0,4.0,17.0,0.0,0.009153804741799831,0.007798357983119786,0.007798357983119786,False,False,0,dike_hemisphere,9,14.896103324470806,14.85089458086935,13.818296798607072,30.322012088386415,False
native_seed20260808,zero,control,781,9,g009_p000012_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,12,4.0,4.0,18.0,0.0,0.007440689019858837,0.0060852422611787915,0.0060852422611787915,False,False,0,dike_hemisphere,9,8.668316596712042,15.949961568666442,10.222560745171414,18.380963942801007,False
native_seed20260808,zero,control,782,9,g009_p000013_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,13,4.0,4.0,19.0,0.0,0.006319057196378708,0.004963610437698662,0.004963610437698662,False,False,0,ellipsoid,9,7.390473567814551,12.02092097366185,6.651750408665582,85.70497457503929,False
native_seed20260808,zero,control,783,9,g009_p000014_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,14,4.0,4.0,20.0,0.0,0.007251228671520948,0.005895781912840903,0.005895781912840903,False,False,0,ellipsoid,9,10.44794602731622,10.889864868828866,9.833683958256607,91.9555940291027,False
native_seed20260808,zero,control,784,9,g009_p000015_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,15,4.0,4.0,21.0,0.0,0.007533966097980738,0.006178519339300692,0.006178519339300692,False,False,0,ellipsoid,9,9.098335364580413,15.088356553432762,8.503797482102183,56.90447653291274,False
native_seed20260808,zero,control,785,9,g009_p000016_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,16,4.0,4.0,22.0,0.0,0.006356899626553059,0.005001452867873013,0.005001452867873013,False,False,0,dike_hemisphere,9,13.81019672211646,6.785457981165457,10.279775388396374,78.23238446239515,False
native_seed20260808,zero,control,786,9,g009_p000017_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,17,4.0,4.0,23.0,0.0,0.007732395548373461,0.006376948789693415,0.006376948789693415,False,False,0,ellipsoid,9,9.706149952048278,15.368044674782132,8.971992690417993,120.39243150075096,False
native_seed20260808,zero,control,787,9,g009_p000018_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,18,4.0,4.0,24.0,0.0,0.00654665706679225,0.005191210308112204,0.005191210308112204,False,False,0,dike_hemisphere,9,7.528968489592442,13.71661398794519,7.627908073140314,174.0461154945207,False
native_seed20260808,zero,control,788,9,g009_p000019_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,19,4.0,4.0,25.0,0.0,0.005910517647862434,0.004555070889182389,0.004555070889182389,False,False,0,dike_hemisphere,9,9.075155032053217,7.688401482935848,11.803081327394029,131.52089208418292,False
native_seed20260808,zero,control,789,9,g009_p000020_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,20,4.0,4.0,26.0,0.0,0.005558875389397144,0.004203428630717099,0.004203428630717099,False,False,0,dike_hemisphere,9,8.133360275912814,7.852770198327537,12.179139766923289,158.97159815290746,False
native_seed20260808,zero,control,790,9,g009_p000021_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,21,4.0,4.0,27.0,0.0,0.007682035677134991,0.006326588918454945,0.006326588918454945,False,False,0,ellipsoid,9,10.960149839308377,12.696184373298557,8.26783862702953,159.8318480534336,False
native_seed20260808,zero,control,791,9,g009_p000022_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,22,4.0,4.0,28.0,0.0,0.008070163428783417,0.006714716670103371,0.006714716670103371,False,False,0,dike_hemisphere,9,12.707472835789996,12.91881625663618,7.693784364654424,70.15029675895109,False
native_seed20260808,zero,control,792,9,g009_p000023_g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g008_p000007_g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000033_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,23,4.0,4.0,29.0,0.0,0.006032177247107029,0.004676730488426983,0.004676730488426983,False,False,0,dike_hemisphere,9,9.988311657572076,7.778329861473798,8.189574995437315,91.45847070337348,False
native_seed20260808,zero,control,793,9,g009_p000024_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,24,4.0,4.0,30.0,0.0,0.007312730420380831,0.005957283661700785,0.005957283661700785,False,False,0,dike_hemisphere,9,8.948401555975686,12.833754114517102,12.791391523199461,87.25506170754721,False
native_seed20260808,zero,control,794,9,g009_p000025_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,25,4.0,4.0,31.0,0.0,0.007298275362700224,0.005942828604020178,0.005942828604020178,False,False,0,ellipsoid,9,11.756948478422261,10.302886605229673,6.236947084839632,9.113220325170477,False
native_seed20260808,zero,control,795,9,g009_p000026_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,26,4.0,4.0,32.0,0.0,0.007793668191879988,0.006438221433199942,0.006438221433199942,False,False,0,ellipsoid,9,10.576160802975757,14.150111109781044,11.39044355879158,22.12862490243602,False
native_seed20260808,zero,control,796,9,g009_p000027_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,27,4.0,4.0,33.0,0.0,0.008598262444138527,0.007242815685458481,0.007242815685458481,False,False,0,dike_hemisphere,9,14.352189597152282,13.168506032960622,13.090571937270262,164.6040007208896,False
native_seed20260808,zero,control,797,9,g009_p000028_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,28,4.0,4.0,34.0,0.0,0.00740448385477066,0.006049037096090615,0.006049037096090615,False,False,0,ellipsoid,9,8.330221907985734,14.6507215143343,8.52870635678498,80.69867521563927,False
native_seed20260808,zero,control,798,9,g009_p000029_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,29,4.0,4.0,35.0,0.0,0.0070895180106163025,0.005734071251936257,0.005734071251936257,False,False,0,ellipsoid,9,6.908797464147758,15.24252213392805,13.373227722622659,127.01112144538601,False
native_seed20260808,zero,control,799,9,g009_p000030_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,30,4.0,4.0,36.0,0.0,0.00745790172368288,0.006102454965002835,0.006102454965002835,False,False,0,dike_hemisphere,9,8.294796701540484,14.826245626987113,11.511071997405734,77.24639475039797,False
native_seed20260808,zero,control,800,9,g009_p000031_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,31,4.0,4.0,37.0,0.0,0.006650207564234734,0.005294760805554688,0.005294760805554688,False,False,0,ellipsoid,9,7.045591866441844,13.729744054958065,11.855222545453767,151.70686987487528,False
native_seed20260808,zero,control,801,9,g009_p000032_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,32,4.0,4.0,38.0,0.0,0.006563820876181126,0.00520837411750108,0.00520837411750108,False,False,0,ellipsoid,9,8.587727602994942,8.575390666599631,6.8059501008806045,20.531531645710746,False
native_seed20260808,zero,control,802,9,g009_p000033_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,33,4.0,4.0,39.0,0.0,0.006514729931950569,0.0051592831732705235,0.0051592831732705235,False,False,0,ellipsoid,9,11.11497136549389,7.009833108189743,12.582658485525611,148.67658091505353,False
native_seed20260808,zero,control,803,9,g009_p000034_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,34,4.0,4.0,40.0,0.0,0.006742607336491346,0.005387160577811301,0.005387160577811301,False,False,0,ellipsoid,9,7.875488715699214,12.649854195789903,12.983820554545364,2.857730394486604,False
native_seed20260808,zero,control,804,9,g009_p000035_g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000013_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,35,4.0,4.0,41.0,0.0,0.005963031202554703,0.004607584443874657,0.004607584443874657,False,False,0,ellipsoid,9,11.916850119231036,6.311088437667656,9.79440079239664,92.04474268645627,False
native_seed20260808,zero,control,805,9,g009_p000036_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,36,4.0,4.0,42.0,0.0,0.006876378785818815,0.00552093202713877,0.00552093202713877,False,False,0,dike_hemisphere,9,11.387895009894214,8.924593564384265,11.659410263885235,154.64027103419866,False
native_seed20260808,zero,control,806,9,g009_p000037_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,37,4.0,4.0,43.0,0.0,0.008148142136633396,0.0067926953779533505,0.0067926953779533505,False,False,0,ellipsoid,9,13.283004960949073,12.524102326362677,6.678080958720446,16.928903530791214,False
native_seed20260808,zero,control,807,9,g009_p000038_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,38,4.0,4.0,44.0,0.0,0.007143734022974968,0.005788287264294922,0.005788287264294922,False,False,0,dike_hemisphere,9,9.687117782009672,11.558299712492328,7.309843854154406,118.93233388281104,False
native_seed20260808,zero,control,808,9,g009_p000039_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,39,4.0,4.0,45.0,0.0,0.007078259717673063,0.005722812958993018,0.005722812958993018,False,False,0,dike_hemisphere,9,13.441856798392548,8.289202300338717,9.937203901090019,102.00978312815019,False
native_seed20260808,zero,control,809,9,g009_p000040_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,40,4.0,4.0,46.0,0.0,0.008176150731742382,0.0068207039730623364,0.0068207039730623364,False,False,0,dike_hemisphere,9,10.213244996062665,15.517127218034659,12.780657658918134,19.442418686157335,False
native_seed20260808,zero,control,810,9,g009_p000041_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,41,4.0,4.0,47.0,0.0,0.008054470643401146,0.0066990238847211,0.0066990238847211,False,False,0,ellipsoid,9,10.920628013375334,15.430105625346028,7.101467881959535,96.79428259147134,False
native_seed20260808,zero,control,811,9,g009_p000042_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,42,4.0,4.0,48.0,0.0,0.004401744343340397,0.0030462975846603513,0.0030462975846603513,False,False,0,ellipsoid,9,6.117863374371188,6.072616034721654,11.77022561282871,42.48829757205189,False
native_seed20260808,zero,control,812,9,g009_p000043_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,43,4.0,4.0,49.0,0.0,0.00764528987929225,0.006289843120612204,0.006289843120612204,False,False,0,ellipsoid,9,10.386743530618546,13.327075869488196,9.801963342160754,52.851098979870834,False
native_seed20260808,zero,control,813,9,g009_p000044_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,44,4.0,4.0,50.0,0.0,0.0056509701535105705,0.004295523394830525,0.004295523394830525,False,False,0,ellipsoid,9,10.148454904936045,6.063521860119893,11.950376370600702,13.35405021871454,False
native_seed20260808,zero,control,814,9,g009_p000045_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,45,4.0,5.0,6.0,0.0,0.00388586544431746,0.0025304186856374145,0.0025304186856374145,False,False,0,dike_hemisphere,9,6.289009256651896,7.355467003457225,12.374827417705756,84.82616259939236,False
native_seed20260808,zero,control,815,9,g009_p000046_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,46,4.0,5.0,7.0,0.0,0.006390365306288004,0.005034918547607958,0.005034918547607958,False,False,0,ellipsoid,9,6.263767022231001,13.573893584225596,10.459377429953442,85.45599699037298,False
native_seed20260808,zero,control,816,9,g009_p000047_g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g008_p000019_g007_p000025_g006_p000013_g005_p000064_g004_p000031_g003_p000029_g002_p000013_g001_p000093_empty,g009_f4a86e9ed38438ec_0036,47,4.0,5.0,8.0,0.0,0.006814290303736925,0.0054588435450568795,0.0054588435450568795,False,False,0,dike_hemisphere,9,8.390952754078208,11.27732909073911,13.948076627693595,142.92275079293339,False
native_seed20260808,zero,control,817,9,g009_p000048_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,48,4.0,5.0,9.0,0.0,0.007952230051159859,0.006596783292479813,0.006596783292479813,False,False,0,ellipsoid,9,12.115018160359657,12.15461042807276,8.165842178412916,3.9927489052501275,False
native_seed20260808,zero,control,818,9,g009_p000049_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,49,4.0,5.0,10.0,0.0,0.007555046118795872,0.006199599360115826,0.006199599360115826,False,False,0,ellipsoid,9,15.137092033211966,7.733967079895434,13.280342767914863,109.59033562078251,False
native_seed20260808,zero,control,819,9,g009_p000050_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,50,4.0,5.0,11.0,0.0,0.00720676826313138,0.0058513215044513345,0.0058513215044513345,False,False,0,ellipsoid,9,12.632498540520615,8.251643696177954,12.958089680617459,14.87693725819325,False
native_seed20260808,zero,control,820,9,g009_p000051_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,51,4.0,5.0,12.0,0.0,0.009134155698120594,0.007778708939440548,0.007778708939440548,False,False,0,ellipsoid,9,14.001344384206815,15.629420420002582,10.85370664157917,40.30412143198194,False
native_seed20260808,zero,control,821,9,g009_p000052_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,52,4.0,5.0,13.0,0.0,0.00547937024384737,0.0041239234851673245,0.0041239234851673245,False,False,0,dike_hemisphere,9,7.030554170894539,8.720994137340048,11.470501729419432,115.58447859065983,False
native_seed20260808,zero,control,822,9,g009_p000053_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,53,4.0,5.0,14.0,0.0,0.006616313476115465,0.0052608667174354196,0.0052608667174354196,False,False,0,dike_hemisphere,9,7.7678418950694486,11.86597683237942,9.153104227804938,132.95268690992287,False
native_seed20260808,zero,control,823,9,g009_p000054_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,54,4.0,5.0,15.0,0.0,0.007746860384941101,0.0063914136262610555,0.0063914136262610555,False,False,0,ellipsoid,9,14.654252794935166,9.280024892392317,11.353330537508413,62.696060725095975,False
native_seed20260808,zero,control,824,9,g009_p000055_g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g008_p000025_g007_p000008_g006_p000001_g005_p000004_g004_p000001_g003_p000053_g002_p000025_g001_p000005_empty,g009_f4a86e9ed38438ec_0036,55,4.0,5.0,16.0,0.0,0.006513919681310654,0.005158472922630608,0.005158472922630608,False,False,0,ellipsoid,9,11.178368487214058,8.317944820935477,11.89600107241295,48.61294437286681,False
