generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
7,g007_p000030_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,30,12.0,42.0,20.0,4.48539067292586e-05,0.0182862039655447,0.0020697638392448425,0.0020697638392448425,0,False
7,g007_p000031_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,31,9.0,10.0,16.0,4.4673430238617584e-05,0.017579050734639168,0.0013626106083393097,0.0013626106083393097,0,False
7,g007_p000032_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,32,11.0,10.0,16.0,4.4673404772765934e-05,0.01830451935529709,0.0020880792289972305,0.0020880792289972305,0,False
7,g007_p000033_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,33,11.0,43.0,21.0,4.34571884397883e-05,0.01852349191904068,0.002307051792740822,0.002307051792740822,0,False
7,g007_p000034_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,34,13.0,41.0,21.0,4.345716297393665e-05,0.017380457371473312,0.0011640172451734543,0.0011640172451734543,0,False
7,g007_p000035_g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000013_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,35,11.0,42.0,21.0,4.268612610758282e-05,0.01705562323331833,0.0008391831070184708,0.0008391831070184708,0,False
7,g007_p000036_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,36,13.0,42.0,21.0,4.2686071537900716e-05,0.017327699810266495,0.0011112596839666367,0.0011112596839666367,0,False
7,g007_p000037_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,37,26.0,12.0,37.0,4.2632382246665657e-05,0.017245281487703323,0.0010288413614034653,0.0010288413614034653,0,False
7,g007_p000038_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,38,26.0,8.0,37.0,4.263237497070804e-05,0.01729113981127739,0.0010746996849775314,0.0010746996849775314,0,False
7,g007_p000039_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,39,10.0,42.0,21.0,4.235047526890412e-05,0.016941936686635017,0.0007254965603351593,0.0007254965603351593,0,False
7,g007_p000040_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,40,14.0,42.0,21.0,4.2350442527094856e-05,0.0175166055560112,0.0013001654297113419,0.0013001654297113419,0,False
7,g007_p000041_g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g006_p000019_g005_p000048_g004_p000025_g003_p000002_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,41,12.0,42.0,19.0,4.142757461522706e-05,0.018128767609596252,0.0019123274832963943,0.0019123274832963943,0,False
