case_id,trace_index,is_initial,generation,state_id,parent_id,move_type,body_count,edited_voxels,changed_voxels,hard_rmse,empty_hard_rmse,delta_rmse,delta_rmse_lt_zero,zero_edit,truth_used_for_selection,bodies_json
analytic_five_body,50,False,1,g001_p000049_empty,empty,birth,1,620,620,0.011525895446538925,0.008885824121534824,0.002640071325004101,False,False,False,"[{""body_id"": ""body_01000049"", ""center_x"": 35.75474237649013, ""center_y"": 46.152171462669806, ""center_z"": 42.64735975670446, ""material_label"": 9, ""orientation_deg"": 86.50424091128035, ""shape"": ""dike_hemisphere"", ""size_x"": 9.91898471571345, ""size_y"": 11.863813094322051, ""size_z"": 9.31467274924572}]"
analytic_five_body,51,False,1,g001_p000050_empty,empty,birth,1,386,386,0.011122580617666245,0.008885824121534824,0.00223675649613142,False,False,False,"[{""body_id"": ""body_01000050"", ""center_x"": 20.2414674034979, ""center_y"": 21.155560498914877, ""center_z"": 11.410261070074608, ""material_label"": 9, ""orientation_deg"": 8.562174382815204, ""shape"": ""dike_hemisphere"", ""size_x"": 7.050800582496871, ""size_y"": 13.18444838366674, ""size_z"": 8.042981569926994}]"
analytic_five_body,52,False,1,g001_p000051_empty,empty,birth,1,220,220,0.010696080513298512,0.008885824121534824,0.0018102563917636871,False,False,False,"[{""body_id"": ""body_01000051"", ""center_x"": 49.23366020214936, ""center_y"": 16.550910525692473, ""center_z"": 18.369988765994954, ""material_label"": 9, ""orientation_deg"": 160.32217081930264, ""shape"": ""dike_hemisphere"", ""size_x"": 6.0543425869012415, ""size_y"": 11.793585515572703, ""size_z"": 6.405522688230285}]"
analytic_five_body,53,False,1,g001_p000052_empty,empty,birth,1,584,584,0.011697085574269295,0.008885824121534824,0.0028112614527344704,False,False,False,"[{""body_id"": ""body_01000052"", ""center_x"": 14.568249700122218, ""center_y"": 54.996641690754764, ""center_z"": 6.3038558347778935, ""material_label"": 9, ""orientation_deg"": 134.41318663822463, ""shape"": ""ellipsoid"", ""size_x"": 13.666273890508705, ""size_y"": 9.216372998005763, ""size_z"": 8.946329621200327}]"
analytic_five_body,54,False,1,g001_p000053_empty,empty,birth,1,709,709,0.012101794593036175,0.008885824121534824,0.0032159704715013504,False,False,False,"[{""body_id"": ""body_01000053"", ""center_x"": 11.46161868535545, ""center_y"": 21.651109990941386, ""center_z"": 35.93969174086351, ""material_label"": 9, ""orientation_deg"": 127.1257190256391, ""shape"": ""ellipsoid"", ""size_x"": 14.62778725453722, ""size_y"": 9.591409797463651, ""size_z"": 9.646445275143261}]"
analytic_five_body,55,False,1,g001_p000054_empty,empty,birth,1,825,825,0.011991055682301521,0.008885824121534824,0.003105231560766697,False,False,False,"[{""body_id"": ""body_01000054"", ""center_x"": 15.44711181400361, ""center_y"": 31.96753861055675, ""center_z"": 43.31570772158785, ""material_label"": 9, ""orientation_deg"": 123.86890158526228, ""shape"": ""dike_hemisphere"", ""size_x"": 15.862459776908167, ""size_y"": 8.532254007170888, ""size_z"": 11.877243054825392}]"
analytic_five_body,56,False,1,g001_p000055_empty,empty,birth,1,256,256,0.010102073661983013,0.008885824121534824,0.0012162495404481888,False,False,False,"[{""body_id"": ""body_01000055"", ""center_x"": 22.152222549617093, ""center_y"": 58.00329515074712, ""center_z"": 7.422066630087725, ""material_label"": 9, ""orientation_deg"": 140.70944784886578, ""shape"": ""dike_hemisphere"", ""size_x"": 6.357144134084866, ""size_y"": 7.566411334707949, ""size_z"": 10.500436881134041}]"
analytic_five_body,57,False,1,g001_p000056_empty,empty,birth,1,797,726,0.012512283399701118,0.008885824121534824,0.003626459278166294,False,False,False,"[{""body_id"": ""body_01000056"", ""center_x"": 36.682525049667234, ""center_y"": 15.391899574172367, ""center_z"": 28.078632739922842, ""material_label"": 9, ""orientation_deg"": 63.64428942093216, ""shape"": ""dike_hemisphere"", ""size_x"": 14.039694769954254, ""size_y"": 11.834282795492184, ""size_z"": 9.089735266175452}]"
analytic_five_body,58,False,1,g001_p000057_empty,empty,birth,1,727,727,0.01487827394157648,0.008885824121534824,0.0059924498200416565,False,False,False,"[{""body_id"": ""body_01000057"", ""center_x"": 11.516635780253846, ""center_y"": 12.06326374369574, ""center_z"": 37.85898895923343, ""material_label"": 9, ""orientation_deg"": 33.81659917587916, ""shape"": ""dike_hemisphere"", ""size_x"": 15.185719069504868, ""size_y"": 10.781209786406933, ""size_z"": 8.3071861321786}]"
analytic_five_body,59,False,1,g001_p000058_empty,empty,birth,1,245,245,0.010497012175619602,0.008885824121534824,0.0016111880540847778,False,False,False,"[{""body_id"": ""body_01000058"", ""center_x"": 30.373856276512566, ""center_y"": 6.983582816255921, ""center_z"": 49.798864337747055, ""material_label"": 9, ""orientation_deg"": 79.05407066435775, ""shape"": ""dike_hemisphere"", ""size_x"": 6.7065895821890935, ""size_y"": 6.629224190446976, ""size_z"": 10.323851995730696}]"
analytic_five_body,60,False,1,g001_p000059_empty,empty,birth,1,509,509,0.010874028317630291,0.008885824121534824,0.0019882041960954666,False,False,False,"[{""body_id"": ""body_01000059"", ""center_x"": 54.359769174484086, ""center_y"": 34.91484407781806, ""center_z"": 41.59973313310356, ""material_label"": 9, ""orientation_deg"": 65.30539403800866, ""shape"": ""ellipsoid"", ""size_x"": 6.300055996541113, ""size_y"": 13.532403640503679, ""size_z"": 11.39493553511937}]"
analytic_five_body,61,False,1,g001_p000060_empty,empty,birth,1,441,441,0.010970242321491241,0.008885824121534824,0.002084418199956417,False,False,False,"[{""body_id"": ""body_01000060"", ""center_x"": 56.23400933491033, ""center_y"": 38.342992373741005, ""center_z"": 46.43940328175141, ""material_label"": 9, ""orientation_deg"": 111.29292965064319, ""shape"": ""ellipsoid"", ""size_x"": 12.320402188403333, ""size_y"": 6.776557330720971, ""size_z"": 9.97040460550438}]"
analytic_five_body,62,False,1,g001_p000061_empty,empty,birth,1,372,365,0.010710249654948711,0.008885824121534824,0.001824425533413887,False,False,False,"[{""body_id"": ""body_01000061"", ""center_x"": 13.376286688188978, ""center_y"": 17.39216608336787, ""center_z"": 11.287403690450194, ""material_label"": 9, ""orientation_deg"": 142.45764220047846, ""shape"": ""ellipsoid"", ""size_x"": 6.482810766196488, ""size_y"": 12.555859699232379, ""size_z"": 8.793716514501817}]"
analytic_five_body,63,False,1,g001_p000062_empty,empty,birth,1,412,412,0.011054634116590023,0.008885824121534824,0.0021688099950551987,False,False,False,"[{""body_id"": ""body_01000062"", ""center_x"": 6.0787172781479395, ""center_y"": 49.71444564554345, ""center_z"": 25.09918906480928, ""material_label"": 9, ""orientation_deg"": 154.09353955160663, ""shape"": ""ellipsoid"", ""size_x"": 8.50042484671626, ""size_y"": 11.0876173430538, ""size_z"": 8.433231874922475}]"
analytic_five_body,64,False,1,g001_p000063_empty,empty,birth,1,380,380,0.010485447943210602,0.008885824121534824,0.0015996238216757774,False,False,False,"[{""body_id"": ""body_01000063"", ""center_x"": 36.93306553503449, ""center_y"": 28.27229826780172, ""center_z"": 27.90548740625369, ""material_label"": 9, ""orientation_deg"": 123.33794030990147, ""shape"": ""dike_hemisphere"", ""size_x"": 9.363156775368434, ""size_y"": 7.215086013447006, ""size_z"": 11.304751562191077}]"
analytic_five_body,65,False,1,g001_p000064_empty,empty,birth,1,500,500,0.01151985488831997,0.008885824121534824,0.002634030766785145,False,False,False,"[{""body_id"": ""body_01000064"", ""center_x"": 52.353389378524255, ""center_y"": 14.284590848650597, ""center_z"": 35.799653222572864, ""material_label"": 9, ""orientation_deg"": 113.1667477817362, ""shape"": ""ellipsoid"", ""size_x"": 7.955041385276206, ""size_y"": 14.209796998605377, ""size_z"": 8.434932470531372}]"
analytic_five_body,66,False,1,g001_p000065_empty,empty,birth,1,650,650,0.0118981022387743,0.008885824121534824,0.0030122781172394753,False,False,False,"[{""body_id"": ""body_01000065"", ""center_x"": 54.78070205794426, ""center_y"": 31.506085934354182, ""center_z"": 27.722938860529638, ""material_label"": 9, ""orientation_deg"": 52.553758340372795, ""shape"": ""ellipsoid"", ""size_x"": 8.778449829964693, ""size_y"": 14.545651479145647, ""size_z"": 9.726994929110589}]"
analytic_five_body,67,False,1,g001_p000066_empty,empty,birth,1,886,886,0.01218003686517477,0.008885824121534824,0.003294212743639946,False,False,False,"[{""body_id"": ""body_01000066"", ""center_x"": 37.252698918232596, ""center_y"": 48.13619330510843, ""center_z"": 34.04899958355462, ""material_label"": 9, ""orientation_deg"": 99.2140181858648, ""shape"": ""ellipsoid"", ""size_x"": 13.757488984757973, ""size_y"": 10.708182756586522, ""size_z"": 11.601258791382953}]"
analytic_five_body,68,False,1,g001_p000067_empty,empty,birth,1,822,822,0.012774130329489708,0.008885824121534824,0.0038883062079548836,False,False,False,"[{""body_id"": ""body_01000067"", ""center_x"": 22.80174794182584, ""center_y"": 47.21005423706636, ""center_z"": 29.68255777619794, ""material_label"": 9, ""orientation_deg"": 39.816148153042285, ""shape"": ""dike_hemisphere"", ""size_x"": 13.122724209608311, ""size_y"": 13.974107290281513, ""size_z"": 9.205032477991429}]"
analytic_five_body,69,False,1,g001_p000068_empty,empty,birth,1,540,540,0.011177183128893375,0.008885824121534824,0.002291359007358551,False,False,False,"[{""body_id"": ""body_01000068"", ""center_x"": 9.492927372263807, ""center_y"": 17.048026649160413, ""center_z"": 44.089429098276824, ""material_label"": 9, ""orientation_deg"": 33.708266992496235, ""shape"": ""ellipsoid"", ""size_x"": 14.940659053720792, ""size_y"": 6.07426829118122, ""size_z"": 11.354876409580244}]"
analytic_five_body,70,False,1,g001_p000069_empty,empty,birth,1,1128,1128,0.01269447524100542,0.008885824121534824,0.0038086511194705963,False,False,False,"[{""body_id"": ""body_01000069"", ""center_x"": 49.15514386938244, ""center_y"": 32.947249180446846, ""center_z"": 39.66945246581586, ""material_label"": 9, ""orientation_deg"": 173.55474858348003, ""shape"": ""ellipsoid"", ""size_x"": 12.517046379199735, ""size_y"": 13.397107376791986, ""size_z"": 12.8517407102882}]"
analytic_five_body,71,False,1,g001_p000070_empty,empty,birth,1,470,470,0.011778131127357483,0.008885824121534824,0.0028923070058226585,False,False,False,"[{""body_id"": ""body_01000070"", ""center_x"": 56.58744371100808, ""center_y"": 22.907458956406995, ""center_z"": 18.05491931632423, ""material_label"": 9, ""orientation_deg"": 34.27465708529503, ""shape"": ""dike_hemisphere"", ""size_x"": 13.452424121641346, ""size_y"": 9.593790088172671, ""size_z"": 6.327028130479145}]"
analytic_five_body,72,False,1,g001_p000071_empty,empty,birth,1,754,754,0.011464224196970463,0.008885824121534824,0.0025784000754356384,False,False,False,"[{""body_id"": ""body_01000071"", ""center_x"": 37.96726275643711, ""center_y"": 9.422360026186116, ""center_z"": 11.895074330483613, ""material_label"": 9, ""orientation_deg"": 61.091603754863, ""shape"": ""ellipsoid"", ""size_x"": 8.164715830380665, ""size_y"": 14.284369434744704, ""size_z"": 12.360987217416927}]"
analytic_five_body,73,False,1,g001_p000072_empty,empty,birth,1,580,580,0.011364836245775223,0.008885824121534824,0.0024790121242403984,False,False,False,"[{""body_id"": ""body_01000072"", ""center_x"": 55.427939056923016, ""center_y"": 12.305954065598138, ""center_z"": 29.0350231948619, ""material_label"": 9, ""orientation_deg"": 58.93290421235488, ""shape"": ""ellipsoid"", ""size_x"": 12.083553385100824, ""size_y"": 8.196048551092762, ""size_z"": 11.090355171215851}]"
analytic_five_body,74,False,1,g001_p000073_empty,empty,birth,1,533,533,0.01119457557797432,0.008885824121534824,0.002308751456439495,False,False,False,"[{""body_id"": ""body_01000073"", ""center_x"": 17.400006451640916, ""center_y"": 51.49564903236685, ""center_z"": 42.7506226824702, ""material_label"": 9, ""orientation_deg"": 134.1249424027336, ""shape"": ""dike_hemisphere"", ""size_x"": 8.962214683274265, ""size_y"": 10.599639349375277, ""size_z"": 11.030657391852436}]"
analytic_five_body,75,False,1,g001_p000074_empty,empty,birth,1,650,650,0.011583831161260605,0.008885824121534824,0.0026980070397257805,False,False,False,"[{""body_id"": ""body_01000074"", ""center_x"": 25.88983845032192, ""center_y"": 30.49978302693698, ""center_z"": 38.673175715295685, ""material_label"": 9, ""orientation_deg"": 25.613590349124877, ""shape"": ""ellipsoid"", ""size_x"": 13.828474416809375, ""size_y"": 8.411630069338075, ""size_z"": 10.686160083233524}]"
analytic_five_body,76,False,1,g001_p000075_empty,empty,birth,1,485,485,0.010741484351456165,0.008885824121534824,0.001855660229921341,False,False,False,"[{""body_id"": ""body_01000075"", ""center_x"": 40.093889292869584, ""center_y"": 45.13204587615343, ""center_z"": 23.39500607279033, ""material_label"": 9, ""orientation_deg"": 47.920847280185, ""shape"": ""dike_hemisphere"", ""size_x"": 11.751725752400631, ""size_y"": 6.516080084073422, ""size_z"": 12.544615198629122}]"
analytic_five_body,77,False,1,g001_p000076_empty,empty,birth,1,874,874,0.012954392470419407,0.008885824121534824,0.0040685683488845825,False,False,False,"[{""body_id"": ""body_01000076"", ""center_x"": 37.881502064242966, ""center_y"": 42.58432398026282, ""center_z"": 34.6042008679151, ""material_label"": 9, ""orientation_deg"": 126.79074647881686, ""shape"": ""ellipsoid"", ""size_x"": 14.969955288061557, ""size_y"": 12.234832180231514, ""size_z"": 9.061104156818761}]"
analytic_five_body,78,False,1,g001_p000077_empty,empty,birth,1,998,998,0.012261553667485714,0.008885824121534824,0.0033757295459508896,False,False,False,"[{""body_id"": ""body_01000077"", ""center_x"": 14.578486788430405, ""center_y"": 27.31386341078305, ""center_z"": 38.715688893507135, ""material_label"": 9, ""orientation_deg"": 136.5236059862892, ""shape"": ""ellipsoid"", ""size_x"": 12.060739247801969, ""size_y"": 11.718886441666768, ""size_z"": 13.382822393637184}]"
analytic_five_body,79,False,1,g001_p000078_empty,empty,birth,1,533,533,0.01257394254207611,0.008885824121534824,0.0036881184205412865,False,False,False,"[{""body_id"": ""body_01000078"", ""center_x"": 29.31180045369312, ""center_y"": 30.073947506858246, ""center_z"": 26.29458402937272, ""material_label"": 9, ""orientation_deg"": 166.3678930152036, ""shape"": ""ellipsoid"", ""size_x"": 11.605263248539117, ""size_y"": 14.355139260813619, ""size_z"": 6.103976732084613}]"
analytic_five_body,80,False,1,g001_p000079_empty,empty,birth,1,474,474,0.011914258822798729,0.008885824121534824,0.0030284347012639046,False,False,False,"[{""body_id"": ""body_01000079"", ""center_x"": 51.705332878504244, ""center_y"": 4.252280389534112, ""center_z"": 47.875056517444854, ""material_label"": 9, ""orientation_deg"": 122.41078304124858, ""shape"": ""dike_hemisphere"", ""size_x"": 9.025463349533494, ""size_y"": 15.248730121302508, ""size_z"": 6.484005372550499}]"
analytic_five_body,81,False,1,g001_p000080_empty,empty,birth,1,532,532,0.011742810718715191,0.008885824121534824,0.0028569865971803665,False,False,False,"[{""body_id"": ""body_01000080"", ""center_x"": 56.42629120365323, ""center_y"": 8.469170372262749, ""center_z"": 20.489222554323447, ""material_label"": 9, ""orientation_deg"": 38.97728693289565, ""shape"": ""dike_hemisphere"", ""size_x"": 9.013558958632514, ""size_y"": 14.070525857926036, ""size_z"": 8.02941445841551}]"
analytic_five_body,82,False,1,g001_p000081_empty,empty,birth,1,573,573,0.011954392306506634,0.008885824121534824,0.0030685681849718094,False,False,False,"[{""body_id"": ""body_01000081"", ""center_x"": 26.04022698126303, ""center_y"": 42.332976980288855, ""center_z"": 47.206435863615084, ""material_label"": 9, ""orientation_deg"": 157.5746749526757, ""shape"": ""ellipsoid"", ""size_x"": 14.977895738268437, ""size_y"": 9.22919160121566, ""size_z"": 7.952807213479316}]"
analytic_five_body,83,False,1,g001_p000082_empty,empty,birth,1,681,681,0.011765574105083942,0.008885824121534824,0.002879749983549118,False,False,False,"[{""body_id"": ""body_01000082"", ""center_x"": 27.052260072510485, ""center_y"": 44.7739231938234, ""center_z"": 11.73491404685631, ""material_label"": 9, ""orientation_deg"": 13.50601694943155, ""shape"": ""dike_hemisphere"", ""size_x"": 14.182954290465027, ""size_y"": 8.842897565958399, ""size_z"": 10.25032567037724}]"
analytic_five_body,84,False,1,g001_p000083_empty,empty,birth,1,1280,1280,0.013244172558188438,0.008885824121534824,0.004358348436653614,False,False,False,"[{""body_id"": ""body_01000083"", ""center_x"": 53.55917087417203, ""center_y"": 54.446198268115715, ""center_z"": 15.500233569817837, ""material_label"": 9, ""orientation_deg"": 129.03198474831163, ""shape"": ""dike_hemisphere"", ""size_x"": 13.67537382910634, ""size_y"": 14.577374194257434, ""size_z"": 12.761677020901352}]"
analytic_five_body,85,False,1,g001_p000084_empty,empty,birth,1,800,800,0.012673637829720974,0.008885824121534824,0.0037878137081861496,False,False,False,"[{""body_id"": ""body_01000084"", ""center_x"": 30.176344118307366, ""center_y"": 46.43860172903819, ""center_z"": 14.06126103405369, ""material_label"": 9, ""orientation_deg"": 11.237493237934151, ""shape"": ""dike_hemisphere"", ""size_x"": 15.074323703292093, ""size_y"": 11.063418669320532, ""size_z"": 9.132888264702054}]"
analytic_five_body,86,False,1,g001_p000085_empty,empty,birth,1,1251,1251,0.013458243571221828,0.008885824121534824,0.004572419449687004,False,False,False,"[{""body_id"": ""body_01000085"", ""center_x"": 51.96884029618414, ""center_y"": 23.277046003510687, ""center_z"": 43.02797481850897, ""material_label"": 9, ""orientation_deg"": 59.37241463660306, ""shape"": ""ellipsoid"", ""size_x"": 13.767542725344017, ""size_y"": 15.688102202148128, ""size_z"": 10.944604889390446}]"
analytic_five_body,87,False,1,g001_p000086_empty,empty,birth,1,435,435,0.011613529175519943,0.008885824121534824,0.002727705053985119,False,False,False,"[{""body_id"": ""body_01000086"", ""center_x"": 51.386462546931504, ""center_y"": 29.975686050236817, ""center_z"": 10.234399459186907, ""material_label"": 9, ""orientation_deg"": 162.20381973475557, ""shape"": ""ellipsoid"", ""size_x"": 13.360358353858807, ""size_y"": 9.158475278844918, ""size_z"": 6.785089321773558}]"
analytic_five_body,88,False,1,g001_p000087_empty,empty,birth,1,761,761,0.0119170518592,0.008885824121534824,0.0030312277376651764,False,False,False,"[{""body_id"": ""body_01000087"", ""center_x"": 54.70089561925534, ""center_y"": 30.928282071836026, ""center_z"": 34.88504090583262, ""material_label"": 9, ""orientation_deg"": 55.51002171002578, ""shape"": ""dike_hemisphere"", ""size_x"": 14.165427683942452, ""size_y"": 9.390227875687994, ""size_z"": 11.261415223469097}]"
analytic_five_body,89,False,1,g001_p000088_empty,empty,birth,1,627,627,0.011059276759624481,0.008885824121534824,0.002173452638089657,False,False,False,"[{""body_id"": ""body_01000088"", ""center_x"": 16.65515009124725, ""center_y"": 50.314171222076446, ""center_z"": 8.317833795776107, ""material_label"": 9, ""orientation_deg"": 84.31109342034148, ""shape"": ""ellipsoid"", ""size_x"": 8.396610042055062, ""size_y"": 10.537851612398264, ""size_z"": 13.47163005479469}]"
analytic_five_body,90,False,1,g001_p000089_empty,empty,birth,1,508,508,0.011549917049705982,0.008885824121534824,0.002664092928171158,False,False,False,"[{""body_id"": ""body_01000089"", ""center_x"": 28.909856696860643, ""center_y"": 58.33028679309524, ""center_z"": 22.467399439691192, ""material_label"": 9, ""orientation_deg"": 79.93196477209729, ""shape"": ""ellipsoid"", ""size_x"": 14.438038429008893, ""size_y"": 8.960862339351229, ""size_z"": 7.7706969125113705}]"
analytic_five_body,91,False,1,g001_p000090_empty,empty,birth,1,917,917,0.012215588241815567,0.008885824121534824,0.0033297641202807426,False,False,False,"[{""body_id"": ""body_01000090"", ""center_x"": 57.514386744923634, ""center_y"": 17.745064350737337, ""center_z"": 25.250176469719424, ""material_label"": 9, ""orientation_deg"": 44.76625152967761, ""shape"": ""dike_hemisphere"", ""size_x"": 13.037087357209389, ""size_y"": 11.497091474417115, ""size_z"": 12.201485422541385}]"
analytic_five_body,92,False,1,g001_p000091_empty,empty,birth,1,448,448,0.011703811585903168,0.008885824121534824,0.0028179874643683434,False,False,False,"[{""body_id"": ""body_01000091"", ""center_x"": 55.555207528673385, ""center_y"": 43.49913130966238, ""center_z"": 18.273533799603335, ""material_label"": 9, ""orientation_deg"": 19.64541082971547, ""shape"": ""dike_hemisphere"", ""size_x"": 8.534044419075414, ""size_y"": 13.637977330561633, ""size_z"": 7.040078940865985}]"
analytic_five_body,93,False,1,g001_p000092_empty,empty,birth,1,602,602,0.011257094331085682,0.008885824121534824,0.0023712702095508575,False,False,False,"[{""body_id"": ""body_01000092"", ""center_x"": 10.006635892536359, ""center_y"": 42.62020185531846, ""center_z"": 13.964565558079968, ""material_label"": 9, ""orientation_deg"": 157.5035340086568, ""shape"": ""dike_hemisphere"", ""size_x"": 14.091603596283075, ""size_y"": 7.338464183070963, ""size_z"": 11.741309256495494}]"
analytic_five_body,94,False,1,g001_p000093_empty,empty,birth,1,836,836,0.013989808969199657,0.008885824121534824,0.005103984847664833,False,False,False,"[{""body_id"": ""body_01000093"", ""center_x"": 16.369710989573175, ""center_y"": 17.935298771833338, ""center_z"": 46.8326523031076, ""material_label"": 9, ""orientation_deg"": 49.180516052469045, ""shape"": ""dike_hemisphere"", ""size_x"": 14.673463840290024, ""size_y"": 15.905928237869277, ""size_z"": 7.274000039621811}]"
