case_id,trace_index,generation,move_type,state_id,body_index,body_id,shape,material_label,center_x,center_y,center_z,size_x,size_y,size_z,orientation_deg,hard_rmse,delta_rmse
native_seed20260807,630,7,birth,g007_p000053_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000053,ellipsoid,9,20.477877420497393,27.470746575383213,6.490379524525936,14.37271314441497,13.488357909734749,9.062590128884086,151.3174654545341,0.017484208568930626,0.0028098830953240395
native_seed20260807,631,7,birth,g007_p000054_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000054,dike_hemisphere,9,28.918187751635404,51.80798208338621,24.95602522040941,10.494319293774657,9.810551472391243,8.787464361753253,130.83673624339306,0.016242792829871178,0.0015684673562645912
native_seed20260807,632,7,birth,g007_p000055_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000055,dike_hemisphere,9,27.283821558265977,21.07308829924201,27.737077884362527,12.664936828576167,14.130790787411627,8.696627916534018,125.41899579866708,0.01733436994254589,0.0026600444689393044
native_seed20260807,633,7,birth,g007_p000056_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000056,dike_hemisphere,9,26.32359668182667,51.999063185395784,29.54499776596751,11.00613428433809,11.625791528758356,10.940317820216539,13.959128864088221,0.016559068113565445,0.0018847426399588585
native_seed20260807,634,7,birth,g007_p000057_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000057,dike_hemisphere,9,27.36612149448396,37.12134901678637,9.989398554772364,15.095093838647232,6.848319806381634,7.047222968786412,13.015216513293087,0.01617169752717018,0.0014973720535635948
native_seed20260807,635,7,birth,g007_p000058_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000058,ellipsoid,9,52.89208864905866,9.183014190733642,17.017028102136685,10.19144707189832,12.932144494322449,8.95504479217525,9.966824941459445,0.016687529161572456,0.00201320368796587
native_seed20260807,636,7,birth,g007_p000059_g006_p000025_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000059,dike_hemisphere,9,7.580561392053918,41.10850512925471,27.05292114171788,12.921165134589977,8.692333085298412,6.928583021163692,69.04253628682397,0.016441434621810913,0.0017671091482043266
native_seed20260807,637,7,birth,g007_p000060_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000060,dike_hemisphere,9,10.004555436034217,41.19096087489328,35.54123327338647,8.612052653480957,7.441592535646983,9.666539359439199,61.904907267395544,0.01567615382373333,0.0010018283501267433
native_seed20260807,638,7,birth,g007_p000061_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000061,ellipsoid,9,45.27414275322275,47.877902520467536,20.274890405275343,10.611400494601277,12.16006508543797,9.544357915607737,164.552874265426,0.016691887751221657,0.0020175622776150703
native_seed20260807,639,7,birth,g007_p000062_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000062,dike_hemisphere,9,40.27013722517563,37.34038917691826,21.41456150290115,7.979743836487177,8.567946067380733,12.861271715929444,52.32830079649424,0.015727896243333817,0.00105357076972723
native_seed20260807,640,7,birth,g007_p000063_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000063,ellipsoid,9,42.71836631909367,22.385049602495652,23.493466491157303,9.024269062330053,11.693504137754863,13.327802612082195,24.397561632896586,0.016321130096912384,0.0016468046233057976
native_seed20260807,641,7,birth,g007_p000064_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000064,ellipsoid,9,39.88950892584481,15.099396199740143,25.867433643996637,15.328460794918822,12.559205407664752,11.062678747062847,87.02365969899687,0.01739388518035412,0.002719559706747532
native_seed20260807,642,7,birth,g007_p000065_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000065,ellipsoid,9,31.540288717399516,54.11956826970245,10.894258187731953,15.645071826655503,15.552840853233347,6.8120249015542695,134.73904491504047,0.018335465341806412,0.0036611398681998253
native_seed20260807,643,7,birth,g007_p000066_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000066,ellipsoid,9,28.241716015593386,42.05034433425833,31.601399464301846,9.190731131522176,15.351533992478874,6.075505149087008,121.69845608627082,0.016814114525914192,0.0021397890523076057
native_seed20260807,644,7,birth,g007_p000067_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000067,ellipsoid,9,27.167274340915764,42.46063980649926,39.40807605464795,10.44728714207558,9.574627749274896,7.369879829828095,55.59327840440688,0.016160620376467705,0.0014862949028611183
native_seed20260807,645,7,birth,g007_p000068_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000068,ellipsoid,9,36.1691056829769,25.7296958317111,11.329606485821309,10.648780513142189,6.183617672623705,7.828102414643621,110.13281945024607,0.015662267804145813,0.0009879423305392265
native_seed20260807,646,7,birth,g007_p000069_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000069,dike_hemisphere,9,56.69358590429716,37.33506367602122,17.421343254457042,9.87534029087518,9.292853306840277,10.886808479336272,29.825114250214796,0.016080379486083984,0.001406054012477398
native_seed20260807,647,7,birth,g007_p000070_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000070,dike_hemisphere,9,13.187666894927448,34.77630868523267,12.25460166973189,10.997443127016698,7.323552479111029,7.427571564639601,163.95766876373705,0.015923308208584785,0.001248982734978199
native_seed20260807,648,7,birth,g007_p000071_g006_p000031_g005_p000064_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000071,dike_hemisphere,9,4.471011401622693,52.087878451563256,13.525264821703558,10.513621364448028,12.66324651377974,6.312982947668898,59.647205005915396,0.01660454086959362,0.0019302153959870338
native_seed20260807,649,7,birth,g007_p000072_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000072,ellipsoid,9,22.371699417231273,44.96087788770887,8.754893307911196,12.241985815310017,6.986882079579441,11.22835285809025,103.09285147958109,0.015995435416698456,0.0013211099430918694
native_seed20260807,650,7,birth,g007_p000073_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000073,dike_hemisphere,9,24.908016530898696,5.838194955170131,36.02838260921974,7.513934778248979,13.000282407315636,10.880924874769986,59.00538912801709,0.0160740464925766,0.0013997210189700127
native_seed20260807,651,7,birth,g007_p000074_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000074,ellipsoid,9,11.897295238618742,13.551956653349446,45.88598151963835,12.502682566943587,14.796585013500206,9.248602156649305,164.25104645197504,0.01734152063727379,0.002667195163667202
native_seed20260807,652,7,birth,g007_p000075_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000075,dike_hemisphere,9,55.86686675024443,36.837663728558304,36.585677141992335,11.064665323132541,6.032248413322389,7.583649283465293,116.77070224284085,0.015712112188339233,0.001037786714732647
native_seed20260807,653,7,birth,g007_p000076_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000076,ellipsoid,9,27.149152698891957,7.338363685523575,9.028716183000808,8.586250730774289,10.167447638131053,13.693752877012509,25.929011458234285,0.01608198508620262,0.001407659612596035
native_seed20260807,654,7,birth,g007_p000077_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000077,dike_hemisphere,9,45.242696009519186,31.787518559451104,33.184341432085574,6.252054048168308,12.21140598333206,8.468549856172189,119.4943537910574,0.01586642675101757,0.001192101277410984
native_seed20260807,655,7,birth,g007_p000078_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000078,ellipsoid,9,21.24983847803687,51.23964648827057,29.685325045207133,10.43284847795141,9.013601541502554,12.749170146640289,101.16802408154462,0.016159549355506897,0.0014852238819003105
native_seed20260807,656,7,birth,g007_p000079_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000079,ellipsoid,9,6.9543375474468885,5.322694378384455,25.274858630828827,11.844384088811669,14.078875669807857,9.07555141817105,29.72743673133356,0.01709115318953991,0.002416827715933323
native_seed20260807,657,7,birth,g007_p000080_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000080,ellipsoid,9,21.508000611341114,45.10665552792708,15.988582246257865,12.812766361181719,9.33693591755137,7.526784559717194,170.35543075465242,0.016452543437480927,0.00177821796387434
native_seed20260807,658,7,birth,g007_p000081_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000081,dike_hemisphere,9,51.98527306684821,42.10713584802242,48.750253786091776,11.51501256429489,10.827827279394846,12.199071273412647,142.8565966780865,0.016599325463175774,0.0019249999895691872
native_seed20260807,659,7,birth,g007_p000082_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000082,dike_hemisphere,9,50.79451778456951,21.303178237541335,19.41988087817503,15.994277786825126,12.482822607173176,12.60407489988677,72.9639921989863,0.01762125827372074,0.002946932800114155
native_seed20260807,660,7,birth,g007_p000083_g006_p000037_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000083,dike_hemisphere,9,17.62033166715169,28.97618587271129,15.76907804042567,9.106511795934203,15.487756582303831,10.621802303933666,144.6034513498977,0.016775118187069893,0.0021007927134633064
native_seed20260807,661,7,birth,g007_p000084_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000084,ellipsoid,9,55.29119245411478,7.341244982946595,22.25084396289942,12.65962244342597,14.238031035141626,6.306432714789547,113.77565942357722,0.01738232560455799,0.0027080001309514046
native_seed20260807,662,7,birth,g007_p000085_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000085,dike_hemisphere,9,5.908478624401428,25.638216326319526,27.966049007382235,13.445725043124774,10.452365293079602,8.855962962948997,159.3559043256299,0.0167694091796875,0.0020950837060809135
native_seed20260807,663,7,birth,g007_p000086_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000086,ellipsoid,9,10.646377071063553,26.3339160791246,38.587417724990466,15.710105662652824,11.450646147435679,6.869686406737997,178.49161487908148,0.017322473227977753,0.0026481477543711662
native_seed20260807,664,7,birth,g007_p000087_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000087,dike_hemisphere,9,23.80589799969834,16.2467000880616,20.262558883591453,8.298351465690711,11.986803140916663,12.742573481485021,162.37997492541135,0.016277866438031197,0.0016035409644246101
native_seed20260807,665,7,birth,g007_p000088_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000088,dike_hemisphere,9,35.61501649536378,18.89793402562228,15.248374312011759,12.0663060736301,10.968785608391308,12.875865543530985,117.1082576520885,0.016790209338068962,0.0021158838644623756
native_seed20260807,666,7,birth,g007_p000089_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000089,dike_hemisphere,9,24.979090166405058,40.316439286882975,29.59097395776496,11.488159567365775,7.013040450296678,13.613687650934768,156.62162321586888,0.016041962429881096,0.0013676369562745094
native_seed20260807,667,7,birth,g007_p000090_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000090,ellipsoid,9,9.66676530971391,16.989147094109182,14.387163616060521,15.080132188605669,11.033752931838057,12.346743525164126,96.24129529712769,0.017152603715658188,0.0024782782420516014
native_seed20260807,668,7,birth,g007_p000091_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000091,ellipsoid,9,46.78112256879701,14.827380937780909,21.450740496452486,12.34041245251294,9.348458678524075,9.48357891013443,2.6054962559555683,0.016344789415597916,0.0016704639419913292
native_seed20260807,669,7,birth,g007_p000092_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000092,ellipsoid,9,24.33580134385087,40.32406908073783,26.56306998211139,12.06281273520757,10.980007991504365,6.12270823695608,75.6627980775857,0.01663532480597496,0.001960999332368374
native_seed20260807,670,7,birth,g007_p000093_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000093,dike_hemisphere,9,47.18216402082053,58.37758926167866,22.01591990047482,12.614685170427398,11.923615539516138,7.840891061125405,171.84632614005855,0.016847703605890274,0.0021733781322836876
native_seed20260807,671,7,birth,g007_p000094_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000094,ellipsoid,9,9.653181158989593,54.411549916566244,9.90068182216702,11.006880215869387,11.308133119521692,11.18862072373522,44.21055539218706,0.01653076335787773,0.0018564378842711449
native_seed20260807,672,7,birth,g007_p000095_g006_p000043_g005_p000071_g004_p000031_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000095,dike_hemisphere,9,54.60550861059023,23.767148404598977,40.29810187284644,11.457875864051832,7.123340338897586,10.013606886127553,83.23091778326814,0.015924369916319847,0.0012500444427132607
native_seed20260807,673,8,birth,g008_p000000_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.01707145757973194,0.0023971321061253548
native_seed20260807,673,8,birth,g008_p000000_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000000,dike_hemisphere,9,51.972836903696525,31.782627025361915,29.91919703649727,12.046184838765017,9.0807809828874,8.265325071206055,83.56263811988497,0.01707145757973194,0.0023971321061253548
native_seed20260807,675,8,translate,g008_p000002_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,32.89426586846908,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.015456357970833778,0.0007820324972271919
native_seed20260807,676,8,resize,g008_p000003_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,7.884228635179679,6.240231501794169,6.800031598069437,82.25963754467756,0.015456326305866241,0.000782000832259655
native_seed20260807,677,8,rotate,g008_p000004_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,84.29192938615292,0.015463507734239101,0.000789182260632515
native_seed20260807,678,8,change_shape,g008_p000005_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,dike_hemisphere,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.0154890026897192,0.0008146772161126137
native_seed20260807,679,8,birth,g008_p000006_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.016758287325501442,0.0020839618518948555
native_seed20260807,679,8,birth,g008_p000006_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000006,dike_hemisphere,9,44.357604937944906,54.24021015249638,9.089746633258219,9.087031733072203,10.174379925913307,9.358200118013443,72.90227676687779,0.016758287325501442,0.0020839618518948555
native_seed20260807,681,8,translate,g008_p000008_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,47.63048246701402,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.01546482089906931,0.0007904954254627228
native_seed20260807,682,8,resize,g008_p000009_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.506399048804395,82.25963754467756,0.015463092364370823,0.0007887668907642365
native_seed20260807,683,8,rotate,g008_p000010_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,ellipsoid,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,77.29187444771354,0.015422324649989605,0.0007479991763830185
native_seed20260807,684,8,change_shape,g008_p000011_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000046,dike_hemisphere,9,31.5416332263639,36.17553055133738,12.483528765017088,8.089003208743419,6.240231501794169,6.800031598069437,82.25963754467756,0.0154890026897192,0.0008146772161126137
native_seed20260807,685,8,birth,g008_p000012_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.01737396791577339,0.0026996424421668053
native_seed20260807,685,8,birth,g008_p000012_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000012,dike_hemisphere,9,56.030624390604736,24.137632953510536,6.006393420734906,12.506331910244027,10.10340567701098,10.959740448067791,168.66310829748093,0.01737396791577339,0.0026996424421668053
native_seed20260807,687,8,translate,g008_p000014_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,28.814931468754473,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.01552827563136816,0.0008539501577615738
native_seed20260807,688,8,resize,g008_p000015_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,11.872494489488677,109.65054314353785,0.015515156090259552,0.0008408306166529655
native_seed20260807,689,8,rotate,g008_p000016_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,118.15776613929785,0.015435322187840939,0.0007609967142343521
native_seed20260807,690,8,change_shape,g008_p000017_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,dike_hemisphere,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.015537705272436142,0.0008633797988295555
native_seed20260807,691,8,birth,g008_p000018_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.01777140609920025,0.0030970806255936623
native_seed20260807,691,8,birth,g008_p000018_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000018,dike_hemisphere,9,53.52560685723908,55.71086106439482,16.104215489597742,10.360335933072715,15.642568675019747,8.337249061906917,7.336117058359184,0.01777140609920025,0.0030970806255936623
native_seed20260807,693,8,translate,g008_p000020_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,24.79819597249619,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.015528704039752483,0.0008543785661458969
native_seed20260807,694,8,resize,g008_p000021_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,13.036497769961262,109.65054314353785,0.015533184632658958,0.000858859159052372
native_seed20260807,695,8,rotate,g008_p000022_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,ellipsoid,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,100.16897267740266,0.015505030751228333,0.0008307052776217461
native_seed20260807,696,8,change_shape,g008_p000023_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000034,dike_hemisphere,9,30.001827464898426,36.57023434525672,16.694746462649896,6.1748146428896336,8.354076577662857,12.808490844159902,109.65054314353785,0.015537705272436142,0.0008633797988295555
native_seed20260807,697,8,birth,g008_p000024_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.01693032868206501,0.0022560032084584236
native_seed20260807,697,8,birth,g008_p000024_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000024,ellipsoid,9,27.375656590656618,51.53784830347785,46.21815551392259,7.309966100811858,12.643493627345958,7.899251010471659,140.35595272463152,0.01693032868206501,0.0022560032084584236
native_seed20260807,699,8,translate,g008_p000026_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,38.130867377182476,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.015537402592599392,0.0008630771189928055
native_seed20260807,700,8,resize,g008_p000027_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.447894110649019,11.580160797025336,46.45906460850351,0.015642724931240082,0.0009683994576334953
native_seed20260807,701,8,rotate,g008_p000028_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,60.04160371253194,0.015574662014842033,0.0009003365412354469
native_seed20260807,702,8,change_shape,g008_p000029_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,ellipsoid,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.015535784885287285,0.0008614594116806984
native_seed20260807,703,8,birth,g008_p000030_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.0167959313839674,0.002121605910360813
native_seed20260807,703,8,birth,g008_p000030_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000030,dike_hemisphere,9,10.869006613814685,57.89714227906953,35.54963908419532,13.819425590442732,6.211620556280682,6.366409337103808,32.371673010851666,0.0167959313839674,0.002121605910360813
native_seed20260807,705,8,translate,g008_p000032_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.26705044662624,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.01556742750108242,0.0008931020274758339
native_seed20260807,706,8,resize,g008_p000033_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.5048211873554935,11.580160797025336,46.45906460850351,0.015617948956787586,0.0009436234831809998
native_seed20260807,707,8,rotate,g008_p000034_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,dike_hemisphere,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,55.688152211004265,0.015574281103909016,0.0008999556303024292
native_seed20260807,708,8,change_shape,g008_p000035_g007_p000038_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000038,ellipsoid,9,37.67316733212095,21.789925221913514,37.61993525207798,7.870971615963775,7.187142610960462,11.580160797025336,46.45906460850351,0.015535784885287285,0.0008614594116806984
native_seed20260807,709,8,birth,g008_p000036_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000009,ellipsoid,9,8.251194587310186,35.61937246207815,46.21504258494318,7.263791935532121,8.104864561879047,12.308901627828199,153.46643482825726,0.017715876922011375,0.003041551448404789
native_seed20260807,709,8,birth,g008_p000036_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,1,body_08000036,dike_hemisphere,9,50.011786797088995,7.068897202987655,40.317565086707695,9.632711202986247,14.720106610852973,12.151320192263007,69.04430984900752,0.017715876922011375,0.003041551448404789
native_seed20260807,711,8,translate,g008_p000038_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000009,ellipsoid,9,8.251194587310186,35.61937246207815,47.163390506059365,7.263791935532121,8.104864561879047,12.308901627828199,153.46643482825726,0.015601418912410736,0.0009270934388041496
native_seed20260807,712,8,resize,g008_p000039_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000009,ellipsoid,9,8.251194587310186,35.61937246207815,46.21504258494318,7.419901248676174,8.104864561879047,12.308901627828199,153.46643482825726,0.015636278316378593,0.000961952842772007
native_seed20260807,713,8,rotate,g008_p000040_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000009,ellipsoid,9,8.251194587310186,35.61937246207815,46.21504258494318,7.263791935532121,8.104864561879047,12.308901627828199,176.50136966380384,0.015599740669131279,0.0009254151955246925
native_seed20260807,714,8,change_shape,g008_p000041_g007_p000009_g006_p000001_g005_p000058_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,0,body_07000009,dike_hemisphere,9,8.251194587310186,35.61937246207815,46.21504258494318,7.263791935532121,8.104864561879047,12.308901627828199,153.46643482825726,0.015593479387462139,0.0009191539138555527
