level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13,valid_interface_count,in_recording_window_interface_count,out_of_window_interface_count,cropped_interface_fraction,time_sample_boundary_distance_mean,reflectivity_rmse,arrival_twt_rmse_ms,deposited_spike_rmse,wavelet_amplitude_rmse
seismic,zero,26,0.5,0.0002530913916416466,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3087436273280977,nan,1.3305001431472026,24.32437331661145,24.985617885664062,baseline,0.027532624687272356,0.04558053573603832,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.8184900341111643e-07,1.818489892002617e-07,0.5034855604171753,-0.16162000596523285,1.7437221231375588e-06,0.0002530913916416466,0.0002530913916416466,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.543393687874039e-45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0648019313812256,2.3057637214660645,-6.948242571525043e-06,0,nan,nan,0,nan,nan,161920,-6.948242571525043e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24024702608585358,0.03829929232597351,267.7236022949219,0.01712353155016899,0.021246466785669327
seismic,zero,27,0.5,0.0002530361234676093,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.30942956775278113,nan,1.3285972575950913,24.322884051090018,24.985617885664062,baseline,0.027586597749217245,0.045458827844123806,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.7296082432949333e-07,1.7296081011863862e-07,0.4725807011127472,-0.13609690964221954,1.4014729003974935e-06,0.0002530361234676093,0.0002530361234676093,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.697134071241173e-45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0646194219589233,2.3058197498321533,-6.5713779804355e-06,0,nan,nan,0,nan,nan,161920,-6.5713779804355e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24024149775505066,0.038297343999147415,267.7209777832031,0.017122777178883553,0.021245166659355164
seismic,zero,28,0.5,0.0002529876946937293,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.31003062350142424,nan,1.3266148664558104,24.32157951026672,24.985617885664062,baseline,0.027633207377035965,0.045337618879954106,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.6527211244010687e-07,1.6527212665096158e-07,0.44381630420684814,-0.1108408272266388,1.0942001154035097e-06,0.0002529876946937293,0.0002529876946937293,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.7698213982318815e-45,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0644460916519165,2.3058717250823975,-6.216120709723327e-06,0,nan,nan,0,nan,nan,161920,-6.216120709723327e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2402321845293045,0.0382956936955452,267.7182312011719,0.017122142016887665,0.021244024857878685
seismic,zero,29,0.5,0.00025294505758211017,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3105597981839736,nan,1.324590491198761,24.320429760173408,24.985617885664062,baseline,0.0276737012507723,0.04521794943075172,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.5853487411732203e-07,1.5853485990646732e-07,0.41711539030075073,-0.08636979758739471,8.203301149478648e-07,0.00025294505758211017,0.00025294505758211017,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,1.9063991964027452e-44,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.064281940460205,2.305919647216797,-5.881758625037037e-06,0,nan,nan,0,nan,nan,161920,-5.881758625037037e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24022091925144196,0.03829429671168327,267.7152099609375,0.017121601849794388,0.02124302089214325
seismic,zero,30,0.5,0.00025290719349868596,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.31102973419898844,nan,1.322556185637479,24.31940994872299,24.985617885664062,baseline,0.02770911667516643,0.04510072565194986,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.525399682122952e-07,1.525399682122952e-07,0.3923901915550232,-0.06307598948478699,5.780354968010215e-07,0.00025290719349868596,0.00025290719349868596,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,1.8707345962772409e-44,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0,0.0,0,0,0,1.0641260147094727,2.3059635162353516,-5.565617357206065e-06,0,nan,nan,0,nan,nan,161920,-5.565617357206065e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24020765721797943,0.03829310089349747,267.7120361328125,0.01712113991379738,0.021242130547761917
seismic,zero,31,0.5,0.0002528730547055602,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3114534351564154,nan,1.3205569612599009,24.318490929545916,24.985617885664062,baseline,0.027740684976154936,0.04498733799892635,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.4711267226630298e-07,1.4711267226630298e-07,0.3695458769798279,-0.04123210161924362,3.653444196061173e-07,0.0002528730547055602,0.0002528730547055602,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,1.8083683340059745e-44,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0639785528182983,2.306004762649536,-5.272573162073968e-06,0,nan,nan,0,nan,nan,161920,-5.272573162073968e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24019140005111694,0.038292046636343,267.7086486816406,0.017120737582445145,0.0212413277477026
seismic,zero,32,0.5,0.0002528423210605979,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3118348743815158,nan,1.318592259927045,24.31766137627177,24.985617885664062,baseline,0.027768846279877784,0.04487751755444848,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.4211647680895112e-07,1.4211647680895112e-07,0.3484824001789093,-0.021017098799347878,1.8032446291726956e-07,0.0002528423210605979,0.0002528423210605979,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0638391971588135,2.306041955947876,-4.995682047592709e-06,0,nan,nan,0,nan,nan,161920,-4.995682047592709e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2401745468378067,0.03829112648963928,267.705078125,0.01712038367986679,0.021240603178739548
seismic,zero,33,0.5,0.0002528142067603767,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3121838045817497,nan,1.3166807548984172,24.316904059931367,24.985617885664062,baseline,0.02779431110128288,0.044771728294564134,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.374435782963701e-07,1.374435782963701e-07,0.32909491658210754,-0.002516733016818762,2.0928343502646385e-08,0.0002528142067603767,0.0002528142067603767,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,3.890133515626286e-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0637075901031494,2.3060762882232666,-4.7384337449329905e-06,0,nan,nan,0,nan,nan,161920,-4.7384337449329905e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24015496671199799,0.03829030320048332,267.701416015625,0.01712007075548172,0.02123994380235672
seismic,zero,34,0.5,0.0002527884498704225,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.31250347665960376,nan,1.3148265227895843,24.316209898694296,24.985617885664062,baseline,0.02781744154460957,0.044669959247619226,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.330126053744607e-07,1.330126053744607e-07,0.3112764060497284,0.014245227910578251,-1.1486609707844764e-07,0.0002527884498704225,0.0002527884498704225,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,3.9698058263381016e-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0635830163955688,2.306107759475708,-4.499947408476146e-06,0,nan,nan,0,nan,nan,161920,-4.499947408476146e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2401355355978012,0.03828956559300423,267.69757080078125,0.017119789496064186,0.02123933471739292
seismic,zero,35,0.5,0.00025276446831412613,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3128011148428261,nan,1.31304421489492,24.315563584041143,24.985617885664062,baseline,0.027838864388421865,0.04457253003300302,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.2876671462436207e-07,1.2876671462436207e-07,0.2949185073375702,0.029287904500961304,-2.2903591911926924e-07,0.00025276446831412613,0.00025276446831412613,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.037358549402098e-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0634655952453613,2.3061363697052,-4.277852440282004e-06,0,nan,nan,0,nan,nan,161920,-4.277852440282004e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24011319875717163,0.03828888386487961,267.6936340332031,0.017119530588388443,0.021238770335912704
seismic,zero,36,0.5,0.00025274240761063993,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3130749130744796,nan,1.311308896199616,24.314968843302626,24.985617885664062,baseline,0.027858381613682676,0.04447840424867506,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.2466610144201695e-07,1.2466611565287167e-07,0.2799172103404999,0.04265649989247322,-3.234876544411236e-07,0.00025274240761063993,0.00025274240761063993,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.0913097572090495e-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.063354730606079,2.3061628341674805,-4.072791853104718e-06,0,nan,nan,0,nan,nan,161920,-4.072791853104718e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.240090012550354,0.038288265466690063,267.6895446777344,0.01711929775774479,0.021238252520561218
seismic,zero,37,0.5,0.0002527216274756938,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3133328180050873,nan,1.3096442545780471,24.31440904093552,24.985617885664062,baseline,0.027876690587882044,0.04438827815371838,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.2068522892150213e-07,1.2068522892150213e-07,0.26616522669792175,0.05442123860120773,-4.001238949058461e-07,0.0002527216274756938,0.0002527216274756938,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.1334683285757615e-29,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0632504224777222,2.3061866760253906,-3.883411864080699e-06,0,nan,nan,0,nan,nan,161920,-3.883411864080699e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2400650978088379,0.0382876917719841,267.6853942871094,0.01711907982826233,0.02123776450753212
seismic,zero,38,0.5,0.0002527021861169487,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.31357410721187434,nan,1.3080362153213974,24.313884915047918,24.985617885664062,baseline,0.027893732602077975,0.04430153618870625,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.1681160572152294e-07,1.1681160572152294e-07,0.2535633444786072,0.0646449476480484,-4.606598622558522e-07,0.0002527021861169487,0.0002527021861169487,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.165261863797277e-29,0.0,0.0,0.9999999999999999,0.9999999999999999,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0631520748138428,2.306208610534668,-3.7108970900590066e-06,0,nan,nan,0,nan,nan,161920,-3.7108970900590066e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24004074931144714,0.03828715533018112,267.6811218261719,0.017118878662586212,0.02123730443418026
seismic,zero,39,0.5,0.0002526838215999305,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.31380203159732734,nan,1.306489366231056,24.313389633370566,24.985617885664062,baseline,0.027909783001128657,0.044218233184696365,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.1303968960874045e-07,1.1303968960874045e-07,0.2420143187046051,0.07339982688426971,-5.067784059065161e-07,0.0002526838215999305,0.0002526838215999305,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.183409330040525e-29,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0630594491958618,2.3062286376953125,-3.5511836813384434e-06,0,nan,nan,0,nan,nan,161920,-3.5511836813384434e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24001388251781464,0.03828665241599083,267.6767883300781,0.01711868867278099,0.021236874163150787
seismic,zero,40,0.5,0.0002526666212361306,0.00011843701213365421,0.0002779677452053875,0.00011843701213365421,0.00019739489653147757,0.3140155075272841,nan,1.3049873907634788,24.31292655221718,24.985617885664062,baseline,0.02792467657753785,0.04413771115240718,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.0937134220512235e-07,1.0937134220512235e-07,0.23142780363559723,0.08075083792209625,-5.40037433438556e-07,0.0002526666212361306,0.0002526666212361306,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,4.190880998818502e-29,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0629721879959106,2.306246757507324,-3.407895519558224e-06,0,nan,nan,0,nan,nan,161920,-3.407895519558224e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2399986833333969,0.03828618302941322,267.6724853515625,0.017118513584136963,0.021236468106508255
seismic,zero,41,0.2,8.552890358259901e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,1.0514405919704433,20.183623790273895,20.09160553173751,baseline,-0.003221086919430804,0.05223310904338371,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.4068366378269275e-07,4.4068366378269275e-07,0.20402935147285461,0.45790937542915344,-1.2351334589766338e-05,8.552890358259901e-05,8.552890358259901e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0628900527954102,0.40386563539505005,-5.118845365359448e-07,0,nan,nan,0,nan,nan,161920,-5.118845365359448e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2552339434623718,0.01964152790606022,37.1624641418457,0.012520135380327702,0.01762966997921467
seismic,zero,42,0.2,8.549623453291133e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,1.0427307245965578,20.18256303547091,20.09160553173751,baseline,-0.0031906431001746806,0.051800655010540375,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.3945681227341993e-07,4.3945681227341993e-07,0.20008397102355957,0.45765420794487,-1.2315562344156206e-05,8.549623453291133e-05,8.549623453291133e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0628337860107422,0.4038861095905304,-4.697209874393593e-07,0,nan,nan,0,nan,nan,161920,-4.697209874393593e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.25520431995391846,0.01963762938976288,37.16090393066406,0.012519179843366146,0.0176287442445755
seismic,zero,43,0.2,8.54400495882146e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,1.0276814465429431,20.180738531066122,20.09160553173751,baseline,-0.0031380202423200556,0.05105344321480591,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.3521322368178517e-07,4.352132521034946e-07,0.21391308307647705,0.4568019211292267,-1.2173274626547936e-05,8.54400495882146e-05,8.54400495882146e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0628005266189575,0.40386778116226196,-4.3194316390327003e-07,0,nan,nan,0,nan,nan,161920,-4.3194316390327003e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2551538944244385,0.019630955532193184,37.158226013183594,0.012517539784312248,0.01762714982032776
seismic,zero,44,0.2,8.536430686945096e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,1.0072404156658719,20.178278594070274,20.09160553173751,baseline,-0.003066570338500766,0.05003852244572129,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.28371066618638e-07,4.2837103819692857e-07,0.23732410371303558,0.4554178714752197,-1.1939668183913454e-05,8.536430686945096e-05,8.536430686945096e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0,0.0,0,0,0,1.0627878904342651,0.40381520986557007,-3.9797529893803585e-07,0,nan,nan,0,nan,nan,161920,-3.9797529893803585e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.25510555505752563,0.01962197944521904,37.15459442138672,0.01251533068716526,0.017625000327825546
seismic,zero,45,0.2,8.527270256308839e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.9822841196571054,20.17530313246963,20.09160553173751,baseline,-0.0029793469705843116,0.048799410665464574,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.1935973627005296e-07,4.1935973627005296e-07,0.2640625834465027,0.4535604417324066,-1.163053275377024e-05,8.527270256308839e-05,8.527270256308839e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,0.9999999999999997,0.9999999999999997,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0,0.0,0,0,0,1.062793493270874,0.4037330150604248,-3.6629339206228906e-07,0,nan,nan,0,nan,nan,161920,-3.6629339206228906e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2550632953643799,0.019611146301031113,37.150146484375,0.012512661516666412,0.01762240193784237
seismic,zero,46,0.2,8.516887464793399e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.953673567663648,20.171930515218758,20.09160553173751,baseline,-0.002879405885175135,0.04737885377154783,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,4.0858867578208447e-07,4.085887042037939e-07,0.2905336320400238,0.45128294825553894,-1.1261131476203445e-05,8.516887464793399e-05,8.516887464793399e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0628151893615723,0.4036256670951843,-3.370033141436579e-07,0,nan,nan,0,nan,nan,161920,-3.370033141436579e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2550142705440521,0.019598888233304024,37.14508056640625,0.012509633786976337,0.017619457095861435
seismic,zero,47,0.2,8.505618461640552e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.9222079016114403,20.168268803556312,20.09160553173751,baseline,-0.0027695540948585147,0.045816527873421976,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.964497636843589e-07,3.964497636843589e-07,0.31491681933403015,0.4486340582370758,-1.0846026270883158e-05,8.505618461640552e-05,8.505618461640552e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0628507137298584,0.4034974277019501,-3.0889853519511234e-07,0,nan,nan,0,nan,nan,161920,-3.0889853519511234e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2549685537815094,0.01958560384809971,37.13948440551758,0.01250634714961052,0.017616258934140205
seismic,zero,48,0.2,8.493753557559103e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.8886083292192862,20.16441312130434,20.09160553173751,baseline,-0.0026522965056343007,0.044148241389560375,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.833022219623672e-07,3.833022503840766e-07,0.33637452125549316,0.44565826654434204,-1.0398509402875789e-05,8.493753557559103e-05,8.493753557559103e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999999,0,0.0,0,0,0,1.0628981590270996,0.40335220098495483,-2.8218227043907973e-07,0,nan,nan,0,nan,nan,161920,-2.8218227043907973e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2549694776535034,0.019571639597415924,37.13352966308594,0.012502884492278099,0.017612891271710396
seismic,zero,49,0.2,8.481548866257071e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.8535119791955239,20.160446017228235,20.09160553173751,baseline,-0.00252988189812237,0.04240562589837383,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.694644874485675e-07,3.694644590268581e-07,0.3545899987220764,0.4423969089984894,-9.930296073434874e-06,8.481548866257071e-05,8.481548866257071e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,0.9999999999999998,0.9999999999999998,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0629558563232422,0.4031936824321747,-2.568291392890387e-07,0,nan,nan,0,nan,nan,161920,-2.568291392890387e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2549694776535034,0.019557302817702293,37.12732696533203,0.012499320320785046,0.017609424889087677
seismic,zero,50,0.2,8.46922121127136e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.8174909909673921,20.156438411373056,20.09160553173751,baseline,-0.0024043061214212235,0.040617087840755225,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.5521514973879675e-07,3.5521514973879675e-07,0.3695276975631714,0.43888846039772034,-9.451516234548762e-06,8.46922121127136e-05,8.46922121127136e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0630218982696533,0.4030251204967499,-2.3219988065648067e-07,0,nan,nan,0,nan,nan,161920,-2.3219988065648067e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.25499945878982544,0.019542843103408813,37.12095642089844,0.012495717965066433,0.017605924978852272
seismic,zero,51,0.2,8.45695030875504e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.7810389794150671,20.152448286956677,20.09160553173751,baseline,-0.0022772627739145604,0.038807136548176434,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.407934343613306e-07,3.407934343613306e-07,0.3813062608242035,0.4351685047149658,-8.970708222477697e-06,8.45695030875504e-05,8.45695030875504e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.0630948543548584,0.40284931659698486,-2.0836225189668767e-07,0,nan,nan,0,nan,nan,161920,-2.0836225189668767e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2550613284111023,0.019528472796082497,37.11452865600586,0.012492128647863865,0.01760243996977806
seismic,zero,52,0.2,8.444882405456156e-05,0.00011843701213365421,8.270140824606642e-05,0.00011843701213365421,0.00019739489653147757,nan,nan,0.744573103947372,20.148522939693404,20.09160553173751,baseline,-0.002150226007479428,0.036996482504436545,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,3.2639772484799323e-07,3.263977816914121e-07,0.3901287019252777,0.43127015233039856,-8.49481875775382e-06,8.444882405456156e-05,8.444882405456156e-05,0.00011843701213365421,0.00011843701213365421,0.0,0.0,0,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,0.0,0.0,1.0,1.0,0,0.0,0,0,0,1.063173532485962,0.4026690125465393,-1.8581154392904864e-07,0,nan,nan,0,nan,nan,161920,-1.8581154392904864e-07,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.25512468814849854,0.01951436512172222,37.108097076416016,0.012488596141338348,0.017599010840058327
