level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13,valid_interface_count,in_recording_window_interface_count,out_of_window_interface_count,cropped_interface_fraction,time_sample_boundary_distance_mean,reflectivity_rmse,arrival_twt_rmse_ms,deposited_spike_rmse,wavelet_amplitude_rmse
seismic,shuffled_xy,13,0.5,0.0004161457472946495,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.6741866751428879,nan,3.1322332323657998,24.551576554161684,24.985617885664062,baseline,0.025078506140016846,0.12282736309435482,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,2.1698654109059134e-06,2.1698654109059134e-06,1.827591896057129,-0.24034853279590607,3.0091323424130678e-05,0.0004161457472946495,0.0004161457472946495,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0065796434770472485,0.0,0.0,0.9934203565229527,0.9934203565229527,0.004260291588926416,0.0,0.0,0.9957397084110736,0.9957397084110736,0,0.0,0,0,0,1.0649479627609253,2.305333375930786,-1.584220262884628e-05,0,nan,nan,0,nan,nan,161920,-1.584220262884628e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24119754135608673,0.0387878455221653,267.7528076171875,0.017262861132621765,0.02144492045044899
seismic,shuffled_xy,14,0.5,0.0004142424731981009,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.695749601523082,nan,3.3348924628173435,24.56400382926657,24.985617885664062,baseline,0.025639351155181175,0.1309867452713159,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,2.614381855892134e-06,2.614381855892134e-06,1.6641385555267334,-0.14732548594474792,2.2504489606944844e-05,0.0004142424731981009,0.0004142424731981009,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0034126705551320744,0.0,0.0,0.9965873294448677,0.9965873294448677,0.004745952174894434,0.0,0.0,0.9952540478251055,0.9952540478251055,0,0.0,0,0,0,1.0643094778060913,2.3055436611175537,-1.178391721623484e-05,0,nan,nan,0,nan,nan,161920,-1.178391721623484e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2413482815027237,0.03882217779755592,267.75823974609375,0.017265787348151207,0.02145577408373356
seismic,shuffled_xy,15,0.5,0.0004125324485357851,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7151231305217163,nan,3.531519107783951,24.579538922297044,24.985617885664062,baseline,0.02610922759428383,0.13890964958093807,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,2.521848273318028e-06,2.521848273318028e-06,1.570241093635559,-0.1320146769285202,1.9687093299580738e-05,0.0004125324485357851,0.0004125324485357851,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.002713098347357905,0.0,0.0,0.9972869016526421,0.9972869016526421,0.004880072716393354,0.0,0.0,0.9951199272836067,0.9951199272836067,0,0.0,0,0,0,1.063739538192749,2.305738925933838,-8.685449756740127e-06,0,nan,nan,0,nan,nan,161920,-8.685449756740127e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24142274260520935,0.038860905915498734,267.7679748535156,0.01727038063108921,0.021469343453645706
seismic,shuffled_xy,16,0.5,0.0004111272282898426,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7310434127165739,nan,3.7224240913221527,24.597730295262014,24.985617885664062,baseline,0.026501848691086877,0.14660657659074086,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.6089228438431746e-06,1.6089228438431746e-06,1.4973745346069336,-0.17281198501586914,1.6630554455332458e-05,0.0004111272282898426,0.0004111272282898426,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.004912537700915001,0.0,0.0,0.9950874622990851,0.9950874622990851,0.004866479637013007,0.0,0.0,0.9951335203629867,0.9951335203629867,0,0.0,0,0,0,1.0632293224334717,2.3059194087982178,-7.236069905047771e-06,0,nan,nan,0,nan,nan,161920,-7.236069905047771e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24140635132789612,0.038901764899492264,267.779296875,0.017276853322982788,0.021485233679413795
seismic,shuffled_xy,17,0.5,0.00041010603308677673,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.742612927072624,nan,3.9067475864404253,24.6180030571287,24.985617885664062,baseline,0.02682902241572543,0.15404092888318005,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.4357289046529331e-06,1.4357287909660954e-06,1.4230104684829712,-0.16429463028907776,1.4263758203014731e-05,0.00041010603308677673,0.00041010603308677673,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0046447196819370895,0.0,0.0,0.995355280318063,0.995355280318063,0.004839937301833825,0.0,0.0,0.9951600626981663,0.9951600626981663,0,0.0,0,0,0,1.0627540349960327,2.306088447570801,-5.773302291345317e-06,0,nan,nan,0,nan,nan,161920,-5.773302291345317e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24130073189735413,0.03894348070025444,267.7921447753906,0.01728498749434948,0.021502939984202385
seismic,shuffled_xy,18,0.5,0.0004090367874596268,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7547268232173722,nan,4.073650618597174,24.63813479138676,24.985617885664062,baseline,0.027101608899505806,0.16077153164213137,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,2.51494179792644e-06,2.51494179792644e-06,1.369396686553955,-0.09696182608604431,1.4899858797434717e-05,0.0004090367874596268,0.0004090367874596268,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0012041644782332058,0.0,0.0,0.9987958355217667,0.9987958355217667,0.004653813876835314,0.0,0.0,0.9953461861231648,0.9953461861231648,0,0.0,0,0,0,1.0623120069503784,2.306246042251587,-7.454622846125858e-06,0,nan,nan,0,nan,nan,161920,-7.454622846125858e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24126021564006805,0.03898443654179573,267.80029296875,0.0172935351729393,0.021520525217056274
seismic,shuffled_xy,19,0.5,0.00040861612069420516,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7594927192645208,nan,4.221880029774439,24.65733327363316,24.985617885664062,baseline,0.027328464601548457,0.16674780306406664,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.201600184685958e-06,1.201600184685958e-06,1.2952954769134521,-0.11117709428071976,8.244824130088091e-06,0.00040861612069420516,0.00040861612069420516,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.004564925915012504,0.0,0.0,0.9954350740849875,0.9954350740849875,0.004600028918835554,0.0,0.0,0.9953999710811643,0.9953999710811643,0,0.0,0,0,0,1.061854362487793,2.3063976764678955,-6.31454940958065e-06,0,nan,nan,0,nan,nan,161920,-6.31454940958065e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24121609330177307,0.039023507386446,267.80926513671875,0.017301572486758232,0.0215372946113348
seismic,shuffled_xy,20,0.5,0.00040809749043546617,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7653684815144299,nan,4.359185889361001,24.67643246906377,24.985617885664062,baseline,0.027517478331518422,0.17228407672329996,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.8327607449464267e-06,1.8327607449464267e-06,1.193216323852539,-0.09364702552556992,1.069316112989327e-05,0.00040809749043546617,0.00040809749043546617,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0018571205021969388,0.0,0.0,0.9981428794978029,0.9981428794978029,0.004773827539997475,0.0,0.0,0.9952261724600023,0.9952261724600023,0,0.0,0,0,0,1.0614218711853027,2.306539535522461,-7.09248888597358e-06,0,nan,nan,0,nan,nan,161920,-7.09248888597358e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24117718636989594,0.03905970975756645,267.8156433105469,0.017310449853539467,0.021553976461291313
seismic,shuffled_xy,21,0.5,0.00040733255445957184,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.774034736240264,nan,4.480069211375761,24.694084426407127,24.985617885664062,baseline,0.02767528565749592,0.1771572511890818,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.9540293578756973e-06,1.9540295852493728e-06,1.141393780708313,-0.05582253262400627,6.857668267912231e-06,0.00040733255445957184,0.00040733255445957184,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.0016544350913048464,0.0,0.0,0.9983455649086954,0.9983455649086954,0.004589568568513446,0.0,0.0,0.9954104314314864,0.9954104314314864,0,0.0,0,0,0,1.060981273651123,2.3066773414611816,-8.111320312309545e-06,0,nan,nan,0,nan,nan,161920,-8.111320312309545e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24119065701961517,0.03909169137477875,267.8184509277344,0.01731915958225727,0.021569395437836647
seismic,shuffled_xy,22,0.5,0.0004068983835168183,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7789536263213046,nan,4.570891122101067,24.707392896938476,24.985617885664062,baseline,0.02780709119023195,0.18081519340255853,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.2060020253557013e-06,1.2060020253557013e-06,1.0719633102416992,0.009822574444115162,-7.511550279559742e-07,0.0004068983835168183,0.0004068983835168183,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.00455453690277746,0.0,0.0,0.9954454630972225,0.9954454630972225,0.004586772329186457,0.0,0.0,0.9954132276708136,0.9954132276708136,0,0.0,0,0,0,1.0605376958847046,2.306810140609741,-7.4318259066785686e-06,0,nan,nan,0,nan,nan,161920,-7.4318259066785686e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.24121436476707458,0.039119381457567215,267.8208312988281,0.01732482574880123,0.021581020206212997
seismic,shuffled_xy,23,0.5,0.0004064464883413166,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7840733210718287,nan,4.649316351999573,24.719230500610394,24.985617885664062,baseline,0.027917621616347307,0.1839735367401285,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.1926367733394727e-06,1.1926367733394727e-06,1.006685733795166,0.004911511670798063,-3.743688239410403e-07,0.0004064464883413166,0.0004064464883413166,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.004924237385744439,0.0,0.0,0.9950757626142555,0.9950757626142555,0.004607218940300071,0.0,0.0,0.9953927810597,0.9953927810597,0,0.0,0,0,0,1.0601253509521484,2.3069326877593994,-6.246806151466444e-06,0,nan,nan,0,nan,nan,161920,-6.246806151466444e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.2412097156047821,0.03914394602179527,267.8240661621094,0.017329875379800797,0.02159135974943638
seismic,shuffled_xy,24,0.5,0.00040598210762254894,0.0003108970704488456,0.0004756535345222801,0.0003108970704488456,0.00038738749572075903,0.7893344693579988,nan,4.720801368418331,24.730435166267643,24.985617885664062,baseline,0.028010333095375203,0.18685295833090915,0.0,10.173084561171867,10.173084561171867,baseline,0.0,0.0,1.1996033890682156e-06,1.1996033890682156e-06,0.9565704464912415,0.01665467582643032,-1.2861620461990242e-06,0.00040598210762254894,0.00040598210762254894,0.0003108970704488456,0.0003108970704488456,0.0,0.0,0,0.005103004820724457,0.0,0.0,0.9948969951792754,0.9948969951792754,0.004554327863352278,0.0,0.0,0.9954456721366476,0.9954456721366476,0,0.0,0,0,0,1.0597455501556396,2.3070459365844727,-5.200572559260763e-06,0,nan,nan,0,nan,nan,161920,-5.200572559260763e-06,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225280,225280,0,0.0,0.241173654794693,0.039165616035461426,267.827880859375,0.017335059121251106,0.021601146087050438
