step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
157,0.2,0.0033674142323434353,0.00040707908920012414,0.0,0.9426462485232583,1.0,-0.05735375147674171,1.9966298341751099,0.0020742372144013643,"4,6",2,2,2,1.0,1.0
158,0.2,0.0032895663753151894,0.0004022008797619492,0.0,0.9433335439879267,1.0,-0.05666645601207332,1.9966703653335571,0.0020526533480733633,"4,6",2,2,2,1.0,1.0
159,0.2,0.003211198141798377,0.000397262629121542,0.0,0.9440292987134182,1.0,-0.05597070128658177,1.9967111349105835,0.002030900912359357,"4,6",2,2,2,1.0,1.0
160,0.2,0.003132827579975128,0.00039226465742103755,0.0,0.9447334675946097,1.0,-0.055266532405390256,1.996752142906189,0.002008978743106127,"4,6",2,2,2,1.0,1.0
161,0.2,0.0030544952023774385,0.00038735600537620485,0.0,0.9454250521464429,1.0,-0.0545749478535571,1.9967931509017944,0.0019870135001838207,"4,6",2,2,2,1.0,1.0
162,0.2,0.0029785276856273413,0.0003824473824352026,0.0,0.9461166325978104,1.0,-0.053883367402189575,1.9968339204788208,0.0019651325419545174,"4,6",2,2,2,1.0,1.0
163,0.2,0.0029035175684839487,0.0003775388759095222,0.0,0.9468081966473149,1.0,-0.05319180335268514,1.9968743324279785,0.0019434000132605433,"4,6",2,2,2,1.0,1.0
164,0.2,0.002829465549439192,0.00037274989881552756,0.0,0.9474829200840221,1.0,-0.05251707991597787,1.996914267539978,0.0019218812230974436,"4,6",2,2,2,1.0,1.0
165,0.2,0.0027581388130784035,0.00036796071799471974,0.0,0.9481576722239896,1.0,-0.05184232777601039,1.9969537258148193,0.0019005772192031145,"4,6",2,2,2,1.0,1.0
166,0.2,0.0026877198833972216,0.00036329106660559773,0.0,0.9488155837511598,1.0,-0.05118441624884018,1.996992588043213,0.0018795530777424574,"4,6",2,2,2,1.0,1.0
167,0.2,0.0026199347339570522,0.0003586219099815935,0.0,0.9494734255704125,1.0,-0.05052657442958752,1.9970307350158691,0.0018588751554489136,"4,6",2,2,2,1.0,1.0
168,0.2,0.0025530229322612286,0.00035413162549957633,0.0,0.9501060659272226,1.0,-0.049893934072777424,1.9970682859420776,0.0018384804716333747,"4,6",2,2,2,1.0,1.0
169,0.2,0.002489490434527397,0.0003496716090012342,0.0,0.9507344417996623,1.0,-0.049265558200337733,1.9971050024032593,0.0018185002263635397,"4,6",2,2,2,1.0,1.0
170,0.2,0.0024271791335195303,0.00034533123834989965,0.0,0.9513459606574418,1.0,-0.048654039342558186,1.9971410036087036,0.0017988713225349784,"4,6",2,2,2,1.0,1.0
171,0.2,0.0023672974202781916,0.00034111025161109865,0.0,0.9519406594047528,1.0,-0.04805934059524719,1.997176170349121,0.001779660815373063,"4,6",2,2,2,1.0,1.0
172,0.2,0.0023097798693925142,0.00033694939338602126,0.0,0.9525268865898434,1.0,-0.04747311341015659,1.9972106218338013,0.0017608058406040072,"4,6",2,2,2,1.0,1.0
173,0.2,0.0022537740878760815,0.00033287829137407243,0.0,0.9531004679385896,1.0,-0.0468995320614104,1.997244119644165,0.0017424386460334063,"4,6",2,2,2,1.0,1.0
174,0.2,0.002199642127379775,0.00032898643985390663,0.0,0.9536487945188385,1.0,-0.04635120548116145,1.997276782989502,0.0017244962509721518,"4,6",2,2,2,1.0,1.0
175,0.2,0.002148508559912443,0.00032509464654140174,0.0,0.954197112898156,1.0,-0.04580288710184399,1.997308611869812,0.0017069806344807148,"4,6",2,2,2,1.0,1.0
176,0.2,0.0020979770924896,0.0003213524760212749,0.0,0.9547243507831004,1.0,-0.04527564921689964,1.9973398447036743,0.0016897630412131548,"4,6",2,2,2,1.0,1.0
177,0.2,0.0020499553065747023,0.00031767028849571943,0.0,0.955243137608153,1.0,-0.04475686239184695,1.9973701238632202,0.0016730412608012557,"4,6",2,2,2,1.0,1.0
178,0.2,0.002003245986998081,0.00031416749698109925,0.0,0.9557366491623798,1.0,-0.04426335083762023,1.9973995685577393,0.0016567528946325183,"4,6",2,2,2,1.0,1.0
179,0.2,0.001959311543032527,0.0003106348740402609,0.0,0.9562343636939908,1.0,-0.04376563630600916,1.9974284172058105,0.001640767091885209,"4,6",2,2,2,1.0,1.0
180,0.2,0.0019154970068484545,0.00030725193209946156,0.0,0.9567109895302972,1.0,-0.04328901046970279,1.9974563121795654,0.0016252840869128704,"4,6",2,2,2,1.0,1.0
181,0.2,0.001874003210105002,0.00030401835101656616,0.0,0.9571665717764222,1.0,-0.04283342822357783,1.9974836111068726,0.0016101074870675802,"4,6",2,2,2,1.0,1.0
182,0.2,0.0018347660079598427,0.00030078491545282304,0.0,0.9576221335202183,1.0,-0.0423778664797817,1.9975100755691528,0.0015953709371387959,"4,6",2,2,2,1.0,1.0
183,0.2,0.0017959455726668239,0.00029767132946290076,0.0,0.9580608095460942,1.0,-0.04193919045390582,1.9975358247756958,0.0015810101758688688,"4,6",2,2,2,1.0,1.0
184,0.2,0.0017589565832167864,0.0002945875748991966,0.0,0.9584952825945858,1.0,-0.04150471740541417,1.997560977935791,0.001566960010677576,"4,6",2,2,2,1.0,1.0
185,0.2,0.0017227008938789368,0.0002916833327617496,0.0,0.9589044639703884,1.0,-0.04109553602961158,1.997585415840149,0.0015532888937741518,"4,6",2,2,2,1.0,1.0
186,0.2,0.0016889014514163136,0.00028886861400678754,0.0,0.9593010323135727,1.0,-0.040698967686427334,1.997609257698059,0.0015399311669170856,"4,6",2,2,2,1.0,1.0
187,0.2,0.001656463136896491,0.0002860244130715728,0.0,0.9597017544285522,1.0,-0.04029824557144779,1.997632622718811,0.0015268214046955109,"4,6",2,2,2,1.0,1.0
188,0.2,0.0016240046825259924,0.00028329974156804383,0.0,0.9600856359307346,1.0,-0.03991436406926541,1.9976551532745361,0.0015141618205234408,"4,6",2,2,2,1.0,1.0
189,0.2,0.0015932112000882626,0.0002806349075399339,0.0,0.9604610868753539,1.0,-0.03953891312464608,1.9976770877838135,0.0015018194681033492,"4,6",2,2,2,1.0,1.0
190,0.2,0.0015633796574547887,0.0002780300856102258,0.0,0.9608280826596158,1.0,-0.039171917340384166,1.9976985454559326,0.0014897289220243692,"4,6",2,2,2,1.0,1.0
191,0.2,0.0015344921266660094,0.00027551507810130715,0.0,0.961182424406602,1.0,-0.038817575593398046,1.997719407081604,0.0014779581688344479,"4,6",2,2,2,1.0,1.0
192,0.2,0.0015068561770021915,0.00027299998328089714,0.0,0.9615367784549852,1.0,-0.0384632215450148,1.9977397918701172,0.0014664412010461092,"4,6",2,2,2,1.0,1.0
193,0.2,0.0014794704038649797,0.00027060467982664704,0.0,0.9618742549863796,1.0,-0.03812574501362043,1.9977596998214722,0.0014551784843206406,"4,6",2,2,2,1.0,1.0
194,0.2,0.0014536227099597454,0.0002682392077986151,0.0,0.9622075285403897,1.0,-0.03779247145961029,1.997779130935669,0.0014441716484725475,"4,6",2,2,2,1.0,1.0
195,0.2,0.0014283203054219484,0.000266053102677688,0.0,0.9625155309240396,1.0,-0.03748446907596037,1.9977978467941284,0.0014335563173517585,"4,6",2,2,2,1.0,1.0
196,0.2,0.001405133749358356,0.0002638371370267123,0.0,0.9628277403855395,1.0,-0.03717225961446047,1.9978164434432983,0.0014229955850169063,"4,6",2,2,2,1.0,1.0
197,0.2,0.001381824491545558,0.00026162146241404116,0.0,0.9631399088423821,1.0,-0.0368600911576179,1.9978344440460205,0.0014127608155831695,"4,6",2,2,2,1.0,1.0
198,0.2,0.0013587131397798657,0.00025955517776310444,0.0,0.9634310296085774,1.0,-0.036568970391422595,1.9978519678115845,0.0014027850702404976,"4,6",2,2,2,1.0,1.0
199,0.2,0.0013373356778174639,0.0002574291720520705,0.0,0.9637305645304727,1.0,-0.03626943546952732,1.9978692531585693,0.0013929334236308932,"4,6",2,2,2,1.0,1.0
200,0.2,0.0013155174674466252,0.00025539318448863924,0.0,0.9640174167118319,1.0,-0.03598258328816806,1.9978859424591064,0.0013834103010594845,"4,6",2,2,2,1.0,1.0
