step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
148,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.249008339092143e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
149,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.252740464811723e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
150,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.256121760055521e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
151,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.259181978800598e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
152,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.261939328704557e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
153,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.264439550956013e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
154,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.266684866001015e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
155,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.268720570938967e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
156,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.270554215286438e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
157,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.272212888485228e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
158,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.273710357300843e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
159,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.275066161658515e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
160,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.276287851074812e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
161,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2773949654749686e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
162,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2783875048589834e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
163,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2792934468470776e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
164,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.280113235528461e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
165,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.280842430011035e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
166,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2815090079150195e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
167,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.282113857418835e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
168,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2826552021656425e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
169,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.283149029366996e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
170,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2835882335955375e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
171,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2839910225088715e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
172,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2843582842854175e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
173,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.284685578033077e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
174,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.28497334784106e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
175,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2852380250101305e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
176,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.28547694500503e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
177,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.285693660539437e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
178,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.285880178007574e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
179,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2860587018699334e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
180,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286219462163899e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
181,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286361126621841e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
182,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286485915689809e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
183,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.28660137888437e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
184,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286702187135006e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
185,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286802995385642e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
186,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286888704603143e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
187,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.286966420214867e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
188,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2870419153805415e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
189,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.28710586422676e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
190,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287168036716139e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
191,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287217330618432e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
192,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287268400877565e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
193,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287307036638822e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
194,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2873438960432395e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
195,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287382975893706e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
196,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287408288978668e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
197,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2874300493499504e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
198,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.2874562506133316e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
199,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287484228233552e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
200,0.2,1.0399999618530273,0.010882876813411713,0.010882876813411713,0.0,0.0,0.0,5.287509097229304e-09,1.842068257928986e-07,,0,0,0,0.0,0.0
