step,tau,total_loss,seismic_loss,seismic_rmse_amplitude,tv_loss,gradient_norm,target_voxels,condition_violations
16,0.9266187119765368,61.681640625,61.6806526184082,0.07853702455759048,0.09871988743543625,1.6494224071502686,105854,0
17,0.9175214905694545,60.494964599609375,60.49394607543945,0.07777784764766693,0.10191766917705536,1.5161888599395752,106153,0
18,0.9079617325593363,59.539024353027344,59.5379753112793,0.07716085761785507,0.1050758883357048,1.5316789150238037,106345,0
19,0.8979545538885603,58.38101577758789,58.37993240356445,0.07640676200389862,0.10819070041179657,1.4980934858322144,106629,0
20,0.8875157779635345,57.825008392333984,57.82389450073242,0.07604202628135681,0.1112760454416275,1.4333144426345825,106861,0
21,0.8766619106346388,56.78898620605469,56.787841796875,0.07535769790410995,0.11436112970113754,1.337148666381836,106982,0
22,0.8654101140970826,56.181339263916016,56.1801643371582,0.07495342940092087,0.11744173616170883,1.3197418451309204,107256,0
23,0.8537781797539467,55.717079162597656,55.71587371826172,0.07464306801557541,0.12051694095134735,1.4063955545425415,107472,0
24,0.8417845000843182,55.489723205566406,55.488487243652344,0.07449059188365936,0.12358763068914413,1.3673051595687866,107724,0
25,0.8294480395610004,54.66495132446289,54.6636848449707,0.0739348903298378,0.12666966021060944,1.3148781061172485,108007,0
26,0.8167883046637834,54.251163482666016,54.2498664855957,0.07365450263023376,0.12976890802383423,1.2984868288040161,108301,0
27,0.8038253130356898,54.085472106933594,54.084144592285156,0.07354192435741425,0.13288083672523499,1.377264142036438,108436,0
28,0.790579561830967,54.020503997802734,54.019142150878906,0.0734977126121521,0.13601839542388916,1.3431172370910645,108478,0
29,0.7770719953048727,53.72501754760742,53.72362518310547,0.07329640537500381,0.13917505741119385,1.3188526630401611,108741,0
30,0.763323971696503,53.57227325439453,53.57085037231445,0.07319211214780807,0.14235623180866241,1.3763443231582642,108995,0
31,0.7493572294570254,53.135032653808594,53.133575439453125,0.07289277762174606,0.14556261897087097,1.3578643798828125,109369,0
32,0.7351938528767203,52.966941833496094,52.9654541015625,0.07277736812829971,0.1487952023744583,1.3668862581253052,109793,0
33,0.720856237165178,52.65623474121094,52.65471267700195,0.07256355881690979,0.15203627943992615,1.3286652565002441,109991,0
34,0.7063670530398692,52.53349685668945,52.531944274902344,0.07247892767190933,0.15531083941459656,1.389590859413147,110221,0
35,0.6917492108790815,52.4965934753418,52.4950065612793,0.07245343923568726,0.1586192399263382,1.4259036779403687,110355,0
36,0.6770258244959007,52.56167984008789,52.56005859375,0.07249831408262253,0.16197051107883453,1.4338620901107788,110438,0
37,0.6622201745905232,52.48891830444336,52.487266540527344,0.07244809716939926,0.16535989940166473,1.557797908782959,110560,0
38,0.6473556719386825,52.1487922668457,52.1471061706543,0.07221294939517975,0.16878767311573029,1.5139683485031128,110726,0
39,0.6324558203744013,51.91743469238281,51.91571044921875,0.07205256074666977,0.17225472629070282,1.5967179536819458,111010,0
40,0.6175441796255987,51.568817138671875,51.56705856323242,0.07181020826101303,0.17576241493225098,1.5854130983352661,111412,0
41,0.6026443280613176,51.33710861206055,51.3353157043457,0.07164866477251053,0.17929524183273315,1.5908094644546509,111572,0
42,0.5877798254094769,51.19044876098633,51.188621520996094,0.07154622673988342,0.18283946812152863,1.6198432445526123,111746,0
43,0.5729741755040995,51.39291763305664,51.39105224609375,0.07168754935264587,0.18640272319316864,1.7050578594207764,111792,0
44,0.5582507891209187,51.081016540527344,51.07911682128906,0.07146965712308884,0.18998613953590393,1.7371292114257812,111975,0
45,0.5436329469601308,50.85380172729492,50.851863861083984,0.07131049036979675,0.19360464811325073,1.6518548727035522,112202,0
46,0.5291437628348221,51.20744705200195,51.205474853515625,0.07155799865722656,0.19724024832248688,1.8017678260803223,112325,0
47,0.5148061471232797,50.83167266845703,50.82966232299805,0.07129492610692978,0.2008543312549591,1.794357180595398,112659,0
48,0.5006427705429746,50.877254486083984,50.87520980834961,0.0713268592953682,0.20445095002651215,1.7931959629058838,112808,0
49,0.4866760283034971,50.411338806152344,50.40925979614258,0.07099948078393936,0.20801861584186554,1.8120864629745483,112864,0
50,0.4729280046951273,50.231292724609375,50.22917556762695,0.07087254524230957,0.21153466403484344,1.8881568908691406,113190,0
51,0.4594204381690332,50.51317596435547,50.511024475097656,0.07107110321521759,0.21498510241508484,1.9672719240188599,113247,0
52,0.4461746869643104,50.07767105102539,50.07548904418945,0.07076403498649597,0.21834932267665863,2.0250558853149414,113398,0
53,0.43321169533621673,49.928550720214844,49.926334381103516,0.07065856456756592,0.22163380682468414,1.9993228912353516,113429,0
54,0.4205519604389998,49.39057922363281,49.388328552246094,0.07027683407068253,0.22492225468158722,1.9553577899932861,113455,0
55,0.40821549991568185,49.535221099853516,49.53293991088867,0.07037963718175888,0.2281327098608017,2.0662875175476074,113634,0
56,0.39622182024605346,49.722129821777344,49.719818115234375,0.07051227986812592,0.2312551736831665,2.026991128921509,113874,0
57,0.38458988590291754,49.39751434326172,49.395172119140625,0.07028169929981232,0.23429283499717712,2.097745180130005,114026,0
58,0.37333808936536117,49.160125732421875,49.157752990722656,0.07011259347200394,0.2372458577156067,2.087123155593872,114081,0
59,0.3624842220364656,49.32251739501953,49.32011795043945,0.07022827863693237,0.24007868766784668,2.2456650733947754,114149,0
60,0.35204544611143973,49.5306510925293,49.52822494506836,0.07037629187107086,0.24272246658802032,2.316423177719116,114274,0
61,0.3420382674406637,49.02867889404297,49.02622604370117,0.07001873105764389,0.2452142834663391,2.3335156440734863,114410,0
62,0.33247850943054547,48.90328598022461,48.90081024169922,0.06992911547422409,0.24758385121822357,2.3766424655914307,114617,0
63,0.3233812880234632,49.02535629272461,49.022857666015625,0.07001632452011108,0.2498520165681839,2.3165125846862793,114821,0
64,0.31476098779635364,48.860042572021484,48.857521057128906,0.06989815086126328,0.2520204484462738,2.323618173599243,114826,0
65,0.3066312392157384,48.69289016723633,48.69034957885742,0.06977847218513489,0.254081666469574,2.4420275688171387,114959,0
66,0.29900489708515654,48.72587966918945,48.72332000732422,0.06980209052562714,0.2559678852558136,2.432626485824585,115093,0
67,0.2918940202190756,48.48061752319336,48.4780387878418,0.06962616741657257,0.2576858103275299,2.591339349746704,115208,0
68,0.2853098523754287,48.0719108581543,48.06931686401367,0.06933204084634781,0.2592591345310211,2.4178998470306396,115365,0
69,0.27926280447692253,48.55681610107422,48.5542106628418,0.06968085467815399,0.2606923580169678,2.558166027069092,115401,0
70,0.2737624381492272,48.35179138183594,48.34917068481445,0.069533571600914,0.2619643807411194,2.5703845024108887,115468,0
71,0.2688174506020815,48.415706634521484,48.4130744934082,0.06957950443029404,0.26311251521110535,2.616741180419922,115532,0
72,0.26443566087721737,47.724910736083984,47.72227096557617,0.06908130645751953,0.26415473222732544,2.5017738342285156,115611,0
73,0.2606239974848463,47.63818359375,47.63553237915039,0.06901849806308746,0.2651154398918152,2.67253041267395,115643,0
74,0.2573884874482615,47.58879852294922,47.58613967895508,0.06898270547389984,0.2659052908420563,2.544973134994507,115874,0
75,0.254734246773875,47.408355712890625,47.40568923950195,0.0688517838716507,0.26656028628349304,2.4602761268615723,115889,0
76,0.25266547236176007,46.97840118408203,46.975730895996094,0.0685388445854187,0.2670906186103821,2.5271363258361816,115901,0
77,0.2511854353694891,46.800262451171875,46.79758834838867,0.06840876489877701,0.2675066292285919,2.3550243377685547,116041,0
78,0.2502964760397619,46.994964599609375,46.992286682128906,0.06855091452598572,0.2678128480911255,2.3938660621643066,116118,0
79,0.25,46.71331787109375,46.710636138916016,0.06834517419338226,0.268014132976532,2.3982293605804443,116276,0
