branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_59633084a6e4a9da6460,1,16,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,16,4.6636490878881887e-05,empty,g001_p000016_empty,26.0,11.0,36.0,ellipsoid,9,130.41083030247782,12.66254525403484,13.426806682278214,6.390291937927466,3.16563631350871,3.3567016705695534,1.5975729844818665,0.015536992810666561,0.00028271228075027466,0.00028271228075027466,False,False,,,0,False
v4_branch_5a10edeb076480bc7459,1,17,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,17,4.632365016732365e-05,empty,g001_p000017_empty,41.0,43.0,38.0,ellipsoid,9,32.49908287187236,14.277764246681226,12.966351079173553,11.289851361212474,3.5694410616703065,3.241587769793388,2.8224628403031184,0.015561530366539955,0.00030724983662366867,0.00030724983662366867,False,False,,,0,False
v4_branch_9aa6c519c6f9e657f190,1,18,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,18,4.632363561540842e-05,empty,g001_p000018_empty,43.0,41.0,38.0,dike_hemisphere,9,68.45482265372074,8.490335685018763,6.2350021553717365,8.062835568486674,2.122583921254691,1.5587505388429341,2.0157088921216686,0.015357565134763718,0.00010328460484743118,0.00010328460484743118,False,False,,,0,False
v4_branch_1b7a8477f7e2781b1039,1,19,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,19,4.302810339140706e-05,empty,g001_p000019_empty,25.0,10.0,36.0,dike_hemisphere,9,46.019410376323364,14.827951813140093,12.568453578252566,9.671104206656779,3.706987953285023,3.1421133945631414,2.4177760516641946,0.015442783944308758,0.0001885034143924713,0.0001885034143924713,False,False,,,0,False
v4_branch_b0d3f9f2389b5befd22a,1,20,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,20,4.302806337364018e-05,empty,g001_p000020_empty,27.0,10.0,36.0,dike_hemisphere,9,23.5454150495732,8.936933092598167,8.838217178993887,13.14022167965341,2.234233273149542,2.2095542947484716,3.2850554199133524,0.01536787673830986,0.00011359620839357376,0.00011359620839357376,False,False,,,0,False
v4_branch_4abeecc17683a0278ef5,1,21,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,21,4.247064862283878e-05,empty,g001_p000021_empty,9.0,9.0,17.0,dike_hemisphere,9,56.123777883641985,15.287883450656588,10.28247134560215,11.279448186047535,3.821970862664147,2.5706178364005376,2.8198620465118838,0.015407297760248184,0.00015301723033189774,0.00015301723033189774,False,False,,,0,False
v4_branch_bfe1b64054d32fe98b90,1,22,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,22,4.24706086050719e-05,empty,g001_p000022_empty,11.0,11.0,17.0,dike_hemisphere,9,60.52777724262222,9.271337286154184,15.296111335691563,11.303765456311448,2.317834321538546,3.824027833922891,2.825941364077862,0.015449495986104012,0.00019521545618772507,0.00019521545618772507,False,False,,,0,False
v4_branch_e7b00a1e07eab776f933,1,23,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,23,4.139896191190928e-05,empty,g001_p000023_empty,10.0,9.0,16.0,dike_hemisphere,9,42.912645573803786,8.37103411678402,12.205211207688082,12.081952988637697,2.092758529196005,3.0513028019220205,3.0204882471594243,0.015416907146573067,0.00016262661665678024,0.00016262661665678024,False,False,,,0,False
v4_branch_5544d2bf06bcabb17876,1,24,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,24,4.139895463595167e-05,empty,g001_p000024_empty,10.0,11.0,16.0,dike_hemisphere,9,14.878164850231073,8.779184926985785,12.981715082969046,9.432325288109901,2.1947962317464462,3.2454287707422615,2.3580813220274752,0.01544234436005354,0.0001880638301372528,0.0001880638301372528,False,False,,,0,False
v4_branch_b9dd8433bb9e1be3af6b,1,25,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,25,4.0461956814397126e-05,empty,g001_p000025_empty,42.0,43.0,37.0,ellipsoid,9,135.87682378927244,12.819631655667587,9.607064401808632,7.13493842416292,3.2049079139168968,2.401766100452158,1.78373460604073,0.015496211126446724,0.00024193059653043747,0.00024193059653043747,False,False,,,0,False
v4_branch_b348a3d00f615920135e,1,26,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,26,4.046195317641832e-05,empty,g001_p000026_empty,42.0,41.0,37.0,dike_hemisphere,9,56.51683766263838,13.2787174475877,12.46132677070634,13.527249454307,3.319679361896925,3.115331692676585,3.38181236357675,0.01546868309378624,0.00021440256386995316,0.00021440256386995316,False,False,,,0,False
v4_branch_4e6c0b999f51250ba6c6,1,27,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,27,3.886375270667486e-05,empty,g001_p000027_empty,9.0,12.0,17.0,ellipsoid,9,66.904184169986,13.22408322436877,15.397389444528649,11.284524532640463,3.3060208060921923,3.8493473611321622,2.8211311331601157,0.015528720803558826,0.00027444027364254,0.00027444027364254,False,False,,,0,False
v4_branch_994b7b7bc64045a5f304,1,28,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,28,3.8863745430717245e-05,empty,g001_p000028_empty,11.0,8.0,17.0,ellipsoid,9,97.10816510734043,10.210777434559567,12.5828636839424,10.992028153143751,2.552694358639892,3.1457159209856,2.748007038285938,0.015447350218892097,0.000193069688975811,0.000193069688975811,False,False,,,0,False
v4_branch_4b000701e1d75ec4f655,1,29,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,29,3.797365934588015e-05,empty,g001_p000029_empty,9.0,11.0,16.0,ellipsoid,9,107.53266936588837,6.98072816480834,12.789817819632761,6.060488361833718,1.745182041202085,3.1974544549081902,1.5151220904584295,0.015361611731350422,0.00010733120143413544,0.00010733120143413544,False,False,,,0,False
v4_branch_54d8ad01ed4dcb7146ed,1,30,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,30,3.797364843194373e-05,empty,g001_p000030_empty,11.0,9.0,16.0,ellipsoid,9,6.66531990234819,10.614556477067046,9.888782150067321,11.47271255531718,2.6536391192667614,2.4721955375168303,2.868178138829295,0.015424848534166813,0.00017056800425052643,0.00017056800425052643,False,False,,,0,False
v4_branch_7cc7f6994ddfa8c62adb,1,31,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,31,3.781717532547191e-05,empty,g001_p000031_empty,43.0,41.0,37.0,ellipsoid,9,30.175535932027998,7.843747647235796,7.317340550473852,8.70029209005996,1.960936911808949,1.829335137618463,2.17507302251499,0.015275426208972931,2.114567905664444e-05,2.114567905664444e-05,False,False,,,0,False
v4_branch_92feb5ec0d0fe39bce12,1,32,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,32,3.78171716874931e-05,empty,g001_p000032_empty,41.0,43.0,37.0,dike_hemisphere,9,154.80532204841882,6.5912557745896425,12.07618069883138,11.004671067380945,1.6478139436474106,3.019045174707845,2.7511677668452363,0.015317005105316639,6.272457540035248e-05,6.272457540035248e-05,False,False,,,0,False
v4_branch_6343ffec46d0d0eb4df0,1,33,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,33,3.6864832509309053e-05,empty,g001_p000033_empty,25.0,10.0,35.0,dike_hemisphere,9,150.47807558881576,9.847392258664572,13.119513743759624,10.598292901795155,2.461848064666143,3.279878435939906,2.6495732254487887,0.015404890291392803,0.00015060976147651672,0.00015060976147651672,False,False,,,0,False
v4_branch_ac9ccc677917f456e551,1,34,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,34,3.6864828871330246e-05,empty,g001_p000034_empty,27.0,10.0,35.0,ellipsoid,9,80.87961435921272,6.503363053861335,13.511742225038935,12.690771345975282,1.6258407634653338,3.3779355562597337,3.1726928364938205,0.015294529497623444,4.0248967707157135e-05,4.0248967707157135e-05,False,False,,,0,False
v4_branch_e054a2948f32f17267b0,1,35,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,35,3.597717295633629e-05,empty,g001_p000035_empty,42.0,42.0,38.0,dike_hemisphere,9,108.5815784695758,15.041330025599045,7.932468245111436,9.016500085735277,3.7603325063997612,1.983117061277859,2.2541250214338193,0.0154477059841156,0.00019342545419931412,0.00019342545419931412,False,False,,,0,False
v4_branch_d611d4acdae2ee86c67f,1,36,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,36,3.5821554774884135e-05,empty,g001_p000036_empty,40.0,43.0,38.0,ellipsoid,9,172.40213401674706,12.679401888899033,12.79645380087037,12.013069126924432,3.1698504722247582,3.1991134502175926,3.003267281731108,0.015524428337812424,0.00027014780789613724,0.00027014780789613724,False,False,,,0,False
v4_branch_194cf111d979729aeab9,1,37,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,37,3.582154386094771e-05,empty,g001_p000037_empty,44.0,41.0,38.0,ellipsoid,9,77.86918832583801,8.06410446190505,6.573222933867504,12.194556436769371,2.0160261154762624,1.643305733466876,3.048639109192343,0.015288205817341805,3.3925287425518036e-05,3.3925287425518036e-05,False,False,,,0,False
v4_branch_5dbbda87d3283e3d0a33,1,38,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,38,3.5424469388090074e-05,empty,g001_p000038_empty,8.0,11.0,17.0,ellipsoid,9,101.07266277570133,15.303193517782853,12.147805955349877,13.210296709388363,3.8257983794457133,3.0369514888374693,3.3025741773470907,0.015528720803558826,0.00027444027364254,0.00027444027364254,False,False,,,0,False
v4_branch_bc8039a8a8bfcd218109,1,39,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,39,3.5424433008302e-05,empty,g001_p000039_empty,12.0,9.0,17.0,dike_hemisphere,9,121.86463915801811,10.797816192401354,11.993424746251268,9.347402889889292,2.6994540481003386,2.998356186562817,2.336850722472323,0.015423750504851341,0.00016946997493505478,0.00016946997493505478,False,False,,,0,False
v4_branch_bca471ddc2c7911212d0,1,40,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,40,3.526613363646902e-05,empty,g001_p000040_empty,41.0,40.0,38.0,ellipsoid,9,40.42085591597628,6.449810866639604,8.56543075125434,9.000842885253478,1.612452716659901,2.141357687813585,2.2502107213133695,0.015288205817341805,3.3925287425518036e-05,3.3925287425518036e-05,False,False,,,0,False
v4_branch_cea5d5c9271d1d945eca,1,41,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,41,3.5266129998490214e-05,empty,g001_p000041_empty,43.0,44.0,38.0,ellipsoid,9,72.69052683481083,14.845033781038401,10.782136454996943,7.03066841139887,3.7112584452596002,2.6955341137492357,1.7576671028497175,0.015546672977507114,0.00029239244759082794,0.00029239244759082794,False,False,,,0,False
v4_branch_51080be81c64030f52be,1,42,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,42,3.525850479491055e-05,empty,g001_p000042_empty,9.0,9.0,16.0,ellipsoid,9,17.61222509755133,14.109109280123043,7.9619714939703385,11.424329618896735,3.5272773200307608,1.9904928734925846,2.8560824047241837,0.015432183630764484,0.00017790310084819794,0.00017790310084819794,False,False,,,0,False
v4_branch_8e1ca71a87365ffd4f4b,1,43,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,43,3.5258486605016515e-05,empty,g001_p000043_empty,11.0,11.0,16.0,dike_hemisphere,9,132.92455674983725,10.554592844913309,8.533896559322724,8.605706322071061,2.638648211228327,2.133474139830681,2.1514265805177653,0.015369637869298458,0.00011535733938217163,0.00011535733938217163,False,False,,,0,False
v4_branch_22668542aacc1a77af78,1,44,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,44,3.5200580896344036e-05,empty,g001_p000044_empty,10.0,8.0,17.0,dike_hemisphere,9,135.59195735474623,6.144088692930955,15.818956116305147,13.970389001917887,1.5360221732327388,3.9547390290762867,3.492597250479472,0.015322793275117874,6.851274520158768e-05,6.851274520158768e-05,False,False,,,0,False
v4_branch_70a27936b8d0097f9022,1,45,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,45,3.520057362038642e-05,empty,g001_p000045_empty,10.0,12.0,17.0,ellipsoid,9,78.36319987540715,13.872301139553583,9.600932176785866,8.965861458766053,3.468075284888396,2.4002330441964665,2.2414653646915133,0.015504121780395508,0.00024984125047922134,0.00024984125047922134,False,False,,,0,False
v4_branch_ca1e67954979e8675be4,1,46,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,46,3.5046894481638446e-05,empty,g001_p000046_empty,41.0,44.0,38.0,dike_hemisphere,9,6.607884837324269,13.75459289693103,14.006907638595877,6.36572186408601,3.4386482242327574,3.501726909648969,1.5914304660215024,0.015546672977507114,0.00029239244759082794,0.00029239244759082794,False,False,,,0,False
v4_branch_a2b5dae7e433b5a38ef7,1,47,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,47,3.504689084365964e-05,empty,g001_p000047_empty,43.0,40.0,38.0,ellipsoid,9,54.75171015677386,13.245765648573274,8.249139639237143,10.761555799331857,3.3114414121433184,2.0622849098092857,2.6903889498329643,0.015493964776396751,0.00023968424648046494,0.00023968424648046494,False,False,,,0,False
v4_branch_d4e3b38cb6664fd6ce21,1,48,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,48,3.49137480952777e-05,empty,g001_p000048_empty,40.0,41.0,38.0,dike_hemisphere,9,31.291941623221454,14.27902163344007,14.22436491092224,8.700271540283014,3.5697554083600176,3.55609122773056,2.1750678850707534,0.015446150675415993,0.00019187014549970627,0.00019187014549970627,False,False,,,0,False
v4_branch_e76eda04cf10ea1f37e1,1,49,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,49,3.491374081932008e-05,empty,g001_p000049_empty,44.0,43.0,38.0,ellipsoid,9,167.3537899877133,11.534602034652139,6.2133181313609445,7.465115540301148,2.8836505086630346,1.5533295328402361,1.866278885075287,0.01535956934094429,0.00010528881102800369,0.00010528881102800369,False,False,,,0,False
v4_branch_06579454d94e4a0e0c17,1,50,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,50,3.489180016913451e-05,empty,g001_p000050_empty,43.0,43.0,37.0,dike_hemisphere,9,17.206210206476854,11.4346636641317,9.871270595235812,13.953703043067353,2.858665916032925,2.467817648808953,3.4884257607668383,0.015358471311628819,0.00010419078171253204,0.00010419078171253204,False,False,,,0,False
v4_branch_9e19fc8b5e1759dd64cd,1,51,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,51,3.489178925519809e-05,empty,g001_p000051_empty,41.0,41.0,37.0,dike_hemisphere,9,96.26125271314952,14.218130966762295,8.735792727427336,8.996946838378964,3.554532741690574,2.183948181856834,2.249236709594741,0.015386233106255531,0.00013195257633924484,0.00013195257633924484,False,False,,,0,False
v4_branch_6804e7c5bb6067f3d155,1,52,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,52,3.477748396107927e-05,empty,g001_p000052_empty,42.0,44.0,38.0,ellipsoid,9,33.770984889849686,15.833137511935506,7.953029835713186,10.202201458441186,3.9582843779838766,1.9882574589282964,2.5505503646102965,0.015497606247663498,0.00024332571774721146,0.00024332571774721146,False,False,,,0,False
v4_branch_aa08eb354435a23afd9c,1,53,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,53,3.4777476685121655e-05,empty,g001_p000053_empty,42.0,40.0,38.0,ellipsoid,9,112.71382841619858,6.253163353249518,15.677379928656318,9.210434390824602,1.5632908383123796,3.9193449821640796,2.3026085977061506,0.015429340302944183,0.00017505977302789688,0.00017505977302789688,False,False,,,0,False
v4_branch_f360558f5031591a37d7,1,54,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,54,3.4622320526978e-05,empty,g001_p000054_empty,10.0,42.0,20.0,ellipsoid,9,41.77345745954405,7.571795586186644,8.26262532662086,13.57045118127737,1.892948896546661,2.065656331655215,3.3926127953193426,0.015267333015799522,1.3052485883235931e-05,1.3052485883235931e-05,False,False,,,0,False
v4_branch_dcda70fbd66a15ca68a9,1,55,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,55,3.462230597506277e-05,empty,g001_p000055_empty,14.0,42.0,20.0,ellipsoid,9,140.2760775212736,7.584678131144093,10.37461187074457,6.9054065048520075,1.8961695327860233,2.5936529676861424,1.7263516262130019,0.015440237708389759,0.0001859571784734726,0.0001859571784734726,False,False,,,0,False
v4_branch_f1466dfec465b732fb52,1,56,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,56,3.454059697105549e-05,empty,g001_p000056_empty,9.0,10.0,16.0,ellipsoid,9,10.32953167853492,9.733345071199306,13.357385515791595,8.344221918439498,2.4333362677998265,3.3393463789478988,2.0860554796098745,0.01546031516045332,0.00020603463053703308,0.00020603463053703308,False,False,,,0,False
v4_branch_75133b4b7ee0225cd680,1,57,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,57,3.454057150520384e-05,empty,g001_p000057_empty,11.0,10.0,16.0,dike_hemisphere,9,137.1454233172874,7.4044848131821475,13.652970690883922,13.470543491594672,1.8511212032955369,3.4132426727209806,3.367635872898668,0.01540417317301035,0.0001498926430940628,0.0001498926430940628,False,False,,,0,False
v4_branch_bd46877d0837e497ee48,1,58,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,58,3.365673546795733e-05,empty,g001_p000058_empty,8.0,9.0,17.0,ellipsoid,9,95.86180991434792,6.761390561722401,8.615502262758088,12.545376845283457,1.6903476404306002,2.153875565689522,3.136344211320864,0.015339864417910576,8.55838879942894e-05,8.55838879942894e-05,False,False,,,0,False
v4_branch_4c65e035d1de1bb9c540,1,59,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,59,3.365669181221165e-05,empty,g001_p000059_empty,12.0,11.0,17.0,dike_hemisphere,9,60.30628670690811,9.83743256159633,8.088394763222034,8.73033843215375,2.4593581403990825,2.0220986908055085,2.1825846080384377,0.015381721779704094,0.00012744124978780746,0.00012744124978780746,False,False,,,0,False
v4_branch_43cb3ccd51cb544f47cb,1,60,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,60,3.33024472638499e-05,empty,g001_p000060_empty,40.0,42.0,38.0,dike_hemisphere,9,39.6678731854984,13.398780853765576,7.6620805360022235,13.58366324477345,3.349695213441394,1.9155201340005559,3.3959158111933627,0.015430686064064503,0.00017640553414821625,0.00017640553414821625,False,False,,,0,False
v4_branch_40ea6946b8176d52b50b,1,61,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,61,3.330242543597706e-05,empty,g001_p000061_empty,44.0,42.0,38.0,dike_hemisphere,9,107.42637332486437,9.486679329985282,8.020469245729299,11.645892872195274,2.3716698324963206,2.0051173114323246,2.9114732180488185,0.015403395518660545,0.00014911498874425888,0.00014911498874425888,False,False,,,0,False
v4_branch_1b019802aa01e0883b2f,1,62,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,62,3.301524338894524e-05,empty,g001_p000062_empty,43.0,42.0,37.0,dike_hemisphere,9,101.12802475781545,15.098654668577101,10.718051951680426,11.412228433456725,3.7746636671442753,2.6795129879201065,2.8530571083641814,0.01546868309378624,0.00021440256386995316,0.00021440256386995316,False,False,,,0,False
v4_branch_29879a1a3caaeb235c15,1,63,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,63,3.301523975096643e-05,empty,g001_p000063_empty,41.0,42.0,37.0,dike_hemisphere,9,72.1929463683297,12.463800905058328,13.432466314785582,10.159841227219669,3.115950226264582,3.3581165786963956,2.5399603068049172,0.01546868309378624,0.00021440256386995316,0.00021440256386995316,False,False,,,0,False
