branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_019b1d66a766e2ae58cc,1,10,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,10,7.215148798422888e-06,empty,g001_p000010_empty,39.0,33.0,35.0,dike_hemisphere,9,36.67920954154552,9.400145888282742,14.874568253654289,7.685941539417954,2.3500364720706854,3.718642063413572,1.9214853848544886,0.014732730574905872,0.0002551153302192688,0.0002551153302192688,False,False,,,0,False
v4_branch_7085851ce3e9e3cd6a08,1,11,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,11,7.183050001913216e-06,empty,g001_p000011_empty,45.0,38.0,17.0,ellipsoid,9,170.146686242125,6.621951669464021,10.858231928955648,8.649234863356693,1.6554879173660053,2.714557982238912,2.162308715839173,0.014558869414031506,8.125416934490204e-05,8.125416934490204e-05,False,False,,,0,False
v4_branch_20c1b8a388866d3bf217,1,12,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,12,7.090032795531442e-06,empty,g001_p000012_empty,6.0,32.0,21.0,ellipsoid,9,156.53800815158374,9.157701322862945,8.790279062207492,6.533167388427262,2.289425330715736,2.197569765551873,1.6332918471068154,0.014659986831247807,0.000182371586561203,0.000182371586561203,False,False,,,0,False
v4_branch_b0e433e5661479ed525f,1,13,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,13,7.045578058750834e-06,empty,g001_p000013_empty,44.0,38.0,17.0,dike_hemisphere,9,152.34625249249413,15.03935973815226,8.382208503542902,11.668889172411257,3.759839934538065,2.0955521258857255,2.9172222931028142,0.014657877385616302,0.00018026214092969894,0.00018026214092969894,False,False,,,0,False
v4_branch_8ce8f60146cf7ccdc301,1,14,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,14,6.9269635787350126e-06,empty,g001_p000014_empty,11.0,49.0,17.0,dike_hemisphere,9,161.13969277006095,12.76963488689288,13.064941899110902,11.841092833259154,3.19240872172322,3.2662354747777256,2.9602732083147885,0.01473020389676094,0.000252588652074337,0.000252588652074337,False,False,,,0,False
v4_branch_71865fb870f81b8eeb36,1,15,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,15,6.843950814072741e-06,empty,g001_p000015_empty,45.0,41.0,14.0,dike_hemisphere,9,8.355806157443379,13.51231806677529,14.991892940373162,7.180707363022235,3.3780795166938224,3.7479732350932906,1.7951768407555588,0.014804265461862087,0.0003266502171754837,0.0003266502171754837,False,False,,,0,False
v4_branch_1401e9c0395c3b93abac,1,16,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,16,6.781237516406691e-06,empty,g001_p000016_empty,53.0,49.0,19.0,ellipsoid,9,41.13207739357359,14.900105168898001,14.921587022576796,9.293362061690065,3.7250262922245003,3.730396755644199,2.323340515422516,0.014788037165999413,0.000310421921312809,0.000310421921312809,False,False,,,0,False
v4_branch_89e53f25795bf80ef64e,1,17,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,17,6.742332971043652e-06,empty,g001_p000017_empty,41.0,45.0,15.0,ellipsoid,9,178.86346232509294,15.040188246110642,14.827756558975286,13.216821041683868,3.7600470615276604,3.7069391397438216,3.304205260420967,0.014657561667263508,0.0001799464225769043,0.0001799464225769043,False,False,,,0,False
v4_branch_e0a40d083cb2b239fc04,1,18,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,18,6.723759270244045e-06,empty,g001_p000018_empty,40.0,34.0,36.0,ellipsoid,9,72.04293465246747,14.555188486309731,7.871857856997386,7.395492073357216,3.638797121577433,1.9679644642493466,1.848873018339304,0.014732303097844124,0.0002546878531575203,0.0002546878531575203,False,False,,,0,False
v4_branch_710c8dcefe141bad1480,1,19,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,19,6.723219030391192e-06,empty,g001_p000019_empty,43.0,40.0,14.0,ellipsoid,9,121.38482999502398,8.405445911461706,10.61498223271063,10.60558369473316,2.1013614778654266,2.6537455581776577,2.65139592368329,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_c88d2c1b91b34d06fde6,1,20,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,20,6.679286343569402e-06,empty,g001_p000020_empty,23.0,23.0,24.0,ellipsoid,9,9.77334558962757,10.129626410141674,7.833675760034863,12.678921136237737,2.5324066025354184,1.9584189400087157,3.169730284059434,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,False,,,0,False
v4_branch_eeb702da6cb5cd40291c,1,21,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,21,6.649878287134925e-06,empty,g001_p000021_empty,40.0,44.0,15.0,dike_hemisphere,9,149.770253550665,6.07617219988023,13.718121149500966,10.848121897390227,1.5190430499700576,3.4295302873752416,2.7120304743475567,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,False,,,0,False
v4_branch_6e9668bc9ee839311731,1,22,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,22,6.551272235810757e-06,empty,g001_p000022_empty,8.0,47.0,20.0,ellipsoid,9,31.18983675831363,7.173075191757161,13.045133734224756,10.622872775483781,1.7932687979392903,3.261283433556189,2.6557181938709453,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_b09dff1177c4e62f4c36,1,23,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,23,6.53867982691736e-06,empty,g001_p000023_empty,38.0,29.0,37.0,ellipsoid,9,44.16193320402727,12.029874446520537,8.15110061808303,6.737584143203133,3.0074686116301343,2.0377751545207574,1.6843960358007832,0.014711475931107998,0.00023386068642139435,0.00023386068642139435,False,False,,,0,False
v4_branch_dcc4223c6961a9d6f393,1,24,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,24,6.532626230182359e-06,empty,g001_p000024_empty,43.0,42.0,18.0,ellipsoid,9,54.30908382130581,8.847654077052322,8.418315356065944,12.805289385629877,2.2119135192630806,2.104578839016486,3.201322346407469,0.014650858938694,0.0001732436940073967,0.0001732436940073967,False,False,,,0,False
v4_branch_a0073b79d04d82c0bcee,1,25,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,25,6.525966000481276e-06,empty,g001_p000025_empty,46.0,42.0,17.0,dike_hemisphere,9,59.91230920752851,12.47131210005705,12.612542535388183,11.145356360571151,3.1178280250142625,3.1531356338470458,2.786339090142788,0.014730212278664112,0.00025259703397750854,0.00025259703397750854,False,False,,,0,False
v4_branch_ca60b920625a609bf68e,1,26,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,26,6.514942924695788e-06,empty,g001_p000026_empty,46.0,25.0,26.0,dike_hemisphere,9,164.79634371238396,9.155478395070567,10.349099635259908,11.52591635257438,2.2888695987676417,2.587274908814977,2.881479088143595,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,False,,,0,False
v4_branch_15e47e98b1495184ac3c,1,27,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,27,6.510421371785924e-06,empty,g001_p000027_empty,37.0,10.0,20.0,dike_hemisphere,9,106.94513798941415,7.048759815654622,9.37378996870015,13.457926773936395,1.7621899539136554,2.3434474921750374,3.3644816934840986,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,False,,,0,False
v4_branch_86d205c7e08b1f90b987,1,28,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,28,6.451602530432865e-06,empty,g001_p000028_empty,48.0,40.0,17.0,ellipsoid,9,175.5063386439586,13.22218140288887,10.738958508937952,6.940112484553853,3.3055453507222174,2.684739627234488,1.7350281211384633,0.014804272912442684,0.00032665766775608063,0.00032665766775608063,False,False,,,0,False
v4_branch_6d9ff7737ef6c7e2b914,1,29,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,29,6.4409864535264205e-06,empty,g001_p000029_empty,37.0,32.0,35.0,dike_hemisphere,9,178.13311570806408,7.142181187780775,8.023847475749804,11.491108540233451,1.7855452969451937,2.005961868937451,2.872777135058363,0.014497718773782253,2.010352909564972e-05,2.010352909564972e-05,False,False,,,0,False
v4_branch_331f9c2b7dabef8ae675,1,30,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,30,6.424249477277044e-06,empty,g001_p000030_empty,37.0,9.0,19.0,dike_hemisphere,9,9.504359826837238,13.02666906176803,13.926044798918095,9.716716070802335,3.2566672654420077,3.481511199729524,2.4291790177005836,0.014672143384814262,0.00019452814012765884,0.00019452814012765884,False,False,,,0,False
v4_branch_964f9ae6b712e10de710,1,31,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,31,6.387008397723548e-06,empty,g001_p000031_empty,33.0,9.0,19.0,dike_hemisphere,9,134.69936475095506,13.582715504431196,9.749491813923433,13.258751005107614,3.395678876107799,2.437372953480858,3.3146877512769035,0.014628732576966286,0.00015111733227968216,0.00015111733227968216,False,False,,,0,False
v4_branch_5581ed3a42ce733e016a,1,32,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,32,6.363593456626404e-06,empty,g001_p000032_empty,9.0,16.0,26.0,ellipsoid,9,20.815182711906278,8.205530883988326,7.251633415631616,10.11077137775779,2.0513827209970814,1.812908353907904,2.5276928444394473,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,False,,,0,False
v4_branch_03ec2b4c157da42e25f9,1,33,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,33,6.359484814311145e-06,empty,g001_p000033_empty,30.0,59.0,18.0,dike_hemisphere,9,160.32578312571653,8.378264712275199,10.600374585557546,9.5201813744198,2.0945661780687996,2.6500936463893865,2.38004534360495,0.014614424668252468,0.00013680942356586456,0.00013680942356586456,False,False,,,0,False
v4_branch_46b4befaee6e25d1c485,1,34,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,34,6.327726168819936e-06,empty,g001_p000034_empty,40.0,34.0,19.0,dike_hemisphere,9,9.129043452607746,15.967724853038847,13.506736694282441,7.800776066231431,3.991931213259712,3.3766841735706103,1.9501940165578577,0.014813917689025402,0.0003363024443387985,0.0003363024443387985,False,False,,,0,False
v4_branch_c0c4d2da74662a79791a,1,35,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,35,6.311662218649872e-06,empty,g001_p000035_empty,43.0,32.0,38.0,ellipsoid,9,144.20026769124885,7.714466889441368,14.463600360360354,7.797019680948905,1.928616722360342,3.6159000900900886,1.9492549202372262,0.014732303097844124,0.0002546878531575203,0.0002546878531575203,False,False,,,0,False
v4_branch_e46560bdf3a44bf0ebc9,1,36,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,36,6.311662218649872e-06,empty,g001_p000036_empty,43.0,33.0,38.0,dike_hemisphere,9,127.3633775777188,13.343397478055214,6.032260431849485,10.454557264706477,3.3358493695138036,1.5080651079623713,2.613639316176619,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_dc7fbc4fb7bfd50b5432,1,37,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,37,6.307158855634043e-06,empty,g001_p000037_empty,43.0,38.0,17.0,ellipsoid,9,163.27529849949048,15.144177030812179,9.481474259024631,10.701913016902555,3.7860442577030446,2.370368564756158,2.675478254225639,0.014673981815576553,0.0001963665708899498,0.0001963665708899498,False,False,,,0,False
v4_branch_2fad7c327aba3695d687,1,38,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,38,6.3049660639080685e-06,empty,g001_p000038_empty,41.0,42.0,14.0,dike_hemisphere,9,87.76142387213311,7.444030393609487,7.065214360019764,7.7898586137453805,1.8610075984023717,1.766303590004941,1.9474646534363451,0.014514273032546043,3.665778785943985e-05,3.665778785943985e-05,False,False,,,0,False
v4_branch_d3e39a597f2e2c0fa04d,1,39,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,39,6.295732418948319e-06,empty,g001_p000039_empty,10.0,33.0,16.0,ellipsoid,9,84.47118387317751,7.912963501956076,7.460193986644337,12.075855894242402,1.978240875489019,1.8650484966610843,3.0189639735606004,0.014497720636427402,2.010539174079895e-05,2.010539174079895e-05,False,False,,,0,False
v4_branch_0132fbd59ef69b1fe951,1,40,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,40,6.29470196145121e-06,empty,g001_p000040_empty,50.0,22.0,21.0,dike_hemisphere,9,147.75405733840708,9.965832748192849,14.333460885840068,10.840780109907708,2.491458187048212,3.583365221460017,2.710195027476927,0.014636000618338585,0.00015838537365198135,0.00015838537365198135,False,False,,,0,False
v4_branch_9ea76ac791a80b28f7e9,1,41,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,41,6.287179076025495e-06,empty,g001_p000041_empty,57.0,20.0,37.0,dike_hemisphere,9,122.88532133670165,15.662379319661634,9.65326710930184,13.934919799502191,3.9155948299154084,2.41331677732546,3.483729949875548,0.014628732576966286,0.00015111733227968216,0.00015111733227968216,False,False,,,0,False
v4_branch_a6cdb91d24f764bb44f6,1,42,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,42,6.26554856353323e-06,empty,g001_p000042_empty,38.0,31.0,35.0,ellipsoid,9,92.21314621639712,10.71870116796318,11.045155498580494,7.465164534543309,2.679675291990795,2.7612888746451234,1.8662911336358272,0.014659986831247807,0.000182371586561203,0.000182371586561203,False,False,,,0,False
v4_branch_6ccba38de96ac84f188c,1,43,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,43,6.255749667616328e-06,empty,g001_p000043_empty,8.0,30.0,19.0,ellipsoid,9,144.08844885856152,10.595734777677604,8.994890350728683,8.74024704082701,2.648933694419401,2.248722587682171,2.1850617602067524,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_1616bca100c04e5525e5,1,44,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,44,6.180034233693732e-06,empty,g001_p000044_empty,45.0,40.0,14.0,ellipsoid,9,50.72738480244659,8.162461975587732,8.847216693120602,11.752321579076172,2.040615493896933,2.2118041732801506,2.938080394769043,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_cc3872aba064df9ada88,1,45,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,45,6.172485427669017e-06,empty,g001_p000045_empty,42.0,56.0,39.0,dike_hemisphere,9,119.33184788897272,11.623834611373164,13.250168316043638,8.843485601724423,2.905958652843291,3.3125420790109095,2.2108714004311056,0.014709009788930416,0.00023139454424381256,0.00023139454424381256,False,False,,,0,False
v4_branch_29f87a8a26ea40ae869f,1,46,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,46,6.150815806904575e-06,empty,g001_p000046_empty,8.0,42.0,18.0,dike_hemisphere,9,175.8564487171529,12.771715439882101,9.284760461078342,13.676086722067318,3.1929288599705252,2.3211901152695855,3.4190216805168294,0.014585191383957863,0.00010757613927125931,0.00010757613927125931,False,False,,,0,False
v4_branch_d76714cffce24215d05b,1,47,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,47,6.148136890260503e-06,empty,g001_p000047_empty,46.0,41.0,14.0,ellipsoid,9,77.4447852336433,13.905397113860541,7.956243818954482,9.487172631207926,3.4763492784651353,1.9890609547386204,2.3717931578019815,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_0b65153a7eab04aea815,1,48,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,48,6.120567832113011e-06,empty,g001_p000048_empty,37.0,33.0,35.0,ellipsoid,9,20.00534082220488,15.55697634066538,9.871421176127551,6.303254219744745,3.889244085166345,2.467855294031888,1.5758135549361862,0.01473315805196762,0.0002555428072810173,0.0002555428072810173,False,False,,,0,False
v4_branch_70fa7871fcd566b14809,1,49,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,49,6.076442787161795e-06,empty,g001_p000049_empty,38.0,8.0,18.0,ellipsoid,9,70.52299041568581,8.908772554588086,9.395393283194746,10.644185878312864,2.2271931386470216,2.3488483207986866,2.661046469578216,0.014643598347902298,0.00016598310321569443,0.00016598310321569443,False,False,,,0,False
v4_branch_b5115f45e7dfefbb900b,1,50,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,50,6.069045412004925e-06,empty,g001_p000050_empty,37.0,13.0,19.0,ellipsoid,9,15.616680839989412,10.939170246266748,8.293508529249474,13.598257400183408,2.734792561566687,2.0733771323123684,3.399564350045852,0.014610862359404564,0.00013324711471796036,0.00013324711471796036,False,False,,,0,False
v4_branch_ff5cc5da827577129d9e,1,51,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,51,6.025367383699631e-06,empty,g001_p000051_empty,42.0,28.0,39.0,dike_hemisphere,9,99.53672842374426,6.57233590189175,11.937521255840148,8.36805732541486,1.6430839754729376,2.984380313960037,2.092014331353715,0.014541521668434143,6.390642374753952e-05,6.390642374753952e-05,False,False,,,0,False
v4_branch_8315a9ace902514b6967,1,52,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,52,6.024877620802727e-06,empty,g001_p000052_empty,42.0,29.0,39.0,dike_hemisphere,9,20.317951440809544,11.306412989422693,12.848318760611289,10.389129114594915,2.8266032473556733,3.212079690152822,2.597282278648729,0.014730204828083515,0.0002525895833969116,0.0002525895833969116,False,False,,,0,False
v4_branch_131b91a9a043ec219657,1,53,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,53,6.024580670782598e-06,empty,g001_p000053_empty,39.0,34.0,19.0,ellipsoid,9,63.930529229863666,10.67425071960557,11.456145457862478,8.401198920867113,2.6685626799013926,2.8640363644656195,2.1002997302167783,0.014725703746080399,0.000248088501393795,0.000248088501393795,False,False,,,0,False
v4_branch_85db386ee39a31d7e222,1,54,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,54,6.010429842717713e-06,empty,g001_p000054_empty,30.0,58.0,18.0,dike_hemisphere,9,69.10749472688853,9.556034649718786,6.850434118677241,11.202649892556021,2.3890086624296965,1.7126085296693103,2.8006624731390053,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,False,,,0,False
v4_branch_bf28888cbad787b9e9f4,1,55,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,55,5.989137662254507e-06,empty,g001_p000055_empty,44.0,40.0,14.0,dike_hemisphere,9,102.57003168944983,6.808730719965942,15.045673099294921,12.377690005106764,1.7021826799914854,3.7614182748237304,3.094422501276691,0.014541521668434143,6.390642374753952e-05,6.390642374753952e-05,False,False,,,0,False
v4_branch_5fff918b4aa250982797,1,56,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,56,5.985899406368844e-06,empty,g001_p000056_empty,59.0,48.0,22.0,dike_hemisphere,9,43.05919627639129,9.130909507393525,10.508306450158734,11.731952588625484,2.2827273768483813,2.6270766125396836,2.932988147156371,0.014585192315280437,0.00010757707059383392,0.00010757707059383392,False,False,,,0,False
v4_branch_226ecfb008c18fb617f9,1,57,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,57,5.983698883937905e-06,empty,g001_p000057_empty,5.0,36.0,19.0,ellipsoid,9,57.495316217736715,7.2535205593737855,7.279366422831915,9.362989743801243,1.8133801398434464,1.8198416057079787,2.340747435950311,0.014497718773782253,2.010352909564972e-05,2.010352909564972e-05,False,False,,,0,False
v4_branch_c8974a48e70f5c6fdce1,1,58,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,58,5.970588517811848e-06,empty,g001_p000058_empty,41.0,40.0,15.0,dike_hemisphere,9,72.7163258362878,10.906171369331549,10.36983990191259,12.704244784621508,2.7265428423328872,2.5924599754781474,3.176061196155377,0.014585192315280437,0.00010757707059383392,0.00010757707059383392,False,False,,,0,False
v4_branch_83b8b3cce26d9046fd17,1,59,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,59,5.956358563707909e-06,empty,g001_p000059_empty,53.0,29.0,22.0,ellipsoid,9,27.68537502458926,8.186342787724186,7.53309691306768,11.595932557412016,2.0465856969310465,1.88327422826692,2.898983139353004,0.014570841565728188,9.322632104158401e-05,9.322632104158401e-05,False,False,,,0,False
v4_branch_760a65001eff3b3d256e,1,60,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,60,5.930791303399019e-06,empty,g001_p000060_empty,47.0,39.0,17.0,ellipsoid,9,121.82802650780854,6.619222687939142,12.702866502876134,7.886906741187657,1.6548056719847855,3.1757166257190335,1.9717266852969142,0.014659986831247807,0.000182371586561203,0.000182371586561203,False,False,,,0,False
v4_branch_4201c411e14da747cc88,1,61,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,61,5.922518539591692e-06,empty,g001_p000061_empty,37.0,34.0,37.0,ellipsoid,9,41.97761240149302,15.683122791823816,6.174052353470242,12.525234235939585,3.920780697955954,1.5435130883675605,3.1313085589848964,0.014619222842156887,0.0001416075974702835,0.0001416075974702835,False,False,,,0,False
v4_branch_26f8bc178bdf786c9070,1,62,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,62,5.918545866734348e-06,empty,g001_p000062_empty,40.0,32.0,36.0,ellipsoid,9,108.9792295047826,10.770979066862354,15.910240411734968,10.932579225940987,2.6927447667155886,3.977560102933742,2.733144806485247,0.014755526557564735,0.00027791131287813187,0.00027791131287813187,False,False,,,0,False
v4_branch_dc95e2c0c65bf7c0b0c5,1,63,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,63,5.898290510231163e-06,empty,g001_p000063_empty,59.0,47.0,22.0,ellipsoid,9,163.47925790934508,15.039237669071138,11.79518248654055,12.824238507788255,3.7598094172677845,2.9487956216351376,3.206059626947064,0.014722943305969238,0.00024532806128263474,0.00024532806128263474,False,False,,,0,False
v4_branch_b0753ad2a8f7647a035e,1,64,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,64,5.891203727514949e-06,empty,g001_p000064_empty,9.0,48.0,20.0,dike_hemisphere,9,155.84795580482404,8.70504889594566,7.3368188364837685,7.989391067194156,2.176262223986415,1.8342047091209421,1.997347766798539,0.014514273032546043,3.665778785943985e-05,3.665778785943985e-05,False,False,,,0,False
