sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
510,9,True,2473,11947,9474,3.8309745248685805,0.08201395662939896,0.0914874026952373,0.4419733117670845,candidate_000510,True,False
511,0,True,226903,208514,-18389,0.08104344147058434,0.9078660251860031,0.9936742856594761,0.9131435018488077,candidate_000511,True,False
511,9,True,2473,18268,15795,6.3869793772745656,0.05886256891974678,0.06311583096124371,0.46623534169025477,candidate_000511,True,False
512,0,True,226903,204111,-22792,0.10044820914663975,0.8916152816484167,0.9953358711681389,0.8953561654098888,candidate_000512,True,False
512,9,True,2473,20904,18431,7.452891225232511,0.06758916746586291,0.0707998469192499,0.5984634047715326,candidate_000512,True,False
513,0,True,226903,205488,-21415,0.09437953663019,0.896493344152284,0.9946858210698435,0.9008078341846516,candidate_000513,True,False
513,9,True,2473,21676,19203,7.765062676910635,0.05754324501861178,0.06062004059789629,0.5313384553174282,candidate_000513,True,False
514,0,True,226903,206815,-20088,0.08853122259291415,0.9009879292057119,0.9939511157314508,0.9059554082581543,candidate_000514,True,False
514,9,True,2473,18181,15708,6.351799433885969,0.054367246924294246,0.05857763599361971,0.43065103113627173,candidate_000514,True,False
515,0,True,226903,209851,-17052,0.07515105573747372,0.9138920780711826,0.9938098936864728,0.9191240309735879,candidate_000515,True,False
515,9,True,2473,16204,13731,5.552365547917509,0.06603881278538813,0.07140212293260924,0.46785281035179943,candidate_000515,True,False
516,0,True,226903,211359,-15544,0.0685050440055883,0.9202309910004645,0.9937026575636713,0.925629013278802,candidate_000516,True,False
516,9,True,2473,14499,12026,4.8629195309340885,0.07159994948857179,0.0782122905027933,0.4585523655479175,candidate_000516,True,False
517,0,True,226903,203715,-23188,0.1021934483016972,0.8892886287654765,0.9949782784772845,0.8932980172144044,candidate_000517,True,False
517,9,True,2473,20889,18416,7.446825717751719,0.06593055618925948,0.06917516396189383,0.5843105539830166,candidate_000517,True,False
518,0,True,226903,199903,-27000,0.11899357875391688,0.8705942164915018,0.9936819357388333,0.8754401660621499,candidate_000518,True,False
518,9,True,2473,24132,21659,8.75818843509907,0.04735847571057397,0.049850820487319744,0.4864536999595633,candidate_000518,True,False
519,0,True,226903,214766,-12137,0.05348981723467737,0.9335659437357172,0.9929271858674091,0.939815692168019,candidate_000519,True,False
519,9,True,2473,12665,10192,4.1213101496158515,0.06703319940790865,0.07508882747729964,0.3845531742822483,candidate_000519,True,False
520,0,True,226903,208676,-18227,0.08032947999806085,0.908166170910891,0.993444382679369,0.9136415120117407,candidate_000520,True,False
520,9,True,2473,17433,14960,6.049332794177113,0.0581543695513502,0.06275454597602248,0.4423776789324707,candidate_000520,True,False
521,0,True,226903,200992,-25911,0.11419417107750889,0.8757041095890411,0.9939201560261105,0.8804202676914805,candidate_000521,True,False
521,9,True,2473,24822,22349,9.037201779215527,0.04803409614498541,0.05039883973894126,0.5058633238980995,candidate_000521,True,False
522,0,True,226903,213117,-13786,0.06075723987783326,0.9264817911963784,0.9929475358605836,0.9326187842381987,candidate_000522,True,False
522,9,True,2473,13662,11189,4.524464213505864,0.06333201528931066,0.07034109208022252,0.38859684593611,candidate_000522,True,False
523,0,True,226903,211026,-15877,0.0699726314768866,0.9192428717930738,0.9939580904722641,0.9244082273041785,candidate_000523,True,False
523,9,True,2473,14709,12236,4.947836635665184,0.07447939465949596,0.08097083418315316,0.48160129397492923,candidate_000523,True,False
524,0,True,226903,207479,-19424,0.0856048619894845,0.9073006450139848,0.995932118431263,0.9106754868820597,candidate_000524,True,False
524,9,True,2473,19890,17417,7.0428629195309345,0.07841057047788977,0.08174962292609352,0.6575010109179135,candidate_000524,True,False
525,0,True,226903,208914,-17989,0.07928057363719299,0.9079383424611357,0.9927242788898781,0.9140205285959199,candidate_000525,True,False
525,9,True,2473,18672,16199,6.550343712090578,0.04652313783716902,0.05034275921165381,0.3801051354630004,candidate_000525,True,False
526,0,True,226903,211531,-15372,0.06774701083723,0.9225935459540525,0.9946107189962701,0.9272288158376046,candidate_000526,True,False
526,9,True,2473,16001,13528,5.470279013344117,0.07757816145590293,0.08311980501218674,0.537808329963607,candidate_000526,True,False
527,0,True,226903,213351,-13552,0.05972596219529931,0.9289504239051855,0.9937567670177313,0.9344036879195075,candidate_000527,True,False
527,9,True,2473,14729,12256,4.9559239789729075,0.07104165369528671,0.07746622309729106,0.4613829357056207,candidate_000527,True,False
528,0,True,226903,198535,-28368,0.12502258674411532,0.867200940978196,0.9952401339814139,0.8708126379994976,candidate_000528,True,False
528,9,True,2473,24830,22357,9.040436716538617,0.05254433307632999,0.05489327426500201,0.5511524464213506,candidate_000528,True,False
529,0,True,226903,208353,-18550,0.08175299577352436,0.9082140852974186,0.9942741405211348,0.9129892509133859,candidate_000529,True,False
529,9,True,2473,18036,15563,6.293166194904973,0.061322707513972265,0.06570192947438457,0.47917509098261224,candidate_000529,True,False
530,0,True,226903,210015,-16888,0.07442827992578327,0.9166096401186152,0.9949479799061972,0.9208957131461462,candidate_000530,True,False
530,9,True,2473,15523,13050,5.276991508289527,0.08468446748236996,0.09051085486052954,0.5681358673675697,candidate_000530,True,False
531,0,True,226903,198959,-27944,0.12315394684072048,0.8692587260341316,0.9953709055634578,0.8727870499728959,candidate_000531,True,False
531,9,True,2473,23517,21044,8.509502628386574,0.05736371033360456,0.059956627120806225,0.5701577031945007,candidate_000531,True,False
532,0,True,226903,202109,-24794,0.10927136265276352,0.8842265224915015,0.996125852881366,0.8872778235633729,candidate_000532,True,False
532,9,True,2473,24693,22220,8.985038414880712,0.06629508968873886,0.06839995140323168,0.6829761423372422,candidate_000532,True,False
533,0,True,226903,205809,-21094,0.09296483519389342,0.8960467623062159,0.9936105806840323,0.9012397368038325,candidate_000533,True,False
533,9,True,2473,21505,19032,7.6959158916296,0.05074496056091148,0.053847942338990935,0.4682571775171856,candidate_000533,True,False
534,0,True,226903,213027,-13876,0.061153885140346316,0.9294921558049675,0.9948363353002202,0.9339982283178274,candidate_000534,True,False
534,9,True,2473,13393,10920,4.415689446016984,0.09382971389176147,0.10162024938400657,0.5503437120905782,candidate_000534,True,False
535,0,True,226903,211995,-14908,0.06570208415049603,0.923363118062342,0.9939149508243119,0.9286126670868168,candidate_000535,True,False
535,9,True,2473,15218,12745,5.153659522846745,0.0690071907668137,0.07504271257721119,0.4617873028710069,candidate_000535,True,False
536,0,True,226903,212249,-14654,0.06458266307629251,0.9252270893978185,0.9943415516680879,0.9301243262539499,candidate_000536,True,False
536,9,True,2473,14505,12032,4.8653457339264055,0.07954473198957207,0.08624612202688728,0.5058633238980995,candidate_000536,True,False
537,0,True,226903,211818,-15085,0.06648215316677171,0.9213076704110009,0.9931922688345656,0.9271627082938524,candidate_000537,True,False
537,9,True,2473,13589,11116,4.494945410432673,0.06823623304070231,0.07550224446243285,0.4148807116862111,candidate_000537,True,False
538,0,True,226903,213092,-13811,0.06086741911742022,0.9282465028222838,0.9939885120042048,0.933486996646144,candidate_000538,True,False
538,9,True,2473,13231,10758,4.350181965224424,0.07953529937444147,0.08744614919507218,0.46785281035179943,candidate_000538,True,False
539,0,True,226903,210142,-16761,0.07386856938868151,0.915906082046696,0.9942372300634809,0.9207943482457261,candidate_000539,True,False
539,9,True,2473,17158,14685,5.938131823695916,0.06864452912357104,0.07349341415083344,0.5099069955519612,candidate_000539,True,False
540,0,True,226903,212707,-14196,0.0625641794070594,0.9292055592857362,0.9954491389564049,0.9331696804361335,candidate_000540,True,False
540,9,True,2473,12964,10491,4.242215932066316,0.10762717945038387,0.11570502931194077,0.606550748079256,candidate_000540,True,False
541,0,True,226903,217214,-9689,0.04270106609432224,0.9436787997881774,0.9926800298323313,0.9502915342679471,candidate_000541,True,False
541,9,True,2473,8162,5689,2.3004448038819247,0.08942839582052858,0.10695907865719187,0.35301253538212696,candidate_000541,True,False
542,0,True,226903,208946,-17957,0.07913954421052168,0.9138176325426587,0.9960037521656313,0.9171804691872738,candidate_000542,True,False
542,9,True,2473,18184,15711,6.353012535382127,0.06909222647759031,0.07341619005719313,0.5398301657905378,candidate_000542,True,False
543,0,True,226903,210680,-16223,0.07149751215277013,0.9160051317304703,0.9929751281564458,0.9219798768636819,candidate_000543,True,False
543,9,True,2473,16129,13656,5.522038010513547,0.05621167385873268,0.06138012276024552,0.4003234937323089,candidate_000543,True,False
544,0,True,226903,213555,-13348,0.05882689960026972,0.930394004470351,0.9940671021516705,0.9355892165374632,candidate_000544,True,False
544,9,True,2473,13753,11280,4.561261625556005,0.07620879485308749,0.08354540827455828,0.46461787302871005,candidate_000544,True,False
545,0,True,226903,210315,-16588,0.07310612905073974,0.9173621130460332,0.9946366165038157,0.9219225836590966,candidate_000545,True,False
545,9,True,2473,17290,14817,5.99150828952689,0.07192059445679883,0.07669172932330827,0.5361908613020623,candidate_000545,True,False
546,0,True,226903,198276,-28627,0.12616404366623624,0.8674247415254609,0.9960711331679074,0.8704027712282341,candidate_000546,True,False
546,9,True,2473,29064,26591,10.752527294783663,0.05014818021377909,0.051816680429397195,0.608976951071573,candidate_000546,True,False
547,0,True,226903,208935,-17968,0.07918802307593995,0.9125935807756782,0.9953334769186589,0.9165149865801686,candidate_000547,True,False
547,9,True,2473,16017,13544,5.476748887990295,0.0863689776733255,0.09177748642067803,0.5944197331176708,candidate_000547,True,False
548,0,True,226903,206842,-20061,0.08841222901416024,0.9003399840522944,0.9935071213776699,0.9056689422352283,candidate_000548,True,False
548,9,True,2473,19680,17207,6.957945814799838,0.053199581629742324,0.05685975609756098,0.45248685806712496,candidate_000548,True,False
549,0,True,226903,215232,-11671,0.05143607620877644,0.9321464312090583,0.9910422242045792,0.9400669008342772,candidate_000549,True,False
549,9,True,2473,12428,9955,4.025475131419329,0.03796322095291167,0.04385259092372063,0.220380105135463,candidate_000549,True,False
550,0,True,226903,211344,-15559,0.06857115154934047,0.9211753772236688,0.9942700052994171,0.9260917660850672,candidate_000550,True,False
550,9,True,2473,16738,14265,5.768297614233724,0.06983349111767,0.07491934520253316,0.507076425394258,candidate_000550,True,False
551,0,True,226903,209721,-17182,0.07572398778332591,0.9146732385842896,0.9945737432112187,0.9192606532306756,candidate_000551,True,False
551,9,True,2473,17510,15037,6.080469065911848,0.0700974617114705,0.07475728155339806,0.5293166194904974,candidate_000551,True,False
552,0,True,226903,212770,-14133,0.06228652772330027,0.9274688854889549,0.9943319076937538,0.9323984257590248,candidate_000552,True,False
552,9,True,2473,13614,11141,4.505054589567327,0.0832996632996633,0.09086234758337006,0.5002021835826931,candidate_000552,True,False
553,0,True,226903,206270,-20633,0.09093313001590989,0.8970692569786894,0.9930430988510205,0.9027425816317987,candidate_000553,True,False
553,9,True,2473,21125,18652,7.542256368782855,0.04591791507845049,0.0490414201183432,0.41892438334007276,candidate_000553,True,False
554,0,True,226903,212445,-14458,0.06371885783793074,0.9245086315273051,0.9934665442820495,0.9301639907802012,candidate_000554,True,False
554,9,True,2473,14888,12415,5.020218358269308,0.06659703876635743,0.07281031703385277,0.438334007278609,candidate_000554,True,False
555,0,True,226903,216441,-10462,0.04610780818235105,0.9417319248086053,0.9934347004495452,0.9476296038395261,candidate_000555,True,False
555,9,True,2473,12285,9812,3.9676506267691063,0.07675470596818912,0.08563288563288564,0.4253942579862515,candidate_000555,True,False
556,0,True,226903,213489,-13414,0.05911777279277929,0.9276378566238587,0.9926975160312709,0.9340114498265779,candidate_000556,True,False
556,9,True,2473,11748,9275,3.7505054589567326,0.06836451055517993,0.07745999319033027,0.36797412050141526,candidate_000556,True,False
557,0,True,226903,206331,-20572,0.0906642926713177,0.899840815306288,0.994503976620091,0.9043379770210178,candidate_000557,True,False
557,9,True,2473,20310,17837,7.212697128993126,0.06239216600606202,0.06587887740029542,0.5410432672866963,candidate_000557,True,False
558,0,True,226903,213873,-13030,0.057425419672723584,0.9331008924851435,0.9948006527238127,0.9376738077504484,candidate_000558,True,False
558,9,True,2473,13085,10612,4.291144359078043,0.08199457542249114,0.09010317157050057,0.4767488879902952,candidate_000558,True,False
559,0,True,226903,205788,-21115,0.09305738575514647,0.897592765578609,0.9945672245223239,0.9020153986505247,candidate_000559,True,False
559,9,True,2473,18693,16220,6.558835422563688,0.06828849745116843,0.07238003530733429,0.5471087747674889,candidate_000559,True,False
560,0,True,226903,208947,-17956,0.07913513704093819,0.9096126883981773,0.9936012481634099,0.9149724772259512,candidate_000560,True,False
560,9,True,2473,18589,16116,6.516781237363526,0.05685182397511165,0.06095002420786487,0.45814799838253134,candidate_000560,True,False
561,0,True,226903,211038,-15865,0.06991974544188485,0.9211056180169589,0.9949772078962082,0.9254086547996281,candidate_000561,True,False
561,9,True,2473,16965,14492,5.860088960776385,0.07773342204479929,0.08264073091659299,0.5669227658714112,candidate_000561,True,False
562,0,True,226903,213446,-13457,0.059307281084868865,0.9288680385818286,0.9934831292223795,0.9345623460245127,candidate_000562,True,False
562,9,True,2473,15109,12636,5.109583501819652,0.06557575757575758,0.07161294592626911,0.43752527294783666,candidate_000562,True,False
563,0,True,226903,203402,-23501,0.10357289238132594,0.8849959917469412,0.9932350714348924,0.8903628422718077,candidate_000563,True,False
563,9,True,2473,22490,20017,8.094217549534978,0.04592114635270457,0.04873277012005336,0.44318641326324304,candidate_000563,True,False
564,0,True,226903,203059,-23844,0.10508455154845903,0.8869569033617133,0.9952870840494634,0.8906977871601521,candidate_000564,True,False
564,9,True,2473,23525,21052,8.512737565709664,0.06153280797027479,0.06405951115834219,0.6093813182369592,candidate_000564,True,False
565,0,True,226903,216102,-10801,0.047601838671150226,0.9419737770744473,0.9943637726629092,0.947030228776173,candidate_000565,True,False
565,9,True,2473,12460,9987,4.038414880711686,0.09151377823258534,0.10048154093097914,0.5062676910634857,candidate_000565,True,False
566,0,True,226903,210027,-16876,0.07437539389078153,0.9183537273393835,0.9959052883676861,0.921834440267427,candidate_000566,True,False
566,9,True,2473,16636,14163,5.727052163364335,0.0903851640513552,0.09521519596056745,0.6405175899716943,candidate_000566,True,False
567,0,True,226903,213334,-13569,0.059800884078218444,0.9318723368775809,0.9954156393261271,0.9358889040691397,candidate_000567,True,False
567,9,True,2473,13887,11414,4.6154468257177514,0.09365599304766362,0.10088572045798229,0.566518398706025,candidate_000567,True,False
568,0,True,226903,211060,-15843,0.06982278771104833,0.9170478470784437,0.9926371647872643,0.9233284707562263,candidate_000568,True,False
568,9,True,2473,15170,12697,5.134249898908209,0.0546987087517934,0.06031641397495056,0.36999595632834614,candidate_000568,True,False
569,0,True,226903,217029,-9874,0.04351639246726575,0.9452614235885931,0.9939685479820669,0.950714622547961,candidate_000569,True,False
569,9,True,2473,10768,8295,3.3542256368782857,0.09447842618614646,0.10614784546805349,0.46219167003639305,candidate_000569,True,False
570,0,True,226903,214597,-12306,0.05423462889428522,0.9342741105186834,0.9937184583195477,0.9398245065071859,candidate_000570,True,False
570,9,True,2473,13733,11260,4.553174282248281,0.07303184797722306,0.08031748343406393,0.4460169834209462,candidate_000570,True,False
571,0,True,226903,209634,-17269,0.07610741153708854,0.913511357360148,0.9941278609385882,0.9184673627056495,candidate_000571,True,False
571,9,True,2473,16930,14457,5.845936109987869,0.06727172717271727,0.07223862965150621,0.4945410432672867,candidate_000571,True,False
572,0,True,226903,213021,-13882,0.061180328157847186,0.9288144510698001,0.9944747231493608,0.9336324332423988,candidate_000572,True,False
572,9,True,2473,14329,11856,4.794177112818439,0.0760166506564201,0.08283899783655524,0.47998382531338457,candidate_000572,True,False
573,0,True,226903,210858,-16045,0.07071303596691098,0.9190448635331457,0.9942567984140986,0.9239498816674967,candidate_000573,True,False
573,9,True,2473,16611,14138,5.71694298422968,0.07081135675008417,0.07597375233279152,0.5103113627173473,candidate_000573,True,False
574,0,True,226903,211658,-15245,0.06718730030012825,0.9230492644318257,0.9945572574625102,0.9277356403397047,candidate_000574,True,False
574,9,True,2473,15470,12997,5.2555600485240594,0.07843490804183195,0.0843568196509373,0.5276991508289527,candidate_000574,True,False
575,0,True,226903,202866,-24037,0.10593513527807036,0.8870125707461218,0.9958199008212317,0.89032758491514,candidate_000575,True,False
575,9,True,2473,22849,20376,8.239385361908614,0.05786021640138697,0.060615344216377084,0.5600485240598463,candidate_000575,True,False
576,0,True,226903,210184,-16719,0.07368346826617542,0.9157542712378481,0.9940480721653409,0.9208031625848931,candidate_000576,True,False
576,9,True,2473,17695,15222,6.155276991508289,0.06348871546087323,0.06804181972308562,0.48685806712494945,candidate_000576,True,False
577,0,True,226903,201368,-25535,0.11253707531412101,0.8773523287671233,0.9939315084819832,0.8820773634548684,candidate_000577,True,False
577,9,True,2473,24923,22450,9.078042862919531,0.04760812206034186,0.049953857882277415,0.5034371209057824,candidate_000577,True,False
578,0,True,226903,211006,-15897,0.07006077486855616,0.9189449744306604,0.993839037752481,0.9242099046729219,candidate_000578,True,False
578,9,True,2473,13800,11327,4.580266882329155,0.06505661365272597,0.07202898550724637,0.40194096239385363,candidate_000578,True,False
579,0,True,226903,207882,-19021,0.0838287726473427,0.9086008524909681,0.9956706208329725,0.9122047747275267,candidate_000579,True,False
579,9,True,2473,20248,17775,7.187626364739184,0.07407582490309161,0.07739035954168313,0.6336433481601293,candidate_000579,True,False
580,0,True,226903,211777,-15126,0.06666284711969432,0.9238494531229443,0.9947161400907558,0.9284055301163934,candidate_000580,True,False
580,9,True,2473,15338,12865,5.202183582693086,0.08214350811106386,0.08814708566957882,0.5467044076021027,candidate_000580,True,False
581,0,True,226903,213862,-13041,0.057473898538141846,0.9306225963854894,0.993458398406449,0.9363604712145719,candidate_000581,True,False
581,9,True,2473,13761,11288,4.5644965628790946,0.06431521667868616,0.07128842380640942,0.3966841892438334,candidate_000581,True,False
582,0,True,226903,214811,-12092,0.05329149460342084,0.9357629302411191,0.9940273077263269,0.9410541068209763,candidate_000582,True,False
582,9,True,2473,13020,10547,4.264860493327942,0.08229130282920014,0.09047619047619047,0.476344520824909,candidate_000582,True,False
583,0,True,226903,217911,-8992,0.0396292688946378,0.9471894028602822,0.992951250739981,0.9536013186251394,candidate_000583,True,False
583,9,True,2473,10688,8215,3.321876263647392,0.07621228227982664,0.08720059880239521,0.376870198139911,candidate_000583,True,False
584,0,True,226903,204571,-22332,0.09842091113823968,0.8931688246727889,0.9950726153755909,0.8971366619216141,candidate_000584,True,False
584,9,True,2473,21864,19391,7.841083704003235,0.06020474842082335,0.06320892791803878,0.5588354225636878,candidate_000584,True,False
585,0,True,226903,213442,-13461,0.05932490976320278,0.9299072178955072,0.9940686462832995,0.9350956135441135,candidate_000585,True,False
585,9,True,2473,14261,11788,4.766680145572179,0.07759675445939855,0.0844961783886123,0.4872624342903356,candidate_000585,True,False
586,0,True,226903,211264,-15639,0.06892372511601874,0.9203869112838898,0.994021697970312,0.9255100197000481,candidate_000586,True,False
586,9,True,2473,13474,11001,4.448443186413264,0.0807129303334237,0.08839245955172925,0.48160129397492923,candidate_000586,True,False
587,0,True,226903,204635,-22268,0.09813885228489708,0.8927852415226917,0.9946832164585726,0.8970661472082784,candidate_000587,True,False
587,9,True,2473,21020,18547,7.499797816417307,0.06255088195386703,0.06579448144624167,0.559239789729074,candidate_000587,True,False
588,0,True,226903,212768,-14135,0.06229534206246722,0.9301593573027789,0.9958311400210558,0.9337954985169874,candidate_000588,True,False
588,9,True,2473,14946,12473,5.043671653861707,0.09278544542032623,0.09895624247290245,0.5980590376061464,candidate_000588,True,False
589,0,True,226903,214816,-12087,0.05326945875550345,0.9340473135981715,0.9930731416654253,0.9401726729042806,candidate_000589,True,False
589,9,True,2473,11807,9334,3.774363121714517,0.0740072202166065,0.08334039129330058,0.3978972907399919,candidate_000589,True,False
590,0,True,226903,209346,-17557,0.07737667637713032,0.913146250224754,0.9946308981303679,0.91766966501104,candidate_000590,True,False
590,9,True,2473,17001,14528,5.874646178730287,0.07436831071389165,0.0792894535615552,0.545086938940558,candidate_000590,True,False
591,0,True,226903,220001,-6902,0.030418284465167936,0.9556963687126391,0.9926773060122454,0.9624817653358484,candidate_000591,True,False
591,9,True,2473,8246,5773,2.334411645774363,0.0874505427614893,0.10453553237933544,0.3485644965628791,candidate_000591,True,False
592,0,True,226903,209738,-17165,0.07564906590040678,0.9131370134905995,0.9936587552088797,0.9184893985535669,candidate_000592,True,False
592,9,True,2473,17914,15441,6.243833400727861,0.05917497921862012,0.06358155632466228,0.46057420137484834,candidate_000592,True,False
593,0,True,226903,208964,-17939,0.07906021515801906,0.9094027353093213,0.9934390612737122,0.9148975553430321,candidate_000593,True,False
593,9,True,2473,17693,15220,6.154468257177517,0.05769432497639777,0.06217148024642514,0.4448038819247877,candidate_000593,True,False
594,0,True,226903,215419,-11484,0.050611935496665976,0.9386143300433022,0.9941462916455838,0.9438306236585677,candidate_000594,True,False
594,9,True,2473,11823,9350,3.7808329963606955,0.08549734244495065,0.09523809523809523,0.4553174282248281,candidate_000594,True,False
595,0,True,226903,194388,-32515,0.14329911900680026,0.846738877905728,0.9937033150194456,0.8513065054230222,candidate_000595,True,False
595,9,True,2473,30668,28195,11.401132228063082,0.03913084375881855,0.040693882874657625,0.504650222401941,candidate_000595,True,False
596,0,True,226903,213655,-13248,0.05838618264192188,0.9320431352427564,0.9947391823266482,0.9366601587462484,candidate_000596,True,False
596,9,True,2473,12773,10300,4.164981803477557,0.09636128289946785,0.10490879198308933,0.5418520016174687,candidate_000596,True,False
597,0,True,226903,214024,-12879,0.05675993706561835,0.9296333089718735,0.9925242028931335,0.9361885916008162,candidate_000597,True,False
597,9,True,2473,13186,10713,4.331985442782046,0.058827506930826966,0.06597906870923707,0.35179943388596846,candidate_000597,True,False
598,0,True,226903,213123,-13780,0.060730796860332385,0.9251173595950493,0.9921735335932771,0.9319180442744256,candidate_000598,True,False
598,9,True,2473,14259,11786,4.765871411241407,0.05027932960893855,0.056175047338523035,0.3238980994743227,candidate_000598,True,False
599,0,True,226903,215295,-11608,0.0511584245250173,0.9383936947125712,0.9943194221881604,0.9434516070743886,candidate_000599,True,False
599,9,True,2473,12419,9946,4.021835826930853,0.08995096245334114,0.09896126902327079,0.4969672462596037,candidate_000599,True,False
600,0,True,226903,205500,-21403,0.09432665059518826,0.8959139916955685,0.994316301703163,0.900525775331309,candidate_000600,True,False
600,9,True,2473,19348,16875,6.82369591589163,0.06340155945419103,0.06724209220591276,0.526081682167408,candidate_000600,True,False
601,0,True,226903,206365,-20538,0.09051444890547944,0.9013656789776717,0.9953044363142974,0.90521500376813,candidate_000601,True,False
601,9,True,2473,20153,17680,7.149211484027497,0.0708504898480761,0.07428174465340148,0.6053376465830974,candidate_000601,True,False
602,0,True,226903,210588,-16315,0.07190297175445014,0.9161308689558514,0.9932712215320911,0.921852068945761,candidate_000602,True,False
602,9,True,2473,16872,14399,5.822482814395471,0.05773962491114878,0.06258890469416785,0.4270117266477962,candidate_000602,True,False
603,0,True,226903,200976,-25927,0.11426468579084455,0.8767610575995228,0.9946013454342807,0.8809535352110814,candidate_000603,True,False
603,9,True,2473,23694,21221,8.581075616659927,0.05558917261688652,0.05815818350637292,0.5572179539021431,candidate_000603,True,False
604,0,True,226903,214963,-11940,0.05262160482673213,0.9371166787225181,0.9944083400399139,0.9420809773339268,candidate_000604,True,False
604,9,True,2473,13513,11040,4.464213505863324,0.08622681252972753,0.09390956856360541,0.5131419328750505,candidate_000604,True,False
605,0,True,226903,208356,-18547,0.08173977426477394,0.9112521132017476,0.9960068344564111,0.914593460641772,candidate_000605,True,False
605,9,True,2473,19430,16957,6.8568540234532955,0.07647319015088219,0.08008234688625836,0.6291953093408815,candidate_000605,True,False
606,0,True,226903,209160,-17743,0.0781964099196573,0.909993605073892,0.9932922164849876,0.9156203311547225,candidate_000606,True,False
606,9,True,2473,15670,13197,5.336433481601294,0.06180136946216422,0.06738991703892788,0.4270117266477962,candidate_000606,True,False
607,0,True,226903,206252,-20651,0.09101245906841249,0.9008280783054016,0.9952776215503365,0.9046949577572796,candidate_000607,True,False
607,9,True,2473,20236,17763,7.182773958754549,0.06534997185212986,0.06883771496343151,0.5632834613829357,candidate_000607,True,False
608,0,True,226903,210887,-16016,0.0705852280489901,0.9203842610869851,0.994940418328299,0.9247123220054384,candidate_000608,True,False
608,9,True,2473,16581,14108,5.704811969268095,0.07948558155345306,0.08461492069235872,0.5673271330367974,candidate_000608,True,False
609,0,True,226903,212561,-14342,0.06320762616624725,0.9242497219570719,0.9930419973560531,0.9302741700197882,candidate_000609,True,False
609,9,True,2473,13450,10977,4.438738374443995,0.06658182061758992,0.07390334572490706,0.40194096239385363,candidate_000609,True,False
610,0,True,226903,214115,-12788,0.056358884633521816,0.9359792099244516,0.9958059921070452,0.9396834770805146,candidate_000610,True,False
610,9,True,2473,13517,11044,4.465830974524868,0.10253051092877336,0.11000961751868019,0.6012939749292358,candidate_000610,True,False
611,0,True,226903,215217,-11686,0.051502183752528616,0.9375931282320975,0.9940664538581989,0.9428698606893695,candidate_000611,True,False
611,9,True,2473,12321,9848,3.9822078447230087,0.08032715057689499,0.08927846765684604,0.4448038819247877,candidate_000611,True,False
612,0,True,226903,213212,-13691,0.06033855876740281,0.9309387174897336,0.9951925782788961,0.9351440924095318,candidate_000612,True,False
612,9,True,2473,14555,12082,4.885564092195714,0.09014084507042254,0.09673651666094125,0.5693489688637282,candidate_000612,True,False
613,0,True,226903,215423,-11480,0.05059430681833206,0.9368152799306413,0.9931530059464403,0.9429051180460373,candidate_000613,True,False
613,9,True,2473,12037,9564,3.867367569753336,0.07195626477541371,0.08091717205283709,0.3938536190861302,candidate_000613,True,False
614,0,True,226903,213768,-13135,0.05788817247898882,0.9302362253010307,0.9934695557800981,0.9359594187824753,candidate_000614,True,False
614,9,True,2473,14805,12332,4.986655883542256,0.0662141314409133,0.07247551502870651,0.4338859684593611,candidate_000614,True,False
615,0,True,226903,210748,-16155,0.0711978246210936,0.9197829529453566,0.9949418262569514,0.9241041326029185,candidate_000615,True,False
615,9,True,2473,15752,13279,5.36959158916296,0.08359593317081872,0.08925850685627222,0.5685402345329559,candidate_000615,True,False
616,0,True,226903,205443,-21460,0.09457785926144652,0.8963209235411769,0.9946992596486617,0.9006227330621455,candidate_000616,True,False
616,9,True,2473,23114,20641,8.346542660735949,0.05713931581556767,0.059833866920481094,0.559239789729074,candidate_000616,True,False
617,0,True,226903,211482,-15421,0.06796296214682045,0.921603436561685,0.9941744451064393,0.9266074049263342,candidate_000617,True,False
617,9,True,2473,16826,14353,5.803881924787707,0.06854548474613809,0.07357660763104719,0.5006065507480792,candidate_000617,True,False
618,0,True,226903,210808,-16095,0.07093339444608489,0.9179764695572158,0.9937763272741073,0.9232843990603914,candidate_000618,True,False
618,9,True,2473,14845,12372,5.002830570157704,0.07053223712678494,0.07686089592455372,0.4613829357056207,candidate_000618,True,False
619,0,True,226903,212381,-14522,0.06400091669127336,0.9245064795100282,0.9936199565874537,0.9300273685231134,candidate_000619,True,False
619,9,True,2473,14801,12328,4.985038414880711,0.06886950064971227,0.075197621782312,0.4500606550748079,candidate_000619,True,False
620,0,True,226903,213716,-13187,0.058117345297329696,0.9320649314203528,0.994604989799547,0.9368011881729197,candidate_000620,True,False
620,9,True,2473,14779,12306,4.976142337242216,0.08285212151644489,0.08931592123959672,0.5337646583097453,candidate_000620,True,False
621,0,True,226903,211627,-15276,0.06732392255721607,0.9215483509116323,0.9937909624008279,0.9268850566100933,candidate_000621,True,False
621,9,True,2473,14123,11650,4.710877476748888,0.0747312524284419,0.08171068469871841,0.46663970885564093,candidate_000621,True,False
622,0,True,226903,214763,-12140,0.05350303874342781,0.9359343563848672,0.9942355061160442,0.941040885312226,candidate_000622,True,False
622,9,True,2473,13316,10843,4.3845531742822486,0.08411150782751992,0.09199459297086213,0.49534977759805904,candidate_000622,True,False
