candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000289,289,9311289,4d056cbe944866de8fb508a94a264e3aa04884f2d3057ebd4dde5422f1591c37,304a69680a822377c9d419e3d07650e51249aa89ed02b98b235784702b901230,749d67b4e36d90814e6db46f77e05ad619fdd4199c2abfcb767b3127b0b07128,0,0.9237289428710938,0.4898044168949127,0.06719684030742955,0.07185252825019975,0.5090982612211888,2473,17522,6.085321471896482,8.806046485900879,0.013245033112582781,0.4066175237548362,0.2,0.125,1,29.11365901173303,31.90239043824701,86,0.004908115511927862,0.9746604268919073,0.9865882890081041,26,15,8,4,16544,208,191,135,95,46,39,29,True,False,False,True,False,False,True,False,True
candidate_000290,290,9311290,ae5ed71cd50ef505c49cab67b91ccca7caeace4216e31910f808afa50d0507bb,c8e76919ca2c9bbfc776973215d3302d1ab63ebfab2e6c4c2c6c36df9f0db1e2,d1326411b13feba1fee9358e114f5420d202560a7e89676b25a57083d1450650,0,0.8884506225585938,0.4658530354499817,0.05960423745752549,0.062039695418799154,0.6029114435907804,2473,24033,8.71815608572584,5.929165363311768,0.006622516556291391,0.5475408506064241,0.2,0.14285714285714285,1,26.333223249782588,45.92629482071713,65,0.0027046144884117673,0.9907627012857321,0.9947155993841801,18,12,7,2,23584,158,35,34,31,28,23,13,True,False,False,True,False,False,True,False,True
candidate_000291,291,9311291,7145d7a944c740b20b511021b5f50b74de899d732567f6084df6876a9deb1d3d,edd0b1160d8439a877f892a715bd180926b02454786869b61bb29d7217fa1eec,a39d5c0f4bb2583ad7571979863d63f4c22300070fbb40fa1c50683619ff56c8,0,0.933563232421875,0.5066031217575073,0.08966065145840427,0.09444676908362723,0.6389001213101496,2473,16729,5.764658309745249,5.764556884765625,0.0,0.5818913235035778,0.4,0.2222222222222222,2,17.154457099905493,15.310560192003491,61,0.0036463626038615578,0.9707693227329787,0.9882838185187399,21,13,9,5,10235,5704,171,130,114,98,53,28,True,False,False,True,False,False,True,False,True
candidate_000292,292,9311292,3235a57ea96ba07ec0fa1809eacf6c835cbd4a51bbf2541c69e7001c6a33dd86,b4a39d995da4b3de600baec16db3ea4cab1d9301cbf02da5b7269cfb8c2d7454,6a576459711928714fe5396894207f97e6f45e5c9f90de004157c4ff9baf86bb,0,0.8861045837402344,0.46605244278907776,0.06236943062255479,0.06440225917791026,0.6639708855640922,2473,25496,9.309745248685807,8.781850814819336,0.022598870056497175,0.6153092925635556,0.4,0.2,2,14.0073816055462,20.922636728988294,84,0.0032946344524631315,0.9807028553498588,0.9912535299654848,19,15,10,5,24450,189,189,176,139,63,40,27,True,False,False,True,False,False,True,False,True
candidate_000293,293,9311293,b2427f2ebafdd33c816bfdb9d621487ba878081952e2f094ed4b9b2d17518515,ee2a334d97ef54f60114df043e179c1d182780aab5105d4afc7284aed8b1f12a,acf3e1825caf19ff6e1795f76929b0489d8b562bf98e6779d5abb31b09aefad5,0,0.9490737915039062,0.5269402861595154,0.11182441224950117,0.12462535047858456,0.5212292761827739,2473,10343,3.182369591589163,9.99846076965332,0.0,0.5023748144134742,0.6,0.2727272727272727,3,4.7676899991164134,3.737985075808922,62,0.005994392342647201,0.8966450739630668,0.9759257468819491,19,15,11,6,3883,2965,2011,415,379,280,91,70,True,False,False,True,False,False,True,False,True
candidate_000294,294,9311294,7ef2446cdd5df8becba8a1d747714081cba61c680884b33ce035e77053592751,95e8fe221c5a8f4c34c2bca7e4b88ad06b8c93bf5df666e8a253906a4dc85e3d,2d4cf1a3701886f1676130e141f6a0d1564e12c4009d98c4294d6f8841d8b2da,0,0.9420280456542969,0.506227970123291,0.07895322114315369,0.08815495406009437,0.43065103113627173,2473,12081,3.8851597250303276,7.682685375213623,0.002207505518763797,0.3476320727505003,0.4,0.2,2,13.700390016062077,10.087692544323646,118,0.009767403360648953,0.9562122340865823,0.9699528184752918,35,23,10,4,10502,367,350,333,87,31,26,22,True,False,False,True,False,False,True,False,False
candidate_000295,295,9311295,07261f8f283890ac3298cc342b0cfb9a4e985c35101bee7d4d5b7a1c7f04b274,de0a7ca3bc09720118ede4cdd16c4822df2302db690a799efa8d0080014ee99c,ceab06cb65e32cbac14746ea27c7e9f6ea3bd94e956b06ce02456ac42f87ab4f,0,0.9247398376464844,0.4932200014591217,0.07299344278961012,0.07705516205194247,0.5806712494945411,2473,18636,6.535786494136676,6.232094764709473,0.0,0.49076716249634805,0.2,0.3333333333333333,1,18.992530033401597,30.66151202749141,37,0.0019854045932603563,0.9958682120626744,0.9976926379051299,9,5,3,1,18454,49,40,16,14,8,6,6,True,False,False,True,False,False,True,False,True
candidate_000296,296,9311296,277e077d5a9c967fafa541eeb88152bd0d3cdef4ad69a1cb317da28b435136a5,c12f430fa0a0d6c5723ff32375a8fc786afc634f7c93752aca9864836a8a3ba8,08c9bfa9f1853e47ed92a613df50b13b971595f9398fcaf42f4cfb6f00cb3597,0,0.9446945190429688,0.5090180039405823,0.08155438164845502,0.09035516716106791,0.4557217953902143,2473,12473,4.043671653861707,6.0464301109313965,0.0,0.3965643638169612,0.4,0.14285714285714285,2,7.779093364916829,10.740382385800713,54,0.004329351399021887,0.9119698548865549,0.9615970496271947,23,16,14,9,7792,3031,330,222,207,162,146,104,True,False,False,True,False,False,True,False,False
candidate_000297,297,9311297,07a31edfec0a940e2b2a84c66f92cd7345f9b85fb583a9ffea605a22d92266b3,3be1ca88f583d50367dbe01824ea03a8effcde26f7d265a59ec21bb84adb5269,e65b7fef3ea64105fc48438192bc7cc6f5c5760b6feac0b4ee011c4e6793ecde,0,0.9041938781738281,0.4794529378414154,0.0690746870053245,0.07267588573735742,0.5822887181560857,2473,19814,7.012131014961585,10.231228828430176,0.08097928436911488,0.5060905655177993,0.2,0.14285714285714285,1,27.784936492688995,37.352589641434264,103,0.005198344604824871,0.9846068436459069,0.9895023720601595,23,12,7,2,19280,106,79,44,29,28,22,18,True,False,False,True,False,False,True,False,True
candidate_000298,298,9311298,5870f7c2fd90ca4bd74101a309c9c9af98e3a28365cdede52dffc96b5eccef08,7fb8b137b59dfc4770fd569362a94fccc1d3c59b28d98e363ea2763e86ae7e9f,259b9b01c311e17ba605379a119b9d4190b6430402fedba50638b06ede26675f,0,0.9331703186035156,0.5025431513786316,0.08187822902360865,0.08898365316275764,0.5062676910634857,2473,14070,4.689446016983421,6.68471097946167,0.0,0.4335349279905678,0.6,0.3,3,5.502784488893535,7.167457225305303,100,0.007107320540156361,0.9419331911869225,0.9751243781094527,30,19,10,6,4084,3966,2691,2512,186,144,83,54,True,False,False,True,False,False,True,False,True
candidate_000299,299,9311299,2a9dec60b05de8e336886b3d0c3affe8b0a71fa3232cf8ea52742c01c7e6176c,e1c43cc2de7be9c173c6efefef833427c50342c3d99c03465bba531d815dec43,ee58341b7555f5f74110132add75b6e9f059db10d69c9b610d16733a4e177ada,0,0.9333572387695312,0.49395424127578735,0.06443253430708522,0.07012820512820513,0.4423776789324707,2473,15600,5.308127780024262,4.710214138031006,0.0,0.3993867197185501,0.4,0.3333333333333333,2,13.124225174333535,14.830909167562554,52,0.0033333333333333335,0.9826923076923076,0.9934615384615385,14,11,6,5,9864,4564,784,118,109,25,19,15,True,False,False,True,False,False,True,False,False
candidate_000300,300,9311300,04b5aae471939e5efa4dbbc7c0ed8bd0090e50cead16843e5bb08c04e094f4fe,584a298cce6b6a58211f8843dd760fcd2d7d34138c13d1a1c68608ad00cbf7b9,aa3005627fa93fc6fd17bd4d35db2892665ecd837b485909e0996071a57a8b32,0,0.9136734008789062,0.4828796982765198,0.06499104072836456,0.0687570447791782,0.542660735948241,2473,19518,6.892438334007279,5.96620512008667,0.0,0.438166735781939,0.4,0.2857142857142857,2,12.6562902773248,15.709474815514575,98,0.005021006250640434,0.980325853058715,0.9886771185572292,25,13,7,3,15155,3729,166,84,82,41,23,17,True,False,False,True,False,False,True,False,True
candidate_000301,301,9311301,fea497cbbd08512dd3101e61c4718a64092919cf3e11c972a71281207f87f5c8,f23233fc31abeb72999267bc40688e4f6d2e127fe7d87baff5009af5873539e7,57c25ff1076e1890a51fcc5a2cc21b7cd4e0d4dd6cefbec1b84c93153a59ea20,0,0.9205513000488281,0.48781877756118774,0.06697887701839114,0.07077684416722511,0.5551961180752123,2473,19399,6.844318641326324,9.418679237365723,0.024282560706401765,0.4662467738396442,0.4,0.2857142857142857,2,21.342413985603113,18.13868147718178,60,0.0030929429352028457,0.9881952677973092,0.9939172122274345,17,9,7,3,16864,2147,124,35,33,32,30,16,True,False,False,True,False,False,True,False,True
candidate_000302,302,9311302,6fa63f5137340b2c7b2ac9241c34c341a51c2741647139cabfe72bb238334178,340315d53c40be58aa071aefff763b92da6d6ff112998033e019b0d7a0cdac59,f05b5f378cc95d94b8e713bc93cabc4b2f4716e8e073017fb8bd2c67e70e20a6,0,0.9302711486816406,0.49186021089553833,0.06379964870530909,0.06907127959759539,0.4553174282248281,2473,16302,5.591993530125354,6.573150634765625,0.0,0.3544135615444982,0.2,0.14285714285714285,1,20.92122004220801,23.326693227091635,41,0.0025150288308183047,0.9775487670224512,0.9952153110047847,12,10,7,5,12239,1986,1077,634,215,34,23,16,True,False,False,True,False,False,True,False,False
candidate_000303,303,9311303,b3141642567dce6bb454f26a5fc4fd71736cc05e734b90aa5f7a74e773e4005f,1d92ef58eed2c9abd8c66e3aae7983566aaa78113dac46ff254b312cb587dbd7,77939e95f3297d611e65358723595b5c35021c68adeb65802e5fa0d29a39a331,0,0.9299888610839844,0.4967457950115204,0.07351912313432836,0.07910915934755333,0.5099069955519612,2473,15940,5.44561261625556,6.872753143310547,0.02448210922787194,0.43065836873466723,0.4,0.2,2,13.724952878121277,13.974887643400034,49,0.0030740276035131743,0.970702634880803,0.9893350062735258,19,13,10,5,14383,449,344,297,177,51,35,34,True,False,False,True,False,False,True,False,True
candidate_000304,304,9311304,040a71e98d35734f24cd31276a75fa23bf8a9562c34222bede386207a1f92a67,9a190f583a5c4157e53912b8da9b9491e5de1c12b2df684630a8ae09de98b0ad,cb77fdc2183c15b0546956bdfaa49a1bc92ba36b748d9e1879702f5cf745053a,0,0.9412040710449219,0.5019108057022095,0.07134196924254993,0.07809443978765018,0.4520824909017388,2473,14316,4.788920339668419,7.450364589691162,0.01694915254237288,0.38135980040480616,0.4,0.2857142857142857,2,16.038487676708744,14.7000832648243,40,0.002794076557697681,0.9861693210393965,0.9921067337245041,16,13,7,2,8631,5395,63,29,28,21,20,16,True,False,False,True,False,False,True,False,False
candidate_000305,305,9311305,f6e317d115d25334e28b5015e3759a80de9421b76d2ec2abb251980213abc988,11bc353eca3e03bc46cca1f9984c7c5179c0e1b795e1674268b70b0c746a0807,0e730b110df8744604fd5613a7262f121d11edfd0ce5e4323105e62b1d7f2519,0,0.9055747985839844,0.47344452142715454,0.0553938431683867,0.058535676003169126,0.5078851597250303,2473,21457,7.676506267691064,9.492188453674316,0.0,0.4082229392475727,0.4,0.2,2,15.997785689350213,17.149573527197056,66,0.0030759192804213076,0.9757188796197045,0.9876497180407326,25,18,10,4,15658,4741,343,194,94,90,36,36,True,False,False,True,False,False,True,False,True
candidate_000306,306,9311306,16fe988e57803866b093fccc36a0033dd112f45062faf19f8d267a27e0540f0d,cb01d92c30e07aed4bf75be8cf42470d469ac0a3aa7bbb60f791a776117defe5,648b8011bd59f3336450177a2ff23a6f4c49f14461f668b387dccedded39d97b,0,0.9209632873535156,0.4921932816505432,0.0752613612118626,0.0797806174375212,0.5705620703598868,2473,17686,6.151637687019814,10.805624961853027,0.024282560706401765,0.5040542589310337,0.8,0.5714285714285714,4,10.06036525809105,8.829297315286087,73,0.00412755852086396,0.9823023860680764,0.9886916204907836,21,16,7,4,7923,6745,2000,705,50,24,21,18,True,False,False,True,False,False,True,False,True
candidate_000307,307,9311307,5ac0810af013bb4718b1036f83f3fab29ae95eb14d969a286cc67d53e0ec1d69,e662d76237498553b1c88987b70702db86cefd4a2ee643bc71b8b77f19057f25,6fa3b92b7438dc906f08eaec9aa3f6d5de4834c427b5c553e17154aaac6ad909,0,0.9431343078613281,0.5176054239273071,0.10061629153269025,0.10761624991043921,0.6073594824100284,2473,13957,4.643752527294784,4.879168510437012,0.0,0.5571180527201831,0.2,0.125,1,21.998935161014636,25.731075697211157,49,0.003510783119581572,0.9815146521458766,0.9888228129254137,18,14,8,2,13446,141,62,50,34,28,20,20,True,False,False,True,False,False,True,False,True
candidate_000308,308,9311308,46a19ed25ef1dfbf67f9ed681fe905d54386e4c60ceeb579bbb2ede355c25641,425b9c80db93bf5a6854c0592ddda7655fda454c7e7917a76df919667aa59bf9,01a1675f246502ec83829e5db02595ad1bc08fb322f3d7af8262428460724440,0,0.8927764892578125,0.46710366010665894,0.05748117060741185,0.05957744290818704,0.6202992317023858,2473,25748,9.411645774363121,9.104391098022461,0.013182674199623353,0.5415833526111248,0.2,0.3333333333333333,1,22.816973771313535,40.7852233676976,56,0.0021749262078608047,0.9940577908963804,0.9959608513282585,15,10,3,3,24346,1130,101,18,16,12,11,10,True,False,False,True,False,False,True,False,True
candidate_000309,309,9311309,7bd417bb577292831c471c2a55b3e45162165f914c023715ae9e9c1dfa81c481,37db2e0c0064ca6a5b387f7b86d87c365713a34432ee9061445604fc54a53900,1785831071f1c1359e86471d232bfc84a57258691600e27b7bdb9c464b1e9aed,0,0.9003639221191406,0.4731614589691162,0.06089677605303249,0.0634954707422831,0.5980590376061464,2473,23293,8.418924383340073,8.579632759094238,0.0,0.5080386887890442,0.4,0.25,2,10.924429707388947,15.437137297740152,94,0.004035547160091015,0.9760872365088223,0.9939037479070966,13,11,8,5,18344,2547,1053,792,271,82,35,27,True,False,False,True,False,False,True,False,True
candidate_000310,310,9311310,1f39d2b43b7fe41f047b9bb20989ff9bdbe1be5f5fd076f6b584a1652dd182fc,299bf28931c6ebd7c0d1457b77b1e4f3e63707c0aba706ade5ecd71ae53b70fd,7cff3f3f362e132093bb07f45d0a1840ab5722ebe1a3b8dee400507b06f4c215,0,0.9225730895996094,0.49382591247558594,0.07664214535399384,0.08087870946429554,0.5940153659522847,2473,18163,6.344520824909018,6.173969745635986,0.1487758945386064,0.5195943323370295,0.6,0.3,3,17.121849474129377,9.874890559493053,69,0.003798931894510819,0.9794086879920718,0.9887133182844243,19,14,10,3,8722,6525,2490,52,52,43,42,32,True,False,False,True,False,False,True,False,True
candidate_000311,311,9311311,3910ee8d4f486c1b2f31b874d1995b1cff68d857d69d68471c464710e6df47f7,e2c1c13c056cec98776069b070ff16599cb8c382c218bd3b634cf80620acc210,f951297fe6db080e07d9b1954d036e73a2168abbfe0ce34ecb89e5c04a69ec15,0,0.9234237670898438,0.49270689487457275,0.07340154965398947,0.07917065390749602,0.5018196522442377,2473,15675,5.338455317428225,6.954457759857178,0.009416195856873822,0.39796203793824736,0.6,0.3,3,10.780689641143875,8.122131623253237,74,0.004720893141945773,0.9478787878787879,0.9871132376395534,19,15,10,7,10209,3986,416,247,220,192,110,93,True,False,False,True,False,False,True,False,False
candidate_000312,312,9311312,139700a1e855bc99dbd12cc560da18d6d8e68b21e1fbbc123c3e44c96447575f,229ffcd0e546ae5d353b0cd0a573a3007e4623d4e12776ca423a2b3590ac13ef,292e21710927eb351f09c344f42b6c8f7a0272c96db61c801cd8013eac73fa4f,0,0.930908203125,0.4878636300563812,0.055002428363283146,0.0607849714860785,0.3663566518398706,2473,14905,5.0270926000808736,14.963589668273926,0.0,0.2601589067585869,0.6,0.6,3,13.155069019051638,11.232585902141357,32,0.0021469305602146932,0.9888627977188863,0.9978530694397854,8,6,5,5,10975,3121,336,307,105,12,9,8,True,False,False,True,False,False,True,False,False
candidate_000313,313,9311313,cab3863d3f5d47062b334bfe30f16370dad3651dcc9fae5039b3243ab01517ff,f3369aaa8d04e3579ac96a9bd07b966103e0358c6ef1061352a65cd8914c90cd,bb7989684e94ef1d3b9ff4e9272857c4f825069275b312e1f9511f95faaf6149,0,0.9458541870117188,0.5156446695327759,0.09350687122809569,0.1023396466656056,0.5200161746866154,2473,12566,4.081277800242621,5.202600002288818,0.0,0.442832904965382,0.4,0.2857142857142857,2,10.21483777761798,9.891836627001927,77,0.006127646028967054,0.9756485755212478,0.9849594142925354,23,13,7,4,9483,1335,877,565,45,32,24,16,True,False,False,True,False,False,True,False,True
candidate_000314,314,9311314,d696472a5993154461b6eb87611cec078a2ef75c1ddff4518037eb18563777b1,d13dca10c7842d96362ae2d42c2f7ce28fca579a311546a422f2067b7933ee9b,d378da1f114734f8aefa22f459cd1b746ca28213c2df082d22d576059fb4b7d1,0,0.9093666076660156,0.4802369177341461,0.06468181818181819,0.0679236276849642,0.5754144763445208,2473,20950,7.471492114840275,8.333860397338867,0.1374764595103578,0.5510870104873821,0.2,0.14285714285714285,1,29.06799148335077,38.1394422310757,83,0.0039618138424821,0.9903579952267303,0.9945584725536993,14,9,7,3,19675,564,448,61,31,25,20,12,True,False,False,True,False,False,True,False,True
candidate_000315,315,9311315,20ef8fe1804aa138254bed6f831c226401c72caf3b65dd3d214a2c70fedfce26,f09f0f52995a4cfa38a7b69425cbedef2bbce20d3c3713be413b68b974204914,0051d64e7ec92183bbafc91833400563c76ecf6a86f2603933779dda3c1ac7b6,0,0.9158821105957031,0.4846034348011017,0.0658525274385531,0.07017351197012958,0.5167812373635261,2473,18212,6.364334816012939,7.619975566864014,0.064030131826742,0.5064311096866516,0.4,0.5,2,15.242264554691587,19.63551613651215,60,0.0032945310784098397,0.9932462112892598,0.9959916538546013,10,7,4,3,9121,8755,185,28,16,16,10,8,True,False,False,True,False,False,True,False,True
candidate_000316,316,9311316,59c97fe7df76f2ef0a2db1c70eefecda4bfeaf989bcbaa742537453d64d77fa7,159a3c72b8af105a90acad471b479cd8bfffc006450ca1b35afbb070eb07d925,6f477e1df04fc005830022cb3e5344152608b2283ec46c2da3e5095d5c217ff1,0,0.8969306945800781,0.46862471103668213,0.05573330173401272,0.05817357245928675,0.5705620703598868,2473,24255,8.807925596441569,8.946327209472656,0.0583804143126177,0.49083024323198354,0.2,0.2,1,28.847954660383973,46.647410358565736,67,0.002762317048031334,0.9930735930735931,0.9957946815089672,13,8,5,1,23946,54,50,37,20,19,15,12,True,False,False,True,False,False,True,False,True
candidate_000317,317,9311317,b18ebb6d8979dd7b406dc24867f442db59bb907bc49160d562b9bd2039ed61da,8d3f7488b3451107c3ecc9d15eb7c684ba8b36d03092b69c42ab9573bd86e739,868ab1edbf09f286007b418bb9d1d099ee7c105237dac27981e8af6c5ec7e1d4,0,0.9544830322265625,0.5254164934158325,0.10311850311850312,0.11489992587101557,0.5014152850788516,2473,10792,3.3639304488475537,10.6014986038208,0.0,0.4135433326379714,0.4,0.2857142857142857,2,8.806283835556439,6.884866034145206,54,0.005003706449221645,0.9688658265381764,0.9898999258710156,17,9,7,5,5675,3046,1471,264,105,77,29,16,True,False,False,True,False,False,True,False,True
candidate_000318,318,9311318,1471f50aedb1ed8e86da273510108a3fc4c76b3cb5eea4798f6fbcb3fc5b10a0,a2a10823674789916e009cc3b4989e344135e57324001bc896792091e9fe0471,26071fd4ef1eb7f5d403be65000e299ae80d45c769950d1140dd14e07c31b6ec,0,0.932464599609375,0.4964822828769684,0.07054193157735392,0.07660945617149997,0.4710877476748888,2473,15207,5.149211484027497,6.844081401824951,0.0,0.3640401852973997,0.2,0.2,1,24.875316985803366,25.99601593625498,48,0.003156441112645492,0.9926349707371606,0.9963832445584271,10,7,5,2,13579,1403,82,31,21,14,14,8,True,False,False,True,False,False,True,False,False
candidate_000319,319,9311319,b56451b73fc32d1179f28be6d48f068664cfbfff4579d995529fc11c3b5951f3,22532994b2167e774e49cd0a8490679b437b0105bf3a704b61bd55e52e4831e6,9ccd272dc0cb94fe76e5302013d311af29fe40d638617a6883dca605c19e1ecd,0,0.9124679565429688,0.4806515574455261,0.061846920914443326,0.06645389262509974,0.471492114840275,2473,17546,6.09502628386575,8.222021102905273,0.0,0.3686525280353552,0.2,0.1,1,28.286023226184618,32.66135458167331,47,0.002678673201869372,0.9753220107146928,0.9850108286789012,24,18,10,1,16925,90,50,48,46,42,41,41,True,False,False,True,False,False,True,False,False
candidate_000320,320,9311320,700b1da0557a48bd06d4a92f70a1ee9b76bc01d94488ff2396cf294c8d453150,e321bc4092206999abe475f432302d9c2b0a2914197390d1ce8078da12a7e7fb,32347e18fc837afd4544e36814ce66f0649a4bdcc449df857717d3388e772e3a,0,0.9551162719726562,0.5344700813293457,0.12053413512557482,0.13365365757991762,0.5511524464213506,2473,10198,3.123736352608168,6.751107215881348,0.009416195856873822,0.5385555869136016,0.6,0.5,3,13.583289614768736,5.573816867740646,29,0.002843694842125907,0.9872524024318494,0.9934300843302608,13,8,6,3,3610,3540,2888,30,23,20,10,10,True,False,False,True,False,False,True,False,True
candidate_000321,321,9311321,c743819ba298096791293c693eaebfd81eb6b4b985e4554adf0273cf3430fb43,2a13ba4ef8304ae851111e04fecbc571f3d3cacbaad1af7e7f31f1652fbe45c2,48fd2dfac6be10d85edabee60a958ac1b8a58d85d7ff5d4f5663885220379c45,0,0.9193267822265625,0.4775684177875519,0.04725664626934746,0.051360867378304365,0.3716134249898908,2473,17893,6.235341690254751,8.32665729522705,0.0,0.2813332588193044,0.2,0.14285714285714285,1,22.362837510129136,32.145418326693225,95,0.005309338847594031,0.9781478790588498,0.9875929134298329,27,12,7,4,16670,365,251,216,74,52,25,18,True,False,False,True,False,False,True,False,False
