sample_id,step,t,w_t,geo_loss,grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,effective_guidance_ratio,guidance_mode,mu,alpha
0,20,0.640625,0.0791015625,1.3638406991958618,0.23028799891471863,2063.631591796875,0.0,2063.631591796875,0.0,relative,0.01,0.0
0,21,0.671875,0.1181640625,1.23501455783844,0.23687037825584412,2061.6826171875,0.0,2061.6826171875,0.0,relative,0.01,0.0
0,22,0.703125,0.1650390625,1.0955557823181152,0.24090363085269928,2060.220703125,0.0,2060.220703125,0.0,relative,0.01,0.0
0,23,0.734375,0.2197265625,0.966773509979248,0.24118632078170776,2056.78466796875,0.0,2056.78466796875,0.0,relative,0.01,0.0
0,24,0.765625,0.2822265625,0.8804253339767456,0.2266959398984909,2059.610595703125,0.0,2059.610595703125,0.0,relative,0.01,0.0
0,25,0.796875,0.3525390625,0.8653087615966797,0.18477223813533783,2058.013671875,0.0,2058.013671875,0.0,relative,0.01,0.0
0,26,0.828125,0.4306640625,0.9031853675842285,0.10664600133895874,2061.48974609375,0.0,2061.48974609375,0.0,relative,0.01,0.0
0,27,0.859375,0.5166015625,0.9457949995994568,0.04260815307497978,2062.394287109375,0.0,2062.394287109375,0.0,relative,0.01,0.0
0,28,0.890625,0.6103515625,0.9674142599105835,0.028991902247071266,2077.625,0.0,2077.625,0.0,relative,0.01,0.0
0,29,0.921875,0.7119140625,0.9764055609703064,0.028012819588184357,2109.696044921875,0.0,2109.696044921875,0.0,relative,0.01,0.0
0,30,0.953125,0.8212890625,0.9776484966278076,0.023515179753303528,2154.8046875,0.0,2154.8046875,0.0,relative,0.01,0.0
0,31,0.984375,0.9384765625,0.9728708863258362,0.01878739893436432,2252.41845703125,0.0,2252.41845703125,0.0,relative,0.01,0.0
1,0,0.015625,0.0,2.0051746368408203,0.10562053322792053,2080.9912109375,0.0,2080.9912109375,0.0,relative,0.01,0.0
1,1,0.046875,0.0,1.9994802474975586,0.10904131084680557,2075.621337890625,0.0,2075.621337890625,0.0,relative,0.01,0.0
1,2,0.078125,0.0,1.9929404258728027,0.11266282945871353,2075.686279296875,0.0,2075.686279296875,0.0,relative,0.01,0.0
1,3,0.109375,0.0,1.9854727983474731,0.11650965362787247,2074.97119140625,0.0,2074.97119140625,0.0,relative,0.01,0.0
1,4,0.140625,0.0,1.976991057395935,0.1205989271402359,2073.19921875,0.0,2073.19921875,0.0,relative,0.01,0.0
1,5,0.171875,0.0,1.9672435522079468,0.12494310736656189,2068.67431640625,0.0,2068.67431640625,0.0,relative,0.01,0.0
1,6,0.203125,0.0,1.9561656713485718,0.12956275045871735,2072.580810546875,0.0,2072.580810546875,0.0,relative,0.01,0.0
1,7,0.234375,0.0,1.9435428380966187,0.1345093697309494,2066.83251953125,0.0,2066.83251953125,0.0,relative,0.01,0.0
1,8,0.265625,0.0,1.9291340112686157,0.13978669047355652,2065.294921875,0.0,2065.294921875,0.0,relative,0.01,0.0
1,9,0.296875,0.0,1.912601351737976,0.14543502032756805,2069.9228515625,0.0,2069.9228515625,0.0,relative,0.01,0.0
1,10,0.328125,0.0,1.8932017087936401,0.1515091210603714,2069.318115234375,0.0,2069.318115234375,0.0,relative,0.01,0.0
1,11,0.359375,0.0,1.8704941272735596,0.15802717208862305,2071.45947265625,0.0,2071.45947265625,0.0,relative,0.01,0.0
1,12,0.390625,0.0,1.8435828685760498,0.1650327742099762,2056.69189453125,0.0,2056.69189453125,0.0,relative,0.01,0.0
1,13,0.421875,0.0,1.8118823766708374,0.17248131334781647,2067.282470703125,0.0,2067.282470703125,0.0,relative,0.01,0.0
1,14,0.453125,0.0,1.7740422487258911,0.18050885200500488,2062.284912109375,0.0,2062.284912109375,0.0,relative,0.01,0.0
1,15,0.484375,0.0,1.728808879852295,0.18903157114982605,2067.323486328125,0.0,2067.323486328125,0.0,relative,0.01,0.0
1,16,0.515625,0.0009765625,1.6744778156280518,0.19800521433353424,2050.210693359375,0.0,2050.210693359375,0.0,relative,0.01,0.0
1,17,0.546875,0.0087890625,1.6093134880065918,0.20703375339508057,2057.322021484375,0.0,2057.322021484375,0.0,relative,0.01,0.0
1,18,0.578125,0.0244140625,1.530731439590454,0.21574275195598602,2059.657958984375,0.0,2059.657958984375,0.0,relative,0.01,0.0
1,19,0.609375,0.0478515625,1.4361897706985474,0.22360391914844513,2064.474365234375,0.0,2064.474365234375,0.0,relative,0.01,0.0
1,20,0.640625,0.0791015625,1.3229526281356812,0.23030497133731842,2062.913330078125,0.0,2062.913330078125,0.0,relative,0.01,0.0
1,21,0.671875,0.1181640625,1.1902096271514893,0.23473729193210602,2061.0078125,0.0,2061.0078125,0.0,relative,0.01,0.0
1,22,0.703125,0.1650390625,1.0423063039779663,0.23459848761558533,2059.642822265625,0.0,2059.642822265625,0.0,relative,0.01,0.0
1,23,0.734375,0.2197265625,0.8938820362091064,0.22747375071048737,2056.33056640625,0.0,2056.33056640625,0.0,relative,0.01,0.0
1,24,0.765625,0.2822265625,0.7687614560127258,0.2091742753982544,2059.30126953125,0.0,2059.30126953125,0.0,relative,0.01,0.0
1,25,0.796875,0.3525390625,0.6986854672431946,0.1674373596906662,2058.05712890625,0.0,2058.05712890625,0.0,relative,0.01,0.0
1,26,0.828125,0.4306640625,0.68276047706604,0.10228095203638077,2061.728759765625,0.0,2061.728759765625,0.0,relative,0.01,0.0
1,27,0.859375,0.5166015625,0.6837620735168457,0.03871728479862213,2063.09619140625,0.0,2063.09619140625,0.0,relative,0.01,0.0
1,28,0.890625,0.6103515625,0.6851149201393127,0.010705037973821163,2078.077880859375,0.0,2078.077880859375,0.0,relative,0.01,0.0
1,29,0.921875,0.7119140625,0.6852269172668457,0.007818957790732384,2110.431396484375,0.0,2110.431396484375,0.0,relative,0.01,0.0
1,30,0.953125,0.8212890625,0.6853156685829163,0.007219941820949316,2155.96875,0.0,2155.96875,0.0,relative,0.01,0.0
1,31,0.984375,0.9384765625,0.6852418780326843,0.004930256865918636,2255.46533203125,0.0,2255.46533203125,0.0,relative,0.01,0.0
2,0,0.015625,0.0,1.991200566291809,0.10531377792358398,2080.92041015625,0.0,2080.92041015625,0.0,relative,0.01,0.0
2,1,0.046875,0.0,1.9853252172470093,0.10863939672708511,2075.234619140625,0.0,2075.234619140625,0.0,relative,0.01,0.0
2,2,0.078125,0.0,1.978675127029419,0.11215439438819885,2074.86865234375,0.0,2074.86865234375,0.0,relative,0.01,0.0
2,3,0.109375,0.0,1.9711883068084717,0.11588303744792938,2073.890380859375,0.0,2073.890380859375,0.0,relative,0.01,0.0
2,4,0.140625,0.0,1.9628019332885742,0.11984507739543915,2071.978759765625,0.0,2071.978759765625,0.0,relative,0.01,0.0
2,5,0.171875,0.0,1.9533095359802246,0.12405368685722351,2067.45263671875,0.0,2067.45263671875,0.0,relative,0.01,0.0
2,6,0.203125,0.0,1.9425829648971558,0.12852773070335388,2071.53125,0.0,2071.53125,0.0,relative,0.01,0.0
2,7,0.234375,0.0,1.9304027557373047,0.13331522047519684,2066.080322265625,0.0,2066.080322265625,0.0,relative,0.01,0.0
2,8,0.265625,0.0,1.916572093963623,0.13842570781707764,2064.718994140625,0.0,2064.718994140625,0.0,relative,0.01,0.0
2,9,0.296875,0.0,1.9007859230041504,0.14390677213668823,2069.52734375,0.0,2069.52734375,0.0,relative,0.01,0.0
2,10,0.328125,0.0,1.882359266281128,0.1498214602470398,2069.003173828125,0.0,2069.003173828125,0.0,relative,0.01,0.0
2,11,0.359375,0.0,1.8609461784362793,0.1562100052833557,2071.246337890625,0.0,2071.246337890625,0.0,relative,0.01,0.0
2,12,0.390625,0.0,1.8357287645339966,0.1631471812725067,2056.525146484375,0.0,2056.525146484375,0.0,relative,0.01,0.0
2,13,0.421875,0.0,1.806308388710022,0.17063811421394348,2067.140380859375,0.0,2067.140380859375,0.0,relative,0.01,0.0
2,14,0.453125,0.0,1.7714428901672363,0.17887701094150543,2062.10693359375,0.0,2062.10693359375,0.0,relative,0.01,0.0
2,15,0.484375,0.0,1.7300869226455688,0.18789081275463104,2067.010986328125,0.0,2067.010986328125,0.0,relative,0.01,0.0
2,16,0.515625,0.0009765625,1.680713176727295,0.197832852602005,2049.842529296875,0.0,2049.842529296875,0.0,relative,0.01,0.0
2,17,0.546875,0.0087890625,1.6217069625854492,0.20861679315567017,2056.934814453125,0.0,2056.934814453125,0.0,relative,0.01,0.0
2,18,0.578125,0.0244140625,1.5509631633758545,0.22019287943840027,2059.25048828125,0.0,2059.25048828125,0.0,relative,0.01,0.0
2,19,0.609375,0.0478515625,1.4671978950500488,0.2320462465286255,2064.072265625,0.0,2064.072265625,0.0,relative,0.01,0.0
2,20,0.640625,0.0791015625,1.3710925579071045,0.24305912852287292,2062.468017578125,0.0,2062.468017578125,0.0,relative,0.01,0.0
2,21,0.671875,0.1181640625,1.2671012878417969,0.25239238142967224,2060.598876953125,0.0,2060.598876953125,0.0,relative,0.01,0.0
2,22,0.703125,0.1650390625,1.1629036664962769,0.25985515117645264,2059.380126953125,0.0,2059.380126953125,0.0,relative,0.01,0.0
2,23,0.734375,0.2197265625,1.072066307067871,0.2591829001903534,2056.037841796875,0.0,2056.037841796875,0.0,relative,0.01,0.0
2,24,0.765625,0.2822265625,1.0107107162475586,0.23128269612789154,2058.986083984375,0.0,2058.986083984375,0.0,relative,0.01,0.0
2,25,0.796875,0.3525390625,0.992713212966919,0.17271487414836884,2057.6396484375,0.0,2057.6396484375,0.0,relative,0.01,0.0
2,26,0.828125,0.4306640625,1.0109574794769287,0.11040465533733368,2061.33056640625,0.0,2061.33056640625,0.0,relative,0.01,0.0
2,27,0.859375,0.5166015625,1.0360602140426636,0.06063266098499298,2062.71923828125,0.0,2062.71923828125,0.0,relative,0.01,0.0
2,28,0.890625,0.6103515625,1.0560872554779053,0.030630528926849365,2077.976318359375,0.0,2077.976318359375,0.0,relative,0.01,0.0
2,29,0.921875,0.7119140625,1.066422700881958,0.026617931202054024,2111.549072265625,0.0,2111.549072265625,0.0,relative,0.01,0.0
2,30,0.953125,0.8212890625,1.0689326524734497,0.024387499317526817,2160.3330078125,0.0,2160.3330078125,0.0,relative,0.01,0.0
2,31,0.984375,0.9384765625,1.0646462440490723,0.02073950320482254,2264.168701171875,0.0,2264.168701171875,0.0,relative,0.01,0.0
3,0,0.015625,0.0,1.9448339939117432,0.10478829592466354,2080.765869140625,0.0,2080.765869140625,0.0,relative,0.01,0.0
3,1,0.046875,0.0,1.9388511180877686,0.10815128684043884,2075.181396484375,0.0,2075.181396484375,0.0,relative,0.01,0.0
3,2,0.078125,0.0,1.9320967197418213,0.11172003298997879,2074.927978515625,0.0,2074.927978515625,0.0,relative,0.01,0.0
3,3,0.109375,0.0,1.9245350360870361,0.11552415043115616,2074.04443359375,0.0,2074.04443359375,0.0,relative,0.01,0.0
3,4,0.140625,0.0,1.9160913228988647,0.11958712339401245,2072.28125,0.0,2072.28125,0.0,relative,0.01,0.0
3,5,0.171875,0.0,1.9065842628479004,0.12392726540565491,2067.836181640625,0.0,2067.836181640625,0.0,relative,0.01,0.0
3,6,0.203125,0.0,1.8958745002746582,0.12856538593769073,2071.99853515625,0.0,2071.99853515625,0.0,relative,0.01,0.0
3,7,0.234375,0.0,1.8837254047393799,0.13354772329330444,2066.57666015625,0.0,2066.57666015625,0.0,relative,0.01,0.0
3,8,0.265625,0.0,1.869909644126892,0.1388792097568512,2065.240966796875,0.0,2065.240966796875,0.0,relative,0.01,0.0
3,9,0.296875,0.0,1.8542014360427856,0.1446070820093155,2070.000244140625,0.0,2070.000244140625,0.0,relative,0.01,0.0
3,10,0.328125,0.0,1.8359068632125854,0.15078990161418915,2069.476806640625,0.0,2069.476806640625,0.0,relative,0.01,0.0
3,11,0.359375,0.0,1.8146889209747314,0.15745210647583008,2071.7197265625,0.0,2071.7197265625,0.0,relative,0.01,0.0
3,12,0.390625,0.0,1.7898105382919312,0.16463179886341095,2057.08154296875,0.0,2057.08154296875,0.0,relative,0.01,0.0
3,13,0.421875,0.0,1.760764718055725,0.1722545176744461,2067.819580078125,0.0,2067.819580078125,0.0,relative,0.01,0.0
3,14,0.453125,0.0,1.726536512374878,0.18039683997631073,2062.92626953125,0.0,2062.92626953125,0.0,relative,0.01,0.0
3,15,0.484375,0.0,1.686204195022583,0.18893525004386902,2068.028076171875,0.0,2068.028076171875,0.0,relative,0.01,0.0
3,16,0.515625,0.0009765625,1.638586163520813,0.19793495535850525,2050.936279296875,0.0,2050.936279296875,0.0,relative,0.01,0.0
3,17,0.546875,0.0087890625,1.5823458433151245,0.20740416646003723,2058.0361328125,0.0,2058.0361328125,0.0,relative,0.01,0.0
3,18,0.578125,0.0244140625,1.5154937505722046,0.21761570870876312,2060.271728515625,0.0,2060.271728515625,0.0,relative,0.01,0.0
3,19,0.609375,0.0478515625,1.4361149072647095,0.22830355167388916,2064.934326171875,0.0,2064.934326171875,0.0,relative,0.01,0.0
3,20,0.640625,0.0791015625,1.341953158378601,0.23819153010845184,2063.163330078125,0.0,2063.163330078125,0.0,relative,0.01,0.0
3,21,0.671875,0.1181640625,1.2314345836639404,0.24559307098388672,2061.1220703125,0.0,2061.1220703125,0.0,relative,0.01,0.0
3,22,0.703125,0.1650390625,1.1050026416778564,0.24749478697776794,2059.622802734375,0.0,2059.622802734375,0.0,relative,0.01,0.0
3,23,0.734375,0.2197265625,0.97412109375,0.2403939813375473,2055.947021484375,0.0,2055.947021484375,0.0,relative,0.01,0.0
3,24,0.765625,0.2822265625,0.8625518083572388,0.22054414451122284,2058.6552734375,0.0,2058.6552734375,0.0,relative,0.01,0.0
3,25,0.796875,0.3525390625,0.8013949394226074,0.16692900657653809,2056.97021484375,0.0,2056.97021484375,0.0,relative,0.01,0.0
3,26,0.828125,0.4306640625,0.7825995087623596,0.09304004162549973,2060.253662109375,0.0,2060.253662109375,0.0,relative,0.01,0.0
3,27,0.859375,0.5166015625,0.7783763408660889,0.03192861005663872,2061.002685546875,0.0,2061.002685546875,0.0,relative,0.01,0.0
3,28,0.890625,0.6103515625,0.7807393670082092,0.01612463779747486,2075.709228515625,0.0,2075.709228515625,0.0,relative,0.01,0.0
3,29,0.921875,0.7119140625,0.7828104496002197,0.014554022811353207,2107.96435546875,0.0,2107.96435546875,0.0,relative,0.01,0.0
3,30,0.953125,0.8212890625,0.7840936779975891,0.012826617807149887,2154.897705078125,0.0,2154.897705078125,0.0,relative,0.01,0.0
3,31,0.984375,0.9384765625,0.784690260887146,0.009779810905456543,2256.19873046875,0.0,2256.19873046875,0.0,relative,0.01,0.0
4,0,0.015625,0.0,1.9423686265945435,0.11012889444828033,2080.190185546875,0.0,2080.190185546875,0.0,relative,0.01,0.0
4,1,0.046875,0.0,1.937080979347229,0.11363381892442703,2074.579833984375,0.0,2074.579833984375,0.0,relative,0.01,0.0
4,2,0.078125,0.0,1.9309704303741455,0.11734263598918915,2074.22021484375,0.0,2074.22021484375,0.0,relative,0.01,0.0
4,3,0.109375,0.0,1.9239976406097412,0.12128645926713943,2073.216796875,0.0,2073.216796875,0.0,relative,0.01,0.0
4,4,0.140625,0.0,1.916123390197754,0.12548896670341492,2071.379638671875,0.0,2071.379638671875,0.0,relative,0.01,0.0
4,5,0.171875,0.0,1.907169222831726,0.12997053563594818,2066.91552734375,0.0,2066.91552734375,0.0,relative,0.01,0.0
4,6,0.203125,0.0,1.8969957828521729,0.13475525379180908,2070.9580078125,0.0,2070.9580078125,0.0,relative,0.01,0.0
4,7,0.234375,0.0,1.8853204250335693,0.1398927867412567,2065.30908203125,0.0,2065.30908203125,0.0,relative,0.01,0.0
4,8,0.265625,0.0,1.8719305992126465,0.14539113640785217,2063.748291015625,0.0,2063.748291015625,0.0,relative,0.01,0.0
4,9,0.296875,0.0,1.8565332889556885,0.15129180252552032,2068.44970703125,0.0,2068.44970703125,0.0,relative,0.01,0.0
4,10,0.328125,0.0,1.8385114669799805,0.157647505402565,2067.84423828125,0.0,2067.84423828125,0.0,relative,0.01,0.0
4,11,0.359375,0.0,1.8175140619277954,0.16446316242218018,2069.900146484375,0.0,2069.900146484375,0.0,relative,0.01,0.0
4,12,0.390625,0.0,1.7928202152252197,0.17176567018032074,2055.2470703125,0.0,2055.2470703125,0.0,relative,0.01,0.0
4,13,0.421875,0.0,1.763998031616211,0.17948602139949799,2065.933349609375,0.0,2065.933349609375,0.0,relative,0.01,0.0
4,14,0.453125,0.0,1.730017066001892,0.18776389956474304,2060.962158203125,0.0,2060.962158203125,0.0,relative,0.01,0.0
4,15,0.484375,0.0,1.6899183988571167,0.19658163189888,2065.89892578125,0.0,2065.89892578125,0.0,relative,0.01,0.0
4,16,0.515625,0.0009765625,1.6423976421356201,0.20612770318984985,2048.75927734375,0.0,2048.75927734375,0.0,relative,0.01,0.0
4,17,0.546875,0.0087890625,1.5861085653305054,0.2164228856563568,2055.79833984375,0.0,2055.79833984375,0.0,relative,0.01,0.0
4,18,0.578125,0.0244140625,1.5194135904312134,0.22769488394260406,2058.065673828125,0.0,2058.065673828125,0.0,relative,0.01,0.0
4,19,0.609375,0.0478515625,1.4411147832870483,0.2398448884487152,2062.803955078125,0.0,2062.803955078125,0.0,relative,0.01,0.0
4,20,0.640625,0.0791015625,1.350489854812622,0.25226131081581116,2061.178466796875,0.0,2061.178466796875,0.0,relative,0.01,0.0
4,21,0.671875,0.1181640625,1.249086618423462,0.26353952288627625,2059.227294921875,0.0,2059.227294921875,0.0,relative,0.01,0.0
4,22,0.703125,0.1650390625,1.140924096107483,0.2708079516887665,2057.907470703125,0.0,2057.907470703125,0.0,relative,0.01,0.0
4,23,0.734375,0.2197265625,1.033717155456543,0.26779627799987793,2054.67333984375,0.0,2054.67333984375,0.0,relative,0.01,0.0
4,24,0.765625,0.2822265625,0.9402636885643005,0.24497319757938385,2057.7431640625,0.0,2057.7431640625,0.0,relative,0.01,0.0
4,25,0.796875,0.3525390625,0.8799294829368591,0.16864433884620667,2056.382080078125,0.0,2056.382080078125,0.0,relative,0.01,0.0
4,26,0.828125,0.4306640625,0.8609028458595276,0.08612453937530518,2060.146728515625,0.0,2060.146728515625,0.0,relative,0.01,0.0
4,27,0.859375,0.5166015625,0.8598163723945618,0.033653806895017624,2061.649658203125,0.0,2061.649658203125,0.0,relative,0.01,0.0
4,28,0.890625,0.6103515625,0.8669558763504028,0.020136050879955292,2077.43603515625,0.0,2077.43603515625,0.0,relative,0.01,0.0
4,29,0.921875,0.7119140625,0.871312141418457,0.018941404297947884,2110.928466796875,0.0,2110.928466796875,0.0,relative,0.01,0.0
4,30,0.953125,0.8212890625,0.8724963068962097,0.018633844330906868,2159.472900390625,0.0,2159.472900390625,0.0,relative,0.01,0.0
4,31,0.984375,0.9384765625,0.869918167591095,0.014288552105426788,2266.57275390625,0.0,2266.57275390625,0.0,relative,0.01,0.0
5,0,0.015625,0.0,2.0334839820861816,0.10474389791488647,2079.742431640625,0.0,2079.742431640625,0.0,relative,0.01,0.0
5,1,0.046875,0.0,2.027784824371338,0.10804194957017899,2074.260009765625,0.0,2074.260009765625,0.0,relative,0.01,0.0
5,2,0.078125,0.0,2.021318197250366,0.11152974516153336,2074.14013671875,0.0,2074.14013671875,0.0,relative,0.01,0.0
5,3,0.109375,0.0,2.014021635055542,0.11523333191871643,2073.390625,0.0,2073.390625,0.0,relative,0.01,0.0
5,4,0.140625,0.0,2.0058159828186035,0.11917073279619217,2071.781005859375,0.0,2071.781005859375,0.0,relative,0.01,0.0
5,5,0.171875,0.0,1.996517539024353,0.12335734069347382,2067.37060546875,0.0,2067.37060546875,0.0,relative,0.01,0.0
5,6,0.203125,0.0,1.9860423803329468,0.1278117299079895,2071.431396484375,0.0,2071.431396484375,0.0,relative,0.01,0.0
5,7,0.234375,0.0,1.9741381406784058,0.13257452845573425,2065.90966796875,0.0,2065.90966796875,0.0,relative,0.01,0.0
5,8,0.265625,0.0,1.960578203201294,0.13764433562755585,2064.507568359375,0.0,2064.507568359375,0.0,relative,0.01,0.0
5,9,0.296875,0.0,1.9451669454574585,0.14305832982063293,2069.304931640625,0.0,2069.304931640625,0.0,relative,0.01,0.0
5,10,0.328125,0.0,1.9272832870483398,0.14886251091957092,2068.819091796875,0.0,2068.819091796875,0.0,relative,0.01,0.0
5,11,0.359375,0.0,1.9066202640533447,0.1550694853067398,2071.00146484375,0.0,2071.00146484375,0.0,relative,0.01,0.0
5,12,0.390625,0.0,1.882449984550476,0.1617257446050644,2056.36474609375,0.0,2056.36474609375,0.0,relative,0.01,0.0
5,13,0.421875,0.0,1.8543843030929565,0.1688103824853897,2067.07958984375,0.0,2067.07958984375,0.0,relative,0.01,0.0
5,14,0.453125,0.0,1.8214762210845947,0.17650102078914642,2062.155029296875,0.0,2062.155029296875,0.0,relative,0.01,0.0
5,15,0.484375,0.0,1.782896637916565,0.18480759859085083,2067.21044921875,0.0,2067.21044921875,0.0,relative,0.01,0.0
5,16,0.515625,0.0009765625,1.737451434135437,0.19384999573230743,2050.10888671875,0.0,2050.10888671875,0.0,relative,0.01,0.0
5,17,0.546875,0.0087890625,1.6838759183883667,0.20356249809265137,2057.20703125,0.0,2057.20703125,0.0,relative,0.01,0.0
5,18,0.578125,0.0244140625,1.6205837726593018,0.21416090428829193,2059.448486328125,0.0,2059.448486328125,0.0,relative,0.01,0.0
5,19,0.609375,0.0478515625,1.5464963912963867,0.22596988081932068,2064.161376953125,0.0,2064.161376953125,0.0,relative,0.01,0.0
5,20,0.640625,0.0791015625,1.4613056182861328,0.23932915925979614,2062.455078125,0.0,2062.455078125,0.0,relative,0.01,0.0
5,21,0.671875,0.1181640625,1.367983102798462,0.2535610496997833,2060.4638671875,0.0,2060.4638671875,0.0,relative,0.01,0.0
5,22,0.703125,0.1650390625,1.270936131477356,0.2637452781200409,2058.986572265625,0.0,2058.986572265625,0.0,relative,0.01,0.0
5,23,0.734375,0.2197265625,1.1741911172866821,0.2639884054660797,2055.331298828125,0.0,2055.331298828125,0.0,relative,0.01,0.0
5,24,0.765625,0.2822265625,1.0864039659500122,0.24713265895843506,2058.08935546875,0.0,2058.08935546875,0.0,relative,0.01,0.0
5,25,0.796875,0.3525390625,1.0404601097106934,0.19162490963935852,2056.44580078125,0.0,2056.44580078125,0.0,relative,0.01,0.0
5,26,0.828125,0.4306640625,1.0569343566894531,0.10663419216871262,2059.799560546875,0.0,2059.799560546875,0.0,relative,0.01,0.0
5,27,0.859375,0.5166015625,1.0941604375839233,0.04802894964814186,2060.81103515625,0.0,2060.81103515625,0.0,relative,0.01,0.0
5,28,0.890625,0.6103515625,1.119552731513977,0.03739454224705696,2075.939697265625,0.0,2075.939697265625,0.0,relative,0.01,0.0
5,29,0.921875,0.7119140625,1.130088448524475,0.03507382050156593,2108.386962890625,0.0,2108.386962890625,0.0,relative,0.01,0.0
5,30,0.953125,0.8212890625,1.1333345174789429,0.03343464434146881,2154.631103515625,0.0,2154.631103515625,0.0,relative,0.01,0.0
5,31,0.984375,0.9384765625,1.12911057472229,0.027731843292713165,2253.508544921875,0.0,2253.508544921875,0.0,relative,0.01,0.0
6,0,0.015625,0.0,1.945571780204773,0.10243462026119232,2080.7119140625,0.0,2080.7119140625,0.0,relative,0.01,0.0
6,1,0.046875,0.0,1.9387269020080566,0.10570027679204941,2075.253662109375,0.0,2075.253662109375,0.0,relative,0.01,0.0
6,2,0.078125,0.0,1.931018590927124,0.10916908830404282,2074.9736328125,0.0,2074.9736328125,0.0,relative,0.01,0.0
6,3,0.109375,0.0,1.9223759174346924,0.1128704622387886,2073.875,0.0,2073.875,0.0,relative,0.01,0.0
6,4,0.140625,0.0,1.9127339124679565,0.11682679504156113,2072.11181640625,0.0,2072.11181640625,0.0,relative,0.01,0.0
6,5,0.171875,0.0,1.901878833770752,0.12106037139892578,2067.675048828125,0.0,2067.675048828125,0.0,relative,0.01,0.0
6,6,0.203125,0.0,1.8897582292556763,0.1255960315465927,2071.806396484375,0.0,2071.806396484375,0.0,relative,0.01,0.0
6,7,0.234375,0.0,1.8761851787567139,0.13048334419727325,2066.31982421875,0.0,2066.31982421875,0.0,relative,0.01,0.0
6,8,0.265625,0.0,1.8609604835510254,0.1357273906469345,2064.78515625,0.0,2064.78515625,0.0,relative,0.01,0.0
6,9,0.296875,0.0,1.843856930732727,0.1413664072751999,2069.36181640625,0.0,2069.36181640625,0.0,relative,0.01,0.0
6,10,0.328125,0.0,1.8241369724273682,0.14744216203689575,2068.774169921875,0.0,2068.774169921875,0.0,relative,0.01,0.0
6,11,0.359375,0.0,1.8013943433761597,0.15396025776863098,2070.9931640625,0.0,2070.9931640625,0.0,relative,0.01,0.0
6,12,0.390625,0.0,1.7747704982757568,0.16095545887947083,2056.169189453125,0.0,2056.169189453125,0.0,relative,0.01,0.0
6,13,0.421875,0.0,1.7437725067138672,0.1683746725320816,2066.68701171875,0.0,2066.68701171875,0.0,relative,0.01,0.0
6,14,0.453125,0.0,1.7070436477661133,0.17633062601089478,2061.546142578125,0.0,2061.546142578125,0.0,relative,0.01,0.0
