sample_id,step,t,w_t,tau,scale_0_sigma,scale_0_loss,scale_0_target_std_mean,scale_1_sigma,scale_1_loss,scale_1_target_std_mean,scale_2_sigma,scale_2_loss,scale_2_target_std_mean,property_loss,property_mae_mean,confidence_fraction,soft_class_entropy_confident_mean,predicted_property_min,predicted_property_max,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_confidence,hard_change_outside_confidence,alpha,property_loss_mode,guidance_scaling_mode,guidance_reference_policy
0,10,0.328125,0.3214394653031616,0.4028205488386443,0.0,104.05422973632812,387734.34375,1.5,3.9183638095855713,166327.875,3.0,1.5166419744491577,196021.0,53.50595474243164,352810.375,0.7363777160644531,2.5110156536102295,0.00035649593337439,12378279.0,0.0,0.0,1774.3590087890625,0.0,1774.3590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4256477355957,1.5994468927383423,0.0,0,0,3180,0.0121307373046875,3180,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,11,0.359375,0.4422886902190013,0.3855110186860564,0.0,107.69345092773438,387734.34375,1.5,3.903977870941162,166327.875,3.0,1.4780336618423462,196021.0,55.31352615356445,357132.78125,0.7363777160644531,2.4935953617095947,0.0003488285874482244,12807178.0,0.0,0.0,1772.5709228515625,0.0,1772.5709228515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.36854553222656,1.640450358390808,0.0,0,0,3684,0.0140533447265625,3684,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,12,0.390625,0.5555702330196022,0.367377970678444,0.0,112.01535034179688,387734.34375,1.5,3.8883137702941895,166327.875,3.0,1.4363198280334473,196021.0,57.46143341064453,362148.90625,0.7363777160644531,2.472703218460083,0.00033821328543126583,13295247.0,0.0,0.0,1770.695556640625,0.0,1770.695556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.30827713012695,1.6947987079620361,0.0,0,0,4349,0.016590118408203125,4349,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.0,117.0998764038086,387734.34375,1.5,3.8706815242767334,166327.875,3.0,1.391985297203064,196021.0,59.989540100097656,367859.78125,0.7363777160644531,2.4475901126861572,0.0003219418285880238,13842857.0,0.0,0.0,1769.729736328125,0.0,1769.729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.27592849731445,1.7637226581573486,0.0,0,0,5178,0.01975250244140625,5178,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.0,123.08309936523438,387734.34375,1.5,3.8523335456848145,166327.875,3.0,1.3465908765792847,196021.0,62.96656799316406,374296.53125,0.7363777160644531,2.417285203933716,0.0003040061565116048,14446468.0,0.0,0.0,1768.8878173828125,0.0,1768.8878173828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24646759033203,1.8591753244400024,0.0,0,0,6001,0.022891998291015625,6001,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.0,130.0257568359375,387734.34375,1.5,3.8330726623535156,166327.875,3.0,1.3017356395721436,196021.0,66.42314910888672,381395.21875,0.7363777160644531,2.380516767501831,0.00028467964148148894,15096886.0,0.0,0.0,1769.0050048828125,0.0,1769.0050048828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.24460983276367,2.0166473388671875,0.0,0,0,7289,0.027805328369140625,7289,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.0,137.91580200195312,387734.34375,1.5,3.8131251335144043,166327.875,3.0,1.2598422765731812,196021.0,70.35380554199219,389045.40625,0.7363777160644531,2.335576057434082,0.00026444951072335243,15777720.0,0.0,0.0,1768.817138671875,0.0,1768.817138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23343276977539,2.156926155090332,0.0,0,0,8668,0.0330657958984375,8668,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.0,146.64317321777344,387734.34375,1.5,3.793401002883911,166327.875,3.0,1.2235844135284424,196021.0,74.70433044433594,396913.0625,0.7363777160644531,2.2801108360290527,0.00024403385759796947,16464797.0,0.0,0.0,1767.55517578125,0.0,1767.55517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.186851501464844,2.332045316696167,0.0,0,0,10409,0.039707183837890625,10409,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.0,155.8214111328125,387734.34375,1.5,3.777676582336426,166327.875,3.0,1.1975791454315186,196021.0,79.28352355957031,404502.65625,0.7363777160644531,2.210800886154175,0.00022433821868617088,17127632.0,0.0,0.0,1768.0736083984375,0.0,1768.0736083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.1934928894043,2.5485970973968506,0.0,0,0,12274,0.04682159423828125,12274,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,19,0.609375,0.9978589232386035,0.232622029321556,0.0,164.52183532714844,387734.34375,1.5,3.772639274597168,166327.875,3.0,1.1883248090744019,196021.0,83.63037109375,410907.625,0.7363777160644531,2.122919797897339,0.0002063339634332806,17733558.0,0.0,0.0,1767.2569580078125,0.0,1767.2569580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.157955169677734,2.7562177181243896,0.0,0,0,14501,0.055316925048828125,14501,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.0,171.15374755859375,387734.34375,1.5,3.8000006675720215,166327.875,3.0,1.2090766429901123,196021.0,86.95868682861328,414826.5,0.7363777160644531,2.009697914123535,0.00019087089458480477,18253964.0,0.0,0.0,1767.418212890625,0.0,1767.418212890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.14946365356445,3.015062093734741,0.0,0,0,16516,0.0630035400390625,16516,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.0,173.08277893066406,387734.34375,1.5,3.907440185546875,166327.875,3.0,1.284922480583191,196021.0,87.9706039428711,414471.5625,0.7363777160644531,1.8618043661117554,0.00017848411516752094,18670818.0,0.0,0.0,1769.093505859375,0.0,1769.093505859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.184906005859375,3.3114919662475586,0.0,0,0,18236,0.0695648193359375,18236,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.0,166.6028289794922,387734.34375,1.5,4.182579517364502,166327.875,3.0,1.4566361904144287,196021.0,84.84751892089844,407412.78125,0.7363777160644531,1.6675187349319458,0.0001692800724413246,18980578.0,0.0,0.0,1769.598388671875,0.0,1769.598388671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.17804718017578,3.6698520183563232,0.0,0,0,18445,0.07036209106445312,18445,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.0,148.2189483642578,387734.34375,1.5,4.777888298034668,166327.875,3.0,1.786484718322754,196021.0,75.90013885498047,391641.0625,0.7363777160644531,1.4158642292022705,0.0001629557809792459,19193420.0,0.0,0.0,1771.1827392578125,0.0,1771.1827392578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.20186996459961,4.039423942565918,0.0,0,0,16952,0.064666748046875,16952,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.0,116.78377532958984,387734.34375,1.5,5.873839378356934,166327.875,3.0,2.3376550674438477,196021.0,60.6215705871582,367068.625,0.7363777160644531,1.1050848960876465,0.00015893831732682884,19328620.0,0.0,0.0,1773.46826171875,0.0,1773.46826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.23698806762695,4.511009693145752,0.0,0,0,12913,0.049259185791015625,12913,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,25,0.796875,0.7518398074789774,0.139358493703871,0.0,77.82373809814453,387734.34375,1.5,7.553468227386475,166327.875,3.0,3.118520975112915,196021.0,41.801612854003906,337942.8125,0.7363777160644531,0.7588587403297424,0.00015657188487239182,19408274.0,0.0,0.0,1777.7957763671875,0.0,1777.7957763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.32978820800781,5.009673118591309,0.0,0,0,7924,0.0302276611328125,7924,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,26,0.828125,0.659345815100069,0.12845427799994558,0.0,43.0812873840332,387734.34375,1.5,9.594533920288086,166327.875,3.0,4.014618873596191,196021.0,25.221927642822266,312898.75,0.7363777160644531,0.43643635511398315,0.0001552696485305205,19452094.0,0.0,0.0,1782.3160400390625,0.0,1782.3160400390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.4141845703125,5.609462738037109,0.0,0,0,3939,0.015026092529296875,3939,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.0,22.374120712280273,387734.34375,1.5,11.463058471679688,166327.875,3.0,4.803155422210693,196021.0,15.586609840393066,299248.4375,0.7363777160644531,0.20604664087295532,0.00015459243149962276,19474890.0,0.0,0.0,1786.8060302734375,0.0,1786.8060302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.47983169555664,6.311559677124023,0.0,0,0,1941,0.007404327392578125,1941,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.0,14.653154373168945,387734.34375,1.5,12.705106735229492,166327.875,3.0,5.309071063995361,196021.0,12.199923515319824,295293.625,0.7363777160644531,0.0856642797589302,0.00015425420133396983,19486264.0,0.0,0.0,1793.170654296875,0.0,1793.170654296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.59003448486328,7.060195446014404,0.0,0,0,954,0.00363922119140625,954,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.0,12.819398880004883,387734.34375,1.5,13.206869125366211,166327.875,3.0,5.500426292419434,196021.0,11.471845626831055,293289.09375,0.7363777160644531,0.03715851157903671,0.00015407786122523248,19491794.0,0.0,0.0,1804.852783203125,0.0,1804.852783203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.865257263183594,7.760112285614014,0.0,0,0,629,0.002399444580078125,629,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.0,12.112407684326172,387734.34375,1.5,13.247964859008789,166327.875,3.0,5.498405933380127,196021.0,11.130274772644043,290092.28125,0.7363777160644531,0.019723912701010704,0.00015399110270664096,19494384.0,0.0,0.0,1835.929443359375,0.0,1835.929443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.74595260620117,8.457805633544922,0.0,0,0,478,0.00182342529296875,478,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.0,11.39105224609375,387734.34375,1.5,13.054835319519043,166327.875,3.0,5.393081188201904,196021.0,10.690592765808105,285783.0625,0.7363777160644531,0.012755108997225761,0.0001539791701361537,19495412.0,0.0,0.0,1985.346923828125,0.0,1985.346923828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.254249572753906,9.855854988098145,0.0,0,0,410,0.00156402587890625,410,0,0.0,matched_multiscale_normalized_mse_v1,reference_norm_relative_v2,first_nonzero_active_used_gradient_norm_per_sample_v1
