branch_id,generation,evaluation_slot,probe_kind,transition,from_scale,scale,ranking_id,rank_index,canonical_center_score,lineage_parent_state_id,child_state_id,center_x,center_y,center_z,shape,material_label,orientation_deg,full_size_x,full_size_y,full_size_z,probe_size_x,probe_size_y,probe_size_z,hard_rmse,delta_rmse_vs_lineage_parent,delta_rmse_vs_empty,strictly_improves_lineage_parent,reallocated_existing_slot,displaced_scheduled_move,displaced_scheduled_parent_state_id,condition_violations,truth_used
v4_branch_5ae4c446bdc2ccd226c5,1,20,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,20,0.0,empty,g001_p000020_empty,4.0,4.0,26.0,dike_hemisphere,9,26.8135527137307,8.83083333877326,14.593664865254173,9.547355267092462,2.207708334693315,3.648416216313543,2.3868388167731154,0.002483746502548456,0.0011531305499374866,0.0011531305499374866,False,False,,,0,False
v4_branch_fac042e8ee3e64c60bd6,1,21,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,21,0.0,empty,g001_p000021_empty,4.0,4.0,27.0,ellipsoid,9,9.754716005644607,11.38322522884514,12.452859355759104,8.62003188311849,2.845806307211285,3.113214838939776,2.1550079707796224,0.003294727997854352,0.0019641120452433825,0.0019641120452433825,False,False,,,0,False
v4_branch_6b6d12565b39f65bb6b0,1,22,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,22,0.0,empty,g001_p000022_empty,4.0,4.0,28.0,dike_hemisphere,9,42.29182387871673,14.791958801713417,7.977049048275362,6.746485503804241,3.697989700428354,1.9942622620688406,1.6866213759510602,0.0030347872525453568,0.0017041712999343872,0.0017041712999343872,False,False,,,0,False
v4_branch_d6ec93ea8085323f0802,1,23,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,23,0.0,empty,g001_p000023_empty,4.0,4.0,29.0,dike_hemisphere,9,23.292381158314683,10.856752556744603,6.598097727359938,12.708207846444289,2.7141881391861507,1.6495244318399844,3.177051961611072,0.0019039554754272103,0.0005733395228162408,0.0005733395228162408,False,False,,,0,False
v4_branch_1213864ef51085f3ef99,1,24,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,24,0.0,empty,g001_p000024_empty,4.0,4.0,30.0,ellipsoid,9,40.26032660370668,11.741582747159569,10.078518903673327,6.28822502196141,2.9353956867898923,2.519629725918332,1.5720562554903525,0.0030347872525453568,0.0017041712999343872,0.0017041712999343872,False,False,,,0,False
v4_branch_c286664bec2becb346af,1,25,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,25,0.0,empty,g001_p000025_empty,4.0,4.0,31.0,ellipsoid,9,178.12495936364968,14.91532222051059,14.519626252738883,8.875139759747581,3.7288305551276477,3.6299065631847207,2.2187849399368953,0.003294727997854352,0.0019641120452433825,0.0019641120452433825,False,False,,,0,False
v4_branch_c15dcff2a605f3d783ed,1,26,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,26,0.0,empty,g001_p000026_empty,4.0,4.0,32.0,dike_hemisphere,9,22.11910805932401,8.716482190765117,11.993909961376513,12.58190248816064,2.179120547691279,2.9984774903441282,3.14547562204016,0.0023980378173291683,0.0010674218647181988,0.0010674218647181988,False,False,,,0,False
v4_branch_e85265261a3708f0fdb7,1,27,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,27,0.0,empty,g001_p000027_empty,4.0,4.0,33.0,ellipsoid,9,130.36836575728518,10.204317459215726,14.505704507089348,8.823888116518209,2.5510793648039316,3.626426126772337,2.205972029129552,0.002954604336991906,0.0016239883843809366,0.0016239883843809366,False,False,,,0,False
v4_branch_6e3ee68421846f668957,1,28,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,28,0.0,empty,g001_p000028_empty,4.0,4.0,34.0,ellipsoid,9,162.25150488929336,15.321439871732885,12.392131201329008,9.043678409357925,3.830359967933221,3.098032800332252,2.2609196023394813,0.003294727299362421,0.0019641113467514515,0.0019641113467514515,False,False,,,0,False
v4_branch_4111f5683acd0016c43a,1,29,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,29,0.0,empty,g001_p000029_empty,4.0,4.0,35.0,ellipsoid,9,112.6471611168817,15.774529394800464,14.205130202535774,9.375726078672946,3.943632348700116,3.5512825506339434,2.3439315196682364,0.0031455899588763714,0.0018149740062654018,0.0018149740062654018,False,False,,,0,False
v4_branch_246a5ba40ff6b9e09db6,1,30,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,30,0.0,empty,g001_p000030_empty,4.0,4.0,36.0,ellipsoid,9,60.29661528070507,15.369413514446062,13.232877484243003,12.725541914245994,3.8423533786115156,3.308219371060751,3.1813854785614986,0.002823783317580819,0.0014931673649698496,0.0014931673649698496,False,False,,,0,False
v4_branch_9f84e2cc3ebba1a0a76f,1,31,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,31,0.0,empty,g001_p000031_empty,4.0,4.0,37.0,dike_hemisphere,9,19.05142807666708,7.559992979229948,13.96171035067897,8.650278262737526,1.889998244807487,3.4904275876697426,2.1625695656843815,0.0023980368860065937,0.0010674209333956242,0.0010674209333956242,False,False,,,0,False
v4_branch_f7c44d3fd353b2a93ff2,1,32,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,32,0.0,empty,g001_p000032_empty,4.0,4.0,38.0,ellipsoid,9,167.9372577395637,10.227742069296868,9.993655384448719,7.151321311924624,2.556935517324217,2.4984138461121796,1.787830327981156,0.0026616521645337343,0.0013310362119227648,0.0013310362119227648,False,False,,,0,False
v4_branch_2b388489a6164922d067,1,33,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,33,0.0,empty,g001_p000033_empty,4.0,4.0,39.0,dike_hemisphere,9,71.24522923532962,13.119534388391088,10.830691986867327,11.374165044036628,3.279883597097772,2.707672996716832,2.843541261009157,0.002650010632351041,0.0013193946797400713,0.0013193946797400713,False,False,,,0,False
v4_branch_cf985176910d568e1474,1,34,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,34,0.0,empty,g001_p000034_empty,4.0,4.0,40.0,dike_hemisphere,9,79.85731693864749,9.55285276716396,6.923659864112159,9.788235636590006,2.38821319179099,1.7309149660280398,2.4470589091475015,0.001903953612782061,0.0005733376601710916,0.0005733376601710916,False,False,,,0,False
v4_branch_bc8ec5bcb0c441c6ab65,1,35,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,35,0.0,empty,g001_p000035_empty,4.0,4.0,41.0,dike_hemisphere,9,32.913715166025675,6.107457521138152,11.238662928329038,13.149945827097037,1.526864380284538,2.8096657320822596,3.287486456774259,0.0021162712946534157,0.0007856553420424461,0.0007856553420424461,False,False,,,0,False
v4_branch_46c988c3d8f402422b39,1,36,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,36,0.0,empty,g001_p000036_empty,4.0,4.0,42.0,ellipsoid,9,135.3728971396081,13.037745559033457,14.698640222655072,10.154167705389744,3.2594363897583642,3.674660055663768,2.538541926347436,0.00298902066424489,0.0016584047116339207,0.0016584047116339207,False,False,,,0,False
v4_branch_26be3d5347438974b2e6,1,37,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,37,0.0,empty,g001_p000037_empty,4.0,4.0,43.0,dike_hemisphere,9,139.7101414087957,9.800916556854347,12.84327697045149,9.711610305698724,2.4502291392135866,3.2108192426128723,2.427902576424681,0.0026500108651816845,0.001319394912570715,0.001319394912570715,False,False,,,0,False
v4_branch_18c721b88201745724a2,1,38,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,38,0.0,empty,g001_p000038_empty,4.0,4.0,44.0,dike_hemisphere,9,127.54702549362366,7.860473766796693,6.854983048818635,7.079900720409435,1.9651184416991732,1.7137457622046588,1.7699751801023587,0.0016832425026223063,0.0003526265500113368,0.0003526265500113368,False,False,,,0,False
v4_branch_481977b0ce3fcc8be00a,1,39,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,39,0.0,empty,g001_p000039_empty,4.0,4.0,45.0,dike_hemisphere,9,29.875675800973696,6.022520779614311,9.770245964813759,8.387251866497863,1.5056301949035777,2.4425614912034397,2.0968129666244657,0.0021162698976695538,0.0007856539450585842,0.0007856539450585842,False,False,,,0,False
v4_branch_845ecd7019dbb34c5c93,1,40,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,40,0.0,empty,g001_p000040_empty,4.0,4.0,46.0,ellipsoid,9,2.8654050746229087,14.656848161596121,13.093475983055601,9.733615517072142,3.6642120403990304,3.2733689957639003,2.4334038792680355,0.0031455864664167166,0.001814970513805747,0.001814970513805747,False,False,,,0,False
v4_branch_e372842cd75f7217f58c,1,41,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,41,0.0,empty,g001_p000041_empty,4.0,4.0,47.0,dike_hemisphere,9,64.66800451430069,15.554287198555098,15.177064442209756,7.237087912147291,3.8885717996387745,3.794266110552439,1.8092719780368227,0.0033668139949440956,0.002036198042333126,0.002036198042333126,False,False,,,0,False
v4_branch_068c5dc5bc805136e463,1,42,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,42,0.0,empty,g001_p000042_empty,4.0,4.0,48.0,dike_hemisphere,9,156.04961547413066,12.725931021804332,11.950746654798344,11.862057645482842,3.181482755451083,2.987686663699586,2.9655144113707106,0.0030245797242969275,0.001693963771685958,0.001693963771685958,False,False,,,0,False
v4_branch_8218d75498004b20be76,1,43,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,43,0.0,empty,g001_p000043_empty,4.0,4.0,49.0,ellipsoid,9,116.33467107340924,6.461420169022388,13.97095908019072,13.661071503788254,1.615355042255597,3.49273977004768,3.4152678759470634,0.002375636715441942,0.0010450207628309727,0.0010450207628309727,False,False,,,0,False
v4_branch_5b8b684b02bee4d9fcf4,1,44,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,44,0.0,empty,g001_p000044_empty,4.0,4.0,50.0,dike_hemisphere,9,170.29219482788622,10.241724725329659,15.616697153167854,10.163760328208955,2.5604311813324148,3.9041742882919634,2.5409400820522388,0.0030245797242969275,0.001693963771685958,0.001693963771685958,False,False,,,0,False
v4_branch_f792f8198de39e8a93a7,1,45,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,45,0.0,empty,g001_p000045_empty,4.0,5.0,6.0,ellipsoid,9,14.59243359457166,12.367111367176847,14.819313210139889,9.077806534672014,3.0917778417942117,3.704828302534972,2.2694516336680035,0.003294727299362421,0.0019641113467514515,0.0019641113467514515,False,False,,,0,False
v4_branch_586718a56fae6016bfb0,1,46,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,46,0.0,empty,g001_p000046_empty,4.0,5.0,7.0,dike_hemisphere,9,167.84773150891834,9.71464792751535,13.88654020124672,8.762424870242072,2.4286619818788373,3.47163505031168,2.190606217560518,0.002650011330842972,0.0013193953782320023,0.0013193953782320023,False,False,,,0,False
v4_branch_8565914c236538a4f7a3,1,47,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,47,0.0,empty,g001_p000047_empty,4.0,5.0,8.0,ellipsoid,9,142.94113060083208,13.207607704890735,8.983645969494155,7.711741334051461,3.301901926222684,2.245911492373539,1.9279353335128653,0.0030347872525453568,0.0017041712999343872,0.0017041712999343872,False,False,,,0,False
v4_branch_a3536202b1a7ff94f911,1,48,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,48,0.0,empty,g001_p000048_empty,4.0,5.0,9.0,dike_hemisphere,9,109.4373027380852,10.910344582200215,8.019149855732998,13.251659553215342,2.727586145550054,2.0047874639332495,3.3129148883038355,0.0023980371188372374,0.0010674211662262678,0.0010674211662262678,False,False,,,0,False
v4_branch_c0eb8c5d1af35b744860,1,49,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,49,0.0,empty,g001_p000049_empty,4.0,5.0,10.0,ellipsoid,9,158.37698652675473,14.837099858579414,7.87063550247967,8.172735469212343,3.7092749646448535,1.9676588756199176,2.0431838673030858,0.00295460456982255,0.0016239886172115803,0.0016239886172115803,False,False,,,0,False
v4_branch_ddb9bb3be3bdf012d759,1,50,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,50,0.0,empty,g001_p000050_empty,4.0,5.0,11.0,ellipsoid,9,160.45319485361247,12.742842103096963,7.386565550929138,12.322721425881152,3.185710525774241,1.8466413877322845,3.080680356470288,0.0018756631761789322,0.0005450472235679626,0.0005450472235679626,False,False,,,0,False
v4_branch_30bf4b5f11399bf73e9e,1,51,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,51,0.0,empty,g001_p000051_empty,4.0,5.0,12.0,dike_hemisphere,9,6.849672046044,11.633855464101003,11.22296874701238,9.050360386963888,2.908463866025251,2.805742186753095,2.262590096740972,0.003024582751095295,0.0016939667984843254,0.0016939667984843254,False,False,,,0,False
v4_branch_96d3b5c1e4bb44e22490,1,52,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,52,0.0,empty,g001_p000052_empty,4.0,5.0,13.0,ellipsoid,9,8.85700064029207,8.033695468812969,7.785465128958963,6.42819076801599,2.008423867203242,1.9463662822397407,1.6070476920039976,0.0022268476895987988,0.0008962317369878292,0.0008962317369878292,False,False,,,0,False
v4_branch_dcd77d6da5c68b2f69f0,1,53,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,53,0.0,empty,g001_p000053_empty,4.0,5.0,14.0,ellipsoid,9,140.7528358802147,10.200234862963269,12.513277503955093,10.617810713860845,2.550058715740817,3.1283193759887733,2.654452678465211,0.00295460456982255,0.0016239886172115803,0.0016239886172115803,False,False,,,0,False
v4_branch_5589350a4d97227951c5,1,54,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,54,0.0,empty,g001_p000054_empty,4.0,5.0,15.0,dike_hemisphere,9,58.56313833604211,14.542629420073334,13.31291765998797,10.427217020030968,3.6356573550183335,3.3282294149969927,2.606804255007742,0.002727815881371498,0.0013971999287605286,0.0013971999287605286,False,False,,,0,False
v4_branch_81e6226ec1767867a6ee,1,55,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,55,0.0,empty,g001_p000055_empty,4.0,5.0,16.0,ellipsoid,9,114.21420125858478,7.778402449945703,12.404560916798857,11.588378372284375,1.9446006124864257,3.1011402291997143,2.8970945930710936,0.0029546055011451244,0.001623989548534155,0.001623989548534155,False,False,,,0,False
v4_branch_353f58cdd8507a02b663,1,56,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,56,0.0,empty,g001_p000056_empty,4.0,5.0,17.0,dike_hemisphere,9,43.669150757204456,10.1565049190921,11.25924870879524,6.000857113296349,2.539126229773025,2.81481217719881,1.5002142783240873,0.0026616521645337343,0.0013310362119227648,0.0013310362119227648,False,False,,,0,False
v4_branch_6169454d79d83eaf12ef,1,57,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,57,0.0,empty,g001_p000057_empty,4.0,5.0,18.0,ellipsoid,9,176.08581113254243,13.168543295470489,11.395549001759075,10.538070553195727,3.292135823867622,2.848887250439769,2.6345176382989317,0.0031455899588763714,0.0018149740062654018,0.0018149740062654018,False,False,,,0,False
v4_branch_4f71cc7814489ccd6810,1,58,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,58,0.0,empty,g001_p000058_empty,4.0,5.0,19.0,dike_hemisphere,9,122.12545207968653,10.025218743323808,9.631195748458378,12.000122062858068,2.506304685830952,2.4077989371145945,3.000030515714517,0.002212920691817999,0.0008823047392070293,0.0008823047392070293,False,False,,,0,False
v4_branch_93930070e7dee031fefd,1,59,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,59,0.0,empty,g001_p000059_empty,4.0,5.0,20.0,dike_hemisphere,9,151.2484647738671,11.744823253368683,9.333300537225801,12.441279480056975,2.9362058133421707,2.3333251343064503,3.110319870014244,0.002212920691817999,0.0008823047392070293,0.0008823047392070293,False,False,,,0,False
v4_branch_6de545c46e9f0ce88df3,1,60,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,60,0.0,empty,g001_p000060_empty,4.0,5.0,21.0,dike_hemisphere,9,40.781233073552556,14.259062984166292,11.980234650210352,12.27296759067961,3.564765746041573,2.995058662552588,3.0682418976699024,0.0028800240252166986,0.001549408072605729,0.001549408072605729,False,False,,,0,False
v4_branch_ad1626359bf1faa78338,1,61,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,61,0.0,empty,g001_p000061_empty,4.0,5.0,22.0,ellipsoid,9,41.42431962365524,13.424212430993784,13.788338930760936,10.761309625994013,3.356053107748446,3.447084732690234,2.690327406498503,0.00298902066424489,0.0016584047116339207,0.0016584047116339207,False,False,,,0,False
v4_branch_5e87748ef0b9323a4db0,1,62,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,62,0.0,empty,g001_p000062_empty,4.0,5.0,23.0,dike_hemisphere,9,32.941253355313286,11.622035506408242,8.101758395728995,12.078941451184846,2.9055088766020605,2.0254395989322487,3.0197353627962116,0.0023980382829904556,0.001067422330379486,0.001067422330379486,False,False,,,0,False
v4_branch_3eb0b7b98b514895870a,1,63,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,63,0.0,empty,g001_p000063_empty,4.0,5.0,24.0,dike_hemisphere,9,63.63976364128443,6.447986048409152,8.977542872547705,11.472949864945807,1.611996512102288,2.2443857181369262,2.868237466236452,0.0021162726916372776,0.0007856567390263081,0.0007856567390263081,False,False,,,0,False
v4_branch_cf6f489bb3822b8ece20,1,64,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,64,0.0,empty,g001_p000064_empty,4.0,5.0,25.0,ellipsoid,9,97.91501298192439,7.642476929406077,11.443140148068286,11.465328686820328,1.9106192323515192,2.8607850370170715,2.866332171705082,0.0018756631761789322,0.0005450472235679626,0.0005450472235679626,False,False,,,0,False
v4_branch_d6c6895b22313e47dc57,1,65,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,65,0.0,empty,g001_p000065_empty,4.0,5.0,26.0,ellipsoid,9,135.13020793857888,7.506908859646421,10.757532293933505,10.423765637656224,1.8767272149116052,2.689383073483376,2.605941409414056,0.002569853328168392,0.0012392373755574226,0.0012392373755574226,False,False,,,0,False
v4_branch_309395e5ef9be0733c93,1,66,new_center,parent_to_0.25,0.0,0.25,g001_b7e43f1d75130653_0000,66,0.0,empty,g001_p000066_empty,4.0,5.0,27.0,ellipsoid,9,33.42682349636773,11.518548168840141,12.135478187810497,12.51166267109171,2.8796370422100352,3.0338695469526242,3.1279156677729274,0.0029890250880271196,0.00165840913541615,0.00165840913541615,False,False,,,0,False
