sample_id,step,t,w_t,tau,probability_loss,probability_base_loss,probability_bce,probability_dice_loss,probability_dice_score,probability_soft_calibration_mae,loss_positive_scale,loss_negative_scale,roi_hard_core_probability_mean,roi_background_probability_mean,roi_soft_halo_probability_mean,roi_soft_halo_target_mean,probability_spatial_gradient_loss,roi_spatial_gradient_error_mean,roi_predicted_gradient_mean,roi_target_gradient_mean,roi_target_probability_mean,roi_soft_margin_mean,roi_entropy_mean,raw_grad_norm,used_grad_norm,prior_velocity_norm,guidance_velocity_norm,guided_velocity_norm,requested_guidance_ratio,used_guidance_ratio,uncapped_guidance_ratio,guidance_cap_fraction,guidance_gradient_reference_norm,guidance_gradient_reference_ratio,effective_guidance_ratio,continuous_step_norm,condition_projection_norm,initial_condition_projection_norm,pre_projection_condition_violations,post_projection_condition_violations,hard_change_count,hard_change_fraction,hard_change_inside_roi,hard_change_outside_roi,target_hard_voxels_before,target_hard_voxels_after,selected_target_recovered_after,alpha,spatial_gradient_weight,probability_loss_mode,guidance_scaling_mode,case_id,source_seed,arm
0,10,0.328125,0.3214394653031616,0.4028205488386443,1.057690978050232,1.057690978050232,0.13587383925914764,0.9218171238899231,0.0781828910112381,0.06936540454626083,1.0,1.0,0.07420959323644638,0.06554795056581497,0.06586021929979324,0.04293649643659592,0.0,0.0,0.0,0.0,0.0656081885099411,-0.11136604100465775,2.5110251903533936,0.002276798477396369,0.002276798477396369,1895.739990234375,196.1725311279297,1906.459228515625,0.0803598663257904,0.10348117351531982,0.10348117351531982,0.0,0.0017680823802947998,1.2877219915390015,0.10348071902990341,59.57158279418945,0.7921144962310791,0.0,0,0,3690,0.01407623291015625,3690,0,13842,13598,265,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,11,0.359375,0.4422886902190013,0.3855110186860564,1.0421173572540283,1.0421173572540283,0.13538919389247894,0.9067281484603882,0.09327185153961182,0.06908689439296722,1.0,1.0,0.08942530304193497,0.06515104323625565,0.06554243713617325,0.04293649643659592,0.0,0.0,0.0,0.0,0.06531987339258194,-0.11829850822687149,2.493617057800293,0.00279847695492208,0.00279847695492208,1893.5230712890625,331.385986328125,1924.14990234375,0.11057217255475033,0.17501090466976166,0.17501090466976166,0.0,0.0017680823802947998,1.5827752351760864,0.17501026391983032,60.12433624267578,0.8015755414962769,0.0,0,0,4499,0.017162322998046875,4499,0,13598,13244,436,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,12,0.390625,0.5555702330196022,0.367377970678444,1.007614254951477,1.007614254951477,0.1343388706445694,0.8732753396034241,0.12672464549541473,0.06850682199001312,1.0,1.0,0.12310118228197098,0.06454295665025711,0.06503911316394806,0.04293649643659592,0.0,0.0,0.0,0.0,0.06495024263858795,-0.12655027210712433,2.47265887260437,0.0034697961527854204,0.0034697961527854204,1890.935302734375,472.7324523925781,1955.3948974609375,0.13889255825490054,0.25,0.27257150411605835,1.0,0.0017680823802947998,1.9624629020690918,0.2499992698431015,61.100547790527344,0.8229333162307739,0.0,0,0,5392,0.02056884765625,5392,0,13244,12645,647,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,13,0.421875,0.6593458151000688,0.3485960359806528,0.9455692768096924,0.9455692768096924,0.13264265656471252,0.8129266500473022,0.18707333505153656,0.06744980067014694,1.0,1.0,0.18523354828357697,0.06360231339931488,0.06423607468605042,0.04293649643659592,0.0,0.0,0.0,0.0,0.064448282122612,-0.13644950091838837,2.4472475051879883,0.0040135630406439304,0.0040135630406439304,1889.7073974609375,472.42572021484375,1957.5775146484375,0.1648364537750172,0.25,0.37418022751808167,1.0,0.0017680823802947998,2.2700090408325195,0.24999940395355225,61.16838073730469,0.8506059646606445,0.0,0,0,6650,0.02536773681640625,6650,0,12645,11779,843,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,14,0.453125,0.7518398074789773,0.32934609489107236,0.8705910444259644,0.8705910444259644,0.13070741295814514,0.7398836612701416,0.2601163685321808,0.06598621606826782,1.0,1.0,0.2635771632194519,0.06228095293045044,0.06307539343833923,0.04293649643659592,0.0,0.0,0.0,0.0,0.06368100643157959,-0.14851441979408264,2.4164247512817383,0.004395825322717428,0.004395825322717428,1888.5311279296875,472.1317138671875,1959.3060302734375,0.18795995186974432,0.25,0.46730801463127136,1.0,0.0017680823802947998,2.486210584640503,0.24999943375587463,61.221717834472656,0.8988490700721741,0.0,0,0,7965,0.030384063720703125,7965,0,11779,10582,1014,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,15,0.484375,0.8314696123025452,0.3098135348654836,0.7851762771606445,0.7851762771606445,0.12840718030929565,0.6567690968513489,0.3432309031486511,0.0640147402882576,1.0,1.0,0.3562428951263428,0.06038842722773552,0.061368428170681,0.04293649643659592,0.0,0.0,0.0,0.0,0.06244616210460663,-0.16348928213119507,2.3788962364196777,0.004633114207535982,0.004633114207535982,1888.4859619140625,472.1205139160156,1961.8328857421875,0.2078674030756363,0.25,0.5446993708610535,1.0,0.0017680823802947998,2.620417594909668,0.24999947845935822,61.299198150634766,0.9953902363777161,0.0,0,0,9644,0.0367889404296875,9644,0,10582,8951,1129,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,16,0.515625,0.8968727415326884,0.2901864651345164,0.6924585103988647,0.6924585103988647,0.12558631598949432,0.5668721795082092,0.43312782049179077,0.06141366437077522,1.0,1.0,0.4585947096347809,0.057679805904626846,0.05886945128440857,0.04293649643659592,0.0,0.0,0.0,0.0,0.06046824902296066,-0.18241062760353088,2.3328988552093506,0.004743978381156921,0.004743978381156921,1887.987060546875,471.99578857421875,1963.08154296875,0.2242181853831721,0.25,0.6016044616699219,1.0,0.0017680823802947998,2.6831207275390625,0.24999947845935822,61.33680725097656,1.0791187286376953,0.0,0,0,11442,0.04364776611328125,11442,0,8951,6813,1250,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,17,0.546875,0.9469301294951056,0.2706539051089276,0.5951083898544312,0.5951083898544312,0.12208482623100281,0.47302353382110596,0.526976466178894,0.05803004652261734,1.0,1.0,0.5631533265113831,0.053885821253061295,0.0552915595471859,0.04293649643659592,0.0,0.0,0.0,0.0,0.05742788314819336,-0.20665238797664642,2.275944232940674,0.004872244317084551,0.004872244317084551,1886.2698974609375,471.5665283203125,1962.2442626953125,0.2367325323737764,0.25,0.6523557305335999,1.0,0.0017680823802947998,2.7556657791137695,0.2499994933605194,61.308616638183594,1.1884424686431885,0.0,0,0,13482,0.05142974853515625,13482,0,6813,4473,1352,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,18,0.578125,0.9807852804032304,0.2514039640193472,0.4927627444267273,0.4927627444267273,0.11790972948074341,0.3748530149459839,0.6251469850540161,0.05377868562936783,1.0,1.0,0.6658523678779602,0.0488712303340435,0.05047345906496048,0.04293649643659592,0.0,0.0,0.0,0.0,0.05316246300935745,-0.23774920403957367,2.204296827316284,0.00502214627340436,0.00502214627340436,1886.0789794921875,471.51885986328125,1962.3526611328125,0.2451963201008076,0.25,0.696467399597168,1.0,0.0017680823802947998,2.8404481410980225,0.249999538064003,61.30897521972656,1.3355416059494019,0.0,0,0,15288,0.058319091796875,15288,0,4473,2696,1423,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,19,0.609375,0.9978589232386035,0.232622029321556,0.38980329036712646,0.38980329036712646,0.1133807897567749,0.27642250061035156,0.7235774993896484,0.04877902567386627,1.0,1.0,0.7620333433151245,0.04268590733408928,0.044423703104257584,0.04293649643659592,0.0,0.0,0.0,0.0,0.04768911749124527,-0.27752697467803955,2.112497568130493,0.004788441117852926,0.004788441117852926,1884.11474609375,471.0277099609375,1960.3062744140625,0.24946473080965087,0.25,0.6756173968315125,1.0,0.0017680823802947998,2.708268165588379,0.24999947845935822,61.24179458618164,1.4755302667617798,0.0,0,0,16792,0.064056396484375,16792,0,2696,1820,1473,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,20,0.640625,0.9978589232386035,0.21448898131394362,0.2942409813404083,0.2942409813404083,0.10885831713676453,0.1853826642036438,0.8146173357963562,0.04316094145178795,1.0,1.0,0.8420621752738953,0.03540090098977089,0.037158768624067307,0.04293649643659592,0.0,0.0,0.0,0.0,0.041011400520801544,-0.3286249339580536,1.992987871170044,0.004196553025394678,0.004196553025394678,1882.472900390625,470.6171569824219,1958.6668701171875,0.24946473080965087,0.25,0.5921058654785156,1.0,0.0017680823802947998,2.3735053539276123,0.24999943375587463,61.18587112426758,1.6582907438278198,0.0,0,0,18400,0.0701904296875,18400,0,1820,1546,1507,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,21,0.671875,0.9807852804032304,0.19717945116135566,0.2133055329322815,0.2133055329322815,0.10506986826658249,0.10823565721511841,0.8917643427848816,0.037396274507045746,1.0,1.0,0.9038464426994324,0.02743980661034584,0.029070690274238586,0.04293649643659592,0.0,0.0,0.0,0.0,0.033535394817590714,-0.39364755153656006,1.835996150970459,0.0032444940879940987,0.0032444940879940987,1881.7186279296875,470.4281921386719,1959.4375,0.2451963201008076,0.25,0.4499439597129822,1.0,0.0017680823802947998,1.8350355625152588,0.24999922513961792,61.20374298095703,1.8738751411437988,0.0,0,0,19950,0.07610321044921875,19950,0,1546,1530,1530,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,22,0.703125,0.9469301294951057,0.18086013910151333,0.1555289626121521,0.1555289626121521,0.10299158096313477,0.052537381649017334,0.9474626183509827,0.032040294259786606,1.0,1.0,0.9460675716400146,0.019460879266262054,0.020842336118221283,0.04293649643659592,0.0,0.0,0.0,0.0,0.02590561844408512,-0.47512727975845337,1.630495309829712,0.002177706453949213,0.002177706453949213,1878.15185546875,469.53582763671875,1958.5372314453125,0.23673253237377642,0.25,0.2915780246257782,1.0,0.0017680823802947998,1.2316770553588867,0.24999886751174927,61.166900634765625,2.139039993286133,0.0,0,0,19952,0.07611083984375,19952,0,1530,1538,1538,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,23,0.734375,0.8968727415326884,0.16568820903059628,0.12429950386285782,0.12429950386285782,0.10343668609857559,0.020862817764282227,0.9791371822357178,0.02756619080901146,1.0,1.0,0.9716684222221375,0.012409312650561333,0.013549190014600754,0.04293649643659592,0.0,0.0,0.0,0.0,0.019081154838204384,-0.5731222033500671,1.3690742254257202,0.0011987139005213976,0.0011987139005213976,1875.0672607421875,285.0343017578125,1909.923828125,0.2242181853831721,0.1520141065120697,0.1520141065120697,0.0,0.0017680823802947998,0.6779739856719971,0.15201283991336823,59.63609313964844,2.418670892715454,0.0,0,0,18677,0.07124710083007812,18677,0,1538,1543,1543,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,24,0.765625,0.8314696123025455,0.1518097749290082,0.11518162488937378,0.11518162488937378,0.10676449537277222,0.008417129516601562,0.9915828704833984,0.024404069408774376,1.0,1.0,0.9853023290634155,0.007465336937457323,0.008555008098483086,0.04293649643659592,0.0,0.0,0.0,0.0,0.014266394078731537,-0.6815569400787354,1.0595972537994385,0.0009525463101454079,0.0009525463101454079,1874.025634765625,209.86546325683594,1881.53076171875,0.20786740307563636,0.11198762059211731,0.11198762059211731,0.0,0.0017680823802947998,0.5387454628944397,0.111986443400383,58.73299789428711,2.76046085357666,0.0,0,0,14608,0.05572509765625,14608,0,1543,1544,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,25,0.796875,0.7518398074789774,0.139358493703871,0.1172485277056694,0.1172485277056694,0.11380123347043991,0.003447294235229492,0.9965527057647705,0.022442134097218513,1.0,1.0,0.9923540353775024,0.0041005308739840984,0.005042081233114004,0.04293649643659592,0.0,0.0,0.0,0.0,0.010974038392305374,-0.7907333374023438,0.7258536219596863,0.0011075856164097786,0.0011075856164097786,1876.961669921875,220.9996795654297,1873.9227294921875,0.18795995186974435,0.11774436384439468,0.11774436384439468,0.0,0.0017680823802947998,0.626433253288269,0.11774331331253052,58.4769287109375,3.1197328567504883,0.0,0,0,9122,0.03479766845703125,9122,0,1544,1550,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,26,0.828125,0.659345815100069,0.12845427799994558,0.12732967734336853,0.12732967734336853,0.12372145801782608,0.003608226776123047,0.996391773223877,0.02126738801598549,1.0,1.0,0.9960373640060425,0.0021660891361534595,0.003070567036047578,0.04293649643659592,0.0,0.0,0.0,0.0,0.009078667499125004,-0.8817457556724548,0.4201364517211914,0.0038527511060237885,0.0038527511060237885,1883.1424560546875,470.78436279296875,1915.1986083984375,0.16483645377501724,0.25,0.35918793082237244,1.0,0.0017680823802947998,2.179056406021118,0.24999932944774628,59.7443962097168,3.553056478500366,0.0,0,0,4528,0.01727294921875,4528,0,1550,1546,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,27,0.859375,0.5555702330196022,0.11920214137531127,0.14197802543640137,0.14197802543640137,0.14013177156448364,0.0018462538719177246,0.9981537461280823,0.02094319835305214,1.0,1.0,0.9977917671203613,0.001003285520710051,0.0015912039671093225,0.04293649643659592,0.0,0.0,0.0,0.0,0.007936155423521996,-0.9399139285087585,0.200348362326622,0.003231097012758255,0.003231097012758255,1892.1171875,473.0278015136719,1918.6033935546875,0.13889255825490054,0.25,0.25382038950920105,1.0,0.0017680823802947998,1.827458381652832,0.24999921023845673,59.8162727355957,4.096132278442383,0.0,0,0,2147,0.008190155029296875,2147,0,1546,1551,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,28,0.890625,0.4422886902190013,0.11169118696339586,0.1579352170228958,0.1579352170228958,0.1553211361169815,0.0026140809059143066,0.9973859190940857,0.020813487470149994,1.0,1.0,0.998721182346344,0.0005539368139579892,0.0010203280253335834,0.04293649643659592,0.0,0.0,0.0,0.0,0.007496395148336887,-0.9664701819419861,0.08507625758647919,0.006069938652217388,0.006069938652217388,1907.505126953125,476.87554931640625,1943.2757568359375,0.11057217255475033,0.25,0.37960126996040344,1.0,0.0017680823802947998,3.433063268661499,0.24999961256980896,60.54329299926758,4.724676132202148,0.0,0,0,1174,0.00447845458984375,1174,0,1551,1554,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,29,0.921875,0.32143946530316175,0.10599374936109118,0.17673425376415253,0.17673425376415253,0.17325662076473236,0.003477632999420166,0.9965223670005798,0.02081080712378025,1.0,1.0,0.9988874793052673,0.0003928037185687572,0.0008016852661967278,0.04293649643659592,0.0,0.0,0.0,0.0,0.0073375399224460125,-0.9762800931930542,0.038010578602552414,0.008172324858605862,0.008172324858605862,1933.4876708984375,483.371337890625,1971.0517578125,0.08035986632579044,0.25,0.37143459916114807,1.0,0.0017680823802947998,4.622140407562256,0.24999970197677612,61.35792922973633,5.403112411499023,0.0,0,0,802,0.00305938720703125,802,0,1554,1563,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,30,0.953125,0.1950903220161286,0.10216469800704375,0.1933431178331375,0.1933431178331375,0.18996991217136383,0.0033732056617736816,0.9966267943382263,0.020933104678988457,1.0,1.0,0.999350905418396,0.00024108709476422518,0.0005045647849328816,0.04293649643659592,0.0,0.0,0.0,0.0,0.0071901013143360615,-0.9803239107131958,0.020077742636203766,0.010342339053750038,0.010342339053750038,1985.4302978515625,496.35711669921875,2030.0894775390625,0.04877258050403215,0.25,0.2852935791015625,1.0,0.0017680823802947998,5.849466800689697,0.2499997764825821,63.137962341308594,6.186216831207275,0.0,0,0,603,0.002300262451171875,603,0,1563,1553,1544,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
0,31,0.984375,0.06540312923014312,0.10024090875896552,0.20481055974960327,0.20481055974960327,0.20195090770721436,0.002859652042388916,0.9971403479576111,0.020960623398423195,1.0,1.0,0.9989066123962402,0.0001811901747714728,0.0003822249127551913,0.04293649643659592,0.0,0.0,0.0,0.0,0.0071275318041443825,-0.9822575449943542,0.012907289899885654,0.010107530280947685,0.010107530280947685,2142.822998046875,200.2935333251953,2146.7294921875,0.01635078230753578,0.09347189962863922,0.09347189962863922,0.0,0.0017680823802947998,5.716662406921387,0.09347180277109146,66.69728088378906,7.204786777496338,0.0,0,0,516,0.0019683837890625,516,0,1553,1551,1542,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341000,GEO_PROB_GUIDED
1,0,0.015625,0.0,0.49975909124103446,1.0611846446990967,1.0611846446990967,0.13495106995105743,0.9262335896492004,0.07376638799905777,0.06943677365779877,1.0,1.0,0.06714220345020294,0.06664574891328812,0.06669114530086517,0.04293649643659592,0.0,0.0,0.0,0.0,0.06664920598268509,-0.08364232629537582,2.578157901763916,0.0,0.0,1891.8431396484375,0.0,1891.8431396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.11539840698242,0.7453809380531311,814.5578002929688,0,0,875,0.003337860107421875,875,0,14739,14710,114,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341001,GEO_PROB_GUIDED
1,1,0.046875,0.0,0.4978353019929562,1.0612678527832031,1.0612678527832031,0.13494858145713806,0.9263192415237427,0.07368073612451553,0.06941229850053787,1.0,1.0,0.06707894057035446,0.06659848242998123,0.06665339320898056,0.04293649643659592,0.0,0.0,0.0,0.0,0.06660182029008865,-0.08410868048667908,2.5771732330322266,0.0,0.0,1888.0606689453125,0.0,1888.0606689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9965705871582,0.7926408052444458,0.0,0,0,980,0.0037384033203125,980,0,14710,14653,113,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341001,GEO_PROB_GUIDED
1,2,0.078125,0.0,0.4940062506389088,1.0614384412765503,1.0614384412765503,0.13497260212898254,0.9264658093452454,0.07353419810533524,0.06939647346735,1.0,1.0,0.06701113283634186,0.06654591858386993,0.06661107391119003,0.04293649643659592,0.0,0.0,0.0,0.0,0.066549152135849,-0.08499353379011154,2.575190305709839,0.0,0.0,1888.05224609375,0.0,1888.05224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.99626159667969,0.7959192395210266,0.0,0,0,1213,0.004627227783203125,1213,0,14653,14610,113,0.25,0.0,calibrated_soft_bce_hard_dice_v2,reference_norm_relative_v2,fullgeo_case05,9341001,GEO_PROB_GUIDED
