step,tau,total_loss,seismic_loss,seismic_rmse_amplitude,tv_loss,gradient_norm,target_voxels,condition_violations
33,0.720856237165178,52.580047607421875,52.578514099121094,0.07251104712486267,0.1535300463438034,1.4032317399978638,108897,0
34,0.7063670530398692,52.22957229614258,52.228004455566406,0.07226894050836563,0.15693531930446625,1.3950380086898804,109153,0
35,0.6917492108790815,52.15013885498047,52.148536682128906,0.07221394032239914,0.16038288176059723,1.4351574182510376,109321,0
36,0.6770258244959007,52.013397216796875,52.011756896972656,0.07211916893720627,0.1638786792755127,1.4279799461364746,109641,0
37,0.6622201745905232,52.206790924072266,52.205116271972656,0.07225310057401657,0.16741447150707245,1.4927271604537964,109796,0
38,0.6473556719386825,51.9669075012207,51.9651985168457,0.0720868930220604,0.1710008829832077,1.5011606216430664,109857,0
39,0.6324558203744013,52.36598205566406,52.364234924316406,0.07236313819885254,0.17462751269340515,1.6248050928115845,109920,0
40,0.6175441796255987,51.38107681274414,51.379295349121094,0.07167935371398926,0.17825661599636078,1.6025164127349854,109992,0
41,0.6026443280613176,51.22087478637695,51.21905517578125,0.07156749069690704,0.1818864643573761,1.6263198852539062,110261,0
42,0.5877798254094769,51.17320251464844,51.171348571777344,0.07153414934873581,0.18554450571537018,1.5802100896835327,110378,0
43,0.5729741755040995,50.918479919433594,50.916587829589844,0.07135585695505142,0.18921074271202087,1.651486873626709,110732,0
44,0.5582507891209187,50.74201965332031,50.740089416503906,0.07123207300901413,0.19289326667785645,1.624197006225586,111041,0
45,0.5436329469601308,50.70841598510742,50.706451416015625,0.07120846211910248,0.19658586382865906,1.6905875205993652,111163,0
46,0.5291437628348221,50.48198699951172,50.479984283447266,0.071049265563488,0.20028498768806458,1.709981918334961,111194,0
47,0.5148061471232797,50.585941314697266,50.583900451660156,0.07112236320972443,0.2039613127708435,1.8513280153274536,111310,0
48,0.5006427705429746,50.18370819091797,50.18163299560547,0.07083899527788162,0.20759670436382294,1.8185135126113892,111433,0
49,0.4866760283034971,50.02351379394531,50.021400451660156,0.07072580605745316,0.2111942172050476,1.8680880069732666,111586,0
50,0.4729280046951273,50.197200775146484,50.19505310058594,0.07084846496582031,0.21474763751029968,1.7208753824234009,111739,0
51,0.4594204381690332,49.9551887512207,49.953006744384766,0.07067743688821793,0.21827296912670135,1.8615388870239258,111947,0
52,0.4461746869643104,50.31467819213867,50.312461853027344,0.07093127816915512,0.22179394960403442,1.9504560232162476,111961,0
53,0.43321169533621673,49.77455520629883,49.772300720214844,0.07054948806762695,0.22527427971363068,1.883792757987976,112100,0
54,0.4205519604389998,49.73696517944336,49.73468017578125,0.07052282243967056,0.22863493859767914,2.00907301902771,112421,0
55,0.40821549991568185,49.816619873046875,49.814300537109375,0.07057924568653107,0.23190876841545105,2.026384115219116,112658,0
56,0.39622182024605346,49.950172424316406,49.94782257080078,0.07067377120256424,0.23507250845432281,2.02522349357605,112827,0
57,0.38458988590291754,49.676292419433594,49.673912048339844,0.07047972083091736,0.2381601333618164,2.129357099533081,112938,0
58,0.37333808936536117,49.0274772644043,49.02506637573242,0.07001790404319763,0.2411029040813446,2.053825616836548,112991,0
59,0.3624842220364656,48.81192398071289,48.809486389160156,0.06986378878355026,0.24393834173679352,2.1190860271453857,113066,0
60,0.35204544611143973,48.6751594543457,48.672691345214844,0.06976581364870071,0.24665693938732147,2.1688690185546875,113171,0
61,0.3420382674406637,48.64702606201172,48.644535064697266,0.06974563002586365,0.24924300611019135,2.2214760780334473,113247,0
62,0.33247850943054547,49.10008239746094,49.097564697265625,0.07006965577602386,0.2516741156578064,2.142728090286255,113345,0
63,0.3233812880234632,48.856197357177734,48.85365676879883,0.06989539414644241,0.2539631724357605,2.248718738555908,113568,0
64,0.31476098779635364,48.760562896728516,48.75800323486328,0.06982693076133728,0.2561190724372864,2.37563157081604,113731,0
65,0.3066312392157384,48.590797424316406,48.58821487426758,0.06970524042844772,0.25815626978874207,2.3116257190704346,113821,0
66,0.29900489708515654,48.90060043334961,48.89799880981445,0.06992709636688232,0.26005035638809204,2.617824077606201,113897,0
67,0.2918940202190756,48.50143051147461,48.49881362915039,0.06964108347892761,0.2618087828159332,2.5118441581726074,113770,0
68,0.2853098523754287,48.40711975097656,48.40448760986328,0.06957333534955978,0.26338905096054077,2.498530626296997,113928,0
69,0.27926280447692253,48.182861328125,48.180213928222656,0.06941197067499161,0.26480716466903687,2.5992624759674072,114015,0
70,0.2737624381492272,48.05116271972656,48.048500061035156,0.06931702792644501,0.2660880386829376,2.4378740787506104,114303,0
71,0.2688174506020815,47.7784538269043,47.775779724121094,0.06912002712488174,0.26726868748664856,2.434269428253174,114515,0
72,0.26443566087721737,48.198883056640625,48.19620132446289,0.06942348182201385,0.2683199942111969,2.6070501804351807,114524,0
73,0.2606239974848463,47.85908889770508,47.85639572143555,0.06917831301689148,0.2692059576511383,2.4854419231414795,114581,0
74,0.2573884874482615,47.256168365478516,47.25346755981445,0.06874115765094757,0.26999130845069885,2.439000368118286,114651,0
75,0.254734246773875,47.42264175415039,47.4199333190918,0.06886212527751923,0.2706872820854187,2.4867007732391357,114548,0
76,0.25266547236176007,46.89194107055664,46.88922882080078,0.06847571581602097,0.2712523639202118,2.383650779724121,114686,0
77,0.2511854353694891,47.07524871826172,47.072532653808594,0.06860942393541336,0.2716979384422302,2.388766288757324,114725,0
78,0.2502964760397619,46.83840560913086,46.83568572998047,0.06843660026788712,0.2720385491847992,2.421497106552124,114803,0
79,0.25,46.67704772949219,46.67432403564453,0.06831860542297363,0.27225515246391296,2.338649034500122,114916,0
