level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13
blurred_property,correct,1,0.5,0.005265121813863516,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.01862933485768525,0.0,0.6085215891757885,37.15131268029907,37.50227685066055,baseline,0.009446331505021574,0.013193113480464501,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.7775049855117686e-05,1.7775049855117686e-05,8.215349197387695,0.4444504976272583,-0.00041374797001481056,0.005265121813863516,0.005265121813863516,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.4689503685763986,0.0,0.0,0.5310496314236015,0.5310496314236015,0.054563329274636856,0.0,0.0,0.9454366707253632,0.9454366707253632,0,0.0,0,0,0,1.0714287757873535,2.303640365600586,-0.001426762086339295,0,nan,nan,0,nan,nan,161920,-0.001426762086339295,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,2,0.5,0.005170243326574564,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.0363138191811602,0.0,1.1888822736051405,36.81505587006829,37.50227685066055,baseline,0.018659377223846085,0.025628484987505067,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.782735125743784e-05,1.782735125743784e-05,8.088383674621582,0.3793635368347168,-0.00035524897975847125,0.005170243326574564,0.005170243326574564,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.522879507034217,0.0,0.0,0.477120492965783,0.477120492965783,0.05851221974504983,0.0,0.0,0.94148778025495,0.94148778025495,0,0.0,0,0,0,1.0692082643508911,2.3038570880889893,-0.0013451126869767904,0,nan,nan,0,nan,nan,161920,-0.0013451126869767904,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,3,0.5,0.005079721566289663,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.0531862493435042,0.0,1.7429873664101825,36.4913487592856,37.50227685066055,baseline,0.027673169149619235,0.03734022601154269,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.806618456612341e-05,1.806618456612341e-05,7.962068557739258,0.3195534348487854,-0.00031027296790853143,0.005079721566289663,0.005079721566289663,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.5752806668129722,0.0,0.0,0.42471933318702787,0.42471933318702787,0.06287059494933502,0.0,0.0,0.937129405050665,0.937129405050665,0,0.0,0,0,0,1.0665786266326904,2.304495096206665,-0.0012662099907174706,0,nan,nan,0,nan,nan,161920,-0.0012662099907174706,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,4,0.5,0.0049930140376091,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.06934774153729074,0.0,2.2726396942704015,36.17856636788057,37.50227685066055,baseline,0.036510053745381896,0.04836715336783352,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.844191865529865e-05,1.8441920474288054e-05,7.833652019500732,0.2669559717178345,-0.00027558283181861043,0.0049930140376091,0.0049930140376091,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.622858380714925,0.0,0.0,0.3771416192850749,0.3771416192850749,0.06727140167576494,0.0,0.0,0.9327285983242349,0.9327285983242349,0,0.0,0,0,0,1.063560128211975,2.305534601211548,-0.0011901810066774487,0,nan,nan,0,nan,nan,161920,-0.0011901810066774487,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,5,0.5,0.00490971002727747,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.08487484896582438,0.0,2.7795475008890693,35.875493944721256,37.50227685066055,baseline,0.045184055269394285,0.05875113822679564,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.8915676264441572e-05,1.8915676264441572e-05,7.7026801109313965,0.22262954711914062,-0.00024880620185285807,0.00490971002727747,0.00490971002727747,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.66418855332237,0.0,0.0,0.33581144667762997,0.33581144667762997,0.07169910832197306,0.0,0.0,0.9283008916780271,0.9283008916780271,0,0.0,0,0,0,1.0601766109466553,2.306952953338623,-0.0011171154910698533,0,nan,nan,0,nan,nan,161920,-0.0011171154910698533,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,6,0.5,0.00482951570302248,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.09982233928362345,0.0,3.265312250845283,35.581294787003294,37.50227685066055,baseline,0.053701743351190837,0.06853653484462555,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,1.9448771126917563e-05,1.9448772945906967e-05,7.569024085998535,0.1863020807504654,-0.00022788249771110713,0.00482951570302248,0.00482951570302248,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.6988548671598633,0.0,0.0,0.30114513284013683,0.30114513284013683,0.0761324299014452,0.0,0.0,0.9238675700985547,0.9238675700985547,0,0.0,0,0,0,1.056453824043274,2.3087258338928223,-0.0010471510468050838,0,nan,nan,0,nan,nan,161920,-0.0010471510468050838,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,7,0.5,0.004752241540700197,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.11422553806182739,0.0,3.7313926990902133,35.29549050475447,37.50227685066055,baseline,0.062062653772299956,0.07776909468259903,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.000296808546409e-05,2.000296808546409e-05,7.432592868804932,0.15686248242855072,-0.00021100000594742596,0.004752241540700197,0.004752241540700197,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.72710783823013,0.0,0.0,0.27289216176987,0.27289216176987,0.08051620745928309,0.0,0.0,0.919483792540717,0.919483792540717,0,0.0,0,0,0,1.0524184703826904,2.310826063156128,-0.000980400131084025,0,nan,nan,0,nan,nan,161920,-0.000980400131084025,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,8,0.5,0.004677789751440287,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.12810267225360392,0.0,4.179088576542711,35.01791658763662,37.50227685066055,baseline,0.07026029213089995,0.0864949907873422,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.0542611309792846e-05,2.0542611309792846e-05,7.293243885040283,0.13293103873729706,-0.00019661955593619496,0.004677789751440287,0.004677789751440287,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7495894078614466,0.0,0.0,0.2504105921385536,0.2504105921385536,0.08475977426071399,0.0,0.0,0.9152402257392861,0.9152402257392861,0,0.0,0,0,0,1.0480986833572388,2.3132247924804688,-0.0009169837576337159,0,nan,nan,0,nan,nan,161920,-0.0009169837576337159,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,9,0.5,0.004606130998581648,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.14145920994490338,0.0,4.60951734275217,34.74866341296622,37.50227685066055,baseline,0.07828340386648365,0.09475924319439179,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.103706901834812e-05,2.1037070837337524e-05,7.150746822357178,0.11322683840990067,-0.0001835158618632704,0.004606130998581648,0.004606130998581648,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7671193928786021,0.0,0.0,0.23288060712139785,0.23288060712139785,0.08873944776475862,0.0,0.0,0.9112605522352414,0.9112605522352414,0,0.0,0,0,0,1.0435230731964111,2.315892219543457,-0.0008569797500967979,0,nan,nan,0,nan,nan,161920,-0.0008569797500967979,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,10,0.5,0.004537283442914486,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.15429176613013748,0.0,5.023623227910925,34.48799324189479,37.50227685066055,baseline,0.08611785562640596,0.10260457065113021,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.146276347048115e-05,2.146276347048115e-05,7.004787921905518,0.09672099351882935,-0.00017080522957257926,0.004537283442914486,0.004537283442914486,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7805515755507315,0.0,0.0,0.21944842444926854,0.21944842444926854,0.09230360810766482,0.0,0.0,0.9076963918923353,0.9076963918923353,0,0.0,0,0,0,1.038719892501831,2.318798542022705,-0.0008004389237612486,0,nan,nan,0,nan,nan,161920,-0.0008004389237612486,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,11,0.5,0.004471286665648222,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.16659296323302406,0.0,5.422194453678732,34.236251350400494,37.50227685066055,baseline,0.0937486351754707,0.11007024380534719,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.1804366042488255e-05,2.1804366042488255e-05,6.855001449584961,0.08265672624111176,-0.00015794677892699838,0.004471286665648222,0.004471286665648222,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7906926185966394,0.0,0.0,0.20930738140336075,0.20930738140336075,0.0952809394853068,0.0,0.0,0.9047190605146932,0.9047190605146932,0,0.0,0,0,0,1.0337177515029907,2.321913242340088,-0.0007473411969840527,0,nan,nan,0,nan,nan,161920,-0.0007473411969840527,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,12,0.5,0.004408175125718117,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.17835637842244678,0.0,5.805906987409431,33.9937741294177,37.50227685066055,baseline,0.101161989229516,0.1171915956165449,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.2055006411392242e-05,2.2055004592402838e-05,6.701019763946533,0.07050883024930954,-0.00014471242320723832,0.004408175125718117,0.004408175125718117,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.7982644410254588,0.0,0.0,0.2017355589745412,0.2017355589745412,0.09749213797188508,0.0,0.0,0.9025078620281151,0.9025078620281151,0,0.0,0,0,0,1.0285440683364868,2.325206756591797,-0.0006976342410780489,0,nan,nan,0,nan,nan,161920,-0.0006976342410780489,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blurred_property,correct,13,0.5,0.004347963724285364,0.002558523090556264,0.0053650694899261,0.002558523090556264,0.0,0.18957923425792303,0.0,6.175361769520181,33.760815025613354,37.50227685066055,baseline,0.10834710262228686,0.12399960067997781,0.0,25.89790366024116,25.89790366024116,baseline,0.0,0.0,2.221554495918099e-05,2.221554495918099e-05,6.542546272277832,0.05992692708969116,-0.00013113049499224871,0.004347963724285364,0.004347963724285364,0.002558523090556264,0.002558523090556264,0.0,0.0,0,0.8038934717280328,0.0,0.0,0.19610652827196728,0.19610652827196728,0.09876458415748794,0.0,0.0,0.9012354158425121,0.9012354158425121,0,0.0,0,0,0,1.023224949836731,2.3286521434783936,-0.0006512072286568582,0,nan,nan,0,nan,nan,161920,-0.0006512072286568582,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
