level,control,step,temperature,soft_loss,hard_loss,soft_baseline_loss,hard_baseline_loss,truth_loss,soft_attainment,hard_attainment,soft_distance_to_baseline,soft_distance_to_truth,soft_distance_baseline_to_truth,soft_closer_to,soft_truth_direction_fraction,soft_orthogonal_response_fraction,hard_distance_to_baseline,hard_distance_to_truth,hard_distance_baseline_to_truth,hard_closer_to,hard_truth_direction_fraction,hard_orthogonal_response_fraction,raw_gradient_norm,gradient_norm_before_clip,actual_update_norm,cosine_negative_gradient_oracle_state_direction,directional_derivative_along_oracle,pre_projection_soft_loss,post_projection_soft_loss,pre_projection_hard_loss,post_projection_hard_loss,condition_projection_change_norm,projection_erasure_fraction,hard_label_flip_count,gradient_hidden_energy_fraction,gradient_fixed_drilled_energy_fraction,gradient_condition_energy_fraction,gradient_unconstrained_background_energy_fraction,gradient_outside_all_target_rois_energy_fraction,applied_update_hidden_energy_fraction,applied_update_fixed_drilled_energy_fraction,applied_update_condition_energy_fraction,applied_update_unconstrained_background_energy_fraction,applied_update_outside_all_target_rois_energy_fraction,hard_crossing_count,hard_crossing_rate,crossing_into_target,crossing_out_of_target,crossing_into_wrong_class,similarity_margin_mean,entropy_mean,target_probability_change_mean,margin_near_voxel_count,margin_near_target_probability_change_mean,margin_near_crossing_rate,margin_medium_voxel_count,margin_medium_target_probability_change_mean,margin_medium_crossing_rate,margin_high_voxel_count,margin_high_target_probability_change_mean,margin_high_crossing_rate,hard_flip_into_raw_label_-1,hard_flip_into_raw_label_0,hard_flip_into_raw_label_1,hard_flip_into_raw_label_2,hard_flip_into_raw_label_3,hard_flip_into_raw_label_4,hard_flip_into_raw_label_5,hard_flip_into_raw_label_6,hard_flip_into_raw_label_7,hard_flip_into_raw_label_8,hard_flip_into_raw_label_9,hard_flip_into_raw_label_10,hard_flip_into_raw_label_11,hard_flip_into_raw_label_12,hard_flip_into_raw_label_13
gravity,shuffled_xy,11,0.5,229.12454223632812,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06577161301989701,0.0,33.95405936728119,960.7423845000037,993.4120419840026,baseline,0.03292966629715705,0.009157340721377591,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.06225929409265518,0.06225929409265518,9.5809907913208,0.674877941608429,-7.444693565368652,229.12454223632812,229.12454223632812,24.564926147460938,24.564926147460938,0.0,nan,0,0.008939177842811782,0.0,0.0,0.9910608221571883,0.9910608221571883,0.007898028418993048,0.0,0.0,0.9921019715810068,0.9921019715810068,0,0.0,0,0,0,0.7907358407974243,2.3870186805725098,-0.0003425746108405292,0,nan,nan,0,nan,nan,161920,-0.0003425746108405292,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,12,0.5,229.0891571044922,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06593216769302113,0.0,34.038522353917166,960.6612193088445,993.4120419840026,baseline,0.03301158912354975,0.009180091140456509,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.06122736260294914,0.06122736260294914,9.250360488891602,0.6932638883590698,-7.652896404266357,229.0891571044922,229.0891571044922,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008940056285216064,0.0,0.0,0.991059943714784,0.991059943714784,0.007900669030884952,0.0,0.0,0.992099330969115,0.992099330969115,0,0.0,0,0,0,0.7756617665290833,2.3888747692108154,-0.00019365065963938832,0,nan,nan,0,nan,nan,161920,-0.00019365065963938832,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,13,0.5,229.02188110351562,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06623742235184141,0.0,34.19924538595444,960.5067668949728,993.4120419840026,baseline,0.033167484630535225,0.00922336055637555,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.05915626138448715,0.05915626510977745,8.948555946350098,0.6950998306274414,-7.491880416870117,229.02188110351562,229.02188110351562,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008941027211099494,0.0,0.0,0.9910589727889004,0.9910589727889004,0.007904133337278222,0.0,0.0,0.9920958666627216,0.9920958666627216,0,0.0,0,0,0,0.763967752456665,2.389369249343872,-6.843533628853038e-05,0,nan,nan,0,nan,nan,161920,-6.843533628853038e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,14,0.5,228.92703247070312,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.0666677836490124,0.0,34.42583062721529,960.2890180729522,993.4120419840026,baseline,0.03338727120545424,0.009284335626585533,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.0562589168548584,0.0562589168548584,8.67204475402832,0.6857531666755676,-7.066821575164795,228.92703247070312,228.92703247070312,24.564926147460938,24.564926147460938,0.0,0.0,0,0.00894295555407593,0.0,0.0,0.991057044445924,0.991057044445924,0.007904438908844204,0.0,0.0,0.9920955610911557,0.9920955610911557,0,0.0,0,0,0,0.7553279995918274,2.388808012008667,3.173235018039122e-05,0,nan,nan,0,nan,nan,161920,3.173235018039122e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,15,0.5,228.81158447265625,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06719161144412109,0.0,34.70173276246054,960.0238930757992,993.4120419840026,baseline,0.033654883324299036,0.009358623805783272,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.05260506272315979,0.05260506272315979,8.529447555541992,0.6691808104515076,-6.457199573516846,228.81158447265625,228.81158447265625,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008946503435925707,0.0,0.0,0.9910534965640745,0.9910534965640745,0.007900348951268212,0.0,0.0,0.9920996510487319,0.9920996510487319,0,0.0,0,0,0,0.7494610548019409,2.3874335289001465,0.00010928765550488606,0,nan,nan,0,nan,nan,161920,0.00010928765550488606,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,16,0.5,228.68914794921875,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06774714861408569,0.0,34.99449455997866,959.7426083982253,993.4120419840026,baseline,0.033938814704450426,0.009437573161552018,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.048291172832250595,0.0482911691069603,8.538830757141113,0.6477510929107666,-5.728820323944092,228.68914794921875,228.68914794921875,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008951128837747048,0.0,0.0,0.9910488711622529,0.9910488711622529,0.007896392124828844,0.0,0.0,0.9921036078751712,0.9921036078751712,0,0.0,0,0,0,0.7460811734199524,2.3854544162750244,0.00016905434313230217,0,nan,nan,0,nan,nan,161920,0.00016905434313230217,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,17,0.5,228.57638549804688,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06825879114724102,0.0,35.26434279326468,959.4833898735642,993.4120419840026,baseline,0.034200480106676485,0.00951049998066723,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.04362725466489792,0.04362725466489792,8.574559211730957,0.6209418773651123,-4.943527698516846,228.57638549804688,228.57638549804688,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008954818609788808,0.0,0.0,0.9910451813902111,0.9910451813902111,0.007896900193455408,0.0,0.0,0.9921030998065447,0.9921030998065447,0,0.0,0,0,0,0.7448661923408508,2.3830676078796387,0.00021529680816456676,0,nan,nan,0,nan,nan,161920,0.00021529680816456676,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,18,0.5,228.48553466796875,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06867101302036781,0.0,35.48185317187733,959.2744906901895,993.4120419840026,baseline,0.03441135694296537,0.009569418339741637,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.03912980854511261,0.03912981227040291,8.487671852111816,0.5848676562309265,-4.156887054443359,228.48553466796875,228.48553466796875,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008954841362634294,0.0,0.0,0.9910451586373658,0.9910451586373658,0.007901940921948914,0.0,0.0,0.992098059078051,0.992098059078051,0,0.0,0,0,0,0.7454678416252136,2.3804564476013184,0.0002504700096324086,0,nan,nan,0,nan,nan,161920,0.0002504700096324086,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,19,0.5,228.4198760986328,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.0689689288282389,0.0,35.639106448816634,959.1234850721701,993.4120419840026,baseline,0.03456379527963228,0.00961208314757606,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.03532743826508522,0.03532744199037552,8.209039688110352,0.5340062379837036,-3.409821033477783,228.4198760986328,228.4198760986328,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008949607746845872,0.0,0.0,0.9910503922531543,0.9910503922531543,0.007908885392984196,0.0,0.0,0.9920911146070158,0.9920911146070158,0,0.0,0,0,0,0.7475439310073853,2.377772331237793,0.0002755554160103202,0,nan,nan,0,nan,nan,161920,0.0002755554160103202,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,20,0.5,228.37457275390625,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06917448588925895,0.0,35.747627291175014,959.0192745490582,993.4120419840026,baseline,0.03466899562921556,0.009641517923289837,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.032504770904779434,0.032504770904779434,7.7722697257995605,0.4657689034938812,-2.7240633964538574,228.37457275390625,228.37457275390625,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008940981939495869,0.0,0.0,0.991059018060504,0.991059018060504,0.007914305538085626,0.0,0.0,0.9920856944619143,0.9920856944619143,0,0.0,0,0,0,0.7507814764976501,2.375126361846924,0.00029073216137476265,0,nan,nan,0,nan,nan,161920,0.00029073216137476265,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,21,0.5,228.3414306640625,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.0693248630992743,0.0,35.826998010888225,958.9430374538305,993.4120419840026,baseline,0.0347459567244138,0.00966297802497742,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.030573569238185883,0.030573569238185883,7.274585723876953,0.38419491052627563,-2.1054067611694336,228.3414306640625,228.3414306640625,24.564926147460938,24.564926147460938,0.0,0.0,0,0.00893362059640216,0.0,0.0,0.9910663794035979,0.9910663794035979,0.007915588116614025,0.0,0.0,0.9920844118833858,0.9920844118833858,0,0.0,0,0,0,0.7549073100090027,2.372589588165283,0.00029596194508485496,0,nan,nan,0,nan,nan,161920,0.00029596194508485496,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,22,0.5,228.31375122070312,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06945045437872542,0.0,35.89321700954473,958.8794153895287,993.4120419840026,baseline,0.0348101827051774,0.009680819867319636,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.029201168566942215,0.029201168566942215,6.807547569274902,0.2973823547363281,-1.5519769191741943,228.31375122070312,228.31375122070312,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008930678814201374,0.0,0.0,0.9910693211857986,0.9910693211857986,0.007912694947188362,0.0,0.0,0.9920873050528117,0.9920873050528117,0,0.0,0,0,0,0.7596850395202637,2.370209217071533,0.00029141854611225426,0,nan,nan,0,nan,nan,161920,0.00029141854611225426,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,23,0.5,228.2884521484375,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06956524508508151,0.0,35.9538081840701,958.8211955533895,993.4120419840026,baseline,0.034868955292541214,0.009697127214459374,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.028066085651516914,0.028066085651516914,6.405647277832031,0.2120594084262848,-1.0616350173950195,228.2884521484375,228.2884521484375,24.564926147460938,24.564926147460938,0.0,0.0,0,0.00893151077658347,0.0,0.0,0.9910684892234165,0.9910684892234165,0.007908544737816782,0.0,0.0,0.9920914552621832,0.9920914552621832,0,0.0,0,0,0,0.764910101890564,2.368021011352539,0.00027760997181758285,0,nan,nan,0,nan,nan,161920,0.00027760997181758285,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,24,0.5,228.26516723632812,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06967089684497259,0.0,36.00952295783102,958.7676687523879,993.4120419840026,baseline,0.03492299082408936,0.009712147366883998,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.027008263394236565,0.027008263394236565,6.043393135070801,0.1318954974412918,-0.6348698735237122,228.26516723632812,228.26516723632812,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008933302275485272,0.0,0.0,0.9910666977245147,0.9910666977245147,0.007906851670830087,0.0,0.0,0.99209314832917,0.99209314832917,0,0.0,0,0,0,0.7704055309295654,2.3660542964935303,0.00025535598979331553,0,nan,nan,0,nan,nan,161920,0.00025535598979331553,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,25,0.5,228.2444610595703,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06976484798401072,0.0,36.05915693788198,958.7199937103393,993.4120419840026,baseline,0.034971119555547436,0.00972556157142842,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.02601451613008976,0.02601451613008976,5.672443389892578,0.059010908007621765,-0.27364444732666016,228.2444610595703,228.2444610595703,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008933586421033703,0.0,0.0,0.9910664135789663,0.9910664135789663,0.00790929736901361,0.0,0.0,0.9920907026309864,0.9920907026309864,0,0.0,0,0,0,0.7760220766067505,2.3643312454223633,0.0002258324238937348,0,nan,nan,0,nan,nan,161920,0.0002258324238937348,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,26,0.5,228.22604370117188,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06984841395661133,0.0,36.103249030005756,958.6776446422658,993.4120419840026,baseline,0.03501387189860832,0.009737487249518282,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.02511969953775406,0.02511969953775406,5.264106750488281,-0.004756747744977474,0.02132439613342285,228.22604370117188,228.22604370117188,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008931806223890117,0.0,0.0,0.9910681937761099,0.9910681937761099,0.007914751980063854,0.0,0.0,0.9920852480199361,0.9920852480199361,0,0.0,0,0,0,0.7816385626792908,2.362865447998047,0.0001906331890495494,0,nan,nan,0,nan,nan,161920,0.0001906331890495494,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,27,0.5,228.2086639404297,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.06992727198709359,0.0,36.144879072340856,958.6376528046229,993.4120419840026,baseline,0.03505424441868603,0.009748720342669524,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.02431795559823513,0.02431795559823513,4.827056884765625,-0.05805959179997444,0.2524911165237427,228.2086639404297,228.2086639404297,24.564926147460938,24.564926147460938,0.0,0.0,0,0.00892942060343478,0.0,0.0,0.9910705793965653,0.9910705793965653,0.007920351394864555,0.0,0.0,0.9920796486051353,0.9920796486051353,0,0.0,0,0,0,0.7871580719947815,2.3616557121276855,0.00015171732229646295,0,nan,nan,0,nan,nan,161920,0.00015171732229646295,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,28,0.5,228.19058227539062,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.07000931480195002,0.0,36.18814588283758,958.5960772476336,993.4120419840026,baseline,0.035096215443537256,0.009760354891412854,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.023536717519164085,0.023536717519164085,4.397849082946777,-0.10082238912582397,0.4255463182926178,228.19058227539062,228.19058227539062,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008928720636864895,0.0,0.0,0.9910712793631352,0.9910712793631352,0.007922688874053415,0.0,0.0,0.9920773111259467,0.9920773111259467,0,0.0,0,0,0,0.7925028800964355,2.3606908321380615,0.00011116079986095428,0,nan,nan,0,nan,nan,161920,0.00011116079986095428,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gravity,shuffled_xy,29,0.5,228.17054748535156,24.564926147460938,243.62014770507812,24.564926147460938,23.22711181640625,0.07010021962549982,0.0,36.236128501855625,958.5499615785324,993.4120419840026,baseline,0.03514276960612378,0.009773226746079397,0.0,25.991801883141278,25.991801883141278,baseline,0.0,0.0,0.022667454555630684,0.022667454555630684,4.020488262176514,-0.13437797129154205,0.5480276346206665,228.17054748535156,228.17054748535156,24.564926147460938,24.564926147460938,0.0,0.0,0,0.008931414845042803,0.0,0.0,0.991068585154957,0.991068585154957,0.007918982865681953,0.0,0.0,0.9920810171343181,0.9920810171343181,0,0.0,0,0,0,0.7976089715957642,2.3599517345428467,7.090922736097127e-05,0,nan,nan,0,nan,nan,161920,7.090922736097127e-05,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
